#                  t [ns]                       00                       01                       0i                       0r                       10                       11                       1i                       1r                       i0                       i1                       ii                       ir                       r0                       r1                       ri                       rr
  7.47098839535814392E+01  7.31587861244709980E-01  0.00000000000000000E+00  2.58545435634294956E-03  5.36827411195948197E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.56549553061172059E-03  0.00000000000000000E+00  2.34257416706325970E-05  1.55097597160586682E-05  2.56076987063598049E-01  0.00000000000000000E+00  5.95673819432028864E-04  1.27650660841407796E-05
  7.47498999599839919E+01  7.32915186246660189E-01  0.00000000000000000E+00  3.03751575723815821E-03  5.24962298543438905E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.00053217510248944E-02  0.00000000000000000E+00  1.64059088551919685E-05  1.93007123033883324E-05  2.52769926568320036E-01  0.00000000000000000E+00  6.99639064458473662E-04  1.17416859537841017E-05
  7.47899159663865731E+01  7.35227026537295103E-01  0.00000000000000000E+00  3.36065246888383540E-03  5.11813490788117246E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.09959549298797830E-02  0.00000000000000000E+00  0.00000000000000000E+00  2.26701896706866966E-05  2.49087876868702152E-01  0.00000000000000000E+00  7.73626919894764551E-04  1.04937459159162675E-05
  7.48299319727891259E+01  7.38502799295001067E-01  0.00000000000000000E+00  3.52197344508138090E-03  4.98424720015594263E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.14283528971147290E-02  0.00000000000000000E+00  0.00000000000000000E+00  2.52003326420468345E-05  2.45198445910566942E-01  0.00000000000000000E+00  8.09564801245473971E-04  0.00000000000000000E+00
  7.48699479791916787E+01  7.42620394092457614E-01  0.00000000000000000E+00  3.50684862980185381E-03  4.85874828870596796E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.12518615559501992E-02  0.00000000000000000E+00  0.00000000000000000E+00  2.65555730534308212E-05  2.41291218055004059E-01  0.00000000000000000E+00  8.02911011738368318E-04  0.00000000000000000E+00
  7.49099639855942456E+01  7.47369884930550232E-01  0.00000000000000000E+00  3.31985824662613723E-03  4.75182209094754361E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.04810648928095485E-02  0.00000000000000000E+00  1.19565220077331414E-05  2.65282073848666757E-05  2.37555979688350627E-01  0.00000000000000000E+00  7.53597886806221828E-04  0.00000000000000000E+00
  7.49499799919968126E+01  7.52475879268623582E-01  0.00000000000000000E+00  2.98335639348161702E-03  4.67187965135062674E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.19593228194550902E-03  0.00000000000000000E+00  2.01944206161599948E-05  2.50769619371394420E-05  2.34161385886487272E-01  0.00000000000000000E+00  6.66520580581418860E-04  0.00000000000000000E+00
  7.49899959983993654E+01  7.57626333457523504E-01  0.00000000000000000E+00  2.53404763828651500E-03  4.62440314584199237E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.53462120893648793E-03  0.00000000000000000E+00  2.90625247260481963E-05  2.23458513036186668E-05  2.31236698098319648E-01  0.00000000000000000E+00  5.51265353340995678E-04  0.00000000000000000E+00
  7.50300120048019323E+01  7.62505157527186728E-01  0.00000000000000000E+00  2.01825939789017882E-03  4.61110469741601880E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.67913426600952492E-03  0.00000000000000000E+00  3.59037756154820153E-05  1.86519638136451403E-05  2.28858636340536686E-01  0.00000000000000000E+00  4.20955407742835248E-04  0.00000000000000000E+00
  7.50700280112044851E+01  7.66825511014690653E-01  0.00000000000000000E+00  1.48669526560837807E-03  4.62965770129702926E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.83509805361040290E-03  0.00000000000000000E+00  3.88581586261387064E-05  1.44383033445893441E-05  2.27044555243414603E-01  0.00000000000000000E+00  2.90358829444545274E-04  0.00000000000000000E+00
  7.51100440176070521E+01  7.70360411791583766E-01  0.00000000000000000E+00  9.89367787004319463E-04  4.67410672076868142E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.20800281104986326E-03  0.00000000000000000E+00  3.75436625380712563E-05  1.01992679413325955E-05  2.25752266138735808E-01  0.00000000000000000E+00  1.73646776772475671E-04  0.00000000000000000E+00
  7.51500600240096190E+01  7.72967268913246519E-01  0.00000000000000000E+00  5.71187089069156149E-04  4.73586728930612338E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.79021792751449396E-04  0.00000000000000000E+00  3.31506624249756847E-05  0.00000000000000000E+00  2.24886059087671869E-01  0.00000000000000000E+00  8.23121842068605473E-05  0.00000000000000000E+00
  7.51900760304121718E+01  7.74603354889774942E-01  0.00000000000000000E+00  2.68420211049910412E-04  4.80506845041859740E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.83763590674233727E-04  0.00000000000000000E+00  2.79077869951100908E-05  0.00000000000000000E+00  2.24307925275098963E-01  0.00000000000000000E+00  2.37129566825991606E-05  0.00000000000000000E+00
  7.52300920368147246E+01  7.75330137883391224E-01  0.00000000000000000E+00  1.06036452435249922E-04  4.87192529223491589E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.96886338606323466E-04  0.00000000000000000E+00  2.41410266256666354E-05  0.00000000000000000E+00  2.23852644201397832E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  7.52701080432172915E+01  7.75305751155785594E-01  0.00000000000000000E+00  9.58818356636393602E-05  4.92786788134095145E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.24504735054275206E-04  0.00000000000000000E+00  2.33154535841511276E-05  0.00000000000000000E+00  2.23345217731321460E-01  0.00000000000000000E+00  1.10156829734649315E-05  0.00000000000000000E+00
  7.53101240496198585E+01  7.74766477168695067E-01  0.00000000000000000E+00  2.35681893951686014E-04  4.96626665901644818E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.80500739748535254E-03  0.00000000000000000E+00  2.54492237768430875E-05  0.00000000000000000E+00  2.22619029335495655E-01  0.00000000000000000E+00  5.01969097469216676E-05  0.00000000000000000E+00
  7.53501400560224113E+01  7.73999645777444845E-01  0.00000000000000000E+00  5.08993508816575580E-04  4.98273171820190811E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.31761103312284717E-03  0.00000000000000000E+00  2.91297088166083388E-05  0.00000000000000000E+00  2.21533047196515454E-01  0.00000000000000000E+00  1.10993721380185471E-04  0.00000000000000000E+00
  7.53901560624249782E+01  7.73311461091898966E-01  0.00000000000000000E+00  8.86316933084125430E-04  4.97507697188016200E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.09700373378498515E-03  0.00000000000000000E+00  3.21165383881054825E-05  0.00000000000000000E+00  2.19986398551023088E-01  0.00000000000000000E+00  1.85528879992473167E-04  0.00000000000000000E+00
  7.54301720688275310E+01  7.72993760524064100E-01  0.00000000000000000E+00  1.32755466141857019E-03  4.94310010325991990E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.95192612211082382E-03  0.00000000000000000E+00  3.22877076769859654E-05  0.00000000000000000E+00  2.17928781422570744E-01  0.00000000000000000E+00  2.65959742051572986E-04  0.00000000000000000E+00
  7.54701880752300980E+01  7.73293535198087523E-01  0.00000000000000000E+00  1.78583312102574814E-03  4.88832587257217706E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.68548646320565013E-03  0.00000000000000000E+00  2.85569054065954096E-05  0.00000000000000000E+00  2.15365504613132780E-01  0.00000000000000000E+00  3.44886983311908546E-04  0.00000000000000000E+00
  7.55102040816326650E+01  7.74388343107401567E-01  0.00000000000000000E+00  2.21242235365109877E-03  4.81380275781363460E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.01152498347439994E-02  0.00000000000000000E+00  2.14026198167461384E-05  0.00000000000000000E+00  2.12356470360537425E-01  0.00000000000000000E+00  4.15442700174910968E-04  0.00000000000000000E+00
  7.55502200880352177E+01  7.76369766823600926E-01  0.00000000000000000E+00  2.56218700925165809E-03  4.72395591547449174E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.10914785513726993E-02  0.00000000000000000E+00  1.27927429440262380E-05  1.06456195143397649E-05  2.09009093377316990E-01  0.00000000000000000E+00  4.71308777374369013E-04  0.00000000000000000E+00
  7.55902360944377705E+01  7.79236046557383100E-01  0.00000000000000000E+00  2.79878609667090147E-03  4.62441952673736624E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.15121717774228534E-02  0.00000000000000000E+00  0.00000000000000000E+00  1.18226808539368754E-05  2.05465896140051341E-01  0.00000000000000000E+00  5.06923132595815456E-04  0.00000000000000000E+00
  7.56302521008403517E+01  7.82894114419665166E-01  0.00000000000000000E+00  2.89879414944754993E-03  4.52173613986951012E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.13337049591193239E-02  0.00000000000000000E+00  0.00000000000000000E+00  1.23316066793775192E-05  2.01888219243350264E-01  0.00000000000000000E+00  5.18009180438973164E-04  0.00000000000000000E+00
  7.56702681072429044E+01  7.87170512354665286E-01  0.00000000000000000E+00  2.85407558267489420E-03  4.42284146605945085E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.05759733259275755E-02  0.00000000000000000E+00  0.00000000000000000E+00  1.20896154017656683E-05  1.98438019285378520E-01  0.00000000000000000E+00  5.02361767041777638E-04  0.00000000000000000E+00
  7.57102841136454714E+01  7.91830053268879230E-01  0.00000000000000000E+00  2.67207530552917606E-03  4.33434219983788466E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.32114691781609980E-03  0.00000000000000000E+00  1.06981120430504746E-05  1.11118082186918091E-05  1.95259993165963736E-01  0.00000000000000000E+00  4.60630387785847663E-04  0.00000000000000000E+00
  7.57503001200480242E+01  7.96600513083708273E-01  0.00000000000000000E+00  2.37410411397705884E-03  4.26170263326721343E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.70559655113628797E-03  0.00000000000000000E+00  2.00964655151858222E-05  0.00000000000000000E+00  1.92466203461421376E-01  0.00000000000000000E+00  3.96750211394084171E-04  0.00000000000000000E+00
  7.57903161264505911E+01  8.01201085504721799E-01  0.00000000000000000E+00  1.99207905666522796E-03  4.20852941937755376E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.90531318695846838E-03  0.00000000000000000E+00  2.91803314400930106E-05  0.00000000000000000E+00  1.90124982754459049E-01  0.00000000000000000E+00  3.17734883654324481E-04  0.00000000000000000E+00
  7.58303321328531581E+01  8.05371829709433995E-01  0.00000000000000000E+00  1.56441667668993163E-03  4.17614245090367723E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.11613476914972354E-03  0.00000000000000000E+00  3.51654799827053077E-05  0.00000000000000000E+00  1.88255237583122792E-01  0.00000000000000000E+00  2.32745138536236460E-04  0.00000000000000000E+00
  7.58703481392557109E+01  8.08901008223884110E-01  0.00000000000000000E+00  1.13180713705009011E-03  4.16353964235614750E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.53108952303017888E-03  0.00000000000000000E+00  3.65522314642783726E-05  0.00000000000000000E+00  1.86826490160380831E-01  0.00000000000000000E+00  1.51603117550749616E-04  0.00000000000000000E+00
  7.59103641456582636E+01  8.11647200358050158E-01  0.00000000000000000E+00  7.33428701626888911E-04  4.16774062738241974E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.31786590697322015E-03  0.00000000000000000E+00  3.36460383111940298E-05  0.00000000000000000E+00  1.85764247770057872E-01  0.00000000000000000E+00  8.31267078335274311E-05  0.00000000000000000E+00
  7.59503801520608306E+01  8.13553510653472811E-01  0.00000000000000000E+00  4.03876870051218470E-04  4.18438533804540915E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.99573380728846725E-04  0.00000000000000000E+00  2.83358564106401469E-05  0.00000000000000000E+00  1.84959707427919701E-01  0.00000000000000000E+00  3.37272509926653561E-05  0.00000000000000000E+00
  7.59903961584633976E+01  8.14652100967187098E-01  0.00000000000000000E+00  1.70805080585340405E-04  4.20841329297029347E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.41464355204456750E-04  0.00000000000000000E+00  2.32332980722302885E-05  0.00000000000000000E+00  1.84282450542378462E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  7.60304121648659503E+01  8.15058551411619425E-01  0.00000000000000000E+00  5.31184243960475765E-05  4.23466945077607970E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.45249425325532997E-04  0.00000000000000000E+00  2.05454649302431701E-05  0.00000000000000000E+00  1.83594647615738155E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  7.60704281712685173E+01  8.14956965311772974E-01  0.00000000000000000E+00  5.95803456070709045E-05  4.25834956237005366E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.75132861910588626E-03  0.00000000000000000E+00  2.11575003249975450E-05  0.00000000000000000E+00  1.82765318336145122E-01  0.00000000000000000E+00  1.67168238883420379E-05  0.00000000000000000E+00
  7.61104441776710701E+01  8.14577981344221103E-01  0.00000000000000000E+00  1.87850799953775027E-04  4.27527381574129798E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.04802136600872998E-03  0.00000000000000000E+00  2.42990617968579164E-05  0.00000000000000000E+00  1.81683315004657564E-01  0.00000000000000000E+00  4.71623535377961860E-05  0.00000000000000000E+00
  7.61504601840736370E+01  8.14172682868311237E-01  0.00000000000000000E+00  4.24170284457849771E-04  4.28203182493453230E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.58599081624726408E-03  0.00000000000000000E+00  2.79168551486124800E-05  0.00000000000000000E+00  1.80267879832134270E-01  0.00000000000000000E+00  8.84141948278446913E-05  0.00000000000000000E+00
  7.61904761904762040E+01  8.13985664757249650E-01  0.00000000000000000E+00  7.44017259147656271E-04  4.27606335945932285E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.19566032692105660E-03  0.00000000000000000E+00  2.95862250661904814E-05  0.00000000000000000E+00  1.78475861358810550E-01  0.00000000000000000E+00  1.35877238365083978E-04  0.00000000000000000E+00
  7.62304921968787568E+01  8.14230258431500542E-01  0.00000000000000000E+00  1.11401590904785684E-03  4.25573153678696721E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.70547672398084939E-03  0.00000000000000000E+00  2.75847881383030054E-05  0.00000000000000000E+00  1.76304967952713110E-01  0.00000000000000000E+00  1.85374304843783061E-04  0.00000000000000000E+00
  7.62705082032813237E+01  8.15068287072610587E-01  0.00000000000000000E+00  1.49515078660476916E-03  4.22041772217904808E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.95922431959835300E-03  0.00000000000000000E+00  2.16941489559433874E-05  0.00000000000000000E+00  1.73792788123248026E-01  0.00000000000000000E+00  2.33045504191563475E-04  0.00000000000000000E+00
  7.63105242096838907E+01  8.16595942284825127E-01  0.00000000000000000E+00  1.84702272684621411E-03  4.17062935612108241E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.83103002372742382E-03  0.00000000000000000E+00  1.34042452216439762E-05  0.00000000000000000E+00  1.71011705378829704E-01  0.00000000000000000E+00  2.75094308744591666E-04  0.00000000000000000E+00
  7.63505402160864435E+01  8.18836625737561330E-01  0.00000000000000000E+00  2.13256816487113849E-03  4.10807430542204602E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.02370606962407830E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.68060252782013975E-01  0.00000000000000000E+00  3.07660821631624084E-04  0.00000000000000000E+00
  7.63905562224889962E+01  8.21740978178467585E-01  0.00000000000000000E+00  2.32247312448955650E-03  4.03563299597669331E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.01431371789333299E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.65051850606558609E-01  0.00000000000000000E+00  3.27031261119777473E-04  0.00000000000000000E+00
  7.64305722288915632E+01  8.25193817408689911E-01  0.00000000000000000E+00  2.39851625697570835E-03  3.95716736790264058E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.56762498570401521E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.62102199191736518E-01  0.00000000000000000E+00  3.30219944251931342E-04  0.00000000000000000E+00
  7.64705882352941302E+01  8.29027258240531695E-01  0.00000000000000000E+00  2.35528286758447929E-03  3.87714839588010275E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.57913470795772064E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.59316797993875603E-01  0.00000000000000000E+00  3.15758724468296898E-04  0.00000000000000000E+00
  7.65106042416966829E+01  8.33038822383951216E-01  0.00000000000000000E+00  2.20004858149490390E-03  3.80014814724324325E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.28890707315275367E-03  0.00000000000000000E+00  1.66780225086889488E-05  0.00000000000000000E+00  1.56780072263915909E-01  0.00000000000000000E+00  2.84388317483776846E-04  0.00000000000000000E+00
  7.65506202480992499E+01  8.37012850264237773E-01  0.00000000000000000E+00  1.95103164054271890E-03  3.73029895503857302E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.83832886969077799E-03  0.00000000000000000E+00  2.70184635427434669E-05  0.00000000000000000E+00  1.54547376238235334E-01  0.00000000000000000E+00  2.39333199808375514E-04  0.00000000000000000E+00
  7.65906362545018027E+01  8.40743064645909421E-01  0.00000000000000000E+00  1.63453319090826172E-03  3.67084108464095179E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.38276561531146351E-03  0.00000000000000000E+00  3.48383148143334095E-05  0.00000000000000000E+00  1.52640720551411591E-01  0.00000000000000000E+00  1.85969166952374554E-04  0.00000000000000000E+00
  7.66306522609043697E+01  8.44053835275712316E-01  0.00000000000000000E+00  1.28162594477830441E-03  3.62384889887078948E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.07362449099032355E-03  0.00000000000000000E+00  3.79333581806372470E-05  0.00000000000000000E+00  1.51048515149094509E-01  0.00000000000000000E+00  1.30909896054483071E-04  0.00000000000000000E+00
  7.66706682673069366E+01  8.46817694458753878E-01  0.00000000000000000E+00  9.24977669106059950E-04  3.59015910834372949E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.04103894074005986E-03  0.00000000000000000E+00  3.59184888029879105E-05  0.00000000000000000E+00  1.49729043812762003E-01  0.00000000000000000E+00  8.07548848545826649E-05  0.00000000000000000E+00
  7.67106842737094894E+01  8.48967043260003940E-01  0.00000000000000000E+00  5.96154450413462710E-04  3.56945801890872882E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.37959826685755743E-03  0.00000000000000000E+00  3.02805463374699354E-05  0.00000000000000000E+00  1.48616913562410302E-01  0.00000000000000000E+00  4.08658237780015854E-05  0.00000000000000000E+00
  7.67507002801120422E+01  8.50498752244321699E-01  0.00000000000000000E+00  3.23454789457148508E-04  3.56045078983455664E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.13906697595702873E-03  0.00000000000000000E+00  2.36755061868326833E-05  0.00000000000000000E+00  1.47631434841997422E-01  0.00000000000000000E+00  1.45230227452453451E-05  1.01983770503866333E-05
  7.67907162865146233E+01  8.51471369934514999E-01  0.00000000000000000E+00  1.30113369277198995E-04  3.56104563149730723E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.32115279670549446E-03  0.00000000000000000E+00  1.87809754567148324E-05  0.00000000000000000E+00  1.46685807787489547E-01  0.00000000000000000E+00  0.00000000000000000E+00  1.05551041120826785E-05
  7.68307322929171761E+01  8.51995695767265415E-01  0.00000000000000000E+00  3.26736041989297697E-05  3.56852409950709018E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.88232392080401158E-03  0.00000000000000000E+00  1.71947162516443241E-05  0.00000000000000000E+00  1.45696080390433108E-01  0.00000000000000000E+00  0.00000000000000000E+00  1.10398816089728099E-05
  7.68707482993197289E+01  8.52220327722302717E-01  0.00000000000000000E+00  3.94647752523585795E-05  3.57970678391246271E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.74172103081457563E-03  0.00000000000000000E+00  1.88339917959588239E-05  0.00000000000000000E+00  1.44589040042530759E-01  0.00000000000000000E+00  1.68821993304105846E-05  1.16615380864291742E-05
  7.69107643057222958E+01  8.52314293876594187E-01  0.00000000000000000E+00  1.49349277168195956E-04  3.59114062867628100E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.79257471114457286E-03  0.00000000000000000E+00  2.20655048630309382E-05  0.00000000000000000E+00  1.43308434827631059E-01  0.00000000000000000E+00  3.77602398612770579E-05  1.24084961476370590E-05
  7.69507803121248628E+01  8.52448968432999998E-01  0.00000000000000000E+00  3.51100380751836224E-04  3.59932715791938128E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.91531456578225921E-03  0.00000000000000000E+00  2.44878155659092890E-05  0.00000000000000000E+00  1.41819148455165772E-01  0.00000000000000000E+00  6.41682082463045452E-05  1.32532777569938712E-05
  7.69907963185274156E+01  8.52781219474723406E-01  0.00000000000000000E+00  6.23820898259304043E-04  3.60099152843809504E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.99069721975465080E-03  0.00000000000000000E+00  2.40276598347190176E-05  0.00000000000000000E+00  1.40109150745211158E-01  0.00000000000000000E+00  9.37694871648744296E-05  1.41594216849908733E-05
  7.70308123249299825E+01  8.53439279155844499E-01  0.00000000000000000E+00  9.38674830641235392E-04  3.59337352873422315E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.91164560027204659E-03  0.00000000000000000E+00  1.98965104910542313E-05  0.00000000000000000E+00  1.38189212265029837E-01  0.00000000000000000E+00  1.24476770797293768E-04  1.50881996060602743E-05
  7.70708283313325353E+01  8.54512323271633623E-01  0.00000000000000000E+00  1.26191487251565157E-03  3.57450883164853628E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.59291344493094860E-03  0.00000000000000000E+00  1.30178077810656301E-05  0.00000000000000000E+00  1.36090518482669093E-01  0.00000000000000000E+00  1.54133851123428961E-04  1.60030361481678355E-05
  7.71108443377351023E+01  8.56044307284267836E-01  0.00000000000000000E+00  1.55884593554008301E-03  3.54346087715312348E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.97803702569607927E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.33860461887621240E-01  0.00000000000000000E+00  1.80246307138391064E-04  1.68710781852663005E-05
  7.71508603441376692E+01  8.58032264996660743E-01  0.00000000000000000E+00  1.79808572311416603E-03  3.50046012988905974E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.04325949086956427E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.31557040635242900E-01  0.00000000000000000E+00  1.99980839824614575E-04  1.76630951864457041E-05
  7.71908763505402220E+01  8.60429000163142388E-01  0.00000000000000000E+00  1.95536351422358331E-03  3.44691241574663536E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.79824464376038286E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.29242443573431676E-01  0.00000000000000000E+00  2.10527139008317212E-04  1.83538382053080785E-05
  7.72308923569427890E+01  8.63149825025664508E-01  0.00000000000000000E+00  2.01618221032995705E-03  3.38525746658442596E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.28352359099397953E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.26976525632524789E-01  0.00000000000000000E+00  2.09742497298651788E-04  1.89245805668468526E-05
  7.72709083633453417E+01  8.66082675531515189E-01  0.00000000000000000E+00  1.97693637267664247E-03  3.31869219255541881E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.56482949950950093E-03  0.00000000000000000E+00  1.61502113953422842E-05  0.00000000000000000E+00  1.24810929172193275E-01  0.00000000000000000E+00  1.96851193904889544E-04  1.93680236937426550E-05
  7.73109243697479087E+01  8.69100568914320082E-01  0.00000000000000000E+00  1.84445026203811351E-03  3.25080904269652807E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.72481120377217427E-03  0.00000000000000000E+00  2.72032652295350445E-05  0.00000000000000000E+00  1.22784542541987785E-01  0.00000000000000000E+00  1.72913657491337270E-04  1.96939362938756380E-05
  7.73509403761504757E+01  8.72075037712851442E-01  0.00000000000000000E+00  1.63425701127008910E-03  3.18522011081339036E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.85302984479439505E-03  0.00000000000000000E+00  3.62529225241269116E-05  0.00000000000000000E+00  1.20920790203051104E-01  0.00000000000000000E+00  1.40843489642742022E-04  1.99327949336424323E-05
