#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
     171.985993   9.2696657290066797E-04  -1.0978293421545749E-03   6.9893270237252780E-01  -5.2201408356171830E-01  -1.0865590061356217E-06   8.0906656178565085E-07  -6.8718776339836223E-04   3.0519592857022014E-04
     172.086043   1.3589016408509847E-03  -4.3859225424476241E-04   4.1044083201912446E-01   7.7186880147043124E-01  -6.1173516099824174E-07  -1.2003306028539365E-06   5.8578331175596445E-04  -4.6394936036817309E-04
     172.186093   1.3765020163824856E-03   3.4458063928878243E-04  -8.2709249498396187E-01   2.8872607268617095E-01   1.2745758455646995E-06  -3.9521181191634852E-07  -4.4889551625058622E-04   5.9156166139779167E-04
     172.286143   9.7943025002800968E-04   1.0143039082750919E-03  -1.5967085664696276E-01  -8.6320097614534963E-01   1.6923375842359492E-07   1.3051472636093553E-06   2.8560788213782991E-04  -6.8042923506609840E-04
     172.386193   2.9233633784423797E-04   1.3701723908950514E-03   8.7923330138870304E-01  -2.6269098771402558E-02  -1.2909404309268530E-06  -5.5437947386580996E-08  -1.0653435290860446E-04   7.2549333261965091E-04
     172.486243  -4.7417367420864843E-04   1.3087775651915944E-03  -1.0836203085583186E-01   8.7469670439379421E-01   2.6812933280454876E-07  -1.2341191121083279E-06  -7.6872106213581040E-05  -7.2452142084473406E-04
     172.586293  -1.0880701974748030E-03   8.5377468253014120E-04  -8.4958194953784516E-01  -2.4105526941547040E-01   1.1399095046597826E-06   4.5939216081116749E-07   2.5305245181008568E-04   6.7820603454657143E-04
     172.686343  -1.3661638324247304E-03   1.4725143855267762E-04   3.6866825150410004E-01  -8.0436725154428890E-01  -6.2199672893909444E-07   1.0159715706850537E-06  -4.1106922623195143E-04  -5.9007761948697056E-04
     172.786393  -1.2288125687728926E-03  -5.9456200673133259E-04   7.4001056019078193E-01   4.8815853898252343E-01  -8.7143165800572784E-07  -7.5161264337809597E-07   5.4128339540586423E-04   4.6623974490565644E-04
     172.886443  -7.2272017841094839E-04  -1.1474571826070859E-03  -5.9665688375141801E-01   6.5793028882814997E-01   8.4705920167307507E-07  -7.1573156029506786E-07  -6.3593886290051467E-04  -3.1494625159981295E-04
     172.986493  -5.3017155316971345E-06  -1.3470412580517989E-03  -5.5997484638028971E-01  -6.9153694176219727E-01   5.5748906966843257E-07   9.1008832931414800E-07   6.8961967386209702E-04   1.4604966805648376E-04
     173.086543   7.0421326121966219E-04  -1.1376511552545685E-03   7.7047972543646270E-01  -4.4838160748618816E-01  -9.4475371955823821E-07   4.0355846425612379E-07  -6.9955344440412179E-04   2.9642060910940485E-05
     173.186593   1.1917680382374930E-03  -5.8782158115099818E-04   3.2572621783432226E-01   8.3153119292388866E-01  -2.5843092705223292E-07  -9.5649163810856551E-07   6.6574453872074468E-04  -2.0105831490938530E-04
     173.286643   1.3130871630262502E-03   1.3197405981633166E-04  -8.7315152425102238E-01   1.9486337473920393E-01   9.5107521102741630E-07  -1.2404554548773670E-07  -5.9093135414798323E-04   3.5756344820285203E-04
     173.386693   1.0363945710176465E-03   8.0212625095950991E-04  -5.8860440701213233E-02  -8.9425482282047009E-01   1.4077769119895968E-11   9.3360683233942024E-07   4.8037311094895128E-04  -4.8961536518287829E-04
     173.486743   4.5058433740151257E-04   1.2208933335976755E-03   8.9423820189741321E-01   7.9074565774187200E-02  -9.0769606305059415E-07  -1.1579174753251965E-07  -3.4148211415184021E-04   5.8934440681925645E-04
     173.586793  -2.6320552697911277E-04   1.2651609314669582E-03  -2.1566890720342446E-01   8.7299946440680265E-01   2.2638547306262903E-07  -8.7494393782861010E-07   1.8332691544283724E-04  -6.5101778972452660E-04
     173.686843  -8.8756193612022553E-04   9.2664754288280539E-04  -8.3094285479810226E-01  -3.4766318645477001E-01   8.3481852708109092E-07   3.3467795896267617E-07  -1.6039566506951108E-05   6.7136272267201273E-04
     173.786893  -1.2350244689506786E-03   3.1290456230760995E-04   4.7188965542431016E-01  -7.6897264747197203E-01  -4.4252214028220830E-07   7.8495337513771534E-07  -1.4983426912737815E-04  -6.4973067279940522E-04
     173.886943  -1.2043939551522904E-03  -3.8674808998189755E-04   6.8847463037263967E-01   5.8534887787088596E-01  -7.2182828803231805E-07  -5.4996629215639324E-07   3.0400054547878743E-04   5.8809544477812293E-04
     173.986993  -8.1019920082180726E-04  -9.5959027195186898E-04  -6.8528287514966391E-01   5.9128583774270094E-01   6.5486448468099764E-07  -6.4171412874312671E-07  -4.3705529899797568E-04  -4.9088813466323367E-04
     174.087044  -1.7674351032924483E-04  -1.2341855449411973E-03  -4.7965317533351770E-01  -7.6924295369473183E-01   5.4170439265765299E-07   7.5292668150900405E-07   5.4105665952331838E-04   3.6468200934890811E-04
     174.187094   5.0100596641999037E-04  -1.1317069048594423E-03   8.3515052779491228E-01  -3.5618185754698162E-01  -8.3820227215168768E-07   4.2063801369146474E-07  -6.0999565606469780E-04  -2.1774937193776804E-04
     174.287144   1.0174034618477240E-03  -6.8853085447593697E-04   2.2377483191978592E-01   8.8134940839882236E-01  -2.7974522207951689E-07  -9.0390715510452127E-07   6.4013814596034283E-04   5.9519999242879064E-05
     174.387194   1.2185334069247430E-03  -4.3634060157976009E-05  -9.0664822458402816E-01   8.5564595826822326E-02   9.4344853815084390E-07  -1.2290774472245981E-07  -6.3021889301076385E-04   1.0002363962713097E-04
     174.487244   1.0480981038949496E-03   6.0491828742562700E-04   5.5160992929823481E-02  -9.1035187472328893E-01  -4.3505946384428578E-08   9.5148037177957997E-07   5.8147851234667438E-04  -2.5097577237714685E-04
     174.587294   5.6309866503544137E-04   1.0607881781279807E-03   8.9228116368959487E-01   1.9503715066867361E-01  -9.2482799615538146E-07  -2.1120693921398965E-07  -4.9754402390399363E-04   3.8412172526303649E-04
     174.687344  -8.5033830432046245E-05   1.1888137912836540E-03  -3.3070296934458215E-01   8.5278006467393852E-01   3.7087849500457720E-07  -8.6314147795460300E-07   3.8416346138116491E-04  -4.9149923576510726E-04
     174.787394  -6.9766255866561230E-04   9.5508634307355140E-04  -7.9271034246215633E-01  -4.5888263466729612E-01   7.6916867676294636E-07   5.1327486492395074E-07  -2.4881377747233989E-04   5.6687245256175820E-04
     174.887444  -1.0898124469614231E-03   4.3576992097146242E-04   5.7646508575286914E-01  -7.1343358216180264E-01  -6.3036762194476583E-07   6.4858563884537511E-07   1.0020866953304331E-04  -6.0609041045456161E-04
     174.987494  -1.1460306782574360E-03  -2.0757470522752853E-04   6.1678097581968871E-01   6.8058016480985128E-01  -5.0938793701680875E-07  -7.1635798860012845E-07   5.2261464307231802E-05   6.0730951152554501E-04
     175.087544  -8.5436657181065488E-04  -7.7820626406050559E-04  -7.6866937703926652E-01   5.0501152161252183E-01   7.6838201510699657E-07  -3.6092558838504929E-07  -1.9912170690423276E-04  -5.7106849172992651E-04
     175.187594  -3.0847253560695268E-04  -1.1043627493306895E-03  -3.8075957868005755E-01  -8.3854949950244151E-01   2.1273615213261119E-07   7.8678385226349480E-07   3.3139989841139271E-04   5.0021388866103311E-04
     175.287644   3.2235559204916786E-04  -1.0909690761528288E-03   8.8846744036607772E-01  -2.4697298815637064E-01  -7.7491278709096233E-07   7.3371490261906524E-08  -4.4117289199334858E-04  -3.9968349890022117E-04
     175.387694   8.4564509976792917E-04  -7.4732317891282600E-04   1.0684321056796292E-01   9.1714495328164358E-01   5.0590005401009316E-08  -7.3848900786211399E-07   5.2203875748585502E-04   2.7616408834290929E-04
     175.487744   1.1044690102123176E-03  -1.8270672821819487E-04  -9.2381205079577633E-01  -3.6270864538661157E-02   6.8465557708126359E-07   1.5519721286273698E-07  -5.6948694651059279E-04  -1.3764713445797618E-04
     175.587794   1.0245080642794654E-03   4.2827742387224131E-04   1.7892361441042229E-01  -9.0822823004669362E-01  -2.3936206446995518E-07   6.2087531377437910E-07   5.8114513609636110E-04  -7.0878118430417350E-06
     175.687844   6.3533673654241063E-04   8.9967107387628259E-04   8.7069091715478120E-01   3.1766593940791271E-01  -5.5384217188987723E-07  -3.0465986436932565E-07  -5.5688942533356489E-04   1.4902876051930416E-04
     175.787894   5.9853659452552147E-05   1.0907570302403774E-03  -4.4912905916342827E-01   8.1203084652248225E-01   3.5473590615127583E-07  -4.8856665659825887E-07   4.9881327862279408E-04  -2.7949089907907868E-04
     175.887944  -5.2445637170651341E-04   9.4806000321082367E-04  -7.3359441021620875E-01  -5.7010680165274230E-01   4.2777071029148527E-07   3.9441210697086542E-07  -4.1105953312649360E-04   3.9064572396780537E-04
     175.987994  -9.4023828371795400E-04   5.2021643903614662E-04   6.7763436207408345E-01  -6.3721333291124027E-01  -4.2863332785740491E-07   3.7168836750090084E-07   2.9952833300208242E-04  -4.7598782308025947E-04
     176.088044  -1.0640975341644101E-03  -5.8390491378797313E-05   5.2516234154601227E-01   7.6906158250537127E-01  -3.1831002586784072E-07  -4.6142709824413949E-07  -1.7148145157961519E-04   5.3071188404208531E-04
     176.188094  -8.6320639142254936E-04  -6.0978040949922596E-04  -8.4211892579046133E-01   4.0010579818020714E-01   4.9505924075258939E-07  -2.6403256214116878E-07   3.5069612775023810E-05  -5.5197847030165684E-04
     176.288144  -4.0382989251243974E-04  -9.6710551561132122E-04  -2.6503454185249703E-01  -8.9497448566277227E-01   2.0459927111944739E-07   5.2953944339531558E-07   1.0118626675966212E-04   5.3905423456929180E-04
     176.388194   1.7038233603917203E-04  -1.0251347416439876E-03   9.2628058555973558E-01  -1.2319443369233164E-01  -5.6256557834366296E-07   1.3615541509417412E-07  -2.2892677066124672E-04  -4.9332011013534258E-04
     176.488244   6.8326756857244389E-04  -7.7121688380574367E-04  -2.1991687433640279E-02   9.3520876623383964E-01  -5.6225685788867703E-08  -5.8990993395159439E-07   3.4046541714952583E-04   4.1814918203501975E-04
     176.588294   9.8018133322900743E-04  -2.8762016829111747E-04  -9.2147224104388648E-01  -1.6700675924204547E-01   6.0616926708493625E-07   3.5557255354067889E-08  -4.2924868854901725E-04  -3.1866391735694958E-04
     176.688344   9.7461932918144309E-04   2.7500789284072840E-04   3.0832495389979370E-01  -8.8533520108669772E-01  -1.3709104022644990E-07   6.0574341921408454E-07   4.9023743809919779E-04   2.0138974912738565E-04
     176.788394   6.7337545512697163E-04   7.4452983057428140E-04   8.2760867274464589E-01   4.4249775504996303E-01  -5.8388018039055803E-07  -2.4386215132909049E-07  -5.2018793592748728E-04  -7.3828206149606146E-05
     176.888444   1.7293307294760754E-04   9.7997276224446456E-04  -5.6623854251121675E-01   7.4963295993228152E-01   3.4941578396993263E-07  -5.3762161608336636E-07   5.1781744600802582E-04  -5.6022538220224058E-05
     176.988494  -3.7134624154140281E-04   9.1384408476398611E-04  -6.5324703422468677E-01  -6.7650359828380024E-01   4.6650184164047852E-07   4.4617118825397679E-07  -4.8384656649070522E-04   1.8016897122721126E-04
     177.088544  -7.9342219245961737E-04   5.7140915076189487E-04   7.7056752432258402E-01  -5.4074555989405482E-01  -5.2646491962432180E-07   3.7287678989438075E-07   4.2091817082020829E-04  -2.9111383116203976E-04
     177.188594  -9.6721842984517469E-04   6.1447115207199259E-05   4.1482454965672361E-01   8.4609118951561668E-01  -2.6181637850266184E-07  -5.8366155066686066E-07  -3.3340022427034061E-04   3.8230762535472018E-04
     177.288644  -8.4426436345545449E-04  -4.5823079162161516E-04  -9.0118049773022424E-01   2.7851693270584854E-01   6.1314866550352269E-07  -1.4055904564141396E-07   2.2708661557919272E-04  -4.4853286624793370E-04
     177.388694  -4.6710263360745703E-04  -8.2959055796826605E-04  -1.3511957238312469E-01  -9.3443448633495874E-01   1.7607894946780683E-08   6.1304343456844678E-07  -1.0881606835908938E-04   4.8619864261565185E-04
     177.488744   4.5209691733839093E-05  -9.4242282858713017E-04   9.4498152039551353E-01   1.1886510194343470E-02  -5.8448648742118743E-07  -9.8383096550007443E-08  -1.3966140757135480E-05  -4.9352927008431649E-04
     177.588794   5.3462323584195818E-04  -7.6702287780520831E-04  -1.5892077338586630E-01   9.3250263540761269E-01   1.9974566885152390E-07  -5.3147538988523921E-07   1.3367579701134292E-04   4.7063773760916937E-04
     177.688844   8.5283280837779676E-04  -3.6182072043779655E-04  -8.9724139420326610E-01  -3.0239059027117732E-01   4.6027370937881985E-07   2.8077143245271629E-07  -2.4305742362271888E-04  -4.1948199585007610E-04
     177.788894   9.0620532030139802E-04   1.4593155408112335E-04   4.3877933950660225E-01  -8.3999995379935466E-01  -3.3837563988975676E-07   3.7850076326298305E-07   3.3562315783305523E-04   3.4370934206864672E-04
     177.888944   6.8329160287513722E-04   6.0007327922591519E-04   7.6212137739598618E-01   5.6473298283751228E-01  -2.9404984778526216E-07  -3.7235986606772274E-07  -4.0603618641029998E-04  -2.4840081230706679E-04
     177.988994   2.5685070743756066E-04   8.6354396508028623E-04  -6.7714298720096233E-01   6.6545856706737283E-01   3.8524495178833858E-07  -2.1399941962755723E-07   4.5041599580143753E-04   1.3973323200274759E-04
     178.089045  -2.3978446455445051E-04   8.5973261843401471E-04  -5.5233052542112826E-01  -7.7322352967978891E-01   1.4367847090031207E-07   3.8170508794184210E-07  -4.6654800170198958E-04  -2.4581116565773578E-05
     178.189095  -6.5435465947877368E-04   5.9469729557988721E-04   8.5058105538037010E-01  -4.2546697130925176E-01  -3.6768991438541882E-07   8.6027388394335392E-08   4.5398647546113420E-04  -8.9916251056137492E-05
     178.289145  -8.6233716366135099E-04   1.5382865560307173E-04   2.8794262767777062E-01   9.0727443862469170E-01  -4.1356534962246635E-08  -3.4937178500053424E-07  -4.1404662855228682E-04   1.9679563793436507E-04
     178.389195  -8.0432760235778277E-04  -3.2557184469667527E-04  -9.4186422256892977E-01   1.4310276125124488E-01   3.3209088288327169E-07  -7.5442858535858252E-09   3.4968876024020349E-04  -2.8969163806979005E-04
     178.489245  -5.0292449166590186E-04  -6.9701811787987978E-04   5.5182224424098966E-03  -9.5344967590875340E-01  -1.9359901527606692E-08   3.1947828074175751E-07  -2.6530403416436400E-04   3.6321404636523218E-04
     178.589295  -5.4344362179437273E-05  -8.4958348037464512E-04   9.4169270157273399E-01   1.5428314522674944E-01  -3.1290761202083884E-07  -4.4237200891561931E-08   1.6641729527147969E-04  -4.1325853538189415E-04
     178.689345   4.0222080338078107E-04  -7.4099976740278704E-04  -2.9954126854641572E-01   9.0682795386604298E-01   7.1869656385022959E-08  -3.1136361884099969E-07  -5.9327024594244396E-05   4.3723273621532646E-04
     178.789395   7.2776520253876897E-04  -4.0924337310682419E-04  -8.4965885959980658E-01  -4.3771815709227080E-01   3.1173701172705890E-07   1.0596078465693581E-07  -4.9294182225796389E-05  -4.3418529610289618E-04
     178.889445   8.2577382849706904E-04   4.0525688497857816E-05   5.6540397366751882E-01  -7.7153958691737246E-01  -1.4836963434586189E-07   3.0948090269482502E-07   1.5281346220186539E-04   4.0483169888111696E-04
     178.989495   6.7079978443852263E-04   4.6923797450004100E-04   6.7434335416746527E-01   6.7943801475867005E-01  -2.9950988400702658E-07  -1.9867667776750311E-07  -2.4504049059061557E-04  -3.5147718993285384E-04
     179.089545   3.1486411199281561E-04   7.4689021508571405E-04  -7.7698738050911598E-01   5.6041781162131588E-01   2.5414364451977283E-07  -2.7719305327814430E-07   3.2059514534061537E-04   2.7784360415729879E-04
     179.189595  -1.2985678533736775E-04   7.9194859758591153E-04  -4.3252855248524169E-01  -8.5561780980540958E-01   2.3928350683950142E-07   3.1007133251617678E-07  -3.7521855440761441E-04  -1.8881281054793466E-04
     179.289645  -5.2633541472135259E-04   5.9524214788796506E-04   9.1335489765832512E-01  -2.9379210853357973E-01  -3.6050263995703539E-07   1.8463533747476693E-07   4.0600984819356105E-04   9.0104456117434692E-05
     179.389695  -7.5489189761859463E-04   2.2135987649510709E-04   1.4760005204166271E-01   9.4873414381058985E-01  -1.1458593901980114E-07  -3.9916409149375292E-07  -4.1157568950677808E-04   1.2090609293257742E-05
     179.489745  -7.4929769046404478E-04  -2.1244556861618139E-04  -9.6083855276975871E-01  -2.4639471639419175E-03   4.2049448036908685E-07  -3.2929713020057656E-08   3.9208509513448809E-04  -1.1149763210429219E-04
     179.589795  -5.1589949592118097E-04  -5.7298821029346859E-04   1.5271207861471783E-01  -9.4932280972447614E-01  -5.4522703752880721E-08   4.2058627815026754E-07  -3.4922789905943890E-04   2.0214174370577752E-04
     179.689845  -1.3026285211504326E-04  -7.5201841950725567E-04   9.1442338662773259E-01   2.9944319896520533E-01  -3.9787577479563397E-07  -1.4072981800467823E-07   2.8608110700084296E-04  -2.7870490563807826E-04
     179.789895   2.8720574016204473E-04  -6.9869631250625910E-04  -4.3903424863176210E-01   8.5695427990834849E-01   2.1841531822400554E-07  -3.5346340992829588E-07  -2.0689300158362127E-04   3.3683497841195616E-04
     179.889945   6.0881824678726327E-04  -4.3393558166637559E-04  -7.7828843727915331E-01  -5.6803001191992897E-01   2.9101517375236196E-07   2.8110581379824042E-07   1.1679981916385611E-04  -3.7338935972416534E-04
     179.989995   7.3863954727638504E-04  -4.2601700506755759E-05   6.8322898828485890E-01  -6.8032528706535356E-01  -3.2404185006801195E-07   2.1627008243464535E-07  -2.1493799633641490E-05   3.8660002440502359E-04
     180.090045   6.4106974156585654E-04   3.5362018574632231E-04   5.6544513048535272E-01   7.8176323108901646E-01  -1.3624031887544727E-07  -3.4482378939715032E-07  -7.3135866876236793E-05  -3.7615180109071863E-04
     180.190095   3.5046934036892180E-04   6.3403320150380224E-04  -8.6117015266330410E-01   4.3645148676115203E-01   3.4370114574376244E-07  -5.8231463015251774E-08   1.6136639445837823E-04   3.4317104488050374E-04
     180.290145  -4.0728011617865978E-05   7.1567383151330331E-04  -2.9650278435991700E-01  -9.1945448746172731E-01  -1.1169220736663325E-08   3.2346733938939699E-07  -2.3798649482256810E-04  -2.9012722477791844E-04
     180.390195  -4.1135897342672710E-04   5.7781361185838659E-04   9.5513884376896363E-01  -1.4903506154932003E-01  -2.8897686648807033E-07  -6.6985141018626528E-08   2.9860235471962181E-04   2.2065506446564167E-04
     180.490245  -6.4903122688088268E-04   2.6699517852458147E-04  -2.3224311948462821E-03   9.6730155317140676E-01   1.0648602442053473E-07  -2.4635694814006953E-07  -3.3988664976080079E-04  -1.3930949105435438E-04
     180.590295  -6.8418221425221902E-04  -1.1853678580451231E-04  -9.5560083893732450E-01  -1.5383665150033818E-01   2.0203636627753985E-07   1.2946406638012679E-07   3.5975679169771821E-04   5.1269508857208249E-05
     180.690345  -5.1038192729743151E-04  -4.5984113598280179E-04   3.0176300080357427E-01  -9.2028466185764823E-01  -1.3810416981795797E-07   1.6175004411908945E-07  -3.5747336431712391E-04   3.7990004218043653E-05
     180.790395  -1.8497237373559043E-04  -6.5395073596147442E-04   8.6218595672639209E-01   4.4243809097437242E-01  -1.2968635412606741E-07  -1.3647278839738062E-07   3.3365482626429626E-04  -1.2303787126726303E-04
     180.890445   1.8974412175753422E-04  -6.4490887186015344E-04  -5.7237073692237916E-01   7.8270333559491345E-01   1.2971920811642808E-07  -1.0791835207240114E-07  -2.9020970985296210E-04   1.9881644900134645E-04
     180.990495   4.9862629869104006E-04  -4.3982487952424094E-04  -6.8376769626804546E-01  -6.8832890718744411E-01   9.6205231546812361E-08   1.2313231642635822E-07   2.3019242141752254E-04  -2.6094154931254981E-04
     181.090545   6.4905085284982220E-04  -1.0536676580099816E-04   7.8742045835308239E-01  -5.6779552704693503E-01  -1.2121364487485967E-07   9.2181788440351197E-08  -1.5759309871377609E-04   3.0595452392470662E-04
     181.190595   5.9865428722601197E-04   2.5382724550722445E-04   4.3763003273611722E-01   8.6716562738720437E-01  -9.1889342305333268E-08  -1.2691436442925887E-07   7.7075603443701234E-05  -3.3151197260244188E-04
     181.290645   3.6716078357940243E-04   5.2785108473075808E-04  -9.2555945550536955E-01   2.9647151385603865E-01   1.4114953564292617E-07  -9.0552819038273338E-08   6.3195321659358205E-06   3.3650281178310197E-04
     181.390695   2.9028256743685943E-05   6.3513654798401701E-04  -1.4779870313259683E-01  -9.6112256282154762E-01   8.3478094717572099E-08   1.6265792794970080E-07  -8.7488641846995461E-05  -3.2108728144887756E-04
     181.490745  -3.1043299252929066E-04   5.4669359452890886E-04   9.7293897896906134E-01   4.7170062025275166E-03  -1.8822607201693185E-07   6.6929144874490866E-08   1.6157571469250086E-04   2.8665751004365488E-04
     181.590795  -5.4782854744842707E-04   2.9379410079334622E-04  -1.5730232301906952E-01   9.6068005407011570E-01  -3.8845527102273412E-08  -2.1324266107763781E-07  -2.2426165826237022E-04  -2.3572413880908050E-04
     181.690845  -6.1314754918022807E-04  -4.2885078168618327E-05  -9.2461381892718397E-01  -3.0617556408100621E-01   2.3249677448370885E-07   7.1952252662992806E-10   2.7201481949170968E-04   1.7173790566121799E-04
     181.790895  -4.9036002077762410E-04  -3.5894326572595596E-04   4.4764058064583434E-01  -8.6559952462501999E-01  -4.9518352556417412E-08   2.4108879828621347E-07  -3.0228815675524426E-04  -9.8858748485011906E-05
     181.890945  -2.2109996962647516E-04  -5.5860226016470256E-04   7.8506746087554746E-01   5.7817876667432133E-01  -2.3529862795343248E-07  -1.0340267689832956E-07   3.1365197341479530E-04   2.1687732412349781E-05
     181.990995   1.0931537498454392E-04  -5.8370378663787417E-04  -6.9453685115439157E-01   6.8498452012518229E-01   1.5694105892638329E-07  -2.1326169402126338E-07  -3.0585533405456998E-04   5.5021161080594014E-05
     182.091046   3.9887277417893015E-04  -4.3058717299520016E-04  -5.6780633155684224E-01  -7.9380827617000305E-01   1.7534027545347672E-07   2.0425138448805293E-07   2.7981390803687167E-04  -1.2665165175960644E-04
     182.191096   5.6033336738396146E-04  -1.4996983168308133E-04   8.7350611692106250E-01  -4.3641712652585285E-01  -2.3990620105253237E-07   1.2413522251786486E-07  -2.3752669302473344E-04   1.8900077529787222E-04
     182.291146   5.4748520279816932E-04   1.6975056030882758E-04   2.9405880634525189E-01   9.3162570584535198E-01  -6.4145548780635820E-08  -2.5976470428672315E-07   1.8192852151724772E-04  -2.3852336296134707E-04
     182.391196   3.6828741520311139E-04   4.3030310209002550E-04  -9.6669537560799090E-01   1.4425095666286605E-01   2.6160515478879215E-07  -1.1368037362168278E-09  -1.1668912683001674E-04   2.7253140043128661E-04
     182.491246   8.1194693233331669E-05   5.5372398743955211E-04   9.2962168957549940E-03  -9.7781402859988875E-01  -5.8682209018839845E-08   2.4546610952539062E-07   4.5972580342674727E-05  -2.8933718320213068E-04
     182.591296  -2.2383136896886600E-04   5.0564858438257112E-04   9.6467456657539252E-01   1.6277387544823169E-01  -2.1364705406722217E-07  -1.0955061698460643E-07   2.5827067321456893E-05   2.8833270511490725E-04
     182.691346  -4.5347815062589310E-04   3.0476815323409817E-04  -3.1236917153224009E-01   9.2757256511286779E-01   1.4698020129461251E-07  -1.7036642119619591E-07  -9.4357181813841087E-05  -2.7000167330564634E-04
     182.791396  -5.3960275060923441E-04   1.5886902631503182E-05  -8.6739994488494288E-01  -4.5436015596634854E-01   1.2112613961660957E-07   1.6838481403137934E-07   1.5556837190200152E-04   2.3586471827435754E-04
     182.891446  -4.5940782923791971E-04  -2.7091990901997935E-04   5.8520859871863573E-01  -7.8562376618586882E-01  -1.7341181233858522E-07   7.1881177789514474E-08  -2.0595128631047642E-04  -1.8836250611668721E-04
     182.991496  -2.4131293644124831E-04  -4.6836203434872807E-04   6.8425064533301339E-01   7.0164840240509319E-01  -2.8149151024002536E-08  -1.6392043507111839E-07   2.4273491043536161E-04   1.3068528397108039E-04
     183.091546   4.4932262089474902E-05  -5.1847444454077127E-04  -8.0076739203225822E-01   5.6577765218990206E-01   1.4361372360077742E-07   5.7926394011355992E-09  -2.6403556063871235E-04  -6.6560625593113635E-05
     183.191596   3.1050215354443643E-04  -4.0958038424646737E-04  -4.3313088793026122E-01  -8.8008042548294441E-01  -2.7492754784559759E-08   1.1739184679025681E-07   2.6894894004906298E-04   1.3552875933376246E-08
     183.291646   4.7503147831303089E-04  -1.7873074295531502E-04   9.3759198181352088E-01  -2.8959325290321569E-01  -9.0540217243666453E-08  -3.6606199710355609E-08  -2.5758110949560740E-04   6.4885382351175053E-05
     183.391696   4.9090541289469893E-04   1.0077530470411139E-04   1.3872318793997462E-01   9.7184664381359176E-01   3.4837493214853677E-08  -6.7886576254545089E-08   2.3101786957374740E-04  -1.2426814810765797E-04
     183.491746   3.5697099759271538E-04   3.4261999595763180E-04  -9.8196619077272496E-01  -1.5733597974268123E-02   5.3057542836671680E-08   2.5567696266040730E-08  -1.9123567363575153E-04   1.7469825221718397E-04
     183.591796   1.1774398568645524E-04   4.7409786668370114E-04   1.6993722127798488E-01  -9.6767234983694927E-01  -1.3231254658746909E-08   4.7943557374140730E-08   1.4096061828556942E-04  -2.1336728035021809E-04
     183.691846  -1.5129166034897888E-04   4.5793930403849819E-04   9.2929461125769075E-01   3.2004922116136547E-01  -5.2448648084346418E-08  -2.5409914875316192E-09  -8.3485100365403981E-05   2.3824799098744908E-04
     183.791896  -3.6746369734283544E-04   3.0278673183771368E-04  -4.6232827606302823E-01   8.6776288546375380E-01  -2.3195478905687233E-09  -6.4561407300128985E-08   2.2454197566555443E-05  -2.4819605272965827E-04
     183.891946  -4.6629041208226106E-04   5.9408444984887179E-05  -7.8458515883143598E-01  -5.9322364709458320E-01   8.0737027322379875E-08   1.5903512621400846E-09   3.8364453102765676E-05   2.4299587317823840E-04
     183.991996  -4.2067518186470496E-04  -1.9583887002179814E-04   7.0946400860629699E-01  -6.8181068081946916E-01  -1.5465477166270724E-08   9.6530479127417150E-08  -9.5312679230866821E-05  -2.2334942458709781E-04
     184.092046  -2.4821567358800165E-04  -3.8493309974279254E-04   5.6197957829487855E-01   8.0813943725030957E-01  -1.0737643500909212E-07  -3.8546541502107476E-08   1.4506124580855476E-04   1.9081032561876985E-04
     184.192096  -4.6978812909135768E-06  -4.5200954017523046E-04  -8.8677449809189401E-01   4.2806013434956253E-01   6.8240928997877219E-08  -1.0938402757263611E-07  -1.8480344183010843E-04  -1.4766853254730890E-04
     184.292146   2.3388877133150729E-04  -3.7981770273125856E-04  -2.8337527990609979E-01  -9.4339058564098000E-01   1.0001278507969243E-07   1.0054774633033909E-07   2.1241144800222350E-04   9.6793700184447131E-05
     184.392196   3.9503434181926620E-04  -1.9397952823919733E-04   9.7655594345653796E-01  -1.3152011930048746E-01  -1.3071044811449659E-07   7.8520675847198851E-08  -2.2654686923754083E-04  -4.1447486816118651E-05
     184.492246   4.3171691167285652E-04   4.5936102379558771E-05  -2.3727461355729063E-02   9.8542209189868613E-01  -4.6118173713292197E-08  -1.5398614356884700E-07   2.2672001348151256E-04  -1.4923295321232073E-05
     184.592296   3.3606536849580280E-04   2.6545780644719275E-04  -9.6974573187283986E-01  -1.7850087755674290E-01   1.6640851833830990E-07  -5.8117991764606358E-09  -2.1329591407751489E-04   6.8899827421722561E-05
     184.692346   1.4072559464702513E-04   3.9830083694765677E-04   3.2894127480884777E-01  -9.2989555467798657E-01  -3.8033027062803992E-08   1.6542828962760772E-07   1.8744846494241147E-04  -1.1729766142232816E-04
     184.792396  -9.2164040936528873E-05   4.0635043282338064E-04   8.6684376527039086E-01   4.7129389292232743E-01  -1.5033588067307633E-07  -8.0341448070731289E-08  -1.5106713783276794E-04   1.5735383594977722E-04
     184.892446  -2.9069714411729999E-04   2.9052469876570167E-04  -6.0200195475047014E-01   7.8214250892179382E-01   1.1609313323168729E-07  -1.2240189893250502E-07   1.0662340365619336E-04  -1.8688360389728544E-04
     184.992496  -3.9537476715656417E-04   8.9445360813685009E-05  -6.7788576976133663E-01  -7.1779572635020217E-01   8.4710766524649979E-08   1.4108420063468817E-07  -5.7006070248036740E-05   2.0439773534698289E-04
