#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      95.847924   2.8129119251984998E-03   2.1064351764405252E-03  -5.3935228728627650E-05   3.9964388939684596E-05  -2.6524509496081249E-05   1.9237751231740415E-05  -2.1908688816245285E-07  -6.1585449678527514E-07
      95.947974   2.8819951825809231E-03   2.1605168151672058E-03  -5.9400954070550184E-05  -3.4700524145293598E-05  -2.8829581904991807E-05  -1.7248165997224292E-05   6.1172113602418789E-07   2.7318290284017278E-07
      96.048024   2.9544095196033042E-03   2.2114073348446814E-03   8.6455571015058904E-06  -6.9945008959816377E-05   4.5913377133511725E-06  -3.4123925237978828E-05  -6.3477608781173181E-07   2.6116915736424430E-07
      96.148074   3.0302936847588025E-03   2.2588568623567026E-03   6.9287147341257118E-05  -2.0226886753396988E-05   3.3969075510122561E-05  -9.5076443794877863E-06   2.5346823978155145E-07  -6.5575639042525556E-07
      96.248124   3.1097688576231081E-03   2.3026054884414159E-03   4.7172235057088568E-05   5.6886341535483458E-05   2.2737011790986816E-05   2.8071333317612765E-05   3.0926000060035763E-07   6.5004615477970807E-07
      96.348174   3.1929365148906852E-03   2.3423825611798401E-03  -3.4187820447954837E-05   6.7474838039260042E-05  -1.7106539145908882E-05   3.2786219575836145E-05  -7.0117021002407288E-07  -2.2662139024424511E-07
      96.448224   3.2798763556227289E-03   2.3779059787978614E-03  -7.7271631919177154E-05  -4.5084365634564615E-06  -3.7748782411716631E-05  -2.6696501155224406E-06   6.6080609514793014E-07  -3.6332662246552305E-07
      96.548274   3.3706443220154702E-03   2.4088815156985779E-03  -2.7416760843273638E-05  -7.4286407902485809E-05  -1.2941736648519262E-05  -3.6483814657664328E-05  -1.9209517856917891E-07   7.4721961624326524E-07
      96.648324   3.4652707483265378E-03   2.4350022227910585E-03   5.8336357937403369E-05  -5.6172461419412163E-05   2.8868315607382604E-05  -2.7084389604623991E-05  -4.2312275908325550E-07  -6.6608439506546813E-07
      96.748374   3.5637586653677190E-03   2.4559479490536638E-03   7.6575180024912774E-05   3.1502229396339751E-05   3.7213832057435414E-05   1.5886320632170577E-05   7.9292574150644455E-07   1.4941117405231131E-07
      96.848424   3.6660822813767446E-03   2.4713850354927992E-03   2.0943600271727030E-06   8.4608363653401717E-05   4.7373693594098309E-07   4.1342658549658611E-05  -6.6479673649484108E-07   4.8818511803393019E-07
      96.948474   3.7721856524363332E-03   2.4809662348238021E-03  -7.8212916452464673E-05   3.6895738568162878E-05  -3.8430780296314849E-05   1.7509396307397230E-05   9.8177369835558610E-08  -8.3707939141911570E-07
      97.048524   3.8819815474216667E-03   2.4843309099871090E-03  -6.6813494683171961E-05  -5.7778657072964101E-05  -3.2243439649634606E-05  -2.8631504080596319E-05   5.5781554810237838E-07   6.5576688113301198E-07
      97.148574   3.9953505043543941E-03   2.4811055619163554E-03   2.6225129078271306E-05  -8.6290912657462383E-05   1.3337892473074199E-05  -4.1942724989991814E-05  -8.7823881078606466E-07  -3.8113244088485936E-08
      97.248624   4.1121400676064658E-03   2.4709047319539813E-03   9.1339011399776184E-05  -1.1372551565155920E-05   4.4627130358621045E-05  -4.9935275451187311E-06   6.3773964224060274E-07  -6.3107210934471342E-07
      97.348674   4.2321641890406747E-03   2.4533323172803009E-03   4.8576080676344556E-05   8.0353585489802766E-05   2.3225050316168047E-05   3.9474143543558010E-05   3.0940998802619924E-08   9.1474900422636796E-07
      97.448724   4.3552027711324590E-03   2.4279833290051121E-03  -5.4547005916630777E-05   7.8677188266815555E-05  -2.7036967793550452E-05   3.8069757937038189E-05  -7.0678780116577574E-07  -6.0941902370673561E-07
      97.548774   4.4810013265650997E-03   2.3944461124195396E-03  -9.5909393235002794E-05  -1.7888317547635318E-05  -4.6684669745916172E-05  -9.2228238015948715E-06   9.4479758510463564E-07  -1.0899609922644479E-07
      97.648824   4.6092707269509807E-03   2.3523050375673267E-03  -2.3470256766551052E-05  -9.6560511716225122E-05  -1.0980713927001138E-05  -4.7218633176226681E-05  -5.6954317018188043E-07   7.8358097534865350E-07
      97.748874   4.7396870134598446E-03   2.3011436561375621E-03   7.9771303138494211E-05  -6.2207092431057568E-05   3.9209416306731584E-05  -2.9996874347572932E-05  -1.9585749943701735E-07  -9.6646996094230855E-07
      97.848924   4.8718912443855185E-03   2.2405483082457663E-03   9.1123505214319911E-05   4.7849934571500445E-05   4.4290281467139998E-05   2.3745558477642774E-05   8.5985101030603636E-07   5.1695745073448483E-07
      97.948974   5.0054893589772005E-03   2.1701121505805845E-03  -6.0120899992335137E-06   1.0448892064077716E-04  -3.3473598135552870E-06   5.1027029426906961E-05  -9.7780019290676236E-07   2.9108100996796044E-07
      98.049025   5.1400520428809176E-03   2.0894395661792261E-03  -9.9187762426871837E-05   3.8440163264323676E-05  -4.8641179930546507E-05   1.8428185760827524E-05   4.5068663539746877E-07  -9.3379921738679905E-07
      98.149075   5.2751145878547640E-03   1.9981509060831588E-03  -7.7379482878825134E-05  -7.5438115649386801E-05  -3.7600586216768297E-05  -3.7194279544161816E-05   3.9393140681239348E-07   9.7685662845230958E-07
      98.249125   5.4101767466644074E-03   1.8958875044722450E-03   3.6919298443591688E-05  -1.0334072648282623E-04   1.8446759557448377E-05  -5.0493569691310144E-05  -1.0034541119862018E-06  -3.7004405505478836E-07
      98.349175   5.5447025929675677E-03   1.7823169017090494E-03   1.1096386302024117E-04  -9.7512351998707103E-06   5.4444964618213203E-05  -4.3896748141007673E-06   9.6182700703752131E-07  -5.0330695382629688E-07
      98.449225   5.6781204053092680E-03   1.6571382042525088E-03   5.6129341245931751E-05   9.8112859764448368E-05   2.7189874366527142E-05   4.8361421508435279E-05  -2.7472830143898468E-07   1.0666649780302343E-06
      98.549275   5.8098226037043253E-03   1.5200875068746927E-03  -6.6436508208036620E-05   9.3463777394619404E-05  -3.3002172554065634E-05   4.5656438068633239E-05  -6.1769010794043213E-07  -9.3106979000973724E-07
      98.649325   5.9391657761476719E-03   1.3709433011847281E-03  -1.1435338891570942E-04  -2.1231363755310355E-05  -5.6132531603341456E-05  -1.0921638011915901E-05   1.1211297650179720E-06   1.6488151955018314E-07
      98.749375   6.0654708401846856E-03   1.2095317950442650E-03  -2.9405287649150715E-05  -1.1422828183692585E-04  -1.3936959497301930E-05  -5.6332694878524582E-05  -8.8319886088535670E-07   7.3513683890280495E-07
      98.849425   6.1880233909447063E-03   1.0357320697405863E-03   9.2357357791467498E-05  -7.6006316736577481E-05   4.5844983656236288E-05  -3.6936954881616655E-05   4.1174652597230780E-08  -1.1644506221503063E-06
      98.949475   6.3060742915825611E-03   8.4948100539310439E-04   1.0950148789630382E-04   5.2160350915901062E-05   5.3612331747143144E-05   2.6294194402292606E-05   8.5324227226584676E-07   8.1717336930879195E-07
      99.049525   6.4188405648521619E-03   6.5077790973862900E-04  -7.2685240654624500E-07   1.2299185362373629E-04  -1.1164084367759844E-06   6.0540227590081011E-05  -1.1941590740358129E-06   9.5128030072207580E-08
      99.149575   6.5255066455298886E-03   4.3968879105124852E-04  -1.1318383453653233E-04   5.2404022319126651E-05  -5.6050927612718151E-05   2.5030895864881867E-05   7.3234183408359917E-07  -9.6914406160539268E-07
      99.249625   6.6252260524819057E-03   2.1635022241753461E-04  -9.7000306257965304E-05  -8.1183410774866675E-05  -4.7125375780127108E-05  -4.0627267474949242E-05   2.4216422143155530E-07   1.2077791427135402E-06
      99.349675   6.7171235361293616E-03  -1.9027248306088818E-05   3.2461902358854352E-05  -1.2410976938085770E-04   1.6899137998807479E-05  -6.0746978370482405E-05  -1.0795858746993528E-06  -6.2851022305369376E-07
      99.449725   6.8002977518082722E-03  -2.6615618116997836E-04   1.2786815962143977E-04  -2.4040076056389485E-05   6.2969436929179021E-05  -1.0785487674321047E-05   1.2029314427463697E-06  -3.9746074871182518E-07
      99.549775   6.8738245021839912E-03  -5.2466985059692727E-04   7.7533478331736244E-05   1.0677607774946249E-04   3.7147914175876229E-05   5.2995341892800268E-05  -5.0601902466676558E-07   1.1809767076165759E-06
      99.649825   6.9367605828220512E-03  -7.9412040014195879E-04  -6.4165369287800907E-05   1.1743741534353330E-04  -3.2396265877302989E-05   5.6984274870007745E-05  -5.5794073903145294E-07  -1.1774198505324754E-06
      99.749875   6.9881482546488242E-03  -1.0739775639948689E-03  -1.3548058038475951E-04  -7.7248751534014558E-06  -6.6198295793551496E-05  -4.8919173519115223E-06   1.2694812461477063E-06   3.6578017133074103E-07
      99.849925   7.0270203556453406E-03  -1.3636279681405626E-03  -5.1861530425522634E-05  -1.2742866625778274E-04  -2.4308041721787068E-05  -6.2655551696369743E-05  -1.1293386722647959E-06   7.1998729898845566E-07
      99.949975   7.0524060518396721E-03  -1.6623750190403928E-03   9.4074566735161358E-05  -1.0292998757250994E-04   4.6679779538047582E-05  -4.9486429468952832E-05   2.0931282195600292E-07  -1.3411641715111114E-06
     100.050025   7.0633372146105822E-03  -1.9694393832376321E-03   1.3512711274745462E-04   4.1260485587488725E-05   6.5541237069784540E-05   2.1075952280111575E-05   8.7952355615746545E-07   1.0572125875831975E-06
     100.150075   7.0588553977519088E-03  -2.2839600576301067E-03   2.1113020605284043E-05   1.4152519289003038E-04   9.3443698343519815E-06   6.9027756509266474E-05  -1.3921476335871883E-06  -3.8785977286754153E-08
     100.250125   7.0380193741378582E-03  -2.6049960274190185E-03  -1.2012706654809602E-04   8.0932037426693177E-05  -5.8905893180831203E-05   3.8659713297230191E-05   9.6013040288183593E-07  -1.0320988067851637E-06
     100.350175   6.9999131787045719E-03  -2.9315285068314653E-03  -1.2622832868716647E-04  -7.4431168546723527E-05  -6.0992333896535002E-05  -3.6829226931571668E-05   1.4296590649254705E-07   1.4187660409212889E-06
     100.450225   6.9436545922162479E-03  -3.2624637563157385E-03   1.2905248386870014E-05  -1.4759299402934760E-04   6.8991164273243417E-06  -7.1694232196387140E-05  -1.1730081547817252E-06  -8.3785271649171666E-07
     100.550275   6.8684039890673865E-03  -3.5966364686900241E-03   1.4015513053063748E-04  -5.2565545183451507E-05   6.8324995228877844E-05  -2.5086440841137663E-05   1.4177422984468742E-06  -3.3247339282894533E-07
     100.650325   6.7733734621819724E-03  -3.9328137155160104E-03   1.0897739869862066E-04   1.0470536547836771E-04   5.2754535119976640E-05   5.1213916913946278E-05  -6.9092188171341381E-07   1.2974593378992348E-06
     100.750375   6.6578361289430709E-03  -4.2696994437970495E-03  -4.7703429986984184E-05   1.4480999465654796E-04  -2.3476188280838108E-05   7.0433417908358413E-05  -5.2566760693466445E-07  -1.3863924044979696E-06
     100.850425   6.5211355142323771E-03  -4.6059395120501981E-03  -1.5240912475613454E-04   1.9871086672128438E-05  -7.4326513250267380E-05   9.5394971665931348E-06   1.4007285900972412E-06   5.2077611039946561E-07
     100.950475   6.3626949004167944E-03  -4.9401272538246634E-03  -8.4628271837733696E-05  -1.2965252676764750E-04  -4.1277937723802665E-05  -6.3339402491105316E-05  -1.3227854360507754E-06   7.1792236582259442E-07
     101.050525   6.1820265297679198E-03  -5.2708095555893050E-03   8.0531902480921692E-05  -1.3343526262591084E-04   3.9377691650818113E-05  -6.5283316090009654E-05   3.2978801797004097E-07  -1.4783124723491968E-06
     101.150575   5.9787405423970975E-03  -5.5964934342604012E-03   1.5610900280590100E-04   1.4495783113766338E-05   7.6523435330327558E-05   7.0369426416916180E-06   9.0417976674341185E-07   1.2258782600308133E-06
     101.250625   5.7525535321728532E-03  -5.9156530972821588E-03   5.5349977477838263E-05   1.4757820832346586E-04   2.7270517551736109E-05   7.2458867057950398E-05  -1.5261432559810742E-06  -1.2126846735501903E-07
     101.350675   5.5032966040445665E-03  -6.2267374651329690E-03  -1.0905012523254729E-04   1.1484618657006192E-04  -5.3627450513207509E-05   5.6588296455000726E-05   1.0956814627843847E-06  -1.0790909325193903E-06
     101.450725   5.2309228186473303E-03  -6.5281781326014731E-03  -1.5167196704515186E-04  -4.7910031889995934E-05  -7.4835780522401564E-05  -2.3608145777203055E-05   1.0051848518154229E-07   1.5407735758723047E-06
     101.550775   4.9355139141073617E-03  -6.8183977413152630E-03  -2.3662388388528066E-05  -1.5793065027176813E-04  -1.1646373010823028E-05  -7.8083916968702159E-05  -1.2371384900483085E-06  -9.3334512282685738E-07
     101.650825   4.6172862007504084E-03  -7.0958187317931576E-03   1.3188206746550705E-04  -9.1107497339056352E-05   6.5416825563953773E-05  -4.4987136381092354E-05   1.5195155362894733E-06  -3.3044594819129955E-07
     101.750875   4.2765955319286177E-03  -7.3588724385617215E-03   1.4045481520778047E-04   7.8435910227151915E-05   6.9524406105084830E-05   3.9187842437036481E-05  -7.4117715128187532E-07   1.3728525306990002E-06
     101.850925   3.9139412631774787E-03  -7.6060084864951142E-03  -8.2698571630977992E-06   1.6124010243755295E-04  -4.6002209370196178E-06   8.0064151913036496E-05  -5.6267317351814616E-07  -1.4606369224316941E-06
     101.950975   3.5299691220078422E-03  -7.8357044405841757E-03  -1.4875734870603785E-04   6.4278252797261907E-05  -7.4223852152711321E-05   3.1317132818463088E-05   1.4810404296258482E-06   5.2268687101834272E-07
     102.051026   3.1254729215183692E-03  -8.0464756551286397E-03  -1.2413230226974414E-04  -1.0515582725899577E-04  -6.1139029026181143E-05  -5.2985243282768539E-05  -1.3635112447149836E-06   7.9077237900661859E-07
     102.151076   2.7013950625833050E-03  -8.2368852622592952E-03   3.9123056921248854E-05  -1.5861892699309174E-04   2.0554015287844778E-05  -7.8587705109274216E-05   2.8254030664362671E-07  -1.5569679910228914E-06
     102.251126   2.2588257817022341E-03  -8.4055542339827923E-03   1.6017086582713794E-04  -3.5813203825228801E-05   7.9868363751182836E-05  -1.6460385405721448E-05   1.0079460347447597E-06   1.2286870819336952E-06
     102.351176   1.7990011147390734E-03  -8.5511714466273356E-03   1.0403747821757293E-04   1.2801179492676133E-04   5.0387376291272139E-05   6.4509963530346847E-05  -1.5965986691917154E-06  -2.6428551116330351E-08
     102.451226   1.3232995605764919E-03  -8.6725036715727608E-03  -6.8443488627410596E-05   1.5109544499940204E-04  -3.5522591194553866E-05   7.4088178006180338E-05   1.0579776595840968E-06  -1.2072970677176945E-06
     102.551276   8.3323744281407503E-04  -8.7684054114903747E-03  -1.6676222174137752E-04   6.3561174652849192E-06  -8.2467368886527114E-05   1.1766099702720234E-06   2.3905574167917260E-07   1.5968262398793006E-06
     102.651326   3.3046298166006498E-04  -8.8378284972330922E-03  -8.0800892583548237E-05  -1.4727578250772828E-04  -3.7962572883049233E-05  -7.3581046073772075E-05  -1.3820677517699247E-06  -8.5449342076007484E-07
     102.751376  -1.8325089810388318E-04  -8.8798313573853517E-03   9.6244211458716106E-05  -1.3913291919757036E-04   4.9098304850624165E-05  -6.7084705212921896E-05   1.5556373849737441E-06  -5.0661101307052352E-07
     102.851426  -7.0601498374714931E-04  -8.8935878706181831E-03   1.6875515393933459E-04   2.4007366196436177E-05   8.2303894382426912E-05   1.4005335330395201E-05  -6.2258438268159923E-07   1.5259192511779268E-06
     102.951476  -1.2358333631645878E-03  -8.8783957104714914E-03   5.4441442236818206E-05   1.6295342856349808E-04   2.4399290834356155E-05   8.0236993920519085E-05  -7.6848895908292559E-07  -1.4722724350184430E-06
     103.051526  -1.7706141196291054E-03  -8.8336840928523452E-03  -1.2241681413925750E-04   1.2255858052584386E-04  -6.1117176402587637E-05   5.8017242557624495E-05   1.6332271563064183E-06   3.6775975694827220E-07
     103.151576  -2.3081810542347520E-03  -8.7590208382091472E-03  -1.6573573101715954E-04  -5.5210454513234322E-05  -7.9657622950184086E-05  -2.8797747848046767E-05  -1.3473495356629767E-06   1.0167613670790645E-06
     103.251626  -2.8462863456377046E-03  -8.6541186629963754E-03  -2.4820735992914945E-05  -1.7443174941159665E-04  -1.0014368070046131E-05  -8.4577941628357671E-05   9.6554245656934793E-08  -1.6993392551258362E-06
     103.351676  -3.3826240459259101E-03  -8.5188406188674310E-03   1.4627667647586573E-04  -1.0090382561823111E-04   7.1527183979873445E-05  -4.7144619398845793E-05   1.2436115394536262E-06   1.1829198826714907E-06
     103.451726  -3.9148443018860524E-03  -8.3532046032569005E-03   1.5685715457317513E-04   8.6682002476551253E-05   7.4670142431876855E-05   4.3060226523578965E-05  -1.7208070838273732E-06   1.8366543353228875E-07
     103.551776  -4.4405681824773247E-03  -8.1573868716993351E-03  -7.8033093505021827E-06   1.8053640636733564E-04  -5.0451914233507931E-06   8.6610086889678408E-05   9.8246310887029578E-07  -1.4416371232812865E-06
     103.651826  -4.9574029858667967E-03  -7.9317244901802482E-03  -1.6647047385702320E-04   7.3948112646837893E-05  -8.0225104680882315E-05   3.4542862410787805E-05   4.6494502398227122E-07   1.6955736094711392E-06
     103.751876  -5.4629578930303242E-03  -7.6767166746848324E-03  -1.4133413981046110E-04  -1.1711244243279061E-04  -6.7294019751135809E-05  -5.6642509522466371E-05  -1.6041610039143955E-06  -7.5081691666081522E-07
     103.851926  -5.9548598299910063E-03  -7.3930249746512336E-03   4.2419458486317192E-05  -1.7993964198545994E-04   2.0664206202837371E-05  -8.6149952974790597E-05   1.6231281224366532E-06  -7.3902345321658388E-07
     103.951976  -6.4307693975965401E-03  -7.0814722672346035E-03   1.8126644513798268E-04  -4.2170477715838355E-05   8.6923956412259022E-05  -2.0212090004977771E-05  -4.9407144556087846E-07   1.7255161482799842E-06
     104.052026  -6.8883967264702639E-03  -6.7430405403106006E-03   1.1895221201802511E-04   1.4460369327122996E-04   5.7358573465752297E-05   6.9226031159593261E-05  -9.9760520711000430E-07  -1.5045820962468676E-06
     104.152076  -7.3255171152673696E-03  -6.3788674541105910E-03  -7.7261067060917967E-05   1.7168480615750256E-04  -3.6588156779827039E-05   8.2841809648935504E-05   1.8012608693578410E-06   2.1937530247721410E-07
     104.252126  -7.7399863123343640E-03  -5.9902416841678650E-03  -1.8904914837546510E-04   6.9024064609784970E-06  -9.1118435111900629E-05   4.2458015804890034E-06  -1.3426412632996738E-06   1.2326859366711403E-06
     104.352176  -8.1297553040913205E-03  -5.5785970615038118E-03  -9.0356564288292281E-05  -1.6709075170309628E-04  -4.4722207227934177E-05  -8.0238075703492940E-05  -6.5341620915535931E-08  -1.8284013293035493E-06
     104.452226  -8.4928844779312371E-03  -5.1455055392760048E-03   1.1011705433122412E-04  -1.5558350413591603E-04   5.2291588304061287E-05  -7.6278536427297226E-05   1.4368962258077945E-06   1.1415701953094120E-06
     104.552276  -8.8275570333018125E-03  -4.6926690281807121E-03   1.8878649767424920E-04   2.9845088591487644E-05   9.2161571301785949E-05   1.3002236882113582E-05  -1.8055638908384824E-06   3.5161825640833271E-07
     104.652326  -9.1320915219778830E-03  -4.2219101556991044E-03   5.7031340959820792E-05   1.8283312799786546E-04   2.9459636621782963E-05   8.8874573420505757E-05   9.0707680633207027E-07  -1.6037553668644961E-06
     104.752376  -9.4049534071946692E-03  -3.7351620168201045E-03  -1.3879985958196783E-04   1.3234607333077061E-04  -6.6941767263577618E-05   6.6190829432902326E-05   6.3077303066145307E-07   1.7330314709005085E-06
     104.852426  -9.6447655409411751E-03  -3.2344569960409222E-03  -1.8029509481562898E-04  -6.5780911869612842E-05  -8.9435816406770760E-05  -3.0822713543615230E-05  -1.7279442501321346E-06  -6.4606774506048190E-07
     104.952476  -9.8503174689616151E-03  -2.7219147518734513E-03  -2.1005814642181071E-05  -1.9078509113080777E-04  -1.2009711249716049E-05  -9.4233374933257798E-05   1.6127802891341245E-06  -8.9428435180590266E-07
     105.052526  -1.0020573483745285E-02  -2.1997294652714361E-03   1.6158052333950528E-04  -1.0341835375988469E-04   7.9477247364406233E-05  -5.2634892325610976E-05  -3.6643528446652249E-07   1.8055733411881954E-06
     105.152576  -1.0154679357115191E-02  -1.6701564619422751E-03   1.6421771374723504E-04   9.8788384382906191E-05   8.2562341612346876E-05   4.8162837178314849E-05  -1.1340708582258734E-06  -1.4484675895795516E-06
     105.252626  -1.0251967696156085E-02  -1.1354983252937880E-03  -1.5574259206735086E-05   1.9070833756434826E-04  -6.7653602727496076E-06   9.5522856945201294E-05   1.8342874933465934E-06   7.6802510552989879E-08
     105.352676  -1.0311961879214425E-02  -5.9809062191082136E-04  -1.7741661966009920E-04   7.0618619798311870E-05  -8.8791769723526573E-05   3.6119587386559400E-05  -1.2452419019618536E-06   1.3427741800911257E-06
     105.452726  -1.0334378542371979E-02  -6.0287365128646950E-05  -1.4175543519840431E-04  -1.2723726734529368E-04  -7.1584406267463855E-05  -6.3762693999195246E-05  -2.1386418959427118E-07  -1.8133467303910425E-06
     105.552776  -1.0319128600809763E-02   4.7555365550661609E-04   5.0804879752670104E-05  -1.8301582015453936E-04   2.5650240710353868E-05  -9.2282356700414697E-05   1.5141001459406439E-06   1.0095503698328679E-06
     105.652826  -1.0266316803571703E-02   1.0070855504742135E-03   1.8591002911415224E-04  -3.5772455660976577E-05   9.3967121150684838E-05  -1.7613838075941767E-05  -1.7437089419453170E-06   4.9657863177718928E-07
     105.752876  -1.0176239834346654E-02   1.5319868849312532E-03   1.1433125010759598E-04   1.5004442088760298E-04   5.7054729917461962E-05   7.6373207335125802E-05   7.4893878126385405E-07  -1.6430211643696925E-06
     105.852926  -1.0049382985104351E-02   2.0479759873725384E-03  -8.3165736159057074E-05   1.6849169426638421E-04  -4.3252864871248205E-05   8.4541716761568042E-05   7.6263702783546721E-07   1.6279371729962038E-06
     105.952976  -9.8864154437883368E-03   2.5528248922053521E-03  -1.8710004605071166E-04   5.1762993107582414E-07  -9.4487342058659099E-05  -1.5656631945603284E-06  -1.7259309698579830E-06  -4.7169793500334964E-07
     106.053027  -9.6881842515957068E-03   3.0443728014788209E-03  -8.3371629573346945E-05  -1.6654514850410470E-04  -4.0002657010189615E-05  -8.4999636032796028E-05   1.4700740966127711E-06  -1.0040141544703741E-06
     106.153077  -9.4557069992257468E-03   3.5205389570150980E-03   1.1146406443073402E-04  -1.4807677215004266E-04   5.8247086244651435E-05  -7.2873766068914174E-05  -1.8653996871740397E-07   1.7608404538000589E-06
     106.253127  -9.1901633443521764E-03   3.9793348207704934E-03   1.8127362545134685E-04   3.3698295102904950E-05   9.0371763119318841E-05   1.9965274732277444E-05  -1.2136503398591344E-06  -1.2755464005808940E-06
     106.353177  -8.8928854441080452E-03   4.4188754684998510E-03   5.0264226646676367E-05   1.7634073139230662E-04   2.1782749618221940E-05   8.9100024255369561E-05   1.7474155259094494E-06  -9.7665995643141996E-08
     106.453227  -8.5653474064408663E-03   4.8373901098018738E-03  -1.3472313423084937E-04   1.2280563336852636E-04  -6.9612655298326382E-05   5.8322637908000763E-05  -1.0509203091321194E-06   1.3856448118955251E-06
     106.553277  -8.2091538728001345E-03   5.2332316563181982E-03  -1.6889833684701839E-04  -6.5543479851709439E-05  -8.2193138086341722E-05  -3.6246161976140371E-05  -3.7225227212059806E-07  -1.6869243068616811E-06
     106.653327  -7.8260278516976613E-03   5.6048852690089492E-03  -1.6404296438258374E-05  -1.7923822965365573E-04  -3.8431023216246003E-06  -8.8691456792650331E-05   1.5154850315890415E-06   8.0362248154069326E-07
     106.753377  -7.4177979279978204E-03   5.9509758247949266E-03   1.5213336044064260E-04  -9.3835727973374560E-05   7.6816207252651596E-05  -4.2221936371655907E-05  -1.5821998096792723E-06   6.2906016087129191E-07
     106.853427  -6.9863849760183807E-03   6.2702742523899901E-03   1.5064339531110110E-04   9.3762612276842807E-05   7.0969370201917411E-05   4.9416659003654044E-05   5.4170279052958246E-07  -1.6001565804657984E-06
     106.953477  -6.5337885054330249E-03   6.5617026970366497E-03  -1.6769959344944466E-05   1.7526856219778135E-04  -1.2528192455985032E-05   8.4329709726058656E-05   8.6066043551054130E-07   1.4374670504157184E-06
     107.053527  -6.0620727676253200E-03   6.8243384843934413E-03  -1.6306700152882709E-04   6.2486134232123746E-05  -7.9881795705962115E-05   2.5952999220986855E-05  -1.6381452560802037E-06  -2.7349740178859048E-07
     107.153577  -5.5733527468920701E-03   7.0574168651777311E-03  -1.2742738719433172E-04  -1.1718229731638094E-04  -5.7964882345597637E-05  -5.8984706817806768E-05   1.2580913867560897E-06  -1.0606202603234873E-06
     107.253627  -5.0697801561796676E-03   7.2603325342594192E-03   4.7763576839385953E-05  -1.6474427520350444E-04   2.6417576526745280E-05  -7.6979212444867629E-05  -7.2802738807390822E-09   1.6294568020288597E-06
     107.353677  -4.5535295512073165E-03   7.4326399304462144E-03   1.6714076842269435E-04  -3.0281744308193462E-05   7.9345780901009092E-05  -1.0696305868323168E-05  -1.2237156460842273E-06  -1.0503580723847339E-06
     107.453727  -4.0267846700566250E-03   7.5740523358966780E-03   1.0050192792569668E-04   1.3476663358209223E-04   4.4440460022566211E-05   6.5002804077323955E-05   1.5755546872348061E-06  -2.4901639177924540E-07
     107.553777  -3.4917250976821920E-03   7.6844398067780380E-03  -7.5056004792732137E-05   1.4838642009723328E-04  -3.7414452974232557E-05   6.7793893050871324E-05  -8.2118892508302906E-07   1.3460519227671505E-06
     107.653827  -2.9505133465165608E-03   7.7638259794200401E-03  -1.6438175205995130E-04  -1.0332446213063944E-06  -7.6096922507728774E-05  -2.7631475182961558E-06  -4.8810507254710907E-07  -1.4792262829815392E-06
     107.753877  -2.4052824357920412E-03   7.8123838087489871E-03  -7.1529357909800104E-05  -1.4580883196096679E-04  -3.1417993685613246E-05  -6.7987490190288532E-05   1.4251867727733549E-06   5.7784725268977979E-07
     107.853927  -1.8581240438706337E-03   7.8304303079646635E-03   9.7296243082610029E-05  -1.2748125137139257E-04   4.5619464869426073E-05  -5.7871711066973391E-05  -1.3444712874052690E-06   7.0359229834258961E-07
     107.953977  -1.3110773001488072E-03   7.8184203697601769E-03   1.5546948092321649E-04   2.9665088414756969E-05   7.1152003620657457E-05   1.4130455182378774E-05   3.2771291870072692E-07  -1.4601679856186716E-06
     108.054027  -7.6611827610436386E-04   7.7769397593040919E-03   4.2470440485914235E-05   1.5025386238601241E-04   1.9513382769777941E-05   6.8744229748218840E-05   8.9011894879827792E-07   1.1763220853152841E-06
     108.154077  -2.2515022863597118E-04   7.7066973772577773E-03  -1.1368904323713634E-04   1.0385610789431740E-04  -5.1540145266185634E-05   4.8038253177190838E-05  -1.4514664004434015E-06  -7.8036681311494732E-08
     108.254127   3.1000535722308306E-04   7.6085168970961865E-03  -1.4182455668259762E-04  -5.4191669065441312E-05  -6.5419394132896735E-05  -2.3579432441178118E-05   9.8061274185587865E-07  -1.0434821023639124E-06
     108.354177   8.3761688499452321E-04   7.4833278849421262E-03  -1.5165756474787575E-05  -1.4891392208993460E-04  -8.8734148047076024E-06  -6.8142333337920755E-05   1.6428081914548492E-07   1.4008886605418418E-06
     108.454227   1.3560498872597260E-03   7.3321565120375645E-03   1.2433763780051588E-04  -7.9505706314386175E-05   5.5906542479284126E-05  -3.8708374059754758E-05  -1.1606736559815566E-06  -7.6376290016075033E-07
     108.554277   1.8637733597508159E-03   7.1561159697662866E-03   1.2532175926194630E-04   7.4017832715887489E-05   5.9504180536263055E-05   3.1632477947745696E-05   1.3113911176975229E-06  -3.9285195942197719E-07
     108.654327   2.3593651639854827E-03   6.9563966946261570E-03  -9.2031051254068959E-06   1.4330430849803056E-04  -7.8314574358766763E-07   6.6889327208082992E-05  -5.3248529695231206E-07   1.2398441869554749E-06
     108.754377   2.8415164787464788E-03   6.7342565056328976E-03  -1.3022729219733616E-04   5.6010848417135619E-05  -5.9444299306057195E-05   2.9843844541580609E-05  -6.0200921044732876E-07  -1.1868441438334547E-06
     108.854427   3.3090352866654406E-03   6.4910107495015834E-03  -1.0771471694732268E-04  -8.9516579739014012E-05  -5.3588728644317764E-05  -3.8961803024897244E-05   1.2802975424220677E-06   2.9349654474404633E-07
