# OCT iter        615;   J_T =   9.481897831316E-03;   pulse_id =          3                                                                                                                                                                                   
#               time [ns]              abs(E) [au]          arg(E) [rad/pi]
   8.9895958383353360E+01   4.1464153925667546E-02   9.8199592057925614E-03
   8.9935974389755913E+01   4.1392892429476351E-02   1.0777531810401362E-02
   8.9975990396158466E+01   4.1265891451432772E-02   1.2400900592255607E-02
   9.0016006402561032E+01   4.1060888015149184E-02   1.4521596028975903E-02
   9.0056022408963599E+01   4.0764309944931527E-02   1.6928252298118739E-02
   9.0096038415366152E+01   4.0372213333659777E-02   1.9387293453082183E-02
   9.0136054421768719E+01   3.9890220484896544E-02   2.1663117357448129E-02
   9.0176070428171272E+01   3.9332600126301930E-02   2.3536957744288229E-02
   9.0216086434573839E+01   3.8720679070239468E-02   2.4824198288160737E-02
   9.0256102440976406E+01   3.8080776142122595E-02   2.5390067329906642E-02
   9.0296118447378959E+01   3.7441821299152904E-02   2.5163347278342851E-02
   9.0336134453781511E+01   3.6832788853729106E-02   2.4147048704228624E-02
   9.0376150460184093E+01   3.6280060736770196E-02   2.2424120526331741E-02
   9.0416166466586645E+01   3.5804864945169233E-02   2.0155610733928145E-02
   9.0456182472989198E+01   3.5421005570909790E-02   1.7568865384375125E-02
   9.0496198479391765E+01   3.5133180707426645E-02   1.4934870931955165E-02
   9.0536214485794332E+01   3.4936212829469654E-02   1.2536630418729411E-02
   9.0576230492196885E+01   3.4815438094598410E-02   1.0633538060690636E-02
   9.0616246498599452E+01   3.4748309120540430E-02   9.4285471235436673E-03
   9.0656262505002005E+01   3.4707017771497900E-02   9.0444153675111761E-03
   9.0696278511404572E+01   3.4661734170633167E-02   9.5126403380465623E-03
   9.0736294517807139E+01   3.4583960309952984E-02   1.0775208214452010E-02
   9.0776310524209691E+01   3.4449528985251852E-02   1.2696521604371206E-02
   9.0816326530612244E+01   3.4240905662657750E-02   1.5081669544554765E-02
   9.0856342537014825E+01   3.3948614636269893E-02   1.7697453495426788E-02
   9.0896358543417378E+01   3.3571762016472530E-02   2.0293654168623644E-02
   9.0936374549819931E+01   3.3117738389038434E-02   2.2623254459491655E-02
   9.0976390556222498E+01   3.2601244541658692E-02   2.4461291038892025E-02
   9.1016406562625065E+01   3.2042798510869441E-02   2.5622490937929444E-02
   9.1056422569027617E+01   3.1466863737083177E-02   2.5977790011758702E-02
   9.1096438575430184E+01   3.0899705560979068E-02   2.5469220801785847E-02
   9.1136454581832737E+01   3.0367061422243866E-02   2.4121590028416358E-02
   9.1176470588235304E+01   2.9891723641214323E-02   2.2048158245855199E-02
   9.1216486594637871E+01   2.9491194717060885E-02   1.9446830711177025E-02
   9.1256502601040424E+01   2.9175667637696093E-02   1.6584006057906907E-02
   9.1296518607442991E+01   2.8946657674938512E-02   1.3765719024292706E-02
   9.1336534613845544E+01   2.8796602075594650E-02   1.1299562740105965E-02
   9.1376550620248111E+01   2.8709611454842840E-02   9.4544208872069328E-03
   9.1416566626650678E+01   2.8663327316612398E-02   8.4263127096658279E-03
   9.1456582633053230E+01   2.8631599387893204E-02   8.3168138919236419E-03
   9.1496598639455783E+01   2.8587538912698645E-02   9.1265426807484989E-03
   9.1536614645858364E+01   2.8506477457216250E-02   1.0762135929112834E-02
   9.1576630652260917E+01   2.8368448795895555E-02   1.3052646599804783E-02
   9.1616646658663470E+01   2.8159958922549907E-02   1.5770818651035377E-02
   9.1656662665066037E+01   2.7874959558767003E-02   1.8655668597036278E-02
   9.1696678671468604E+01   2.7515057641033198E-02   2.1434335972452926E-02
   9.1736694677871157E+01   2.7089063695177461E-02   2.3842567491288182E-02
   9.1776710684273723E+01   2.6612007424262344E-02   2.5644113196662790E-02
   9.1816726690676276E+01   2.6103739182046008E-02   2.6649598654813395E-02
   9.1856742697078843E+01   2.5587206863274863E-02   2.6735036902250792E-02
   9.1896758703481410E+01   2.5086470234465686E-02   2.5859048390933864E-02
   9.1936774709883963E+01   2.4624513555825438E-02   2.4076229373254550E-02
   9.1976790716286516E+01   2.4220962547171140E-02   2.1542497857030884E-02
   9.2016806722689083E+01   2.3889903379827340E-02   1.8507674484114729E-02
   9.2056822729091650E+01   2.3638104978147115E-02   1.5292157057885147E-02
   9.2096838735494202E+01   2.3463995833466460E-02   1.2248654099878627E-02
   9.2136854741896769E+01   2.3357679739482169E-02   9.7152217827183775E-03
   9.2176870748299322E+01   2.3302080992182620E-02   7.9695919097669005E-03
   9.2216886754701889E+01   2.3275054212132350E-02   7.1946846232819007E-03
   9.2256902761104456E+01   2.3252083866760385E-02   7.4612371738096844E-03
   9.2296918767507009E+01   2.3209113217370663E-02   8.7279361813158100E-03
   9.2336934773909562E+01   2.3125090500518523E-02   1.0855094169145655E-02
   9.2376950780312143E+01   2.2983951880547766E-02   1.3626196101667435E-02
   9.2416966786714696E+01   2.2775911230136413E-02   1.6772281583651523E-02
   9.2456982793117248E+01   2.2498050247429780E-02   1.9995974945306822E-02
   9.2496998799519815E+01   2.2154280225739585E-02   2.2993947145436573E-02
   9.2537014805922382E+01   2.1754779439379049E-02   2.5478072453696515E-02
   9.2577030812324949E+01   2.1315006970673036E-02   2.7196294213698565E-02
   9.2617046818727502E+01   2.0854368239287324E-02   2.7954150758346653E-02
   9.2657062825130055E+01   2.0394576880779513E-02   2.7636952231731494E-02
   9.2697078831532622E+01   1.9957744222627482E-02   2.6230725011765214E-02
   9.2737094837935189E+01   1.9564255030796219E-02   2.3837580673669548E-02
   9.2777110844337741E+01   1.9230569273771831E-02   2.0679134490857079E-02
   9.2817126850740308E+01   1.8967207758891783E-02   1.7081669972196286E-02
   9.2857142857142861E+01   1.8777277627726349E-02   1.3440366221301604E-02
   9.2897158863545428E+01   1.8655893220027153E-02   1.0166693843595665E-02
   9.2937174869947995E+01   1.8590701838925101E-02   7.6299958229446175E-03
   9.2977190876350548E+01   1.8563468081859508E-02   6.1071510837406723E-03
   9.3017206882753115E+01   1.8552414848679324E-02   5.7510976866686925E-03
   9.3057222889155682E+01   1.8534875615828839E-02   6.5818452008111423E-03
   9.3097238895558235E+01   1.8489820991035997E-02   8.4966190680919075E-03
   9.3137254901960787E+01   1.8399941668910014E-02   1.1292059123887754E-02
   9.3177270908363354E+01   1.8253124656749550E-02   1.4691361958821935E-02
   9.3217286914765921E+01   1.8043291186086566E-02   1.8371470806405672E-02
   9.3257302921168474E+01   1.7770648287241269E-02   2.1988175162311444E-02
   9.3297318927571041E+01   1.7441442123588471E-02   2.5199232124501262E-02
   9.3337334933973594E+01   1.7067300903101948E-02   2.7686980311023207E-02
   9.3377350940376161E+01   1.6664231616597337E-02   2.9182304778527780E-02
   9.3417366946778728E+01   1.6251302422600443E-02   2.9491127640783571E-02
   9.3457382953181281E+01   1.5849019814494589E-02   2.8522658466783285E-02
   9.3497398959583833E+01   1.5477420387580362E-02   2.6315445315334422E-02
   9.3537414965986414E+01   1.5153962429449221E-02   2.3053595829663483E-02
   9.3577430972388967E+01   1.4891423088079949E-02   1.9063417814452501E-02
   9.3617446978791520E+01   1.4696140012536238E-02   1.4782929679582656E-02
   9.3657462985194087E+01   1.4566996993699529E-02   1.0704544286062738E-02
   9.3697478991596654E+01   1.4495460850315181E-02   7.3020587237668712E-03
   9.3737494997999207E+01   1.4466730330335180E-02   4.9605740989311113E-03
   9.3777511004401774E+01   1.4461762561265306E-02   3.9268949986648689E-03
   9.3817527010804326E+01   1.4459742828965007E-02   4.2890177324080535E-03
   9.3857543017206893E+01   1.4440535904664457E-02   5.9824796185991942E-03
   9.3897559023609460E+01   1.4386770835302539E-02   8.8144856024507043E-03
   9.3937575030012013E+01   1.4285377123080175E-02   1.2495627402940811E-02
   9.3977591036414580E+01   1.4128532719688917E-02   1.6671813122676064E-02
   9.4017607042817133E+01   1.3914071625475616E-02   2.0952984662820286E-02
   9.4057623049219700E+01   1.3645433761221282E-02   2.4938537981209246E-02
   9.4097639055622267E+01   1.3331237535766063E-02   2.8241488553213064E-02
   9.4137655062024820E+01   1.2984531100169656E-02   3.0514339106976155E-02
   9.4177671068427372E+01   1.2621744248854776E-02   3.1479285599206763E-02
   9.4217687074829954E+01   1.2261333917412432E-02   3.0963527329609452E-02
   9.4257703081232506E+01   1.1922113449244817E-02   2.8936626463889347E-02
   9.4297719087635059E+01   1.1621305002586272E-02   2.5541383397952398E-02
   9.4337735094037626E+01   1.1372469985004839E-02   2.1104686361134505E-02
   9.4377751100440193E+01   1.1183628132431145E-02   1.6114521754197874E-02
   9.4417767106842746E+01   1.1055986987604250E-02   1.1157751985370763E-02
   9.4457783113245313E+01   1.0983661220042443E-02   6.8290622548873416E-03
   9.4497799119647865E+01   1.0954525671775598E-02   3.6357821727911184E-03
   9.4537815126050432E+01   1.0952014567727210E-02   1.9256944067190830E-03
   9.4577831132452999E+01   1.0957430231530254E-02   1.8535052067159908E-03
   9.4617847138855552E+01   1.0952273525051360E-02   3.3849378867409469E-03
   9.4657863145258105E+01   1.0920230525398908E-02   6.3259116832041573E-03
   9.4697879151660672E+01   1.0848635790342155E-02   1.0361941221828460E-02
   9.4737895158063239E+01   1.0729386274507431E-02   1.5096981457176147E-02
   9.4777911164465792E+01   1.0559365661358082E-02   2.0086853907192306E-02
   9.4817927170868359E+01   1.0340465524063893E-02   2.4867230131369020E-02
   9.4857943177270911E+01   1.0079279877121350E-02   2.8979145351963182E-02
   9.4897959183673478E+01   9.7865214146302185E-03   3.1996412467184106E-02
   9.4937975190076045E+01   9.4761724471688936E-03   3.3559294465953571E-02
   9.4977991196478598E+01   9.1643520606430953E-03   3.3416975986425783E-02
   9.5018007202881151E+01   8.8678778336975534E-03   3.1475836340976088E-02
   9.5058023209283732E+01   8.6025955738968912E-03   2.7841690735222736E-02
   9.5098039215686285E+01   8.3813447512416407E-03   2.2861405872096233E-02
   9.5138055222088838E+01   8.2120252803755643E-03   1.7099651698084858E-02
   9.5178071228491405E+01   8.0962921553740901E-03   1.1262456104535530E-02
   9.5218087234893972E+01   8.0292423141342800E-03   6.0780912961768338E-03
   9.5258103241296524E+01   8.0002574541654797E-03   2.1693083733915481E-03
   9.5298119247699091E+01   7.9947846288903491E-03  -4.2144666448122398E-05
   9.5338135254101644E+01   7.9965643370827101E-03  -3.7581470912487170E-04
   9.5378151260504211E+01   7.9897889621897838E-03   1.1189277465750475E-03
   9.5418167266906778E+01   7.9608427157211187E-03   4.2060282624857099E-03
   9.5458183273309331E+01   7.8994899408732448E-03   8.5159026989690082E-03
   9.5498199279711898E+01   7.7995329618220132E-03   1.3594530609957533E-02
   9.5538215286114450E+01   7.6590289100237291E-03   1.8943351362997934E-02
   9.5578231292517017E+01   7.4801622731919632E-03   2.4051143576206926E-02
   9.5618247298919584E+01   7.2688483891251744E-03   2.8422303666825792E-02
   9.5658263305322137E+01   7.0341133607465349E-03   3.1606913986337172E-02
   9.5698279311724704E+01   6.7872682605295970E-03   3.3237221657547313E-02
   9.5738295318127271E+01   6.5408780939828276E-03   3.3072336023614153E-02
   9.5778311324529824E+01   6.3075311160688393E-03   3.1047365991495945E-02
   9.5818327330932377E+01   6.0984577737380388E-03   2.7315052799563436E-02
   9.5858343337334944E+01   5.9221373964915593E-03   2.2260377991286918E-02
   9.5898359343737511E+01   5.7831378466931295E-03   1.6468465938545562E-02
   9.5938375350140063E+01   5.6814864999971031E-03   1.0639575346047935E-02
   9.5978391356542630E+01   5.6127911973096892E-03   5.4690092278393936E-03
   9.6018407362945183E+01   5.5691141578424952E-03   1.5290243615200944E-03
   9.6058423369347750E+01   5.5403605052243496E-03  -8.1116090562806983E-04
   9.6098439375750317E+01   5.5158177766498565E-03  -1.4115555839243734E-03
   9.6138455382152870E+01   5.4855232544980372E-03  -3.4171558530283970E-04
   9.6178471388555423E+01   5.4412762749080530E-03   2.1645618039474010E-03
   9.6218487394958004E+01   5.3772537287266730E-03   5.7609409674313312E-03
   9.6258503401360556E+01   5.2902734665610874E-03   1.0035152980639738E-02
   9.6298519407763109E+01   5.1797804375741515E-03   1.4546815520437259E-02
   9.6338535414165676E+01   5.0476265567068676E-03   1.8857768642779923E-02
   9.6378551420568243E+01   4.8976989615873434E-03   2.2558347485462264E-02
   9.6418567426970796E+01   4.7354348118167962E-03   2.5293116162583319E-02
   9.6458583433373363E+01   4.5672494559055544E-03   2.6788299078192617E-02
   9.6498599439775916E+01   4.3999013019192504E-03   2.6880672286569353E-02
   9.6538615446178483E+01   4.2398233308614721E-03   2.5544185893294956E-02
   9.6578631452581050E+01   4.0924687733360273E-03   2.2906872436740288E-02
   9.6618647458983602E+01   3.9617427512198822E-03   1.9248569963991605E-02
   9.6658663465386155E+01   3.8496097292578598E-03   1.4972189851795242E-02
   9.6698679471788722E+01   3.7559596754189687E-03   1.0548820249400345E-02
   9.6738695478191289E+01   3.6787720569129096E-03   6.4472767017814715E-03
   9.6778711484593842E+01   3.6145460442902682E-03   3.0658743328714007E-03
   9.6818727490996409E+01   3.5588988608943419E-03   6.8332802332404135E-04
   9.6858743497398962E+01   3.5072038741449617E-03  -5.6260710879923580E-04
   9.6898759503801543E+01   3.4551548207553259E-03  -6.7036684239979135E-04
   9.6938775510204096E+01   3.3991860520885321E-03   2.4803904811215752E-04
   9.6978791516606648E+01   3.3367258006188455E-03   1.9978372210235290E-03
   9.7018807523009215E+01   3.2662935298868908E-03   4.3331012067179160E-03
   9.7058823529411782E+01   3.1874697546029271E-03   6.9850952626155658E-03
   9.7098839535814335E+01   3.1007716101006909E-03   9.6859761052684977E-03
   9.7138855542216902E+01   3.0074658604642797E-03   1.2187993661953106E-02
   9.7178871548619455E+01   2.9093472004743000E-03   1.4278833723619343E-02
   9.7218887555022022E+01   2.8085056441232515E-03   1.5793607970785922E-02
   9.7258903561424589E+01   2.7071030274995488E-03   1.6623569838140465E-02
   9.7298919567827141E+01   2.6071750482365911E-03   1.6721185974162677E-02
   9.7338935574229694E+01   2.5104715310283877E-03   1.6100924586148938E-02
   9.7378951580632261E+01   2.4183435352144777E-03   1.4835178053764027E-02
   9.7418967587034828E+01   2.3316814351251503E-03   1.3045178148364220E-02
   9.7458983593437381E+01   2.2509033171278971E-03   1.0887519720582352E-02
   9.7498999599839948E+01   2.1759882829919704E-03   8.5377690903842736E-03
   9.7539015606242501E+01   2.1065450844236751E-03   6.1732922221096730E-03
   9.7579031612645068E+01   2.0419036080922197E-03   3.9576256814053213E-03
   9.7619047619047635E+01   1.9812156429324045E-03   2.0283291452392197E-03
   9.7659063625450187E+01   1.9235523023165401E-03   4.8942320305802906E-04
   9.7699079631852740E+01   1.8679881896251904E-03  -5.9148873845513215E-04
   9.7739095638255321E+01   1.8136662417504422E-03  -1.1821860537088191E-03
   9.7779111644657874E+01   1.7598413298853587E-03  -1.2821854491961784E-03
   9.7819127651060427E+01   1.7059043485837980E-03  -9.1791509147922876E-04
   9.7859143657462994E+01   1.6513910908863743E-03  -1.3792795981605669E-04
   9.7899159663865561E+01   1.5959813772118295E-03   9.9105398694679164E-04
   9.7939175670268114E+01   1.5394936647609120E-03   2.3869849544284820E-03
   9.7979191676670681E+01   1.4818789728272210E-03   3.9544323203152629E-03
   9.8019207683073233E+01   1.4232158865773472E-03   5.5861814792082035E-03
   9.8059223689475800E+01   1.3637062156889011E-03   7.1653046242294554E-03
   9.8099239695878367E+01   1.3036691180258952E-03   8.5685426211077349E-03
   9.8139255702280920E+01   1.2435305317206318E-03   9.6717395897221968E-03
   9.8179271708683473E+01   1.1838047560212034E-03   1.0357802879041816E-02
   9.8219287715086040E+01   1.1250659452259099E-03   1.0527228440718610E-02
   9.8259303721488607E+01   1.0679089608644238E-03   1.0110614677384189E-02
   9.8299319727891174E+01   1.0129012310615226E-03   9.0817933989172633E-03
   9.8339335734293726E+01   9.6052971059025765E-04   7.4693347369661689E-03
   9.8379351740696293E+01   9.1114933250118955E-04   5.3634969111312977E-03
   9.8419367747098860E+01   8.6494092130112482E-04   2.9156136167704126E-03
   9.8459383753501413E+01   8.2188667604560196E-04   3.2785779215591414E-04
   9.8499399759903966E+01   7.8176942180469596E-04  -2.1666213168278405E-03
   9.8539415766306533E+01   7.4419783584016882E-04  -4.3305444338638758E-03
