# OCT iter        615;   J_T =   9.481897831316E-03;   pulse_id =          1                                                                                                                                                                                   
#               time [ns]              abs(E) [au]          arg(E) [rad/pi]
   6.4485794317727098E+01   1.2250338415587583E+00   1.2137277462793861E-01
   6.4525810324129651E+01   1.1354461607268316E+00   1.2675663678834723E-01
   6.4565826330532218E+01   1.0445177177369005E+00   1.2377480195388091E-01
   6.4605842336934785E+01   9.6267346056520842E-01   1.1048231832287977E-01
   6.4645858343337338E+01   9.0214082123540706E-01   8.6276073536107376E-02
   6.4685874349739905E+01   8.7461148104301667E-01   5.3644032045593447E-02
   6.4725890356142457E+01   8.8683009375622579E-01   1.8755664285134539E-02
   6.4765906362545024E+01   9.3704319435860461E-01  -1.1116416686367259E-02
   6.4805922368947591E+01   1.0160370140541715E+00  -3.1349070239564528E-02
   6.4845938375350144E+01   1.1115200851108129E+00  -4.1009915837715870E-02
   6.4885954381752711E+01   1.2117641385438751E+00  -4.1413165858651485E-02
   6.4925970388155278E+01   1.3070753183608683E+00  -3.4553312373955800E-02
   6.4965986394557831E+01   1.3899546875160029E+00  -2.2327168600307718E-02
   6.5006002400960384E+01   1.4548616497478570E+00  -6.3235897062510222E-03
   6.5046018407362951E+01   1.4979682801640708E+00   1.2148496474150363E-02
   6.5086034413765518E+01   1.5169907649984447E+00   3.1964722595527933E-02
   6.5126050420168070E+01   1.5110893428613141E+00   5.2083536878831084E-02
   6.5166066426570637E+01   1.4808188877240038E+00   7.1451835966927155E-02
   6.5206082432973190E+01   1.4281276566473289E+00   8.8916052166779641E-02
   6.5246098439375757E+01   1.3564201559297435E+00   1.0313560494103723E-01
   6.5286114445778324E+01   1.2707119509779863E+00   1.1250730755157200E-01
   6.5326130452180877E+01   1.1778931808092681E+00   1.1514588849053099E-01
   6.5366146458583430E+01   1.0870364593477060E+00   1.0905138791820999E-01
   6.5406162464986011E+01   1.0094324846507463E+00   9.2725794778745749E-02
   6.5446178471388563E+01   9.5755800118608658E-01   6.6471477973941345E-02
   6.5486194477791116E+01   9.4201068892146944E-01   3.3823581377179272E-02
   6.5526210484193683E+01   9.6707724523149974E-01   1.2130574376235654E-03
   6.5566226490596250E+01   1.0284623096267820E+00  -2.5039997685707052E-02
   6.5606242496998803E+01   1.1155768855312314E+00  -4.1593839762098614E-02
   6.5646258503401370E+01   1.2158803014318105E+00  -4.8228068588158604E-02
   6.5686274509803923E+01   1.3178730559230143E+00  -4.6380177538851104E-02
   6.5726290516206490E+01   1.4121632876094670E+00  -3.7910216767314701E-02
   6.5766306522609057E+01   1.4915272349449782E+00  -2.4545594800030789E-02
   6.5806322529011609E+01   1.5506935433581208E+00  -7.7522272081985248E-03
   6.5846338535414176E+01   1.5861346207980218E+00   1.1223403430366374E-02
   6.5886354541816729E+01   1.5959227966314999E+00   3.1265703467469270E-02
   6.5926370548219296E+01   1.5796442947325364E+00   5.1297893167973667E-02
   6.5966386554621863E+01   1.5383628467349457E+00   7.0194804846098247E-02
   6.6006402561024416E+01   1.4746410372117695E+00   8.6697986277667963E-02
   6.6046418567426969E+01   1.3926440002178269E+00   9.9332766518000520E-02
   6.6086434573829550E+01   1.2983556036275650E+00   1.0634578857393774E-01
   6.6126450580232103E+01   1.1999051210624210E+00   1.0573491431147691E-01
   6.6166466586634655E+01   1.1078598049945514E+00   9.5555829672344869E-02
   6.6206482593037222E+01   1.0349621168858483E+00   7.4810757625607932E-02
   6.6246498599439789E+01   9.9425997536168464E-01   4.4980019361863889E-02
   6.6286514605842342E+01   9.9494821704258651E-01   1.1054612258769360E-02
   6.6326530612244909E+01   1.0379512048936186E+00  -1.9990201936303804E-02
   6.6366546618647462E+01   1.1154143345461403E+00  -4.2716240985397502E-02
   6.6406562625050029E+01   1.2146063231154665E+00  -5.5133127832584040E-02
   6.6446578631452596E+01   1.3223014040139660E+00  -5.7896130094580223E-02
   6.6486594637855148E+01   1.4270795024679939E+00  -5.2752836238208096E-02
   6.6526610644257701E+01   1.5198985755847749E+00  -4.1578669383532219E-02
   6.6566626650660268E+01   1.5939715218188120E+00  -2.6032599244266166E-02
   6.6606642657062835E+01   1.6445167297084704E+00  -7.5230294775552060E-03
   6.6646658663465388E+01   1.6685569416511827E+00   1.2720709543932965E-02
   6.6686674669867955E+01   1.6647869770866170E+00   3.3555638739335009E-02
   6.6726690676270508E+01   1.6335002921328901E+00   5.3834973730296450E-02
   6.6766706682673075E+01   1.5765750049711571E+00   7.2321132861351015E-02
   6.6806722689075642E+01   1.4975390879559254E+00   8.7597380332790034E-02
   6.6846738695478194E+01   1.4017492766349686E+00   9.7982503709873894E-02
   6.6886754701880747E+01   1.2967123711968396E+00   1.0148757321629101E-01
   6.6926770708283328E+01   1.1924997991881747E+00   9.5943310090392614E-02
   6.6966786714685881E+01   1.1019297680338282E+00   7.9586346355155713E-02
   6.7006802721088434E+01   1.0395905574390767E+00   5.2434838945983483E-02
   6.7046818727491001E+01   1.0183792916366476E+00   1.8009642282559940E-02
   6.7086834733893568E+01   1.0440075161347762E+00  -1.6749326249697532E-02
   6.7126850740296135E+01   1.1118136665365128E+00  -4.4780462039015471E-02
   6.7166866746698688E+01   1.2093681014608810E+00  -6.2310007970408331E-02
   6.7206882753101240E+01   1.3218767370432301E+00  -6.9092389771849352E-02
   6.7246898759503807E+01   1.4358909133527464E+00  -6.6724615241581395E-02
   6.7286914765906374E+01   1.5405613535732043E+00  -5.7245673850381297E-02
   6.7326930772308927E+01   1.6276520047050143E+00  -4.2534333902239270E-02
   6.7366946778711494E+01   1.6912391718307291E+00  -2.4184279436539429E-02
   6.7406962785114047E+01   1.7274345647383291E+00  -3.5583671071530098E-03
   6.7446978791516614E+01   1.7341938806686219E+00   1.8114606581636338E-02
   6.7486994797919181E+01   1.7112005819291056E+00   3.9643509688810384E-02
   6.7527010804321733E+01   1.6598170519426902E+00   5.9783819367241448E-02
   6.7567026810724300E+01   1.5831159742004965E+00   7.7145199058012759E-02
   6.7607042817126867E+01   1.4860255089306895E+00   9.0093802569080672E-02
   6.7647058823529420E+01   1.3756311849530261E+00   9.6668517557808517E-02
   6.7687074829931973E+01   1.2616396429368937E+00   9.4600622876912011E-02
   6.7727090836334540E+01   1.1568131374708854E+00   8.1685285256524784E-02
   6.7767106842737107E+01   1.0766228950015004E+00   5.6935917325674656E-02
   6.7807122849139660E+01   1.0365711054894911E+00   2.2574564446401529E-02
   6.7847138855542227E+01   1.0463894622230832E+00  -1.4907225857377493E-02
   6.7887154861944779E+01   1.1046870232815800E+00  -4.7322320669029597E-02
   6.7927170868347346E+01   1.1997706297749673E+00  -6.9243631372517184E-02
   6.7967186874749913E+01   1.3155837884332180E+00  -7.9472916612020036E-02
   6.8007202881152466E+01   1.4368320449049201E+00  -7.9422263655805486E-02
   6.8047218887555019E+01   1.5510253568270707E+00  -7.1290852859666895E-02
   6.8087234893957600E+01   1.6486606888220618E+00  -5.7180813811182105E-02
   6.8127250900360153E+01   1.7228615285798241E+00  -3.8873076884582795E-02
   6.8167266906762706E+01   1.7690118901859986E+00  -1.7864818401848240E-02
   6.8207282913165272E+01   1.7844968586093259E+00   4.5278093096838947E-03
   6.8247298919567839E+01   1.7685393936998222E+00   2.7065766694115211E-02
   6.8287314925970392E+01   1.7221160419109158E+00   4.8491782505415013E-02
   6.8327330932372959E+01   1.6479559500374670E+00   6.7435636678609204E-02
   6.8367346938775512E+01   1.5506521348904261E+00   8.2310939104417627E-02
   6.8407362945178079E+01   1.4369322438172689E+00   9.1209923892479686E-02
   6.8447378951580646E+01   1.3161236460994177E+00   9.1857429565997489E-02
   6.8487394957983199E+01   1.2007141170887283E+00   8.1827645158601983E-02
   6.8527410964385751E+01   1.1064338650845307E+00   5.9465300153616459E-02
   6.8567426970788318E+01   1.0503416017631715E+00   2.5874980498265903E-02
   6.8607442977190885E+01   1.0453059283329786E+00  -1.3222628566291935E-02
   6.8647458983593452E+01   1.0931966738569794E+00  -4.9059356334172820E-02
   6.8687474989996005E+01   1.1836714140234588E+00  -7.4762111661232394E-02
   6.8727490996398558E+01   1.3000002560007504E+00  -8.8102879080794019E-02
   6.8767507002801139E+01   1.4254298509179093E+00  -9.0207679055190962E-02
   6.8807523009203692E+01   1.5461000304217896E+00  -8.3381186858759893E-02
   6.8847539015606245E+01   1.6514605127761985E+00  -6.9923255223057756E-02
   6.8887555022008812E+01   1.7338699867187524E+00  -5.1788569751933827E-02
   6.8927571028411379E+01   1.7881425656810492E+00  -3.0600168983124561E-02
   6.8967587034813931E+01   1.8112180280789338E+00  -7.7554799373820409E-03
   6.9007603041216498E+01   1.8019497326124270E+00   1.5463468008693691E-02
   6.9047619047619051E+01   1.7609842137617400E+00   3.7791427483216788E-02
   6.9087635054021618E+01   1.6907278724280608E+00   5.7884860998504699E-02
   6.9127651060424185E+01   1.5954226667096163E+00   7.4218208855385812E-02
   6.9167667066826738E+01   1.4813755785017295E+00   8.4969779973534290E-02
   6.9207683073229290E+01   1.3573898442255661E+00   8.7937120207148084E-02
   6.9247699079631857E+01   1.2353609470297640E+00   8.0640153395031069E-02
   6.9287715086034424E+01   1.1306297488842822E+00   6.1010673982366703E-02
   6.9327731092436977E+01   1.0607782213088035E+00   2.9185866509298736E-02
   6.9367747098839544E+01   1.0408797751669283E+00  -1.0199810709800130E-02
   6.9407763105242097E+01   1.0760805935851416E+00  -4.8431126219677129E-02
   6.9447779111644664E+01   1.1582941963810816E+00  -7.7467949813158049E-02
   6.9487795118047231E+01   1.2710498548631004E+00  -9.3898197726233673E-02
   6.9527811124449784E+01   1.3967002624150502E+00  -9.8345457290881247E-02
   6.9567827130852336E+01   1.5203163866983156E+00  -9.3097662520217742E-02
   6.9607843137254918E+01   1.6304824973354202E+00  -8.0602440544126866E-02
   6.9647859143657470E+01   1.7189195669413067E+00  -6.2970640738029146E-02
   6.9687875150060023E+01   1.7799623769175121E+00  -4.1944714677618150E-02
   6.9727891156462590E+01   1.8101614255255796E+00  -1.8999500854459624E-02
   6.9767907162865157E+01   1.8080203648461639E+00   4.5442717121310077E-03
   6.9807923169267710E+01   1.7738385280472815E+00   2.7419141097201092E-02
   6.9847939175670277E+01   1.7096457628960824E+00   4.8316468535931134E-02
   6.9887955182072830E+01   1.6192430518320275E+00   6.5784973599932503E-02
   6.9927971188475397E+01   1.5083865862652448E+00   7.8115407051856461E-02
   6.9967987194877963E+01   1.3851647078380567E+00   8.3235194612251637E-02
   7.0008003201280516E+01   1.2605680957610235E+00   7.8729420721458596E-02
   7.0048019207683083E+01   1.1489875517814017E+00   6.2316136604431652E-02
   7.0088035214085650E+01   1.0676129394707570E+00   3.3324951687878419E-02
   7.0128051220488203E+01   1.0327526536743952E+00  -4.9191632368175905E-03
   7.0168067226890770E+01   1.0526718875586030E+00  -4.4408450876388061E-02
   7.0208083233293323E+01   1.1224728597380318E+00  -7.6341930898297300E-02
   7.0248099239695890E+01   1.2270887147808607E+00  -9.5973055839041158E-02
   7.0288115246098457E+01   1.3486829925074248E+00  -1.0312186960528319E-01
   7.0328131252501009E+01   1.4715768449176299E+00  -9.9877091206048069E-02
   7.0368147258903562E+01   1.5836307800993046E+00  -8.8764035091204271E-02
   7.0408163265306129E+01   1.6760020006335432E+00  -7.2031779707723120E-02
   7.0448179271708696E+01   1.7425859275691644E+00  -5.1541034614649053E-02
   7.0488195278111249E+01   1.7795550136290741E+00  -2.8845703677959536E-02
   7.0528211284513816E+01   1.7850446896714662E+00  -5.3056145829221543E-03
   7.0568227290916369E+01   1.7589591558711828E+00   1.7810746911555209E-02
   7.0608243297318936E+01   1.7028778690592088E+00   3.9231813047854044E-02
   7.0648259303721503E+01   1.6200671178499657E+00   5.7583948715731505E-02
   7.0688275310124055E+01   1.5156241803566057E+00   7.1278362459218439E-02
   7.0728291316526608E+01   1.3967967317362815E+00   7.8396608733626305E-02
   7.0768307322929189E+01   1.2734949041777297E+00   7.6657076131265336E-02
   7.0808323329331742E+01   1.1588335608071141E+00   6.3716895322595751E-02
   7.0848339335734295E+01   1.0689610402976739E+00   3.8311633258889095E-02
   7.0888355342136862E+01   1.0204546468480480E+00   2.4655584463331823E-03
   7.0928371348539429E+01   1.0240691765669847E+00  -3.7010926825454538E-02
   7.0968387354941981E+01   1.0785208998796940E+00  -7.1118779254988440E-02
   7.1008403361344548E+01   1.1711809830491069E+00  -9.3823777648451331E-02
   7.1048419367747101E+01   1.2848350511629218E+00  -1.0387852550921182E-01
   7.1088435374149668E+01   1.4034696652781891E+00  -1.0295883354330651E-01
   7.1128451380552235E+01   1.5144113865120672E+00  -9.3571439283622576E-02
   7.1168467386954788E+01   1.6083497126246802E+00  -7.8073695603125631E-02
   7.1208483393357341E+01   1.6787938752591700E+00  -5.8439390504754767E-02
   7.1248499399759908E+01   1.7215624008129840E+00  -3.6302828690363373E-02
   7.1288515406162475E+01   1.7344218101846489E+00  -1.3065174462440352E-02
   7.1328531412565027E+01   1.7168605507946400E+00   1.0001325650729446E-02
   7.1368547418967594E+01   1.6699752897898585E+00   3.1657595762450766E-02
   7.1408563425370147E+01   1.5964645912584861E+00   5.0600000308581285E-02
   7.1448579431772728E+01   1.5007452748583601E+00   6.5350555684793546E-02
   7.1488595438175281E+01   1.3892219079252219E+00   7.4141405567667393E-02
   7.1528611444577834E+01   1.2707276599470680E+00   7.4852642674990102E-02
   7.1568627450980401E+01   1.1570340850365843E+00   6.5197711792031932E-02
   7.1608643457382968E+01   1.0629031582186053E+00   4.3579316289063481E-02
   7.1648659463785521E+01   1.0043126528967490E+00   1.0988053693865163E-02
   7.1688675470188088E+01   9.9337749330676040E-01  -2.7127698569623826E-02
   7.1728691476590640E+01   1.0319863501502458E+00  -6.2190881496033412E-02
   7.1768707482993207E+01   1.1105037425647304E+00  -8.7269812094351668E-02
   7.1808723489395774E+01   1.2131746726543409E+00  -9.9988857244669993E-02
   7.1848739495798327E+01   1.3242548080397070E+00  -1.0141947975645699E-01
   7.1888755502200880E+01   1.4308880007101585E+00  -9.3917629633468169E-02
   7.1928771508603447E+01   1.5235012670342132E+00  -7.9884149781909261E-02
   7.1968787515006014E+01   1.5953460343832206E+00  -6.1377832805840478E-02
   7.2008803521408566E+01   1.6419705831259803E+00  -4.0101627401796222E-02
   7.2048819527811133E+01   1.6608280233274759E+00  -1.7493793285394445E-02
   7.2088835534213686E+01   1.6510307004273088E+00   5.1689737707772089E-03
   7.2128851540616253E+01   1.6132283359966415E+00   2.6674411527928418E-02
   7.2168867547018820E+01   1.5495961523398440E+00   4.5777646721602484E-02
   7.2208883553421373E+01   1.4639352237494871E+00   6.1095812281063151E-02
   7.2248899559823940E+01   1.3619002357181780E+00   7.0998646749475869E-02
   7.2288915566226507E+01   1.2513625848225418E+00   7.3541104075923278E-02
   7.2328931572629060E+01   1.1428305474639850E+00   6.6589860242876150E-02
   7.2368947579031612E+01   1.0495391691821658E+00   4.8483150997773207E-02
   7.2408963585434179E+01   9.8617007635522935E-01   1.9590797738032989E-02
   7.2448979591836746E+01   9.6486743614146031E-01  -1.5850185526369260E-02
   7.2488995598239299E+01   9.8953230161198924E-01  -5.0191149466338333E-02
   7.2529011604641866E+01   1.0534356240887432E+00  -7.6288434112193007E-02
   7.2569027611044419E+01   1.1429951713715447E+00  -9.0884403199830668E-02
   7.2609043617446986E+01   1.2435157323421222E+00  -9.4345272114600517E-02
   7.2649059623849553E+01   1.3425093428083628E+00  -8.8712423020061812E-02
   7.2689075630252105E+01   1.4304857916107181E+00  -7.6312648596290208E-02
   7.2729091636654658E+01   1.5006573569245627E+00  -5.9221168968261420E-02
   7.2769107643057239E+01   1.5484498736218273E+00  -3.9172197092083520E-02
   7.2809123649459792E+01   1.5711127713426805E+00  -1.7621780384667284E-02
   7.2849139655862359E+01   1.5674739443611858E+00   4.1570455440261217E-03
   7.2889155662264912E+01   1.5378230289732882E+00   2.4978911552051519E-02
   7.2929171668667479E+01   1.4839032683623652E+00   4.3651612273664493E-02
   7.2969187675070046E+01   1.4090021685155045E+00   5.8878002002631318E-02
   7.3009203681472599E+01   1.3181401603393588E+00   6.9160300123458654E-02
   7.3049219687875151E+01   1.2183488167703935E+00   7.2747463694588566E-02
   7.3089235694277718E+01   1.1189615721220449E+00   6.7748894100532198E-02
   7.3129251700680285E+01   1.0316114090186930E+00   5.2675069922777693E-02
   7.3169267707082838E+01   9.6917025129814638E-01   2.7681446757318089E-02
   7.3209283713485405E+01   9.4264702170185433E-01  -3.9065417516600844E-03
   7.3249299719887958E+01   9.5659848325430530E-01  -3.5667061086460256E-02
   7.3289315726290525E+01   1.0066371787742179E+00  -6.0999498961738542E-02
