# OCT iter        615;   J_T =   9.481897831316E-03;   pulse_id =          4                                                                                                                                                                                   
#               time [ns]              abs(E) [au]          arg(E) [rad/pi]
   8.9815926370548226E+01   2.8914721561501631E-02   6.1927819437635701E-02
   8.9855942376950793E+01   3.1534261841296311E-02   9.1120598336841552E-02
   8.9895958383353360E+01   3.4921719264724746E-02   1.0510663389405241E-01
   8.9935974389755913E+01   3.8514157126277933E-02   1.0624726796448694E-01
   8.9975990396158466E+01   4.1892288843002140E-02   9.7885852010199961E-02
   9.0016006402561032E+01   4.4765021247428136E-02   8.2900025725111640E-02
   9.0056022408963599E+01   4.6937506532155025E-02   6.3472099327967671E-02
   9.0096038415366152E+01   4.8286948627895898E-02   4.1232949074241923E-02
   9.0136054421768719E+01   4.8747596969514230E-02   1.7453620192539578E-02
   9.0176070428171272E+01   4.8302044302544804E-02  -6.7916013901996230E-03
   9.0216086434573839E+01   4.6976489222397437E-02  -3.0490497977754778E-02
   9.0256102440976406E+01   4.4838778049168998E-02  -5.2568972947674583E-02
   9.0296118447378959E+01   4.1999047747733144E-02  -7.1758065819233205E-02
   9.0336134453781511E+01   3.8613697714534254E-02  -8.6435875201108583E-02
   9.0376150460184093E+01   3.4894239327478711E-02  -9.4448327203679822E-02
   9.0416166466586645E+01   3.1122546747104417E-02  -9.2992388408576668E-02
   9.0456182472989198E+01   2.7669509746316937E-02  -7.8890492477382071E-02
   9.0496198479391765E+01   2.4994860320950323E-02  -5.0054010308873569E-02
   9.0536214485794332E+01   2.3566436999617833E-02  -8.7529171528581660E-03
   9.0576230492196885E+01   2.3650168734891178E-02   3.6053562669434353E-02
   9.0616246498599452E+01   2.5120071237924004E-02   7.3016537456000313E-02
   9.0656262505002005E+01   2.7537032230471079E-02   9.5847104071718051E-02
   9.0696278511404572E+01   3.0395773845362802E-02   1.0451754594852269E-01
   9.0736294517807139E+01   3.3278739775112705E-02   1.0186016822039905E-01
   9.0776310524209691E+01   3.5883738248146550E-02   9.0989956569699784E-02
   9.0816326530612244E+01   3.8003505207580474E-02   7.4449681819457172E-02
   9.0856342537014825E+01   3.9501936844377389E-02   5.4161105415408202E-02
   9.0896358543417378E+01   4.0297466409186404E-02   3.1587349039972908E-02
   9.0936374549819931E+01   4.0352908716625897E-02   7.9065886398797351E-03
   9.0976390556222498E+01   3.9669586436225861E-02  -1.5841928018635605E-02
   9.1016406562625065E+01   3.8284240161347578E-02  -3.8632134948653821E-02
   9.1056422569027617E+01   3.6268091674443080E-02  -5.9328257945382802E-02
   9.1096438575430184E+01   3.3728186128230385E-02  -7.6547467503725070E-02
   9.1136454581832737E+01   3.0811824723445898E-02  -8.8499392050321785E-02
   9.1176470588235304E+01   2.7715336508055077E-02  -9.2831018237689647E-02
   9.1216486594637871E+01   2.4697329844881755E-02  -8.6632841023424320E-02
   9.1256502601040424E+01   2.2089265701350658E-02  -6.7084186503584581E-02
   9.1296518607442991E+01   2.0274105518017824E-02  -3.3564585943841853E-02
   9.1336534613845544E+01   1.9579399027263682E-02   9.1071889298082603E-03
   9.1376550620248111E+01   2.0096345511009379E-02   5.0641687662158832E-02
   9.1416566626650678E+01   2.1604895895210943E-02   8.1524793850548977E-02
   9.1456582633053230E+01   2.3712396146146984E-02   9.8254274455918042E-02
   9.1496598639455783E+01   2.6033366483072574E-02   1.0216322224543993E-01
   9.1536614645858364E+01   2.8267520191047068E-02   9.6206563801504802E-02
   9.1576630652260917E+01   3.0202129560904119E-02   8.3205567046966161E-02
   9.1616646658663470E+01   3.1693497189396708E-02   6.5394775526707583E-02
   9.1656662665066037E+01   3.2650199326339106E-02   4.4473499412928587E-02
   9.1696678671468604E+01   3.3021915202514199E-02   2.1768185840180490E-02
   9.1736694677871157E+01   3.2792646013950218E-02  -1.6118525413676965E-03
   9.1776710684273723E+01   3.1976813345781528E-02  -2.4642121023066794E-02
   9.1816726690676276E+01   3.0617340560499189E-02  -4.6263079779963696E-02
   9.1856742697078843E+01   2.8785455486467819E-02  -6.5256583893901987E-02
   9.1896758703481410E+01   2.6582509183958054E-02  -8.0105665117169503E-02
   9.1936774709883963E+01   2.4144558605507172E-02  -8.8842407640720600E-02
   9.1976790716286516E+01   2.1650386461882776E-02  -8.8953166282116622E-02
   9.2016806722689083E+01   1.9331170350592092E-02  -7.7597466465815640E-02
   9.2056822729091650E+01   1.7470216962094515E-02  -5.2748476846816834E-02
   9.2096838735494202E+01   1.6360960153612096E-02  -1.5800826214746374E-02
   9.2136854741896769E+01   1.6192976309723443E-02   2.6119361584967860E-02
   9.2176870748299322E+01   1.6930479936293125E-02   6.2766151909985926E-02
   9.2216886754701889E+01   1.8327797610940361E-02   8.7212155756073231E-02
   9.2256902761104456E+01   2.0067405605125068E-02   9.8239832155370882E-02
   9.2296918767507009E+01   2.1869964818890981E-02   9.7944637572352750E-02
   9.2336934773909562E+01   2.3526692044702525E-02   8.9171842197469126E-02
   9.2376950780312143E+01   2.4892397806179738E-02   7.4422070355128489E-02
   9.2416966786714696E+01   2.5871217479592958E-02   5.5651437809674145E-02
   9.2456982793117248E+01   2.6405330446186218E-02   3.4370936128696183E-02
   9.2496998799519815E+01   2.6467626892641240E-02   1.1798388529881246E-02
   9.2537014805922382E+01   2.6057253456108986E-02  -1.1002737800213625E-02
   9.2577030812324949E+01   2.5197081094567666E-02  -3.3001881005268956E-02
   9.2617046818727502E+01   2.3932611842393543E-02  -5.3085384971809584E-02
   9.2657062825130055E+01   2.2332289039169277E-02  -6.9932685265519198E-02
   9.2697078831532622E+01   2.0489550945675884E-02  -8.1880022996692350E-02
   9.2737094837935189E+01   1.8527136372632761E-02  -8.6800464958665183E-02
   9.2777110844337741E+01   1.6603408483918090E-02  -8.2132146925090355E-02
   9.2817126850740308E+01   1.4916564980232572E-02  -6.5425890247015145E-02
   9.2857142857142861E+01   1.3691869964511147E-02  -3.6019473647946179E-02
   9.2897158863545428E+01   1.3125665555849849E-02   2.3729784361802833E-03
   9.2937174869947995E+01   1.3288885316971040E-02   4.1225777725966625E-02
   9.2977190876350548E+01   1.4075058094371776E-02   7.1744167861077568E-02
   9.3017206882753115E+01   1.5261707145327002E-02   8.9737262894463682E-02
   9.3057222889155682E+01   1.6613238573161850E-02   9.5586166426582117E-02
   9.3097238895558235E+01   1.7937480108927633E-02   9.1674295412880927E-02
   9.3137254901960787E+01   1.9095051594754935E-02   8.0593779166469717E-02
   9.3177270908363354E+01   1.9991029642336660E-02   6.4522663642238243E-02
   9.3217286914765921E+01   2.0565067166863512E-02   4.5170051379655921E-02
   9.3257302921168474E+01   2.0784122539983307E-02   2.3890333287674335E-02
   9.3297318927571041E+01   2.0637763873127705E-02   1.8193286842143096E-03
   9.3337334933973594E+01   2.0135298787936635E-02  -2.0002380236303827E-02
   9.3377350940376161E+01   1.9304181457255765E-02  -4.0517015058464417E-02
   9.3417366946778728E+01   1.8189477544743624E-02  -5.8537629781385200E-02
   9.3457382953181281E+01   1.6854456971011521E-02  -7.2629369402120988E-02
   9.3497398959583833E+01   1.5382566345077101E-02  -8.0995117437974218E-02
   9.3537414965986414E+01   1.3880837485859266E-02  -8.1434246295512755E-02
   9.3577430972388967E+01   1.2483285180158546E-02  -7.1587317940120909E-02
   9.3617446978791520E+01   1.1348029952853644E-02  -4.9903410874622786E-02
   9.3657462985194087E+01   1.0633594392211515E-02  -1.7625164477898997E-02
   9.3697478991596654E+01   1.0442788917925761E-02   1.9525515741541283E-02
   9.3737494997999207E+01   1.0763550210156696E-02   5.3110562405882689E-02
   9.3777511004401774E+01   1.1470975341617269E-02   7.6761348983773667E-02
   9.3817527010804326E+01   1.2391861488489258E-02   8.8612305257817797E-02
   9.3857543017206893E+01   1.3365301147628865E-02   8.9940826059437068E-02
   9.3897559023609460E+01   1.4266631362007733E-02   8.3077091273818238E-02
   9.3937575030012013E+01   1.5007704081052788E-02   7.0282144012547398E-02
   9.3977591036414580E+01   1.5530309707013908E-02   5.3425642035146957E-02
   9.4017607042817133E+01   1.5799902749130387E-02   3.4001900033557429E-02
   9.4057623049219700E+01   1.5801115073828396E-02   1.3238987625048677E-02
   9.4097639055622267E+01   1.5534825882937022E-02  -7.7835553992805619E-03
   9.4137655062024820E+01   1.5016348124076415E-02  -2.8026098317465647E-02
   9.4177671068427372E+01   1.4274454061526980E-02  -4.6386188179699507E-02
   9.4217687074829954E+01   1.3351160435699800E-02  -6.1596144096456210E-02
   9.4257703081232506E+01   1.2302330945886231E-02  -7.2125848108261295E-02
   9.4297719087635059E+01   1.1199108031344563E-02  -7.6129478188773608E-02
   9.4337735094037626E+01   1.0129579123191991E-02  -7.1558982056729989E-02
   9.4377751100440193E+01   9.1980504621148006E-03  -5.6714480313411718E-02
   9.4417767106842746E+01   8.5152134276134574E-03  -3.1540154482089237E-02
   9.4457783113245313E+01   8.1706106065637732E-03   7.3138599199999276E-04
   9.4497799119647865E+01   8.1928979170007160E-03   3.3567328319977129E-02
   9.4537815126050432E+01   8.5306903391292668E-03   6.0168261706325513E-02
   9.4577831132452999E+01   9.0775053142080932E-03   7.6791240897818788E-02
   9.4617847138855552E+01   9.7156964463780832E-03   8.3139441650100843E-02
   9.4657863145258105E+01   1.0344917117351006E-02   8.0791548362440013E-02
   9.4697879151660672E+01   1.0890229460809872E-02   7.1804628200034054E-02
   9.4737895158063239E+01   1.1300205311008371E-02   5.8076487317718216E-02
   9.4777911164465792E+01   1.1542728339517664E-02   4.1191862017830171E-02
   9.4817927170868359E+01   1.1601322315344758E-02   2.2461744753883486E-02
   9.4857943177270911E+01   1.1472501506356340E-02   3.0154803875256878E-03
   9.4897959183673478E+01   1.1163982350824558E-02  -1.6102255421966399E-02
   9.4937975190076045E+01   1.0693540293096949E-02  -3.3840056375920240E-02
   9.4977991196478598E+01   1.0088382966054509E-02  -4.9054330935680117E-02
   9.5018007202881151E+01   9.3849738287373457E-03  -6.0432932910799195E-02
   9.5058023209283732E+01   8.6293767773461486E-03  -6.6443984983849083E-02
   9.5098039215686285E+01   7.8778512844246192E-03  -6.5435220371501526E-02
   9.5138055222088838E+01   7.1955443422327091E-03  -5.5980555372871894E-02
   9.5178071228491405E+01   6.6513662020946055E-03  -3.7677261163337340E-02
   9.5218087234893972E+01   6.3050336353326873E-03  -1.2266719266101726E-02
   9.5258103241296524E+01   6.1868835551444146E-03   1.5904560963573962E-02
   9.5298119247699091E+01   6.2827029181476189E-03   4.1294429216675921E-02
   9.5338135254101644E+01   6.5387080575368918E-03   5.9689918355728379E-02
   9.5378151260504211E+01   6.8833705425874582E-03   6.9503397805632930E-02
   9.5418167266906778E+01   7.2483566903642103E-03   7.1233902839147364E-02
   9.5458183273309331E+01   7.5789173704796167E-03   6.6347117185531559E-02
   9.5498199279711898E+01   7.8358849400838697E-03   5.6503043721843324E-02
   9.5538215286114450E+01   7.9941068207547272E-03   4.3227953221597948E-02
   9.5578231292517017E+01   8.0401549116452323E-03   2.7842758537879351E-02
   9.5618247298919584E+01   7.9703144507445381E-03   1.1496210822462924E-02
   9.5658263305322137E+01   7.7890329058896554E-03  -4.7712987886209049E-03
   9.5698279311724704E+01   7.5077644256973759E-03  -1.9962399006307984E-02
   9.5738295318127271E+01   7.1441088985886017E-03  -3.3067634203149392E-02
   9.5778311324529824E+01   6.7211461229161841E-03  -4.3031517283504434E-02
   9.5818327330932377E+01   6.2668274116779044E-03  -4.8761185495354804E-02
   9.5858343337334944E+01   5.8131532860906544E-03  -4.9218684314564498E-02
   9.5898359343737511E+01   5.3946001606318492E-03  -4.3655075052230624E-02
   9.5938375350140063E+01   5.0449603332317254E-03  -3.2016962802147948E-02
   9.5978391356542630E+01   4.7919235166342007E-03  -1.5408846478416912E-02
   9.6018407362945183E+01   4.6502013498129820E-03   3.7546869614640500E-03
   9.6058423369347750E+01   4.6165262872865610E-03   2.2293017202100820E-02
   9.6098439375750317E+01   4.6704106393219971E-03   3.7333404421114207E-02
   9.6138455382152870E+01   4.7807827873977667E-03   4.7163263993643116E-02
   9.6178471388555423E+01   4.9143570701768750E-03   5.1365311020791789E-02
   9.6218487394958004E+01   5.0417385034782890E-03   5.0436405054991855E-02
   9.6258503401360556E+01   5.1402492149383201E-03   4.5323991961093178E-02
   9.6298519407763109E+01   5.1944530877065910E-03   3.7107783340284139E-02
   9.6338535414165676E+01   5.1955891940260162E-03   2.6843039128222199E-02
   9.6378551420568243E+01   5.1406642272964313E-03   1.5508207113998664E-02
   9.6418567426970796E+01   5.0315331719599926E-03   4.0034440584594804E-03
   9.6458583433373363E+01   4.8740676535365419E-03  -6.8335472106574782E-03
   9.6498599439775916E+01   4.6774113638389219E-03  -1.6213831479177647E-02
   9.6538615446178483E+01   4.4532789445280163E-03  -2.3399163490412437E-02
   9.6578631452581050E+01   4.2152265229583770E-03  -2.7732027422476668E-02
   9.6618647458983602E+01   3.9777934705371417E-03  -2.8705705259878572E-02
   9.6658663465386155E+01   3.7553966768759531E-03  -2.6078811311748655E-02
   9.6698679471788722E+01   3.5608943425604628E-03  -2.0015335946681999E-02
   9.6738695478191289E+01   3.4038921578166069E-03  -1.1190787586928576E-02
   9.6778711484593842E+01   3.2891538831748054E-03  -7.7379911795656827E-04
   9.6818727490996409E+01   3.2157338463184252E-03   9.7760472492859646E-03
   9.6858743497398962E+01   3.1773532183597499E-03   1.9042599443935309E-02
   9.6898759503801543E+01   3.1639944598841211E-03   2.5965482968609729E-02
   9.6938775510204096E+01   3.1640887721931694E-03   2.9993754161678321E-02
   9.6978791516606648E+01   3.1665217125008437E-03   3.1061506901798434E-02
   9.7018807523009215E+01   3.1619970513040037E-03   2.9460611570968749E-02
   9.7058823529411782E+01   3.1437054114073952E-03   2.5696365697487861E-02
   9.7098839535814335E+01   3.1074705419214268E-03   2.0373503212562406E-02
   9.7138855542216902E+01   3.0515823373790680E-03   1.4122533354560238E-02
   9.7178871548619455E+01   2.9764726403259984E-03   7.5576026897845646E-03
   9.7218887555022022E+01   2.8843247585336176E-03   1.2526073244980619E-03
   9.7258903561424589E+01   2.7786595879717127E-03  -4.2759815771874574E-03
   9.7298919567827141E+01   2.6639126260318002E-03  -8.5878448494117812E-03
   9.7338935574229694E+01   2.5450021643094313E-03  -1.1343862274772284E-02
   9.7378951580632261E+01   2.4268861158548739E-03  -1.2338112761850208E-02
   9.7418967587034828E+01   2.3141127362564548E-03  -1.1532028699876106E-02
   9.7458983593437381E+01   2.2103890919745735E-03  -9.0796535470861212E-03
   9.7498999599839948E+01   2.1182165602440062E-03  -5.3286884696760817E-03
   9.7539015606242501E+01   2.0386623821458901E-03  -7.8441967170520281E-04
   9.7579031612645068E+01   1.9713315564899941E-03   3.9644898786669837E-03
   9.7619047619047635E+01   1.9145628829149183E-03   8.3421419633481191E-03
   9.7659063625450187E+01   1.8658090568872572E-03   1.1875654798288181E-02
   9.7699079631852740E+01   1.8221070569406418E-03   1.4254481247755255E-02
   9.7739095638255321E+01   1.7805310301139666E-03   1.5348715885494623E-02
   9.7779111644657874E+01   1.7385470669810058E-03   1.5192572718571292E-02
   9.7819127651060427E+01   1.6942349746848270E-03   1.3947697877358849E-02
   9.7859143657462994E+01   1.6463815495703705E-03   1.1860533616675741E-02
   9.7899159663865561E+01   1.5944714693393205E-03   9.2227958269629016E-03
   9.7939175670268114E+01   1.5386074269309708E-03   6.3386902451530768E-03
   9.7979191676670681E+01   1.4793874769879515E-03   3.4989241754597878E-03
   9.8019207683073233E+01   1.4177609836214875E-03   9.6008705599335013E-04
   9.8059223689475800E+01   1.3548785912968950E-03  -1.0720127472042559E-03
   9.8099239695878367E+01   1.2919475930217028E-03  -2.4556193303915011E-03
   9.8139255702280920E+01   1.2301019334083026E-03  -3.1223307412613270E-03
   9.8179271708683473E+01   1.1702951735934200E-03  -3.0808893109785054E-03
   9.8219287715086040E+01   1.1132240220174010E-03  -2.4135974499931629E-03
   9.8259303721488607E+01   1.0592883759662152E-03  -1.2641703380992947E-03
   9.8299319727891174E+01   1.0085904299873703E-03   1.8247713897375515E-04
   9.8339335734293726E+01   9.6097033011348539E-04   1.7258344624433632E-03
   9.8379351740696293E+01   9.1607020734022708E-04   3.1763855867279938E-03
   9.8419367747098860E+01   8.7341402849039297E-04   4.3783636735924298E-03
   9.8459383753501413E+01   8.3248913695926148E-04   5.2249839062299026E-03
   9.8499399759903966E+01   7.9281707269757444E-04   5.6646048913706606E-03
   9.8539415766306533E+01   7.5400539743983351E-04   5.6984575999344941E-03
   9.8579431772709100E+01   7.1577721902836393E-04   5.3720549280336805E-03
   9.8619447779111653E+01   6.7797944404146158E-04   4.7629086756465575E-03
   9.8659463785514220E+01   6.4057368888720202E-04   3.9669447198157608E-03
