# OCT iter        615;   J_T =   9.481897831316E-03;   pulse_id =          2                                                                                                                                                                                   
#               time [ns]              abs(E) [au]          arg(E) [rad/pi]
   8.9855942376950793E+01   2.3475010826290718E-01   1.5417355844803671E-01
   8.9895958383353360E+01   2.4100388403904838E-01   1.5085125738461813E-01
   8.9935974389755913E+01   2.4591795513191209E-01   1.4453851727373071E-01
   8.9975990396158466E+01   2.4894259763416302E-01   1.3601554395634846E-01
   9.0016006402561032E+01   2.4973188493421844E-01   1.2607837755009341E-01
   9.0056022408963599E+01   2.4813579699720892E-01   1.1551115131386888E-01
   9.0096038415366152E+01   2.4418871534769723E-01   1.0508481946201718E-01
   9.0136054421768719E+01   2.3809738724324447E-01   9.5565337515069057E-02
   9.0176070428171272E+01   2.3022892626046790E-01   8.7717953961416198E-02
   9.0216086434573839E+01   2.2109746254878340E-01   8.2294255403694394E-02
   9.0256102440976406E+01   2.1134570413527534E-01   7.9985862463905405E-02
   9.0296118447378959E+01   2.0171446399515713E-01   8.1327266130760550E-02
   9.0336134453781511E+01   1.9299001112970607E-01   8.6539815225544381E-02
   9.0376150460184093E+01   1.8591957557373692E-01   9.5343410553362304E-02
   9.0416166466586645E+01   1.8109605012807400E-01   1.0682362017924654E-01
   9.0456182472989198E+01   1.7883693085938981E-01   1.1948414764554313E-01
   9.0496198479391765E+01   1.7910621346295347E-01   1.3155107747444977E-01
   9.0536214485794332E+01   1.8152243860481421E-01   1.4141921846233499E-01
   9.0576230492196885E+01   1.8545271684752970E-01   1.4800841702138515E-01
   9.0616246498599452E+01   1.9014753648446162E-01   1.5087709507018296E-01
   9.0656262505002005E+01   1.9486385565691025E-01   1.5012334035088465E-01
   9.0696278511404572E+01   1.9894914740193054E-01   1.4620048876959532E-01
   9.0736294517807139E+01   2.0188596865423050E-01   1.3974961055916896E-01
   9.0776310524209691E+01   2.0330885995033862E-01   1.3148808144552773E-01
   9.0816326530612244E+01   2.0300574075676786E-01   1.2215134349457993E-01
   9.0856342537014825E+01   2.0091204445117825E-01   1.1247063141201158E-01
   9.0896358543417378E+01   1.9710201423324122E-01   1.0316939261964311E-01
   9.0936374549819931E+01   1.9177894818027991E-01   9.4964412748817034E-02
   9.0976390556222498E+01   1.8526439410927220E-01   8.8559500059903540E-02
   9.1016406562625065E+01   1.7798471216563341E-01   8.4619113527827639E-02
   9.1056422569027617E+01   1.7045157591007795E-01   8.3708243552260225E-02
   9.1096438575430184E+01   1.6323095387723252E-01   8.6188092421532511E-02
   9.1136454581832737E+01   1.5689419378939060E-01   9.2073348258272389E-02
   9.1176470588235304E+01   1.5194805883943738E-01   1.0089306137996562E-01
   9.1216486594637871E+01   1.4875121059826074E-01   1.1164051230840762E-01
   9.1256502601040424E+01   1.4744052314876241E-01   1.2289959219477448E-01
   9.1296518607442991E+01   1.4789901514719320E-01   1.3314910707971880E-01
   9.1336534613845544E+01   1.4978383762654471E-01   1.4111720688009824E-01
   9.1376550620248111E+01   1.5260295935545259E-01   1.4601693527994514E-01
   9.1416566626650678E+01   1.5580799763088210E-01   1.4758876160528073E-01
   9.1456582633053230E+01   1.5887331820354500E-01   1.4599994715220535E-01
   9.1496598639455783E+01   1.6134850847412199E-01   1.4169625475702943E-01
   9.1536614645858364E+01   1.6288596856827131E-01   1.3527358100192455E-01
   9.1576630652260917E+01   1.6325125278276595E-01   1.2739295862376371E-01
   9.1616646658663470E+01   1.6232350260171163E-01   1.1873499762775633E-01
   9.1656662665066037E+01   1.6009091731790215E-01   1.0998051056285292E-01
   9.1696678671468604E+01   1.5664390587657209E-01   1.0180376068848046E-01
   9.1736694677871157E+01   1.5216687642861096E-01   9.4866527140539392E-02
   9.1776710684273723E+01   1.4692834459756410E-01   8.9802044687491478E-02
   9.1816726690676276E+01   1.4126784800492084E-01   8.7177755713085225E-02
   9.1856742697078843E+01   1.3557690739104078E-01   8.7426987811419804E-02
   9.1896758703481410E+01   1.3027034730097378E-01   9.0747046352650851E-02
   9.1936774709883963E+01   1.2574491690156042E-01   9.6980801237745010E-02
   9.1976790716286516E+01   1.2232624810172593E-01   1.0553001141448090E-01
   9.2016806722689083E+01   1.2021344364624841E-01   1.1537089070746388E-01
   9.2056822729091650E+01   1.1943905838079448E-01   1.2521771031047521E-01
   9.2096838735494202E+01   1.1986234668482355E-01   1.3379723004078747E-01
   9.2136854741896769E+01   1.2120079562377892E-01   1.4011665240211513E-01
   9.2176870748299322E+01   1.2308730767843852E-01   1.4361285821314701E-01
   9.2216886754701889E+01   1.2513193130230829E-01   1.4415529111680753E-01
   9.2256902761104456E+01   1.2697187527941275E-01   1.4195352258445629E-01
   9.2296918767507009E+01   1.2830400592113728E-01   1.3743904428504913E-01
   9.2336934773909562E+01   1.2890179661547060E-01   1.3116602716535761E-01
   9.2376950780312143E+01   1.2862150428290711E-01   1.2374523639872362E-01
   9.2416966786714696E+01   1.2740195594339437E-01   1.1580710073926793E-01
   9.2456982793117248E+01   1.2526088142913677E-01   1.0798355938435031E-01
   9.2496998799519815E+01   1.2228933031628487E-01   1.0089775770809335E-01
   9.2537014805922382E+01   1.1864462001066685E-01   9.5151514791632114E-02
   9.2577030812324949E+01   1.1454137504702072E-01   9.1301032294024587E-02
   9.2617046818727502E+01   1.1023940314105619E-01   8.9812067415074207E-02
   9.2657062825130055E+01   1.0602646750946000E-01   9.0989253471036050E-02
   9.2697078831532622E+01   1.0219390141077998E-01   9.4884429999856981E-02
   9.2737094837935189E+01   9.9004372248523653E-02   1.0120822739010425E-01
   9.2777110844337741E+01   9.6654783403049366E-02   1.0929129333973958E-01
   9.2817126850740308E+01   9.5242599423872740E-02   1.1814525518155247E-01
   9.2857142857142861E+01   9.4747230537454388E-02   1.2663621257046009E-01
   9.2897158863545428E+01   9.5035032512990267E-02   1.3371680633194644E-01
   9.2937174869947995E+01   9.5887012129084320E-02   1.3862187615939195E-01
   9.2977190876350548E+01   9.7039012855472007E-02   1.4095869897383861E-01
   9.3017206882753115E+01   9.8221618741122105E-02   1.4068913075973971E-01
   9.3057222889155682E+01   9.9191245456307087E-02   1.3804860813490707E-01
   9.3097238895558235E+01   9.9749982631108833E-02   1.3345191380816079E-01
   9.3137254901960787E+01   9.9755793644424842E-02   1.2741551415652080E-01
   9.3177270908363354E+01   9.9125991217606527E-02   1.2050506092883628E-01
   9.3217286914765921E+01   9.7836573099460908E-02   1.1330428915095440E-01
   9.3257302921168474E+01   9.5919130605524094E-02   1.0639700167269510E-01
   9.3297318927571041E+01   9.3456190469872219E-02   1.0035316106349958E-01
   9.3337334933973594E+01   9.0575150705590565E-02   9.5710543730327821E-02
   9.3377350940376161E+01   8.7440388059346064E-02   9.2944114688425436E-02
   9.3417366946778728E+01   8.4242630446740449E-02   9.2417150898469927E-02
   9.3457382953181281E+01   8.1184437306045534E-02   9.4313480644963463E-02
   9.3497398959583833E+01   7.8460985599942648E-02   9.8561512426810563E-02
   9.3537414965986414E+01   7.6236824794361321E-02   1.0477709594362343E-01
   9.3577430972388967E+01   7.4621953700275079E-02   1.1226423195953746E-01
   9.3617446978791520E+01   7.3653370607127899E-02   1.2010315456590366E-01
   9.3657462985194087E+01   7.3288760874763728E-02   1.2731629678434975E-01
   9.3697478991596654E+01   7.3415502411933509E-02   1.3305584212398869E-01
   9.3737494997999207E+01   7.3872210270967173E-02   1.3674217339899603E-01
   9.3777511004401774E+01   7.4475678319425004E-02   1.3811444884292745E-01
   9.3817527010804326E+01   7.5045925347362305E-02   1.3720274217302370E-01
   9.3857543017206893E+01   7.5425059682940665E-02   1.3425866712709178E-01
   9.3897559023609460E+01   7.5489071734471017E-02   1.2967997260799333E-01
   9.3937575030012013E+01   7.5153711423770184E-02   1.2394898302397528E-01
   9.3977591036414580E+01   7.4376194889656619E-02   1.1758994252239804E-01
   9.4017607042817133E+01   7.3154234702863669E-02   1.1114177835147263E-01
   9.4057623049219700E+01   7.1523365385302129E-02   1.0513949330721208E-01
   9.4097639055622267E+01   6.9553020815798353E-02   1.0009676642484812E-01
   9.4137655062024820E+01   6.7341386686525007E-02   9.6482731973360908E-02
   9.4177671068427372E+01   6.5008703115330302E-02   9.4687087301854919E-02
   9.4217687074829954E+01   6.2688466368455778E-02   9.4970683213684404E-02
   9.4257703081232506E+01   6.0516011616547974E-02   9.7405287835843832E-02
   9.4297719087635059E+01   5.8614488407657456E-02   1.0181697965348220E-01
   9.4337735094037626E+01   5.7079444429643272E-02   1.0775913358290433E-01
   9.4377751100440193E+01   5.5964861125951448E-02   1.1454351372372121E-01
   9.4417767106842746E+01   5.5274569844668657E-02   1.2134101361329026E-01
   9.4457783113245313E+01   5.4962272272682286E-02   1.2732973163952641E-01
   9.4497799119647865E+01   5.4940646197299624E-02   1.3184002932289923E-01
   9.4537815126050432E+01   5.5096744724338682E-02   1.3444809129400509E-01
   9.4577831132452999E+01   5.5309191333666533E-02   1.3499956488007520E-01
   9.4617847138855552E+01   5.5463266704635285E-02   1.3357763312070389E-01
   9.4657863145258105E+01   5.5461881424329403E-02   1.3044444723709189E-01
   9.4697879151660672E+01   5.5232221309744076E-02   1.2598069958731789E-01
   9.4737895158063239E+01   5.4728838669238472E-02   1.2063633309683247E-01
   9.4777911164465792E+01   5.3934199148778034E-02   1.1489508020306617E-01
   9.4817927170868359E+01   5.2857518598531432E-02   1.0924961825156532E-01
   9.4857943177270911E+01   5.1532417361652177E-02   1.0418176400940776E-01
   9.4897959183673478E+01   5.0013619375598554E-02   1.0014171606673887E-01
   9.4937975190076045E+01   4.8372676757958449E-02   9.7521016470868707E-02
   9.4977991196478598E+01   4.6692529843542781E-02   9.6615779521222897E-02
   9.5018007202881151E+01   4.5060353966560288E-02   9.7578182477023129E-02
   9.5058023209283732E+01   4.3557843974378146E-02   1.0035352883899046E-01
   9.5098039215686285E+01   4.2255738261683190E-02   1.0467345164550512E-01
   9.5138055222088838E+01   4.1202497921060344E-02   1.1005021113156099E-01
   9.5178071228491405E+01   4.0416912268214221E-02   1.1582911658399075E-01
   9.5218087234893972E+01   3.9885722517165503E-02   1.2129253534314881E-01
   9.5258103241296524E+01   3.9566742217528331E-02   1.2578359834408270E-01
   9.5298119247699091E+01   3.9396721705425630E-02   1.2880965461800314E-01
   9.5338135254101644E+01   3.9301728617289033E-02   1.3009703413803250E-01
   9.5378151260504211E+01   3.9207465211063393E-02   1.2959331802073934E-01
   9.5418167266906778E+01   3.9047658547420427E-02   1.2743303571989165E-01
   9.5458183273309331E+01   3.8769759364142974E-02   1.2388828647332614E-01
   9.5498199279711898E+01   3.8338048747691054E-02   1.1932045447024225E-01
   9.5538215286114450E+01   3.7734666026821302E-02   1.1414060838053561E-01
   9.5578231292517017E+01   3.6959131073086342E-02   1.0877939175442095E-01
   9.5618247298919584E+01   3.6026815316287868E-02   1.0366349187616955E-01
   9.5658263305322137E+01   3.4966648656224827E-02   9.9194454629188411E-02
   9.5698279311724704E+01   3.3818200343129379E-02   9.5725804328115630E-02
   9.5738295318127271E+01   3.2628170199331716E-02   9.3535748567973295E-02
   9.5778311324529824E+01   3.1446293940360817E-02   9.2795325199755252E-02
   9.5818327330932377E+01   3.0320730172754606E-02   9.3535858537848404E-02
   9.5858343337334944E+01   2.9293178998065279E-02   9.5624436231869836E-02
   9.5898359343737511E+01   2.8394261510372668E-02   9.8759590882035994E-02
   9.5938375350140063E+01   2.7639954849231509E-02   1.0249792007249567E-01
   9.5978391356542630E+01   2.7029934796359928E-02   1.0631364436630557E-01
   9.6018407362945183E+01   2.6548366434326395E-02   1.0967962172685014E-01
   9.6058423369347750E+01   2.6167048691704633E-02   1.1214796332551738E-01
   9.6098439375750317E+01   2.5850154675078757E-02   1.1340851501976851E-01
   9.6138455382152870E+01   2.5559460542807548E-02   1.1331398227490545E-01
   9.6178471388555423E+01   2.5259049674490233E-02   1.1187390463113932E-01
   9.6218487394958004E+01   2.4918868913384570E-02   1.0922826132981037E-01
   9.6258503401360556E+01   2.4516946345625214E-02   1.0561282945800921E-01
   9.6298519407763109E+01   2.4040382761566840E-02   1.0132497831803272E-01
   9.6338535414165676E+01   2.3485363521331237E-02   9.6693950844314133E-02
   9.6378551420568243E+01   2.2856449119591071E-02   9.2056074268278318E-02
   9.6418567426970796E+01   2.2165353987611169E-02   8.7733371398335855E-02
   9.6458583433373363E+01   2.1429360739602821E-02   8.4013495428571797E-02
   9.6498599439775916E+01   2.0669467690309393E-02   8.1129429032662237E-02
   9.6538615446178483E+01   1.9908344552396342E-02   7.9238740375943584E-02
   9.6578631452581050E+01   1.9168181512106072E-02   7.8404181588246843E-02
   9.6618647458983602E+01   1.8468560545309744E-02   7.8579621848232348E-02
   9.6658663465386155E+01   1.7824542757579914E-02   7.9606820330122341E-02
   9.6698679471788722E+01   1.7245221266086522E-02   8.1228092445848749E-02
   9.6738695478191289E+01   1.6732991162377392E-02   8.3116623061770867E-02
   9.6778711484593842E+01   1.6283700541500117E-02   8.4920643719686023E-02
   9.6818727490996409E+01   1.5887674656706416E-02   8.6312394647933707E-02
   9.6858743497398962E+01   1.5531408162323719E-02   8.7030758158013241E-02
   9.6898759503801543E+01   1.5199582032375725E-02   8.6908948327369881E-02
   9.6938775510204096E+01   1.4877036395019803E-02   8.5884122720786826E-02
   9.6978791516606648E+01   1.4550410774035910E-02   8.3991182627483632E-02
   9.7018807523009215E+01   1.4209295266933325E-02   8.1346061521968924E-02
   9.7058823529411782E+01   1.3846861215109951E-02   7.8124086410499061E-02
   9.7098839535814335E+01   1.3460024260105827E-02   7.4537540452078568E-02
   9.7138855542216902E+01   1.3049231749124897E-02   7.0814637226261981E-02
   9.7178871548619455E+01   1.2617972642960742E-02   6.7180587618730858E-02
   9.7218887555022022E+01   1.2172097586340806E-02   6.3840619790488981E-02
   9.7258903561424589E+01   1.1719022428583989E-02   6.0964684822663533E-02
   9.7298919567827141E+01   1.1266877852802065E-02   5.8673984796184180E-02
   9.7338935574229694E+01   1.0823663924146206E-02   5.7030171611003613E-02
   9.7378951580632261E+01   1.0396470558792085E-02   5.6028789107746037E-02
   9.7418967587034828E+01   9.9908290455108916E-03   5.5598895786070940E-02
   9.7458983593437381E+01   9.6102591049455378E-03   5.5610440536360377E-02
   9.7498999599839948E+01   9.2560633709620702E-03   5.5889699244636659E-02
   9.7539015606242501E+01   8.9273927852425595E-03   5.6241165574242455E-02
   9.7579031612645068E+01   8.6215654328272093E-03   5.6472425532873259E-02
   9.7619047619047635E+01   8.3345786154633596E-03   5.6417579620562375E-02
   9.7659063625450187E+01   8.0617233945002552E-03   5.5955194236151792E-02
   9.7699079631852740E+01   7.7982022551269835E-03   5.5018366188466360E-02
   9.7739095638255321E+01   7.5396646489164464E-03   5.3596526286646108E-02
   9.7779111644657874E+01   7.2826041994652584E-03   5.1730281406048712E-02
   9.7819127651060427E+01   7.0245942085236015E-03   4.9501452396839250E-02
   9.7859143657462994E+01   6.7643658051913169E-03   4.7020525624136791E-02
   9.7899159663865561E+01   6.5017514325274505E-03   4.4413305474204662E-02
   9.7939175670268114E+01   6.2375254708842923E-03   4.1807986621038906E-02
   9.7979191676670681E+01   5.9731761062316938E-03   3.9323403908532173E-02
   9.8019207683073233E+01   5.7106409619732167E-03   3.7058964810229349E-02
   9.8059223689475800E+01   5.4520357463580423E-03   3.5086707988570914E-02
   9.8099239695878367E+01   5.1994013993723618E-03   3.3445972433475822E-02
   9.8139255702280920E+01   4.9544911763461661E-03   3.2141183739743256E-02
   9.8179271708683473E+01   4.7186143880033216E-03   3.1143151925117841E-02
   9.8219287715086040E+01   4.4925475769504071E-03   3.0393961104544152E-02
   9.8259303721488607E+01   4.2765165269701378E-03   2.9815033758166121E-02
   9.8299319727891174E+01   4.0702441543390561E-03   2.9317388881880003E-02
   9.8339335734293726E+01   3.8730512653137776E-03   2.8812666543572441E-02
   9.8379351740696293E+01   3.6839910366077574E-03   2.8223330317148354E-02
   9.8419367747098860E+01   3.5019952962115869E-03   2.7490655237252710E-02
   9.8459383753501413E+01   3.3260117960563517E-03   2.6579599010738895E-02
   9.8499399759903966E+01   3.1551161258906225E-03   2.5480274362418960E-02
   9.8539415766306533E+01   2.9885883428094249E-03   2.4206307802031049E-02
