#                  t [au]                       00                       01                       0i                       0r                       10                       11                       1i                       1r                       i0                       i1                       ii                       ir                       r0                       r1                       ri                       rr
  9.89047870231772661E+08  0.00000000000000000E+00  7.48919647523702103E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.35361328491637872E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.37544219628550712E-01  0.00000000000000000E+00  0.00000000000000000E+00
  9.91117008035604835E+08  0.00000000000000000E+00  7.51954724027012467E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.04326357790398040E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.37612640195367320E-01  0.00000000000000000E+00  0.00000000000000000E+00
  9.93186145839437008E+08  0.00000000000000000E+00  7.53889704583133535E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.80206980512902683E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.38308225613160091E-01  0.00000000000000000E+00  0.00000000000000000E+00
  9.95255283643269062E+08  0.00000000000000000E+00  7.54606344626374104E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.74485661579805362E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.39648798759253434E-01  0.00000000000000000E+00  0.00000000000000000E+00
  9.97324421447101235E+08  0.00000000000000000E+00  7.54049417048934467E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.29022996097218334E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.41660352991521693E-01  0.00000000000000000E+00  0.00000000000000000E+00
  9.99393559250933409E+08  0.00000000000000000E+00  7.52232698161743429E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.40017544765005772E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.44367126392037476E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.00146269705476558E+09  0.00000000000000000E+00  7.49237616275760687E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.98246381039337207E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.47779919915279867E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.00353183485859776E+09  0.00000000000000000E+00  7.45205922511698815E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.90969027180895028E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.51884387217929218E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.00560097266242993E+09  0.00000000000000000E+00  7.40328252495828232E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.04073306493926913E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.56631014440672434E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.00767011046626210E+09  0.00000000000000000E+00  7.34830551421276956E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.24124773507851330E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.61928200845087056E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.00973924827009428E+09  0.00000000000000000E+00  7.28960099322812138E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.40050190074750154E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.67639398777885729E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.01180838607392645E+09  0.00000000000000000E+00  7.22972413535087344E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.44278169917791414E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.73584804767183110E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.01387752387775850E+09  0.00000000000000000E+00  7.17119756868451530E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.33256483739720073E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.79547678295602342E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.01594666168159068E+09  0.00000000000000000E+00  7.11641473957519310E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.07352916768342680E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.85284996876251307E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.01801579948542285E+09  0.00000000000000000E+00  7.06756017007719839E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.70219387287661374E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.90541789120860594E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.02008493728925502E+09  0.00000000000000000E+00  7.02654359167561138E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.27755866162593313E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.95068082172272872E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.02215407509308720E+09  0.00000000000000000E+00  6.99494521923526458E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.86850325384512101E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.98636974824091017E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.02422321289691937E+09  0.00000000000000000E+00  6.97397099996907133E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.54089917116464158E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.01062000833393628E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.02629235070075154E+09  0.00000000000000000E+00  6.96441859645415717E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.34631772746706562E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.02211822628585758E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.02836148850458372E+09  0.00000000000000000E+00  6.96665624648430848E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.31386992181113877E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.02020505431229547E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.03043062630841589E+09  0.00000000000000000E+00  6.98061696107532992E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.44613690170983938E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.00492166992231635E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.03249976411224794E+09  0.00000000000000000E+00  7.00580977007764449E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.71947285341487923E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.97699550140298030E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.03456890191608012E+09  0.00000000000000000E+00  7.04134832449454628E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.08834217687428733E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.93776825375151485E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.03663803971991229E+09  0.00000000000000000E+00  7.08599569289215081E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.49289955464136780E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.88907531157627129E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.03870717752374446E+09  0.00000000000000000E+00  7.13822308574516451E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.86875347730225884E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.83308937949667994E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.04077631532757664E+09  0.00000000000000000E+00  7.19627964811162646E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.15771434346739108E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.77214320846859597E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.04284545313140881E+09  0.00000000000000000E+00  7.25827025286764793E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.31824849268667118E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.70854726222041375E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.04491459093524098E+09  0.00000000000000000E+00  7.32223817495849194E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.33431900290926059E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.64441863502737518E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.04698372873907316E+09  0.00000000000000000E+00  7.38624947069228766E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.22133673291027326E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.58153716199359951E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.04905286654290533E+09  0.00000000000000000E+00  7.44847580969694723E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.02814362925743702E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.52124275402549836E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.05112200434673738E+09  0.00000000000000000E+00  7.50727249675025132E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.83434927761124248E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.46438401048868522E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.05319114215056956E+09  0.00000000000000000E+00  7.56124854760442444E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.74291965322471382E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.41132225587840782E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.05526027995440173E+09  0.00000000000000000E+00  7.60932590505844053E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.86858843339660901E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.36198821062270081E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.05732941775823390E+09  0.00000000000000000E+00  7.65078503174561164E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.32330786626108040E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.31598188960691370E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.05939855556206608E+09  0.00000000000000000E+00  7.68529399066247842E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.20046461230460036E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.27270136322964195E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.06146769336589825E+09  0.00000000000000000E+00  7.71291762552219429E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.55987492425709124E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.23148362525043331E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.06353683116973042E+09  0.00000000000000000E+00  7.73410271110542502E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.41560929766478787E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.19174119593315481E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.06560596897356260E+09  0.00000000000000000E+00  7.74963435934698630E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.72849628085933026E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.15308067785967727E-01  0.00000000000000000E+00  0.00000000000000000E+00
  1.06767510677739477E+09  0.00000000000000000E+00  7.76055914922258783E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.24047695888918341E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.11539315490377827E-01  0.00000000000000000E+00  0.00000000000000000E+00
