#                  t [au]                       00                       01                       0i                       0r                       10                       11                       1i                       1r                       i0                       i1                       ii                       ir                       r0                       r1                       ri                       rr
  1.08836648481571627E+09  4.05269684491496140E-01  0.00000000000000000E+00  2.78347208164279325E-02  3.89958813669705681E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.17598365803751254E-02  0.00000000000000000E+00  3.48863874783681251E-03  1.19031549513897994E-01  1.92763886954948838E-01  0.00000000000000000E+00  6.07424955936008287E-03  1.24781551968659740E-01
  1.09043562261954856E+09  4.20413966058782174E-01  0.00000000000000000E+00  2.52058947816162851E-02  4.98291929594661745E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.05654038122399357E-02  0.00000000000000000E+00  3.66629836428013136E-03  1.19577652193818149E-01  1.75989582825416074E-01  0.00000000000000000E+00  5.41471216516422899E-03  1.19337296839189894E-01
  1.09250476042338061E+09  4.33494430668791897E-01  0.00000000000000000E+00  2.27456174892463614E-02  6.22731139862128316E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.05695500865058895E-02  0.00000000000000000E+00  4.02169783283808525E-03  1.19282068736073596E-01  1.59197241290713665E-01  0.00000000000000000E+00  4.99276113424788111E-03  1.13423518775342833E-01
  1.09457389822721291E+09  4.44209230764998242E-01  0.00000000000000000E+00  2.07034699443549887E-02  7.62304600772780588E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.16632864705449241E-02  0.00000000000000000E+00  4.49184292715465623E-03  1.18382281631630101E-01  1.42463183399261561E-01  0.00000000000000000E+00  4.75517866470114361E-03  1.07101066120049257E-01
  1.09664303603104496E+09  4.52372288346744755E-01  0.00000000000000000E+00  1.92970198759792010E-02  9.15750613167598954E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.36347933682364403E-02  0.00000000000000000E+00  5.01002609688665571E-03  1.17128340141397572E-01  1.25932250578122851E-01  0.00000000000000000E+00  4.64158569844031008E-03  1.00408634577405120E-01
  1.09871217383487701E+09  4.57945139828879133E-01  0.00000000000000000E+00  1.86799841550557462E-02  1.08144539504124573E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.61760808911975762E-02  0.00000000000000000E+00  5.51593559458113825E-03  1.15776720204489106E-01  1.09801886396730788E-01  0.00000000000000000E+00  4.58893455102209191E-03  9.33707788738927374E-02
  1.10078131163870931E+09  4.61050866651961766E-01  0.00000000000000000E+00  1.89193342321762846E-02  1.25733549371210507E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.89035490340684131E-02  0.00000000000000000E+00  5.96117377026521116E-03  1.14586438978494562E-01  9.43005073555128054E-02  0.00000000000000000E+00  4.53701712785450038E-03  8.60075634784286946E-02
  1.10285044944254136E+09  4.61965168798880277E-01  0.00000000000000000E+00  1.99854210224416767E-02  1.44090120698723928E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.13939606128475746E-02  0.00000000000000000E+00  6.30949297431935164E-03  1.13814511125000281E-01  7.96622037297883417E-02  0.00000000000000000E+00  4.43457721942598637E-03  7.83445438185451370E-02
  1.10491958724637365E+09  4.61084759898056196E-01  0.00000000000000000E+00  2.17560893301210652E-02  1.62917019422313625E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.32321704840823745E-02  0.00000000000000000E+00  6.53312713627987336E-03  1.13708586462179947E-01  6.61011612107024610E-02  0.00000000000000000E+00  4.24508461006184792E-03  7.04220014461751642E-02
  1.10698872505020571E+09  4.58878530200216406E-01  0.00000000000000000E+00  2.40327551062342708E-02  1.81878702530371472E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.40623760074848630E-02  0.00000000000000000E+00  6.60810612524516828E-03  1.14496016405314135E-01  5.37897619855804143E-02  0.00000000000000000E+00  3.95097979566885835E-03  6.23027718438568384E-02
  1.10905786285403800E+09  4.55830605150124579E-01  0.00000000000000000E+00  2.65645057179102820E-02  2.00612967819665783E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.36326110581237048E-02  0.00000000000000000E+00  6.51176042326946560E-03  1.16370048169273890E-01  4.28437308800056413E-02  0.00000000000000000E+00  3.55532433134577190E-03  5.40784464502533091E-02
  1.11112700065787005E+09  4.52385466988574958E-01  0.00000000000000000E+00  2.90758622350568360E-02  2.18745319573686675E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.18234750067915273E-02  0.00000000000000000E+00  6.22459163488825722E-03  1.19474926174284526E-01  3.33161256434211794E-02  0.00000000000000000E+00  3.08024357854141430E-03  4.58739891647268402E-02
  1.11319613846170235E+09  4.48903691606437283E-01  0.00000000000000000E+00  3.12946346190330141E-02  2.35903738620596132E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.86560516139432292E-02  0.00000000000000000E+00  5.73667663108881187E-03  1.23892240109975182E-01  2.52000370475474952E-02  0.00000000000000000E+00  2.56219170059373679E-03  3.78507380507572891E-02
  1.11526527626553440E+09  4.45633474283394615E-01  0.00000000000000000E+00  3.29775765398483481E-02  2.51732014272134985E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.42790801693470842E-02  0.00000000000000000E+00  5.05654481566771095E-03  1.29630909899529273E-01  1.84382300335209012E-02  0.00000000000000000E+00  2.04476237473345465E-03  3.02074076117956614E-02
  1.11733441406936646E+09  4.42699274811422017E-01  0.00000000000000000E+00  3.39325558228567026E-02  2.65900812981023249E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.89399848925942393E-02  0.00000000000000000E+00  4.21886512031758101E-03  1.36622769790017556E-01  1.29370277239659898E-02  0.00000000000000000E+00  1.57039433786959701E-03  2.31783145199051521E-02
  1.11940355187319875E+09  4.40105752997726640E-01  0.00000000000000000E+00  3.40362946931083016E-02  2.78116775335933930E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.29471281012793182E-02  0.00000000000000000E+00  3.28696144291906875E-03  1.44724812655627227E-01  8.58156583186481942E-03  0.00000000000000000E+00  1.17275092763225982E-03  1.70279580138804829E-02
  1.12147268967703080E+09  4.37753325077119948E-01  0.00000000000000000E+00  3.32464757161187799E-02  2.88130687768752669E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.66311708441899991E-02  0.00000000000000000E+00  2.34740988750476625E-03  1.53727848309811926E-01  5.24993890099936713E-03  0.00000000000000000E+00  8.71621482230275618E-04  1.20415220132443664E-02
  1.12354182748086309E+09  4.35461198322565080E-01  0.00000000000000000E+00  3.16065929122602562E-02  2.95745872439989954E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.03119544902216906E-02  0.00000000000000000E+00  1.49650475889273864E-03  1.63369873248016440E-01  2.82448177247369243E-03  0.00000000000000000E+00  6.71744958764752104E-04  8.51177709678736273E-03
  1.12561096528469515E+09  4.32994248689256622E-01  0.00000000000000000E+00  2.92418945293345632E-02  3.00827354306709094E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.42746003701326182E-02  0.00000000000000000E+00  8.21419796996190497E-04  1.73351321896365262E-01  1.19929118317683818E-03  0.00000000000000000E+00  5.65976399050261304E-04  6.72389282895053623E-03
  1.12768010308852744E+09  4.30091028646797713E-01  0.00000000000000000E+00  2.63454886678650309E-02  3.03311342890985991E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.87555234441410731E-02  0.00000000000000000E+00  3.81285803859373142E-04  1.83349114166624638E-01  2.83952178129993416E-04  0.00000000000000000E+00  5.41935430120868075E-04  6.94032877144716218E-03
  1.12974924089235950E+09  4.26491028443115205E-01  0.00000000000000000E+00  2.31551952758161372E-02  3.03213513621408193E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.39366686679295293E-02  0.00000000000000000E+00  1.94071443917326244E-04  1.93027338031771745E-01  4.15630633788956917E-06  0.00000000000000000E+00  5.90135319154768139E-04  9.38789289052087764E-03
  1.13181837869619179E+09  4.21959788607116304E-01  0.00000000000000000E+00  1.99236850922545720E-02  3.00633892652415802E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.99450786397410329E-02  0.00000000000000000E+00  2.33605769843243309E-04  2.02044308478356888E-01  3.00352611248160580E-04  0.00000000000000000E+00  7.11046229426083825E-04  1.42482419195695629E-02
  1.13388751650002384E+09  4.16310568362547484E-01  0.00000000000000000E+00  1.68862547078974558E-02  2.95756090568408236E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.68549761607700962E-02  0.00000000000000000E+00  4.37774577204540823E-04  2.10057880444881190E-01  1.12568126873908601E-03  0.00000000000000000E+00  9.18822114491828906E-04  2.16519517950316646E-02
  1.13595665430385590E+09  4.09421209731966107E-01  0.00000000000000000E+00  1.42316230230925145E-02  2.88839226382840430E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.46905261253994054E-02  0.00000000000000000E+00  7.25141233677543788E-04  2.16732258316675586E-01  2.44422501247722928E-03  0.00000000000000000E+00  1.24039806929219652E-03  3.16753921045505663E-02
  1.13802579210768819E+09  4.01244865630155989E-01  0.00000000000000000E+00  1.20809681467649865E-02  2.80201983723797676E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.34287160610625689E-02  0.00000000000000000E+00  1.01453226264127164E-03  2.21749364087416634E-01  4.23018872363694742E-03  0.00000000000000000E+00  1.70996883576279629E-03  4.43394125287327467E-02
  1.14009492991152024E+09  3.91813581381972642E-01  0.00000000000000000E+00  1.04789668211217220E-02  2.70199610464560314E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.30027977809411940E-02  0.00000000000000000E+00  1.24157514453064567E-03  2.24825992372081257E-01  6.46813490083784394E-03  0.00000000000000000E+00  2.36006582210565629E-03  5.96092753118204061E-02
  1.14216406771535254E+09  3.81234381416690249E-01  0.00000000000000000E+00  9.39813970562086536E-03  2.59196068359054899E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.33071549289856161E-02  0.00000000000000000E+00  1.36791148948265827E-03  2.25735185976946362E-01  9.15399479039634596E-03  0.00000000000000000E+00  3.21126466193841524E-03  7.73958986708560975E-02
  1.14423320551918459E+09  3.69678402823194197E-01  0.00000000000000000E+00  8.75494458144313731E-03  2.47534724361056307E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.42043015212885604E-02  0.00000000000000000E+00  1.38197452156945495E-03  2.24327745284374908E-01  1.22963232151215122E-02  0.00000000000000000E+00  4.26287141787518725E-03  9.75587122740480955E-02
  1.14630234332301688E+09  3.57364513480024237E-01  0.00000000000000000E+00  8.43355236681180183E-03  2.35511701155368791E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.55341920375236639E-02  0.00000000000000000E+00  1.29338631463645545E-03  2.20548755701287652E-01  1.59171952561338349E-02  0.00000000000000000E+00  5.48679036530319575E-03  1.19909913322881784E-01
  1.14837148112684894E+09  3.44539517401313944E-01  0.00000000000000000E+00  8.31177999787360844E-03  2.23356029447210447E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.71254199023573345E-02  0.00000000000000000E+00  1.12486188385606169E-03  2.14445066136950080E-01  2.00522330845988375E-02  0.00000000000000000E+00  6.82626976166109557E-03  1.44218822384149847E-01
  1.15044061893068123E+09  3.31457322948168764E-01  0.00000000000000000E+00  8.28362918167855483E-03  2.11219929254927941E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.88074233782819689E-02  0.00000000000000000E+00  9.05369509635333661E-04  2.06162375880570514E-01  2.47494466702944046E-02  0.00000000000000000E+00  8.20045262277983335E-03  1.70214050553633867E-01
  1.15250975673451328E+09  3.18359300172969040E-01  0.00000000000000000E+00  8.27422555896580383E-03  1.99180965763187862E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.04226068760066976E-02  0.00000000000000000E+00  6.66516808043062284E-04  1.95933733534473853E-01  3.00668068789945800E-02  0.00000000000000000E+00  9.51470090513643896E-03  1.97581143502193746E-01
  1.15457889453834534E+09  3.05457576592439661E-01  0.00000000000000000E+00  8.24518071969828834E-03  1.87255791363747981E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.18373054378611692E-02  0.00000000000000000E+00  4.41779978357699217E-04  1.84063334640290066E-01  3.60686907619779951E-02  0.00000000000000000E+00  1.06755793174718241E-02  2.25954761188126296E-01
  1.15664803234217763E+09  2.92922381098133455E-01  0.00000000000000000E+00  8.19081282178285228E-03  1.75423153269938403E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.29506901029487742E-02  0.00000000000000000E+00  2.66503048705032052E-04  1.70909595286188543E-01  4.28215208154865620E-02  0.00000000000000000E+00  1.16082804973719287E-02  2.54907063059415462E-01
  1.15871717014600968E+09  2.80873907425138458E-01  0.00000000000000000E+00  8.12762998961640004E-03  1.63652245631212612E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.37009464259663569E-02  0.00000000000000000E+00  1.76343287567366921E-04  1.56869704138859700E-01  5.03890581206130478E-02  0.00000000000000000E+00  1.22733288497493178E-02  2.83936836131247761E-01
  1.16078630794984198E+09  2.69378643376296467E-01  0.00000000000000000E+00  8.08062473867051691E-03  1.51931604843439289E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.40683037429415933E-02  0.00000000000000000E+00  2.03012986949958202E-04  1.42365315868047015E-01  5.88279003399588690E-02  0.00000000000000000E+00  1.26788931775699294E-02  3.12465700926097434E-01
  1.16285544575367403E+09  2.58449745317441859E-01  0.00000000000000000E+00  8.07014627283757918E-03  1.40293711661948345E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.40747325184632846E-02  0.00000000000000000E+00  3.68038075364931312E-04  1.27827209249823714E-01  6.81837605476146580E-02  0.00000000000000000E+00  1.28852826656374909E-02  3.39847373690839172E-01
  1.16492458355750632E+09  2.48050824217877525E-01  0.00000000000000000E+00  8.10251264809697114E-03  1.28831266156691715E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.37803671854787371E-02  0.00000000000000000E+00  6.76795608268071437E-04  1.13676625942030263E-01  7.84890282685979518E-02  0.00000000000000000E+00  1.29993997443384815E-02  3.65393180228591408E-01
  1.16699372136133838E+09  2.38102420554414496E-01  0.00000000000000000E+00  8.16632036335639827E-03  1.17702614112843468E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.32769590858329348E-02  0.00000000000000000E+00  1.11551043911129063E-03  1.00302680354051960E-01  8.97619134407135894E-02  0.00000000000000000E+00  1.31589807913203814E-02  3.88412600858326740E-01
