# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{00}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4            5            6            7            8            9
       9.307756  9.96743E-01  3.24966E-03  7.77742E-06  2.85170E-08  7.25893E-10  1.83633E-10  1.27860E-11  1.25520E-13  4.06718E-16  5.96486E-19
       9.407840  9.97055E-01  2.93978E-03  5.09512E-06  5.49807E-09  4.24587E-10  1.98597E-10  1.78603E-11  2.23552E-13  8.66046E-16  1.43784E-18
       9.507923  9.97026E-01  2.96873E-03  4.94572E-06  2.81814E-09  3.14211E-10  2.13106E-10  2.32073E-11  3.38518E-13  1.44425E-15  2.56257E-18
       9.608007  9.96657E-01  3.33592E-03  7.42289E-06  2.07251E-08  4.92253E-10  2.39003E-10  2.81100E-11  4.38431E-13  1.96967E-15  3.65135E-18
       9.708090  9.96057E-01  3.93118E-03  1.17132E-05  4.98031E-08  8.87889E-10  2.84276E-10  3.20490E-11  4.89780E-13  2.24066E-15  4.29674E-18
       9.808173  9.95401E-01  4.58288E-03  1.64256E-05  7.71497E-08  1.26432E-09  3.45191E-10  3.49334E-11  4.75278E-13  2.12045E-15  4.16942E-18
       9.908257  9.94861E-01  5.11885E-03  2.01935E-05  9.40193E-08  1.37276E-09  4.04135E-10  3.70793E-11  4.07749E-13  1.62727E-15  3.19088E-18
      10.008340  9.94562E-01  5.41585E-03  2.22107E-05  9.92692E-08  1.14418E-09  4.37124E-10  3.88982E-11  3.31994E-13  9.90376E-16  1.71053E-18
      10.108424  9.94552E-01  5.42519E-03  2.23511E-05  9.68652E-08  7.41757E-10  4.28633E-10  4.04403E-11  3.06063E-13  5.98579E-16  5.28415E-19
      10.208507  9.94805E-01  5.17428E-03  2.09039E-05  9.08139E-08  4.20515E-10  3.84649E-10  4.10944E-11  3.64784E-13  7.94222E-16  5.44062E-19
      10.308590  9.95229E-01  4.75241E-03  1.82818E-05  8.19768E-08  3.23458E-10  3.33215E-10  3.97466E-11  4.89865E-13  1.63055E-15  2.17946E-18
      10.408674  9.95696E-01  4.28876E-03  1.49844E-05  6.85997E-08  3.95201E-10  3.09000E-10  3.54047E-11  6.13765E-13  2.80389E-15  5.08339E-18
      10.508757  9.96062E-01  3.92652E-03  1.17435E-05  4.96708E-08  4.68693E-10  3.30931E-10  2.79410E-11  6.58171E-13  3.82171E-15  8.35162E-18
      10.608841  9.96197E-01  3.79310E-03  9.57141E-06  2.87259E-08  4.21073E-10  3.89009E-10  1.85045E-11  5.83014E-13  4.28037E-15  1.10170E-17
      10.708924  9.96024E-01  3.96688E-03  9.54865E-06  1.52795E-08  2.66689E-10  4.50981E-10  9.32162E-12  4.18119E-13  4.10458E-15  1.25335E-17
      10.809008  9.95540E-01  4.44712E-03  1.24122E-05  2.20651E-08  1.52714E-10  4.85925E-10  2.89020E-12  2.54222E-13  3.61497E-15  1.30650E-17
      10.909091  9.94842E-01  5.13970E-03  1.81075E-05  5.84820E-08  2.99197E-10  4.90068E-10  9.45230E-13  1.85373E-13  3.29663E-15  1.32597E-17
      11.009174  9.94103E-01  5.87173E-03  2.54886E-05  1.22977E-07  9.04481E-10  4.97310E-10  3.88476E-12  2.35781E-13  3.35536E-15  1.34529E-17
      11.109258  9.93529E-01  6.43881E-03  3.24153E-05  1.98834E-07  2.00922E-09  5.64559E-10  1.11834E-11  3.36538E-13  3.46436E-15  1.30346E-17
      11.209341  9.93290E-01  6.67338E-03  3.64476E-05  2.57986E-07  3.37475E-09  7.36998E-10  2.26135E-11  3.86251E-13  3.02805E-15  1.08284E-17
      11.309425  9.93455E-01  6.50889E-03  3.59692E-05  2.73742E-07  4.50705E-09  1.01342E-09  3.93879E-11  3.58216E-13  1.82869E-15  6.39571E-18
      11.409508  9.93956E-01  6.01234E-03  3.10998E-05  2.36223E-07  4.89070E-09  1.33610E-09  6.42312E-11  3.79371E-13  6.33660E-16  1.51173E-18
      11.509591  9.94608E-01  5.36810E-03  2.37538E-05  1.59953E-07  4.31014E-09  1.61702E-09  9.99533E-11  7.15369E-13  1.32570E-15  9.09515E-19
      11.609675  9.95167E-01  4.81574E-03  1.67998E-05  7.77308E-08  3.03163E-09  1.78856E-09  1.47057E-10  1.63044E-12  6.15111E-15  1.09974E-17
      11.709758  9.95423E-01  4.56425E-03  1.28765E-05  2.45319E-08  1.70700E-09  1.84800E-09  2.01828E-10  3.17145E-12  1.61107E-14  3.58240E-17
      11.809842  9.95270E-01  4.71646E-03  1.34537E-05  2.10893E-08  1.04139E-09  1.86484E-09  2.56497E-10  5.02954E-12  2.95312E-14  7.25531E-17
      11.909925  9.94747E-01  5.23409E-03  1.83853E-05  6.56424E-08  1.40780E-09  1.94044E-09  3.01875E-10  6.62460E-12  4.22411E-14  1.10859E-16
      12.010008  9.94017E-01  5.95672E-03  2.59992E-05  1.37118E-07  2.63527E-09  2.14046E-09  3.31106E-10  7.38711E-12  4.95036E-14  1.37472E-16
      12.110092  9.93302E-01  6.66429E-03  3.37490E-05  2.07029E-07  4.11008E-09  2.44247E-09  3.42348E-10  7.05742E-12  4.83470E-14  1.42181E-16
      12.210175  9.92805E-01  7.15567E-03  3.92567E-05  2.53013E-07  5.12485E-09  2.73623E-09  3.38900E-10  5.83763E-12  3.90357E-14  1.21961E-16
      12.310259  9.92646E-01  7.31231E-03  4.12297E-05  2.66542E-07  5.24017E-09  2.88298E-09  3.26764E-10  4.32812E-12  2.53084E-14  8.30306E-17
      12.410342  9.92833E-01  7.12660E-03  3.97270E-05  2.51901E-07  4.44765E-09  2.80119E-09  3.10891E-10  3.24940E-12  1.31431E-14  4.03813E-17
      12.510425  9.93273E-01  6.69101E-03  3.57457E-05  2.19694E-07  3.10144E-09  2.52554E-09  2.92197E-10  3.05110E-12  7.97961E-15  1.23888E-17
      12.610509  9.93811E-01  6.15858E-03  3.05980E-05  1.80315E-07  1.72214E-09  2.19748E-09  2.67344E-10  3.64577E-12  1.16961E-14  1.13844E-17
      12.710592  9.94281E-01  5.69300E-03  2.55397E-05  1.40674E-07  7.75445E-10  1.98693E-09  2.31700E-10  4.47710E-12  2.16137E-14  3.68598E-17
      12.810676  9.94553E-01  5.42497E-03  2.16945E-05  1.04882E-07  4.77816E-10  1.99127E-09  1.83699E-10  4.87975E-12  3.23534E-14  7.69476E-17
      12.910759  9.94555E-01  5.42450E-03  2.00170E-05  7.75955E-08  6.95979E-10  2.17707E-09  1.27793E-10  4.47450E-12  3.89888E-14  1.16063E-16
      13.010842  9.94288E-01  5.69067E-03  2.11143E-05  6.67153E-08  1.03997E-09  2.40451E-09  7.40892E-11  3.36988E-12  3.94427E-14  1.42569E-16
      13.110926  9.93819E-01  6.15549E-03  2.49872E-05  8.17768E-08  1.15975E-09  2.52043E-09  3.46741E-11  2.08730E-12  3.51347E-14  1.52848E-16
      13.211009  9.93270E-01  6.69921E-03  3.08646E-05  1.27542E-07  1.05353E-09  2.46180E-09  1.84314E-11  1.24678E-12  2.97167E-14  1.50882E-16
      13.311093  9.92786E-01  7.17630E-03  3.72556E-05  1.96982E-07  1.10271E-09  2.30362E-09  2.72736E-11  1.17527E-12  2.64338E-14  1.43524E-16
      13.411176  9.92506E-01  7.45104E-03  4.22733E-05  2.69664E-07  1.74379E-09  2.21829E-09  5.62515E-11  1.69871E-12  2.57718E-14  1.34247E-16
      13.511259  9.92518E-01  7.43756E-03  4.42186E-05  3.18656E-07  3.03834E-09  2.36685E-09  9.76722E-11  2.29030E-12  2.52927E-14  1.20487E-16
      13.611343  9.92825E-01  7.13266E-03  4.22709E-05  3.23240E-07  4.53638E-09  2.78798E-09  1.46513E-10  2.48153E-12  2.18773E-14  9.69921E-17
      13.711426  9.93335E-01  6.62728E-03  3.69509E-05  2.80022E-07  5.55893E-09  3.35909E-09  2.03371E-10  2.25589E-12  1.47440E-14  6.25047E-17
      13.811510  9.93883E-01  6.08672E-03  3.00400E-05  2.05350E-07  5.63473E-09  3.86150E-09  2.72765E-10  2.17321E-12  7.37600E-15  2.58095E-17
      13.911593  9.94275E-01  5.70052E-03  2.39501E-05  1.27625E-07  4.74576E-09  4.11266E-09  3.57683E-10  3.11181E-12  7.03746E-15  7.55636E-18
      14.011676  9.94363E-01  5.61650E-03  2.08668E-05  7.48433E-08  3.29693E-09  4.07974E-09  4.53952E-10  5.70467E-12  2.12103E-14  3.35837E-17
      14.111760  9.94095E-01  5.88272E-03  2.20217E-05  6.45530E-08  1.95199E-09  3.89809E-09  5.48633E-10  9.79037E-12  5.22266E-14  1.19142E-16
      14.211843  9.93550E-01  6.42216E-03  2.72413E-05  9.96748E-08  1.43099E-09  3.78101E-09  6.24209E-10  1.43022E-11  9.39497E-14  2.54144E-16
      14.311927  9.92911E-01  7.05377E-03  3.48486E-05  1.68903E-07  2.23155E-09  3.87943E-09  6.66245E-10  1.77382E-11  1.33705E-13  4.03435E-16
      14.412010  9.92402E-01  7.55532E-03  4.20948E-05  2.49519E-07  4.29609E-09  4.18351E-09  6.69768E-10  1.89026E-11  1.58155E-13  5.22341E-16
      14.512093  9.92209E-01  7.74482E-03  4.61931E-05  3.12999E-07  6.84908E-09  4.52880E-09  6.40772E-10  1.74635E-11  1.58948E-13  5.74013E-16
      14.612177  9.92405E-01  7.54897E-03  4.55662E-05  3.34556E-07  8.66228E-09  4.70098E-09  5.92508E-10  1.40979E-11  1.35852E-13  5.40273E-16
      14.712260  9.92927E-01  7.03172E-03  4.05645E-05  3.04183E-07  8.71789E-09  4.57009E-09  5.38878E-10  1.02149E-11  9.73716E-14  4.28786E-16
      14.812344  9.93594E-01  6.37215E-03  3.32035E-05  2.33008E-07  6.86856E-09  4.16951E-09  4.88284E-10  7.32647E-12  5.83601E-14  2.76633E-16
      14.912427  9.94173E-01  5.80024E-03  2.61733E-05  1.49801E-07  4.01168E-09  3.67350E-09  4.41088E-10  6.29364E-12  3.37643E-14  1.40931E-16
      15.012510  9.94464E-01  5.51456E-03  2.17891E-05  8.78569E-08  1.60510E-09  3.29283E-09  3.91976E-10  6.87555E-12  3.08202E-14  7.25448E-17
      15.112594  9.94366E-01  5.61247E-03  2.13341E-05  6.90052E-08  8.03520E-10  3.15586E-09  3.35669E-10  7.93029E-12  4.52094E-14  8.87119E-17
      15.212677  9.93917E-01  6.05790E-03  2.48156E-05  9.44399E-08  1.76341E-09  3.24522E-09  2.72350E-10  8.16380E-12  6.44642E-14  1.66765E-16
      15.312761  9.93272E-01  6.69694E-03  3.10108E-05  1.47717E-07  3.58185E-09  3.42067E-09  2.09565E-10  6.93317E-12  7.59963E-14  2.62119E-16
      15.412844  9.92649E-01  7.31271E-03  3.78092E-05  2.06002E-07  4.92830E-09  3.50823E-09  1.59691E-10  4.62039E-12  7.41378E-14  3.34228E-16
      15.512927  9.92259E-01  7.69812E-03  4.28824E-05  2.50380E-07  4.93650E-09  3.40178E-09  1.34421E-10  2.38681E-12  6.23242E-14  3.64123E-16
      15.613011  9.92234E-01  7.72141E-03  4.45038E-05  2.69719E-07  3.72023E-09  3.12189E-09  1.39177E-10  1.45241E-12  4.97891E-14  3.57149E-16
      15.713094  9.92592E-01  7.36510E-03  4.21535E-05  2.60147E-07  2.16833E-09  2.80150E-09  1.70452E-10  2.31393E-12  4.49074E-14  3.32269E-16
      15.813178  9.93234E-01  6.72933E-03  3.66273E-05  2.24815E-07  1.23823E-09  2.60682E-09  2.17708E-10  4.40434E-12  4.93419E-14  3.05451E-16
