#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      95.379483  -5.3200002562842255E-02   7.7759186108763353E-03   7.1609035386456686E-03   7.7698330732247495E-03  -1.0375702069773537E-01  -3.8261353377900204E-01   5.5660138805987847E-03   2.4689173158277448E-02
      95.479566  -5.2517737312754220E-02   7.6839334275026205E-03  -8.3747833379169707E-03   3.9760664498053114E-03   3.9100716731938645E-01   6.2735198582209495E-02   2.7130424110115223E-02  -1.0298983190438300E-02
      95.579650  -5.2171365123343798E-02   7.3364664458534304E-03  -1.3893354305221095E-03  -7.7777639242243906E-03  -2.1746920317169013E-01   3.3292932699323513E-01  -1.8700590815700840E-02  -2.6777718360445599E-02
      95.679733  -5.2168283116844627E-02   6.8849969853144212E-03   6.6461140622813995E-03   3.3673398572447939E-04  -2.1760593556885974E-01  -3.3787834577372822E-01  -2.1164747508177009E-02   2.7172182504890025E-02
      95.779817  -5.2438493844025130E-02   6.5276908038063609E-03  -1.4172171704333277E-03   5.4726112293426426E-03   4.0328909400434032E-01  -6.0075018663074048E-02   3.1356035875840974E-02   1.1845017906334441E-02
      95.879900  -5.2851349661274402E-02   6.4387101927732317E-03  -4.2981020566400917E-03  -2.1829791427596867E-03  -1.1483644605612836E-01   3.9720974925243080E-01   3.3147058592956670E-03  -2.9949707987309872E-02
      95.979983  -5.3249455089856762E-02   6.6935776056134509E-03   2.6177626836951817E-03  -2.9040111871020480E-03  -3.1581790773839652E-01  -2.7332140027426677E-01  -2.5957687620512118E-02   8.5906487922078091E-04
      96.080067  -5.3483091614619074E-02   7.2394517364889575E-03   1.3340993669278241E-03   2.3525688332721225E-03   3.8239421634866644E-01  -1.7370224035693901E-01   1.2757318765289926E-03   2.4047657801136088E-02
      96.180150  -5.3436574975604369E-02   7.9265040674698015E-03  -1.1360889391437989E-03   1.0207975772587008E-04  -5.2972352125318228E-04   4.2129390124477351E-01   2.6240941108837991E-02  -2.2193665762147300E-03
      96.280234  -5.3049357126354474E-02   8.5698639291489874E-03   9.7079595915869354E-05   7.7861135251598278E-04  -3.8511045438910257E-01  -1.7452385198982240E-01  -7.6800328441468616E-03  -2.9895755899339984E-02
      96.380317  -5.2334524607803121E-02   9.0094857253445876E-03  -2.6051563959452427E-03  -1.1570011385008121E-03   3.1910737966680019E-01  -2.8122356561114259E-01  -3.0006719990238160E-02   1.7431816945854134E-02
      96.480400  -5.1389792491439316E-02   9.1563127327515814E-03   3.6202689995946703E-03  -3.3322225975674722E-03   1.2595194463938464E-01   4.0979923641782551E-01   2.6868200753599060E-02   2.3865539654407616E-02
      96.580484  -5.0386385195679659E-02   9.0145507336611384E-03   2.3339307062840899E-03   6.3218529247820740E-03  -4.2837518891599613E-01  -5.5323394095943029E-02   1.3801548045342060E-02  -3.0953021283263434E-02
      96.680567  -4.9522941697291427E-02   8.6681895967432934E-03  -8.1067643214254304E-03  -1.2707927348631800E-04   2.2910458546609119E-01  -3.6846619996921265E-01  -2.8792351846832889E-02  -5.3135844919280561E-03
      96.780651  -4.8955773207318906E-02   8.2416191690816987E-03   3.1017653398391206E-03  -8.4187351532607653E-03   2.4102191273113879E-01   3.6125647966994878E-01  -2.1191000996343134E-03   2.4548003660241624E-02
      96.880734  -4.8740515907421546E-02   7.8635051383408872E-03   7.5297824010911946E-03   5.7114050899856675E-03  -4.2802478952978029E-01   7.1917519406928282E-02   2.3636800958336049E-02   2.6658850903992139E-03
      96.980817  -4.8810222989150789E-02   7.6492697766878913E-03  -7.6878050136210555E-03   6.0814300160726498E-03   1.0793007363430793E-01  -4.2117760462215059E-01   1.5058864948911792E-03  -2.7595829331767786E-02
      97.080901  -4.8989277426479988E-02   7.6927645218075047E-03  -4.4600517010135099E-03  -9.3333792601589926E-03   3.4433087455954281E-01   2.7065685746298507E-01  -3.2431781882421448E-02   5.5398414595976154E-03
      97.180984  -4.9042543630604889E-02   8.0535321932840125E-03   1.1021498449042572E-02  -2.4341172804282366E-03  -3.9218571047214390E-01   2.0782204571929058E-01   1.7143485454582403E-02   3.2170549249767338E-02
      97.281068  -4.8765063514021378E-02   8.7362110622329521E-03  -6.2988717721177995E-04   1.2512162718622025E-02  -2.9156200211840413E-02  -4.5034451433555811E-01   2.4494171297737628E-02  -2.7206472743575447E-02
      97.381151  -4.8082918295852123E-02   9.6686705519556798E-03  -1.2752879440443902E-02  -4.8866444238059841E-03   4.2824403659080829E-01   1.6311249824457327E-01  -3.0154968492130840E-02  -1.3266835175134075E-02
      97.481234  -4.7092705270006835E-02   1.0697260574213881E-02   9.3099128851814022E-03  -1.0752115705684863E-02  -3.3071096257630600E-01   3.2373668171223313E-01  -5.3849165164978306E-03   2.6107018815373285E-02
      97.581318  -4.5999605622919798E-02   1.1621984199640105E-02   6.7356238883648717E-03   1.2275157687379400E-02  -1.5621315698814392E-01  -4.3694641976729848E-01   2.1039176590867549E-02   4.5542454176892289E-03
      97.681401  -4.5009126820496376E-02   1.2267313156570959E-02  -1.2907878175093614E-02   2.0952525714728930E-03   4.6110682111112239E-01   3.8425354625863856E-02   7.6882744840809951E-03  -2.1466684218804179E-02
      97.781485  -4.4260596663270799E-02   1.2547275776160188E-02   1.7537501822178661E-03  -1.1592716002384604E-02  -2.2201844444512259E-01   4.0373382819138748E-01  -2.8335736108693478E-02  -7.5035537549951441E-03
      97.881568  -4.3821634711908267E-02   1.2491423704777078E-02   9.3647135129650456E-03   4.2062882884373104E-03  -2.8002680392367824E-01  -3.6532260041491110E-01   8.0190392941739870E-04   3.5841040029208245E-02
      97.981651  -4.3700511265446301E-02   1.2235160642362002E-02  -5.4718233633855272E-03   7.1265402623586997E-03   4.4912385316061132E-01  -1.1076760933706883E-01   3.6484439835847066E-02  -1.4855660693341511E-02
      98.081735  -4.3848410342462035E-02   1.1983879794555147E-02  -5.2087391911229252E-03  -6.1432661038161741E-03  -8.0329740743182276E-02   4.6044441060608371E-01  -2.6833163102372388E-02  -2.7901306465294338E-02
      98.181818  -4.4163594123493466E-02   1.1946864259581070E-02   6.6060083022321933E-03  -3.3456596191485631E-03  -3.9279756291939955E-01  -2.6413376583268633E-01  -1.5223629910114493E-02   3.0229915500978990E-02
      98.281902  -4.4512266683345361E-02   1.2253604416397952E-02   1.1818818456758771E-03   6.6208516551252991E-03   4.0676506606548352E-01  -2.5230030649554896E-01   2.5651377558980757E-02   6.6739247854940929E-03
      98.381985  -4.4758821345755637E-02   1.2898364288395501E-02  -5.6025312777273880E-03  -1.0456614928723773E-03   6.2362084611451069E-02   4.7811501973929021E-01   6.2134524195743435E-03  -2.0289507916561832E-02
      98.482068  -4.4792469735198764E-02   1.3750584489017687E-02   2.4688062057292232E-03  -3.4142776398630439E-03  -4.6293273245694089E-01  -1.4052594257857995E-01  -2.1361338523461754E-02  -9.9211994328660454E-03
      98.582152  -4.4548750362496378E-02   1.4617520809496971E-02   7.6009590005912220E-04   2.2945077149377599E-03   3.1802196108424990E-01  -3.6533419731888434E-01  -9.5769671628715258E-03   2.9388191716335020E-02
      98.682235  -4.4028009307540819E-02   1.5314980088662129E-02  -4.6784450914735636E-04  -1.2007655105987745E-03   2.0472467307578610E-01   4.3961826698821471E-01   3.7546002825396010E-02   3.2960594521985222E-04
      98.782319  -4.3305369132072516E-02   1.5718850301039283E-02   1.5457854586848061E-03   2.2373849150261415E-03  -4.8612608863140017E-01   9.0528488065590614E-03  -1.4575752019003714E-02  -3.7832204823346358E-02
      98.882402  -4.2520842153110784E-02   1.5793186974679768E-02  -4.6247540129570686E-03   1.0116512410499176E-04   1.8945669926687422E-01  -4.4981928841259472E-01  -2.8461385591447726E-02   2.6470992008851481E-02
      98.982485  -4.1842157178707096E-02   1.5592806857628445E-02   2.4790355006942709E-03  -5.7327069173802783E-03   3.3555230977044115E-01   3.5712801135218031E-01   2.9015362280503332E-02   1.5647583331902311E-02
      99.082569  -4.1408015251376253E-02   1.5239688051613272E-02   5.3474950780694214E-03   5.1736933224797313E-03  -4.6402090655072481E-01   1.6227418781208069E-01   8.0097573826164274E-03  -2.3935215958978535E-02
      99.182652  -4.1275590762483411E-02   1.4885190844196091E-02  -7.2778428739576125E-03   3.9429638421160929E-03   3.9407630650007880E-02  -4.9124637374006652E-01  -1.9374791995086176E-02  -8.6627342929127896E-03
      99.282736  -4.1395347870136122E-02   1.4675094595156663E-02  -2.1263200888486863E-03  -8.7213365062517867E-03   4.3529011635221676E-01   2.3467511968264937E-01  -1.2335511473608861E-02   2.2243393631915225E-02
      99.382819  -4.1620378344675309E-02   1.4723198360966807E-02   9.8278407051467787E-03  -1.1080801680063510E-04  -3.9207854344517867E-01   3.0634029570204008E-01   3.1594257626423962E-02   1.0329762281847048E-02
      99.482902  -4.1748520966818241E-02   1.5090109076376437E-02  -2.4072481869361296E-03   1.0769760701480346E-02  -1.2403844614009032E-01  -4.8682152704376458E-01  -1.1485792723716429E-03  -3.9267120489831941E-02
      99.582986  -4.1594251509886764E-02   1.5767502101378360E-02  -1.1099255417282515E-02  -5.8471993398205233E-03   5.0141184295989161E-01   8.4585804127684044E-02  -3.7374940428224632E-02   1.7016194250608727E-02
      99.683069  -4.1070023944233924E-02   1.6673967342484115E-02   9.9914301175996357E-03  -9.8465214986324569E-03  -2.8535511322717794E-01   4.2831474390457591E-01   2.7563755998422420E-02   2.5814503296502332E-02
      99.783153  -4.0229721410325922E-02   1.7668155599794219E-02   6.4016361144238094E-03   1.3627347243677730E-02  -2.7550225832885722E-01  -4.4021822783304587E-01   1.2751276406123866E-02  -2.7242730295785788E-02
      99.883236  -3.9237064927863677E-02   1.8581586574881567E-02  -1.5281404703635520E-02   1.3799871901509176E-03   5.1663044449155981E-01  -6.9804287251490349E-02  -1.9913572830682499E-02  -7.3495186750288889E-03
      99.983319  -3.8282024159059590E-02   1.9266392250680248E-02   3.6634601902587839E-03  -1.4422452175847042E-02  -1.4811030332571098E-01   4.9907134255699920E-01  -1.1289982986709766E-02   1.5473645431880744E-02
     100.083403  -3.7511772089737633E-02   1.9641305613505446E-02   1.1754522270948262E-02   7.4092287011365545E-03  -3.9407585421633673E-01  -3.3646958710040520E-01   2.0720651976885253E-02   1.7030314099713392E-02
     100.183486  -3.7011539811110772E-02   1.9717094492971186E-02  -9.4973477296757952E-03   8.4425648729021079E-03   4.6426898392968169E-01  -2.2490237837084814E-01   1.4663724623128099E-02  -3.2861046719292866E-02
     100.283570  -3.6810892381698219E-02   1.9595943726230230E-02  -5.3000975785582318E-03  -1.0321408128957620E-02   2.1555025571273839E-02   5.1486977067462292E-01  -4.1805908658882313E-02  -1.1714240641001079E-03
     100.383653  -3.6881980086695937E-02   1.9447197464211349E-02   1.0455030657876632E-02  -2.5254369220971077E-03  -4.8291366296728122E-01  -1.8544812323980964E-01   1.6494548052592480E-02   3.9277296529212094E-02
     100.483736  -3.7134285646003823E-02   1.9458542653497567E-02  -1.2139328485236568E-04   1.0160865820994640E-02   3.6571750015734883E-01  -3.7170794847656563E-01   2.6404063214027992E-02  -2.7433581748804069E-02
     100.583820  -3.7431448399945472E-02   1.9768681710261877E-02  -9.1773726556603884E-03  -2.8286389378987232E-03   1.9495503460687832E-01   4.8917869257037255E-01  -2.6504708641619478E-02  -1.2817042925531213E-02
     100.683903  -3.7633596874986762E-02   2.0408778714452853E-02   5.2061513639324016E-03  -7.0534960306135024E-03  -5.3091933425957316E-01  -2.0391308015021370E-02  -7.9800465333295049E-03   1.8882121990572223E-02
     100.783987  -3.7639720284511527E-02   2.1287909602213041E-02   3.8872643262953858E-03   6.3438701083319733E-03   2.3626283686276614E-01  -4.7959755299308987E-01   1.5223369785947835E-02   1.2610493312404585E-02
     100.884070  -3.7408048549542376E-02   2.2232948404547474E-02  -5.5934092471228948E-03   6.3976001108140648E-04   3.4305509089978914E-01   4.1231215683270817E-01   1.8090229674687590E-02  -2.1774182208425516E-02
     100.984153  -3.6956924622354587E-02   2.3056729550520991E-02   1.4420226437179742E-03  -3.2456824613201814E-03  -5.1656614436906056E-01   1.4656252893458288E-01  -3.4493238996168310E-02  -1.4514323061482598E-02
     101.084237  -3.6358402264275926E-02   2.3617855844785721E-02   3.8385463773838921E-04   1.6781386459608853E-03   7.4493510294341037E-02  -5.3191182360977496E-01  -3.9739716852678353E-06   4.2685905060622129E-02
     101.184320  -3.5726054350501926E-02   2.3854599088914200E-02  -2.8454966143366461E-04  -1.8256760024006598E-03   4.5714873082904850E-01   2.8238961819689101E-01   3.8842862487908976E-02  -1.7358667936565198E-02
     101.284404  -3.5190010585890982E-02   2.3793509069038248E-02   2.7411020715670366E-03   1.9254715895797754E-03  -4.4267610232322019E-01   3.0540707435358561E-01  -2.6814509146391552E-02  -2.5574686457091933E-02
     101.384487  -3.4859105463931853E-02   2.3536112196375310E-02  -4.1086062493233431E-03   2.4028314801768594E-03  -1.0205798430350722E-01  -5.2863673247380905E-01  -1.3191031039003995E-02   2.4702792180902322E-02
     101.484570  -3.4782805624718111E-02   2.3227684119382898E-02  -1.2447464861100363E-03  -5.8282115916665940E-03   5.2577944204460558E-01   1.1867821986150590E-01   1.7653857910897804E-02   1.0150145062812539E-02
     101.584654  -3.4929396734871145E-02   2.3017500604350233E-02   7.0887881406287686E-03   3.7314811107953165E-04  -3.1966972101425628E-01   4.3494636247293161E-01   1.5252229734030478E-02  -1.6208393854038720E-02
     101.684737  -3.5189478470521604E-02   2.3021510750709427E-02  -2.4272094843968417E-03   8.0084542602169208E-03  -2.7176672659444179E-01  -4.6794309306705090E-01  -2.4778755764226230E-02  -1.8875396976009564E-02
     101.784821  -3.5405056583448224E-02   2.3294260192709026E-02  -8.4465149577133292E-03  -5.1118655525279463E-03   5.3983840534753913E-01  -6.2756785865840520E-02  -1.2157647800580944E-02   3.7322667364099373E-02
     101.884904  -3.5419653957024524E-02   2.3815518422573116E-02   8.4562000764694320E-03  -7.8785129088959436E-03  -1.5921609684207538E-01   5.2320686012394879E-01   4.2833001608086230E-02  -4.4068490325759411E-03
     101.984987  -3.5137007802623924E-02   2.4497947349061116E-02   5.6640607736875770E-03   1.1933087713199786E-02  -4.1843275485994758E-01  -3.5847398608593950E-01  -2.1022309642318222E-02  -3.5615587324116418E-02
     102.085071  -3.4562900184316472E-02   2.5215924235733947E-02  -1.4436221983382179E-02   1.6470876373131825E-03   5.0034220182177025E-01  -2.3991051885070855E-01  -2.0799870737255796E-02   2.7384619187405014E-02
     102.185154  -3.3802868105402076E-02   2.5843907887540016E-02   3.3968820898647232E-03  -1.4886299825172249E-02   1.6714518042841464E-02   5.5732086406943127E-01   2.2147127528766918E-02   9.8328854782332963E-03
     102.285238  -3.3013437418199648E-02   2.6289111040967237E-02   1.3049783694997444E-02   8.0841514859435956E-03  -5.1696809089155293E-01  -2.1092818354614540E-01   9.9757616766012851E-03  -1.4211259420347993E-02
     102.385321  -3.2339244954094737E-02   2.6511493815474681E-02  -1.1344516904228842E-02   9.6839763194619920E-03   4.0087447016355648E-01  -3.8704011746114841E-01  -1.4470937592137235E-02  -1.7530005588103692E-02
     102.485405  -3.1874060542999266E-02   2.6532385933397712E-02  -5.8450931465739327E-03  -1.2977982140782208E-02   1.9333021063636144E-01   5.2032216525372654E-01  -2.1213487679135456E-02   2.5577485051235006E-02
     102.585488  -3.1652556310798358E-02   2.6432924249852868E-02   1.3384320153646045E-02  -2.1795618011772261E-03  -5.5251815436130292E-01  -2.9014720896948731E-02   3.9276000941118015E-02   1.2675562329253215E-02
     102.685571  -3.1652266581303046E-02   2.6339188503369804E-02  -1.1924673245501684E-03   1.2983700169215904E-02   2.4455185169894988E-01  -4.9612997469938269E-01  -5.5869722574335336E-03  -4.3872380153109306E-02
     102.785655  -3.1794369359241625E-02   2.6390408687113624E-02  -1.1882990310367089E-02  -4.3802949425987168E-03   3.6100226777039102E-01   4.2189211878468214E-01  -3.4948769584757858E-02   2.2279385482678393E-02
     102.885738  -3.1957029024376117E-02   2.6693775568392839E-02   7.3398740337491724E-03  -9.8653494756382205E-03  -5.3426845424804714E-01   1.6576454509258201E-01   2.7450860240775869E-02   1.9429388195781831E-02
     102.985822  -3.2014815892490521E-02   2.7280778631857263E-02   6.6996168583400720E-03   9.5766099470675995E-03   6.1593573406414304E-02  -5.6110129735712566E-01   9.2561971191994011E-03  -2.1397358367744992E-02
     103.085905  -3.1888864473219147E-02   2.8086466998844747E-02  -1.0255106116753175E-02   2.6910254998663390E-03   4.9318110551304284E-01   2.8413112736812662E-01  -1.4152096210681326E-02  -1.0495065522536441E-02
     103.185988  -3.1573717276492774E-02   2.8967030104909728E-02   1.0847069831744229E-03  -8.8906752518884240E-03  -4.6156368700017114E-01   3.3863350308348128E-01  -1.7897891492522081E-02   1.6041175823680830E-02
     103.286072  -3.1125858537585323E-02   2.9752154475422215E-02   5.9896580056137821E-03   3.3802322210886209E-03  -1.2407619889812277E-01  -5.6040792051533761E-01   2.8023234401755991E-02   1.9940396432734528E-02
     103.386155  -3.0632353168851670E-02   3.0307268671682097E-02  -3.6942352411034347E-03   2.8053209672259101E-03   5.6315338190818376E-01   1.1150664157873059E-01   9.6674050434119967E-03  -4.0758439505218846E-02
     103.486239  -3.0184719034919063E-02   3.0575680024413264E-02  -4.4499483061504283E-04  -2.4993635625044810E-03  -3.2689483212329223E-01   4.7135370879250194E-01  -4.3252759123130709E-02   8.7293443831605831E-03
     103.586322  -2.9863194445729161E-02   3.0587148780024515E-02   6.7671576841388660E-04   7.0306461546746062E-04  -3.0251920220478845E-01  -4.8713897507215531E-01   2.3694159110818389E-02   3.3007437027052063E-02
     103.686405  -2.9722675932567687E-02   3.0439097878814537E-02  -8.4784821641605858E-04  -1.1195641286534934E-03   5.6775720311906019E-01  -8.4754577530973943E-02   1.8233336776319019E-02  -2.6874650859748772E-02
     103.786489  -2.9777287917700748E-02   3.0262666669836395E-02   2.6838839889201118E-03  -3.4433394065241940E-04  -1.4757079431859765E-01   5.5624250523166918E-01  -2.0604629253197112E-02  -1.0133447630172788E-02
     103.886572  -2.9990512437912141E-02   3.0183189543225696E-02  -6.8052898600315663E-04   4.0848573823262365E-03  -4.5347636917258954E-01  -3.5739865146065380E-01  -1.2516164623480965E-02   1.5373804784080073E-02
     103.986656  -3.0278662224577327E-02   3.0284081664048605E-02  -5.2870767095812374E-03  -2.4055643187492989E-03   5.0991169251801383E-01  -2.7500192900295883E-01   1.9727715861231513E-02   1.8441886112233324E-02
     104.086739  -3.0530107839278758E-02   3.0584012738848761E-02   5.0211721246410821E-03  -5.8670774351708352E-03   4.9764182343750463E-02   5.7902442092002970E-01   1.6993063074069951E-02  -3.2088192795211079E-02
     104.186822  -3.0637299815634081E-02   3.1034634101357678E-02   5.1328230447409053E-03   8.2855486253083678E-03  -5.5282325893197526E-01  -1.8494257608189565E-01  -4.2150985758339865E-02  -3.7865452774279856E-03
     104.286906  -3.0532899991818557E-02   3.1540053120180996E-02  -1.1366921177822351E-02   2.6138914474101841E-03   3.9053205149021586E-01  -4.3543970498491169E-01   1.4638372127066587E-02   4.0536070442701827E-02
     104.386989  -3.0215484926689247E-02   3.1991868113337547E-02   1.4842085922180245E-03  -1.3169803959230481E-02   2.4553915445516489E-01   5.3339913373398995E-01   2.7641158594014358E-02  -2.6680162616529203E-02
     104.487073  -2.9750947626377432E-02   3.2306200844895404E-02   1.2926146166484949E-02   6.2365919067593045E-03  -5.8948243278184675E-01   1.3288061095102111E-02  -2.6318159372659269E-02  -1.3389565801184148E-02
     104.587156  -2.9247156513611729E-02   3.2446744982881193E-02  -1.0434765790463891E-02   1.0641187653329592E-02   2.2339944848841112E-01  -5.4798940294739873E-01  -8.0691478129348536E-03   1.8584965527638952E-02
     104.687239  -2.8814531037687326E-02   3.2426594983956232E-02  -7.0479357168631140E-03  -1.3234494594362841E-02   4.1449375145153949E-01   4.2431678577460280E-01   1.4719539746415938E-02   1.2807315193750668E-02
     104.787323  -2.8531267341032878E-02   3.2296565875507666E-02   1.4515156054546631E-02  -3.0615012246377974E-03  -5.5468955973322009E-01   2.1148052453588712E-01   1.8613987424406453E-02  -2.1504764321825812E-02
     104.887406  -2.8424305551472365E-02   3.2132911384909930E-02  -7.9236727229786263E-04   1.4642269248678763E-02   2.5883151746181887E-02  -5.9294430405107057E-01  -3.4774289480827295E-02  -1.4924458493418728E-02
     104.987490  -2.8464824493911703E-02   3.2026803146965363E-02  -1.3924580564629066E-02  -4.4606821367821625E-03   5.3459761381967341E-01   2.5788215149202520E-01   3.4325507470467538E-04   4.3188809912756622E-02
     105.087573  -2.8573709174501093E-02   3.2066909499987903E-02   7.9979946794724935E-03  -1.2319787555669608E-02  -4.4814971878547571E-01   3.9076695286604612E-01   3.8754042676132458E-02  -1.8626506494476409E-02
     105.187656  -2.8639562630191139E-02   3.2311290477581620E-02   9.5671094401911395E-03   1.1178975295915706E-02  -1.8400507188818449E-01  -5.6806661722336238E-01  -2.8457161399947212E-02  -2.4257478543284982E-02
     105.287740  -2.8554663850087935E-02   3.2760029892866312E-02  -1.3368249377112977E-02   5.5657022552542540E-03   5.9850657436493016E-01   5.4988898513803099E-02  -1.0717381538712632E-02   2.5877705986604525E-02
     105.387823  -2.8260931177627128E-02   3.3346445631506003E-02  -7.8023053360568029E-04  -1.3747955352094780E-02  -2.8949819227440088E-01   5.3194830820645567E-01   1.7867825685589259E-02   7.2464844263799653E-03
     105.487907  -2.7779962300810038E-02   3.3955239618526825E-02   1.1907521382724410E-02   3.6509447427494363E-03  -3.7580006706303448E-01  -4.8050006771297632E-01   1.2750447972864650E-02  -1.5637231326986273E-02
     105.587990  -2.7204030275175789E-02   3.4461131834631939E-02  -6.4437869313670598E-03   8.3916806964918558E-03   5.9377609409323373E-01  -1.5417127630458885E-01  -2.4043851035865645E-02  -1.7156626800238019E-02
     105.688073  -2.6653387084993523E-02   3.4772420762741889E-02  -4.5290969476057472E-03  -7.0432265696755867E-03  -9.5330069491777913E-02   6.0837200889241749E-01  -1.1007150087472793E-02   3.6991185237061547E-02
     105.788157  -2.6230190865453834E-02   3.4862303142135724E-02   5.9529238415895139E-03  -1.5487626322999849E-03  -5.2185636731260110E-01  -3.2983941467582401E-01   4.3081849464614894E-02  -5.5434186447888608E-03
     105.888240  -2.5993581720055406E-02   3.4776235906382437E-02  -1.2901159104214605E-04   4.1794107451537223E-03   5.1058516884284355E-01  -3.4965082130657010E-01  -2.2718283434504188E-02  -3.6219445643441088E-02
     105.988324  -2.5955993213255046E-02   3.4614524847138631E-02  -2.4470515735753665E-03  -8.1350310809673201E-04   1.2012841740237337E-01   6.0909306760746174E-01  -2.1241377229455554E-02   3.0062900207305888E-02
     106.088407  -2.6088437535239924E-02   3.4498152803525958E-02   9.6427915859165756E-04  -8.8441190265586681E-04  -6.0965332786240123E-01  -1.3062656055058319E-01   2.5943428743715243E-02   9.3597978498488627E-03
     106.188490  -2.6328395596353804E-02   3.4527739328717888E-02  -7.3361710071056618E-04   6.8142594827385044E-04   3.6282429710233055E-01  -5.1067520491897112E-01   7.7437379497248887E-03  -1.8740342461021818E-02
     106.288574  -2.6591324099683979E-02   3.4745895487695362E-02   3.9501153368164539E-04  -2.4560684991336971E-03   3.2642786571482352E-01   5.3771679257206717E-01  -1.8703396771059182E-02  -1.3013932546774748E-02
     106.388657  -2.6786881835579347E-02   3.5116617085880139E-02   3.7496911146800297E-03   2.6682560583608660E-03  -6.2484818192220626E-01   8.6897893659886871E-02  -1.4692469016733635E-02   2.8163932126782289E-02
     106.488741  -2.6839326195454930E-02   3.5534487838525836E-02  -5.9438156351850268E-03   3.6664315922136361E-03   1.6734089033012961E-01  -6.0948032937987895E-01   3.9276579529961435E-02   5.3050902298467963E-03
     106.588824  -2.6710021248727511E-02   3.5863575149742297E-02  -1.5508358362326107E-03  -9.2238710493575508E-03   4.9554647231631732E-01   3.9426897793134791E-01  -1.2359479130089749E-02  -4.1361473778435194E-02
     106.688907  -2.6414497776619389E-02   3.5989265499920264E-02   1.1209428539747185E-02   2.3836464083963737E-03  -5.5870895235850981E-01   3.0266950524174585E-01  -3.0933882664029952E-02   2.7612508871584791E-02
     106.788991  -2.6022329840503500E-02   3.5860884978888924E-02  -7.1128673201188925E-03   1.1029159453917362E-02  -6.0576615385503380E-02  -6.3629327213679066E-01   3.1608227803242933E-02   1.5036472387923442E-02
     106.889074  -2.5635462353444879E-02   3.5509557714374106E-02  -8.6429940017177902E-03  -1.1327136897527934E-02   6.1425551985173699E-01   1.9510731520124039E-01   4.7811184449742371E-03  -2.5351043943682702E-02
     106.989158  -2.5354429949073252E-02   3.5035582421306999E-02   1.4043442853208993E-02  -4.7909529238301532E-03  -4.2526163869401595E-01   4.9250912535891289E-01  -1.8505896211890548E-02  -5.1526831819399743E-03
     107.089241  -2.5246486424587031E-02   3.4570472845330782E-02   5.3583898014486421E-04   1.5033736488537933E-02  -2.8636256247123998E-01  -5.9090469420003100E-01  -1.0604793654644853E-02   2.0162570793054665E-02
     107.189324  -2.5322836947680182E-02   3.4230653168517533E-02  -1.4763329352266631E-02  -3.4091806795988324E-03   6.6065538306098759E-01  -2.7958992439024666E-02   3.0234568210725059E-02   1.0539187908875760E-02
     107.289408  -2.5527717023824031E-02   3.4083918096754789E-02   7.0267637063774705E-03  -1.3767739533744454E-02  -2.3809714569650636E-01   6.1996238788474567E-01  -5.1760163408539478E-04  -3.9554954324839145E-02
     107.389491  -2.5745898697056426E-02   3.4138640882196668E-02   1.2041214957671350E-02   1.0615285970909690E-02  -4.7602393897002832E-01  -4.6530205688119824E-01  -3.8530734445607909E-02   1.7615069655369093E-02
     107.489575  -2.5835134983200607E-02   3.4349909447024325E-02  -1.4084694382551681E-02   9.0948647349833895E-03   6.1634397003687080E-01  -2.5473968287332727E-01   2.9895717673835746E-02   2.6179744080650148E-02
     107.589658  -2.5677798814925670E-02   3.4634173489558273E-02  -4.5847993896256474E-03  -1.6669744350361615E-02  -7.2202481901915624E-03   6.6885886210497014E-01   1.1073142138784176E-02  -3.0622507757497044E-02
     107.689741  -2.5231671092178436E-02   3.4891767224581489E-02   1.7281760676781402E-02   1.0939717234355658E-03  -6.1578946716062188E-01  -2.6946719093572319E-01  -2.3281471372217706E-02  -3.3543143322397675E-03
     107.789825  -2.4555772551928635E-02   3.5036330519451757E-02  -6.6803942377140647E-03   1.5229906451074190E-02   4.9211109078360449E-01  -4.6436990795455235E-01  -5.3662142801906322E-03   1.8065564707686603E-02
     107.889908  -2.3795318985747421E-02   3.5020398211606719E-02  -1.0883340190447108E-02  -1.0557185456571703E-02   2.3603056673249445E-01   6.3951038582524466E-01   2.2091677485345809E-02   9.6863461409814368E-03
     107.989992  -2.3127950223520006E-02   3.4845346545759423E-02   1.1726685006612224E-02  -5.7123846208029672E-03  -6.8582427444715266E-01  -3.4434115565870893E-02   6.3879090709713553E-03  -3.2580950079722448E-02
     108.090075  -2.2694868607289496E-02   3.4556639675454297E-02   1.4366074915266470E-03   1.0504870585501751E-02   3.0331953943406820E-01  -6.2120174202165002E-01  -3.9429243057159974E-02   7.3408851592386623E-03
     108.190158  -2.2550362780782422E-02   3.4234123899364005E-02  -8.1982779149916332E-03  -1.0803864068231524E-03   4.5491799647611725E-01   5.2626806897758449E-01   2.4298837681455552E-02   3.4729091728146297E-02
     108.290242  -2.2650573664372915E-02   3.3980640459308896E-02   2.1654886881369217E-03  -6.0355594569321417E-03  -6.6687829082308536E-01   2.1323691461895397E-01   2.0252556749820724E-02  -3.3810032378919136E-02
     108.390325  -2.2878770994071703E-02   3.3902850417278758E-02   4.3605145177436442E-03   2.6941407996771455E-03   6.6140359020561409E-02  -7.0205085007532408E-01  -3.1510780010204895E-02  -5.8638882086704779E-03
