#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      99.182652   3.1887128684956450E-03  -2.9918707821809207E-02  -5.7672271226526983E-01  -8.3354564686799332E-02  -8.2432861029263661E-03   1.0894218812294684E-03  -2.2413623903906457E-02   4.6236096007990918E-02
      99.282736   3.1145295727851643E-03  -2.9661573432486821E-02   1.7511330123703653E-01  -5.5514627093648561E-01   1.1199657764247972E-03  -8.0300822153184601E-03   4.3257947548823179E-02  -8.3865295313095140E-04
      99.382819   3.3813040916770357E-03  -2.9386656171395520E-02   5.2100386367697760E-01   2.6237141816638387E-01   7.3090873866697888E-03   2.6558991943630753E-03  -1.3143100104673551E-02  -3.3646960297563352E-02
      99.482902   3.9782229011947300E-03  -2.9379905880555925E-02  -3.4514806184907310E-01   4.7459849254518366E-01  -3.7672256553055480E-03   6.7507592940061504E-03  -2.7587049723903231E-02   1.8792412669122554E-02
      99.582986   4.6858838040903534E-03  -2.9790579620472525E-02  -4.1452914499964000E-01  -4.2238737586406483E-01  -6.3918730571970528E-03  -5.0959073907478241E-03   2.7183261006131994E-02   2.4984811425395971E-02
      99.683069   5.2075078721952692E-03  -3.0519575977639178E-02   4.9051484221618230E-01  -3.3938175891189837E-01   6.9392155718203648E-03  -5.6256513085825499E-03   1.6890094121060850E-02  -4.1087101968808180E-02
      99.783153   5.3552875458595054E-03  -3.1268984209509312E-02   2.5018036312449826E-01   5.4401429818020641E-01   3.7917469475888315E-03   8.8524148565490169E-03  -5.2183768435377892E-02   3.7021804732819269E-03
      99.883236   5.1524239579710737E-03  -3.1725175527791000E-02  -5.7797869602784846E-01   1.5155755931814519E-01  -9.8843111692420108E-03   8.3928848475012122E-04   3.2535379855579132E-02   4.8266343724163503E-02
      99.983319   4.7888961443343699E-03  -3.1740518759500638E-02  -5.0414460795499605E-02  -5.9080642133671690E-01   2.4275461025293726E-03  -9.2719512017422380E-03   2.5125140737878374E-02  -5.5523150276640447E-02
     100.083403   4.4957662132382170E-03  -3.1398378821079688E-02   5.8490168289611411E-01   4.7104801172298566E-02   7.1302757670011346E-03   4.7835431925802394E-03  -5.9715687821910682E-02   8.2900184968344691E-03
     100.183486   4.4295281244727189E-03  -3.0951967068766281E-02  -1.3808013191639357E-01   5.6481059973094017E-01  -5.4861277553370025E-03   4.5075917180991652E-03   3.6209721247849776E-02   4.3599783391358407E-02
     100.283570   4.6025102383227268E-03  -3.0690386801334055E-02  -5.3423296886326488E-01  -2.2298560956621949E-01  -2.6166036472439948E-03  -4.8585674434736001E-03   1.7571492954425692E-02  -4.7857217608271260E-02
     100.383653   4.8761933552113803E-03  -3.0786124415837543E-02   3.0364873233174178E-01  -4.9403763034722303E-01   3.9595035283011707E-03  -1.9176648998538346E-03  -4.4167146468489647E-02   5.1535118490327290E-03
     100.483736   5.0434637162996600E-03  -3.1190464820167921E-02   4.4247279252264882E-01   3.8056608225933186E-01   1.8995119858339850E-03   3.6673520592027968E-03   1.8528807964308877E-02   3.4226242568350884E-02
     100.583820   4.9735611774065127E-03  -3.1654339647077839E-02  -4.5136559275012783E-01   3.7723850491112143E-01  -4.0286558257619882E-03   1.6784618373222192E-03   2.5700287943422225E-02  -2.5970999021586300E-02
     100.683903   4.7144385988931239E-03  -3.1883435861016517E-02  -2.9795550914959296E-01  -5.1135719016043935E-01  -8.1601290491961805E-04  -4.3714715820435401E-03  -3.3913300262452539E-02  -1.8315812131233806E-02
     100.783987   4.4643592591042079E-03  -3.1723282004991110E-02   5.5572336482171991E-01  -2.0734734308558148E-01   3.9949775090142364E-03   3.1682956184447093E-04  -5.9775821961981293E-03   4.3361957038544757E-02
     100.884070   4.4386119413825312E-03  -3.1243664415517104E-02   1.1037533303112113E-01   5.8175908474601157E-01  -8.6799601736132690E-04   2.8593795998206445E-03   4.7555940338823557E-02  -1.5020858579366570E-02
     100.984153   4.7361658754699488E-03  -3.0680854857131276E-02  -5.8958331755884252E-01   1.2108317656275125E-02  -1.7387710613375996E-03  -2.7355510899107125E-04  -3.9729782277905350E-02  -3.7943843702740815E-02
     101.084237   5.2861973630059077E-03  -3.0294529793165131E-02   8.3971533050804320E-02  -5.8103416290554433E-01  -1.1349101204559224E-03  -1.6556130858745421E-03  -1.2967476889260005E-02   5.6390974954867487E-02
     101.184320   5.8893441531641024E-03  -3.0226676762857452E-02   5.5793232395058157E-01   1.7608170317768124E-01   3.0096729380069019E-03  -2.2518174053177890E-03   5.5144076960642205E-02  -1.8530031175213946E-02
     101.284404   6.3262891645570005E-03  -3.0432874418274913E-02  -2.6300690400861593E-01   5.2120267231773254E-01   2.0137806683949199E-03   5.1623788013641977E-03  -4.2729088544523085E-02  -3.6016811195000553E-02
     101.384487   6.4794644152053344E-03  -3.0720923825935918E-02  -4.7132216955135803E-01  -3.4302224136198523E-01  -6.8698489798792572E-03   2.2750511526433223E-04  -9.0749832871227683E-03   5.0637512929038467E-02
     101.484570   6.3998227738940299E-03  -3.0875675560933017E-02   4.1384745172978704E-01  -4.0932152899995156E-01   2.2949120206013493E-03  -7.2116657277011085E-03   4.3794879862168588E-02  -1.3479609013264147E-02
     101.584654   6.2766545030964859E-03  -3.0794838499438412E-02   3.3721014060800025E-01   4.7349218314374408E-01   6.2427256752739507E-03   4.4061257939089112E-03  -2.6223721126113091E-02  -3.1024115432359688E-02
     101.684737   6.3262380797025237E-03  -3.0553555503179744E-02  -5.2101172379037497E-01   2.5738686160337443E-01  -5.5347506503619038E-03   4.8243582335331632E-03  -1.9561553470427154E-02   3.2509336719369702E-02
     101.784821   6.6615653501671569E-03  -3.0358968329265809E-02  -1.7163760744791559E-01  -5.5631552779776938E-01  -3.7869606423877452E-03  -6.0540651050147764E-03   3.8166197408105909E-02   9.0876640605382225E-03
     101.884904   7.2190632015917567E-03  -3.0417457944954863E-02   5.7909881954898346E-01  -8.0779801998654727E-02   6.7923869147372400E-03  -3.1737388317170626E-03  -5.7260256769583739E-03  -4.3501479178408839E-02
     101.984987   7.7943459486475540E-03  -3.0792924372014627E-02  -1.4511570327800205E-02   5.8787684707776144E-01   2.2410908466164933E-03   8.1450286324966127E-03  -4.1832421913132856E-02   2.6971296139528797E-02
     102.085071   8.1710301834067821E-03  -3.1354140809461153E-02  -5.8018067701711939E-01  -1.1224921286752496E-01  -9.5912119950939487E-03   1.9534304394255289E-04   4.8172462661424623E-02   2.6293034072190774E-02
     102.185154   8.2515332302496355E-03  -3.1854474428281737E-02   2.0833215595484025E-01  -5.5407022744843415E-01   2.9884775270056108E-03  -1.0028857702237617E-02  -1.7554433927244300E-03  -5.7789680129849683E-02
     102.285238   8.0965136683335513E-03  -3.2084687906450117E-02   5.0992342457788764E-01   2.9733742858267087E-01   8.6518951154592599E-03   6.3499957911175471E-03  -4.8717583312891666E-02   3.1333768659851241E-02
     102.385321   7.8633198949998925E-03  -3.1988935966716557E-02  -3.7459377047540393E-01   4.5102858122127348E-01  -8.5366998314086607E-03   5.6824083933075184E-03   4.9404047767844912E-02   2.4754157117197945E-02
     102.485405   7.7080152328078844E-03  -3.1682145124739797E-02  -3.8231691841517018E-01  -4.3809566091164520E-01  -2.3338034683146242E-03  -8.7985424215750729E-03  -2.2556571136303424E-03  -5.0495786553502314E-02
     102.585488   7.7089886123169696E-03  -3.1381649705360101E-02   4.8880553619871098E-01  -3.0801182907032076E-01   7.5666334534652546E-03   5.6881926936278981E-05  -3.9476053379852612E-02   2.1848545085755504E-02
     102.685571   7.8324275884308816E-03  -3.1293232328124990E-02   2.2984336169472824E-01   5.2906641630768436E-01  -1.0182993794190989E-03   6.0619182804018817E-03   3.1946663072274756E-02   2.5360334441891463E-02
     102.785655   7.9539618990037142E-03  -3.1495178426962478E-02  -5.6023141348737016E-01   1.4705840603687362E-01  -5.2694779805990037E-03  -1.1724611008661523E-03   1.2756008892052067E-02  -3.7234751143503060E-02
     102.885738   7.9433557017197284E-03  -3.1881906688340914E-02  -5.8178334229154888E-02  -5.8111744082497374E-01   1.5380221627377439E-03  -5.2057153660820888E-03  -4.1471999256928953E-02   6.3750426169279298E-04
     102.985822   7.7677690191501753E-03  -3.2220430318112503E-02   5.8829904492913132E-01   3.6678107544130978E-02   5.0778256591545081E-03   2.5830698441724727E-03   1.8601768710625889E-02   4.2081715618996096E-02
     103.085905   7.5292934676150277E-03  -3.2296870689343130E-02  -1.3444887955004117E-01   5.7808077273531766E-01  -3.8423828242208306E-03   4.1125690375094131E-03   3.2594755687944663E-02  -3.9241154899486971E-02
     103.185988   7.3977413529561671E-03  -3.2049489694917284E-02  -5.4886635511397208E-01  -2.2971954033214537E-01  -2.3168658576039787E-03  -4.3571911586685564E-03  -5.3846040993748651E-02  -1.0326310863050983E-02
     103.286072   7.4930574220779915E-03  -3.1595002680175809E-02   3.1690502479423133E-01  -5.0228309215387001E-01   3.5377304955525827E-03  -5.7184411670851087E-04   1.8654794988549710E-02   5.3298250594999624E-02
     103.386155   7.8090546961489121E-03  -3.1144980611787405E-02   4.4226670528339335E-01   3.9247166996334165E-01  -1.4623339924824249E-05   1.7687625644614887E-03   3.5947458634454157E-02  -4.2490434202396288E-02
     103.486239   8.2227932426827636E-03  -3.0881314358958155E-02  -4.5560346364642174E-01   3.7288540343270687E-01  -2.4271082321588832E-04   9.8045183709285447E-04  -5.1869271756444631E-02  -9.4674242109195443E-03
     103.586322   8.5689238552829859E-03  -3.0864242613286342E-02  -2.9663272005122543E-01  -5.0702837309045368E-01  -2.8804009419750522E-03  -8.6507332257439867E-05   1.4925817870421548E-02   4.6138122739167259E-02
     103.686405   8.7309735788049549E-03  -3.1013649600463641E-02   5.4719987896757805E-01  -2.1433786186018139E-01   1.5015304120628535E-03  -4.3912222426295503E-03   3.2005146783469759E-02  -3.0399319776202666E-02
     103.786489   8.7039867741745859E-03  -3.1167477984383719E-02   1.2639229174621452E-01   5.7531091141036850E-01   4.5741245839848489E-03   3.6603325516909526E-03  -3.7538337195366346E-02  -1.6731268915946944E-02
     103.886572   8.5966207299369973E-03  -3.1184553050028454E-02  -5.8968162911861721E-01   3.4068290104418197E-02  -5.4144418864244277E-03   3.4762487203139989E-03  -2.5088841593047286E-03   4.0504104878910263E-02
     103.986656   8.5683298329467458E-03  -3.1032719250717138E-02   6.0100509883219827E-02  -5.8892893778909516E-01  -1.9349634931911633E-03  -6.1809257997318869E-03   4.0801714469824439E-02  -1.2990211377919988E-02
     104.086739   8.7340410600918877E-03  -3.0808393027086309E-02   5.7285044086857906E-01   1.5300236417702412E-01   6.2860421157227035E-03  -7.7898001139900010E-04  -3.1102540084027599E-02  -3.5019230955757812E-02
     104.186822   9.0920323870814432E-03  -3.0673270388409821E-02  -2.4196117841355599E-01   5.4234692652694738E-01   1.1005467443413381E-04   6.5250199295852750E-03  -1.8746721490849980E-02   4.7620463446272958E-02
     104.286906   9.5222080363433596E-03  -3.0746036453643065E-02  -4.9859631509176505E-01  -3.2515459148875647E-01  -7.3325992891860193E-03  -7.4103380861219705E-04   5.4118558183212616E-02  -7.2053538457477299E-03
     104.386989   9.8602352413145414E-03  -3.1020493011923202E-02   4.0112031313836699E-01  -4.4235170815338559E-01   2.5500893810284963E-03  -8.2801086815437724E-03  -3.4544158048667367E-02  -4.4435770062090062E-02
     104.487073   9.9990793408595464E-03  -3.1368038849044613E-02   3.7408904398034992E-01   4.6791909205689564E-01   8.3459343486638905E-03   5.3981063619341465E-03  -2.0543620439779926E-02   5.1953570250105982E-02
     104.587156   9.9469149081875385E-03  -3.1621322097177454E-02  -5.2287565245001022E-01   2.9490371310201108E-01  -8.4283192663162296E-03   6.7431600649708774E-03   5.2833834332832799E-02  -7.7636173045846045E-03
     104.687239   9.8067318189254821E-03  -3.1676194406337711E-02  -2.0730531794692708E-01  -5.6331626662768719E-01  -3.6176128012993160E-03  -1.0382143091511838E-02  -2.9496986881005483E-02  -3.9624690531541655E-02
     104.787323   9.7044389859290477E-03  -3.1546290426341501E-02   5.8780763221693089E-01  -1.1505571135546561E-01   1.0497009372306196E-02  -4.0925815747106398E-05  -2.0880970096803737E-02   3.9752116142519014E-02
     104.887406   9.7172731591257319E-03  -3.1349696891682557E-02   2.1963320875438008E-02   5.9685777602365031E-01  -2.7212136660175320E-03   9.0561922002056310E-03   4.1262421305995139E-02   3.8673887379997531E-03
     104.987490   9.8347708665473335E-03  -3.1243985514464664E-02  -5.9236328544714978E-01  -6.9520251019269147E-02  -7.1287791948949752E-03  -4.0994997699257425E-03  -1.0376283241162871E-02  -3.9195522190762930E-02
     105.087573   9.9645559696053716E-03  -3.1336716415595961E-02   1.5876417983509980E-01  -5.7608970788672487E-01   4.5288990482081661E-03  -5.6950656970982030E-03  -3.4652420971959585E-02   2.4985655914771289E-02
     105.187656   9.9882598862617820E-03  -3.1612215137027291E-02   5.4832168756033894E-01   2.4602931998341476E-01   4.9122060082151574E-03   4.9125431630619833E-03   4.0679367740353231E-02   2.3594173355927589E-02
     105.287740   9.8475909991257420E-03  -3.1928279576724977E-02  -3.3079777605256827E-01   5.0775132503293541E-01  -5.7463966776230878E-03   4.1534410137206356E-03   2.4582856772454604E-03  -5.1781210512687109E-02
     105.387823   9.6007921899796261E-03  -3.2103186042551503E-02  -4.5275268970219801E-01  -4.1061121684057134E-01  -2.7279751569319914E-03  -6.6926436610632665E-03  -4.9615325639033411E-02   2.5263348563839237E-02
     105.487907   9.3942602474266258E-03  -3.2037808357594948E-02   4.8132835877824803E-01  -3.8316070872122437E-01   6.9259988788210446E-03  -6.0204681175453573E-04   4.8689585948851817E-02   3.0580373069154513E-02
     105.587990   9.3631018438771474E-03  -3.1779334074596051E-02   3.0126238103948022E-01   5.3870645347037605E-01  -1.4752627533637487E-03   5.8967662804053824E-03   1.0407753216897658E-03  -5.6777163862001524E-02
     105.688073   9.5389600706876007E-03  -3.1482598234074059E-02  -5.8021738588524696E-01   2.1122146301578990E-01  -3.8820835903589407E-03  -2.5031607128995059E-03  -4.6779293591526855E-02   2.6240959996036081E-02
     105.788157   9.8328109365896227E-03  -3.1308470263124361E-02  -1.1731708434683226E-01  -6.0576170292881959E-01   2.0051599721259794E-03  -1.9022005572821854E-03   4.1281682893463650E-02   2.5979087295466042E-02
     105.888240   1.0094515618621356E-02  -3.1332384111386231E-02   6.1676558951218263E-01  -2.2336046370125207E-02   1.0297130537159831E-03   4.5141146772624991E-04   5.0837562899817036E-03  -4.3257315740652946E-02
     105.988324   1.0201563141957940E-02  -3.1510580695027469E-02  -7.2669684688540792E-02   6.1445828974757999E-01   1.0519606310947665E-03   1.6169427335662062E-03  -3.8432236705502235E-02   1.0294344079483618E-02
     106.088407   1.0125966108380654E-02  -3.1712812139679913E-02  -5.9874823099924457E-01  -1.6721856313739200E-01  -3.0956520604653367E-03   1.5700142291235051E-03   2.2042021774882584E-02   3.2308334980584441E-02
     106.188490   9.9477988398121320E-03  -3.1802087130238237E-02   2.5990360910449084E-01  -5.6851438249433495E-01  -9.4770798026677953E-04  -4.4969615214887739E-03   2.4120368724768235E-02  -3.4167092429604633E-02
     106.288574   9.8075730899143572E-03  -3.1719830809920843E-02   5.2296224749899556E-01   3.4778872899266500E-01   5.1958594320061441E-03   2.5135536536820838E-04  -4.5728512021495513E-02  -9.0353057440589156E-03
     106.388657   9.8192162135217753E-03  -3.1525350579283129E-02  -4.2715604646967986E-01   4.6291491650006911E-01  -1.3300637185247302E-03   5.2721492991385562E-03   1.4527368839990819E-02   4.9588748182212261E-02
     106.488741   9.9934614140866941E-03  -3.1359814872868111E-02  -3.9098760185449888E-01  -4.9501306201426037E-01  -5.2757991880507558E-03  -2.0545231371639485E-03   3.8474490985652150E-02  -4.0122430077011120E-02
     106.588824   1.0223985066996370E-02  -3.1352895450997301E-02   5.5014457438523756E-01  -3.1046895640794525E-01   2.8161166637213635E-03  -5.6264824855427930E-03  -5.6154622653878127E-02  -1.2570685763728922E-02
     106.688907   1.0352706467167492E-02  -3.1532341627273079E-02   2.2381665609135062E-01   5.9283097998773693E-01   6.1282090672310375E-03   4.2300642195935755E-03   1.8623723807469437E-02   5.4150749938380725E-02
     106.788991   1.0275467494755108E-02  -3.1799971482398916E-02  -6.2349102005279489E-01   1.3202579527766278E-01  -6.4866961098084949E-03   6.0331587813683583E-03   3.5181915078324771E-02  -4.2128414720710501E-02
     106.889074   1.0016036154731766E-02  -3.1994026559453992E-02  -3.5355668477492719E-02  -6.4142213768607026E-01  -4.6335905744392912E-03  -9.0370541137903132E-03  -5.0090856994912683E-02  -8.9407936614042671E-03
     106.989158   9.7156024069606026E-03  -3.1995419373842246E-02   6.4466417438579837E-01   6.5239379610899151E-02   1.0903646599384424E-02  -1.8566575393242956E-03   1.3531153950202313E-02   4.4030190966488823E-02
     107.089241   9.5452737308707059E-03  -3.1803920646132952E-02  -1.6712341906581868E-01   6.3107463662690000E-01  -1.6367601905352691E-03   1.1322178483098385E-02   3.1595231303270903E-02  -2.7165090294723911E-02
     107.189324   9.6010071023119713E-03  -3.1536132300274897E-02  -5.9981666372827103E-01  -2.6620282660276273E-01  -1.0194249139707994E-02  -4.8631000330826932E-03  -3.4255968993929284E-02  -1.9190962740442609E-02
     107.289408   9.8452262263357716E-03  -3.1352740324433012E-02   3.5825806162151930E-01  -5.5216047221198494E-01   7.0918518100108706E-03  -8.0809555770149401E-03  -7.1575620119457405E-03   3.9347560778425786E-02
     107.389491   1.0126269347746911E-02  -3.1361332667977172E-02   4.9094383160169675E-01   4.4043789404697142E-01   5.7844633681037516E-03   8.2169671055599171E-03   4.2766871781937152E-02  -8.3480607989264918E-03
     107.489575   1.0265991609011966E-02  -3.1548828974592331E-02  -5.1175170552994531E-01   4.1906644672215465E-01  -8.6717940723215481E-03   3.7944813477105129E-03  -2.8775270227153978E-02  -3.9115919530749860E-02
     107.589658   1.0169921895061558E-02  -3.1784950727083962E-02  -3.3824438591544542E-01  -5.7218530617443264E-01  -2.0372300204725934E-03  -8.9302066849040115E-03  -2.2530616894056693E-02   4.8399434900492547E-02
     107.689741   9.8922538060220132E-03  -3.1904018550542347E-02   6.2126357094204954E-01  -2.4901950042462928E-01   9.0442576648847479E-03  -1.5838292742567390E-04   5.6575281001843510E-02  -5.9104333991231682E-03
     107.789825   9.6048972344154881E-03  -3.1818085720023696E-02   1.5189224510012686E-01   6.5729570673653248E-01  -1.9649410817465952E-03   8.6569149300391966E-03  -3.5882913268320014E-02  -4.5933633827792954E-02
     107.889908   9.4840152783888174E-03  -3.1580160501333256E-02  -6.7786432201313807E-01   4.8560771365225214E-02  -7.4175697189576076E-03  -3.9914163452888637E-03  -1.9431690323784105E-02   5.3805230547255931E-02
     107.989992   9.5925664611311457E-03  -3.1348128269982858E-02   5.7730963762299303E-02  -6.8112112819649373E-01   5.3157002735600457E-03  -5.3767204413283877E-03   5.2605116461754184E-02  -1.0626686515190477E-02
     108.090075   9.8406301431467336E-03  -3.1278060425504600E-02   6.6687516146539294E-01   1.6302564832336505E-01   3.0713424198807494E-03   5.4820312854541552E-03  -3.1448191257221064E-02  -3.6607077571736618E-02
     108.190158   1.0044286497972430E-02  -3.1424786292454064E-02  -2.6405591612052581E-01   6.3658871305422993E-01  -4.5276689740352295E-03   1.2710447480068195E-03  -1.6920085338093426E-02   3.8750931235857732E-02
     108.290242   1.0038135915179391E-02  -3.1709810165518777E-02  -5.9222677228837894E-01  -3.5908129947717482E-01  -5.2823858572945462E-04  -3.0206729624718521E-03   3.7721485081496073E-02   1.6348203758667339E-03
     108.390325   9.7734097667077739E-03  -3.1966803663902053E-02   4.4742160671985776E-01  -5.3491670445562811E-01   1.7186484999190039E-03  -8.5729877141144974E-04  -9.7881926982499919E-03  -3.5430358378196330E-02
     108.490409   9.3496243657401317E-03  -3.2037143621103124E-02   4.6459772447723968E-01   5.2808856078849686E-01   1.8170885937274196E-03   1.1255807941462856E-03  -3.2619719485419640E-02   2.2752534820200010E-02
     108.590492   8.9613207386380206E-03  -3.1866655378742191E-02  -5.9871706836169181E-01   3.8098412997003894E-01  -1.3248294595883468E-03   2.8627632819285616E-03   3.8704964717326949E-02   2.3307118219706425E-02
     108.690575   8.7834712189173488E-03  -3.1545691536312558E-02  -2.8507038013086677E-01  -6.5574155435153458E-01  -3.6142216349428096E-03  -2.1076936281073169E-03   2.5568264992470759E-03  -5.0755079620085367E-02
     108.790659   8.8592823653647467E-03  -3.1256846526904233E-02   6.9579315233980910E-01  -1.7996684839486338E-01   3.1689182110301649E-03  -3.9394510729573260E-03  -4.8674009074395085E-02   2.5723780871814806E-02
     108.890742   9.0645241714428990E-03  -3.1154905968103455E-02   7.0288829541359690E-02   7.1734077813775510E-01   3.9282959756843771E-03   4.2938284092780936E-03   4.9260814110503141E-02   2.8580159135713441E-02
     108.990826   9.1810961072537819E-03  -3.1258956005117529E-02  -7.2127160269182555E-01  -3.9608932709336409E-02  -5.4997289830212874E-03   3.7150980887588709E-03  -2.1913871048962336E-03  -5.6195502750498873E-02
     109.090909   9.0381857741069598E-03  -3.1433130221877818E-02   1.4722784324529509E-01  -7.0982816302323914E-01  -3.2221950030070241E-03  -6.9394078199653732E-03  -4.4073228006310083E-02   2.9798809192327740E-02
     109.190992   8.6275450731561100E-03  -3.1470898072833285E-02   6.8470654102004735E-01   2.5205714095179349E-01   8.5962607980947028E-03  -2.1379075485109672E-03   4.3782627705747701E-02   2.0992384175412090E-02
     109.291076   8.1147835031621599E-03  -3.1228568304874717E-02  -3.5418631109650472E-01   6.4583452104299222E-01   1.8697167965459147E-04   1.0132298765308086E-02  -1.5089719289721301E-03  -4.3309839478318971E-02
     109.391159   7.7405997848172675E-03  -3.0723793425616049E-02  -5.9170132426966671E-01  -4.5253965276207242E-01  -1.1028695607316669E-02  -2.6294511215222186E-03  -3.5005750032413553E-02   1.6922447150760554E-02
     109.491243   7.6769537438616687E-03  -3.0137533760567891E-02   5.4401239477764385E-01  -5.2091501791939621E-01   5.9880195769901785E-03  -1.0794902281894597E-02   2.6353331640064225E-02   2.5473616745670554E-02
     109.591326   7.9239894068195826E-03  -2.9715277500523603E-02   4.3389921254733954E-01   6.2409332093931802E-01   9.1461357209287088E-03   9.2710915386772196E-03   1.5750358036991458E-02  -3.4031321265010378E-02
     109.691410   8.3034146686851856E-03  -2.9622530479439836E-02  -6.8860569965836882E-01   3.3354549112110365E-01  -1.1707086636846732E-02   6.2263525656816648E-03  -4.0825110183780690E-02  -2.2967253039532908E-03
     109.791493   8.5535865532910087E-03  -2.9839288636621018E-02  -2.2426024566038022E-01  -7.3535234366650770E-01  -2.6825851366135559E-03  -1.2753639265815624E-02   1.7090212828622768E-02   4.2000276252158013E-02
     109.891576   8.4808957005031108E-03  -3.0160833508074122E-02   7.6436477699947447E-01  -1.1009493500789497E-01   1.2436445659730308E-02   6.7082196108846255E-04   3.1283954080723347E-02  -3.8270423759560829E-02
     109.991660   8.0822257089510248E-03  -3.0313778390345259E-02  -6.4851932132140022E-03   7.7661072958654920E-01  -3.3322746102970886E-03   1.1243422292174522E-02  -5.1605672261151724E-02  -7.6744014326721836E-03
     110.091743   7.5542844369057855E-03  -3.0124730593977567E-02  -7.7240597866634553E-01  -1.2425936763409434E-01  -9.7128566328186193E-03  -5.2746110715772721E-03   2.1190279483169223E-02   4.8600900824515361E-02
     110.191827   7.1717209199089159E-03  -2.9635222006501555E-02   2.4186549766226983E-01  -7.5088770718316100E-01   6.7611629103216143E-03  -8.1126654883767919E-03   2.9049028439742140E-02  -4.2789810516661905E-02
     110.291910   7.1099916678342198E-03  -2.9079560893582317E-02   7.1084282846912261E-01   3.5665475874958985E-01   6.3544354672265381E-03   8.0286745772482262E-03  -4.8254604034628147E-02  -2.2509950230530616E-03
     110.391993   7.3326283531309159E-03  -2.8733378619059561E-02  -4.6471342412884331E-01   6.5211882228900020E-01  -8.9835696056142361E-03   4.1729282555931467E-03   1.9489037440352359E-02   3.8587692397427514E-02
     110.492077   7.6144921781954242E-03  -2.8734717534322576E-02  -5.7645066818142099E-01  -5.6205627316452345E-01  -1.5483736426322972E-03  -9.1604023207984189E-03   2.2815833105166428E-02  -2.9840184180788119E-02
     110.592160   7.6797445589471131E-03  -2.8995962860862222E-02   6.4604459580235718E-01  -4.8694269028929688E-01   8.1291430424898954E-03   9.9499971096258686E-04  -3.1769249883862198E-02  -9.5041810524633761E-03
     110.692244   7.3673406137915454E-03  -2.9256881545523958E-02   3.8657677243070820E-01   7.1576857581967623E-01  -2.6153676276455492E-03   6.0093148804232204E-03   3.0710939793893513E-04   3.2081833795420435E-02
     110.792327   6.7280067764301735E-03  -2.9240754665287562E-02  -7.7102453335814691E-01   2.7709064162105956E-01  -3.5644718947588491E-03  -2.7203032733985988E-03   3.2790824347530799E-02  -1.1718200461719530E-02
     110.892410   5.9973233464530006E-03  -2.8822906767612212E-02  -1.5924016119226858E-01  -8.1086086752491449E-01   1.3860141283053530E-03  -1.8393065346156954E-03  -2.7657827046073592E-02  -2.8489858829473191E-02
     110.992494   5.4591356221110141E-03  -2.8114020875137917E-02   8.3301272430730677E-01  -3.4165451186887755E-02   1.6098804668655401E-03  -5.8242858566980374E-04  -1.2854341501994255E-02   4.2718918723495918E-02
     111.092577   5.2786833874761407E-03  -2.7399934897900480E-02  -9.5301561249803157E-02   8.3472015982433390E-01   2.0131253778820977E-03   2.8720732264518652E-03   4.6358102230011536E-02  -1.2486342591426631E-02
     111.192661   5.4052572539011589E-03  -2.6963629609853365E-02  -8.1437375731383999E-01  -2.2446150828737432E-01  -4.7539388859477623E-03   2.1217674724352360E-03  -3.6489265209118736E-02  -3.2769461194847423E-02
     111.292744   5.6041446833103910E-03  -2.6900147316985000E-02   3.4802128210382544E-01  -7.7278473127022718E-01  -1.0974032986752027E-03  -6.1778048988849373E-03  -7.3373226888829995E-03   4.6880556064142195E-02
     111.392827   5.6015232866403093E-03  -2.7048376213752022E-02   7.1295415213026547E-01   4.6202005211255254E-01   6.7619458293870002E-03   1.8905033311301641E-04   4.0063225620239978E-02  -1.7105029864540190E-02
     111.492911   5.2561031131835474E-03  -2.7085676042354848E-02  -5.6485677886749619E-01   6.3833679565160961E-01  -1.1023865167777407E-03   7.0018365759085292E-03  -3.0499873825488501E-02  -2.3095479510738901E-02
     111.592994   4.6484896498021205E-03  -2.6725349559986119E-02  -5.5100083797475441E-01  -6.5651813672686621E-01  -7.6222748807655213E-03  -1.8180722120272877E-03  -6.3991899551635598E-03   3.2263850956882924E-02
     111.693078   4.0282370395764017E-03  -2.5896896349978302E-02   7.3671685799084563E-01  -4.5118612831571459E-01   3.1378824143895125E-03  -8.8154235926404360E-03   2.8705088130935301E-02  -4.9933187081215753E-03
     111.793161   3.6550721763801350E-03  -2.4800516149963158E-02   3.3848159882272233E-01   8.0347164482140854E-01   9.8949870827881540E-03   5.8240714700519853E-03  -1.3330712165446375E-02  -2.5015193621744411E-02
     111.893244   3.6411917918676238E-03  -2.3798606472814274E-02  -8.5311781792722985E-01   2.1365460121967333E-01  -9.8208395826895212E-03   9.5582163709365866E-03  -2.0380605647128229E-02   2.2614606597431738E-02
     111.993328   3.8909614772242654E-03  -2.3203863083330077E-02  -7.9875886885195105E-02  -8.8172404775695301E-01  -6.8062461396061775E-03  -1.3882140961072865E-02   3.2343057758624026E-02   1.0440081279976605E-02
     112.093411   4.1642723313465094E-03  -2.3091047475148518E-02   8.8703831780223164E-01   5.7552737377574492E-02   1.6209725275780580E-02  -1.9563564313673622E-03  -6.4234108774415821E-03  -3.6876219125773692E-02
     112.193495   4.2221115023787451E-03  -2.3249384311993845E-02  -1.9294481522427115E-01   8.6958268855566545E-01  -3.3448140277241695E-03   1.5807773665024307E-02  -3.0481731045209577E-02   2.5572738619427594E-02
