#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      88.773978  -1.7541724867068631E-01  -3.6301997391666374E-01  -2.2367176714579020E-02  -6.1957904413405939E-03  -5.4196498351988392E-02  -9.7660844449238386E-03  -2.4773395065375067E-03   1.9711157791676122E-03
      88.874062  -1.6085067983492410E-01  -3.7301156504022248E-01   2.6968190398826555E-02  -4.4450396709197013E-03   4.7016407835978012E-02  -2.6333547285638449E-02   9.7964896204578034E-04   3.5853082376380253E-03
      88.974145  -1.4658392672858703E-01  -3.7931534632486363E-01  -2.3430377538785935E-02   2.2251463982613597E-02  -1.8533936796959929E-02   4.5838803417040053E-02   4.0403120847792382E-03  -1.5632496384398857E-04
      89.074229  -1.3494078870920895E-01  -3.8338433476140499E-01   4.1896867793846312E-03  -3.5127044513299829E-02  -1.0804491220091455E-02  -4.1452943314977994E-02   5.2274732123453133E-04  -3.6739731302908724E-03
      89.174312  -1.2636581017226020E-01  -3.8813942542536262E-01   2.0233487977241733E-02   2.9180364125011998E-02   2.6156195222140407E-02   2.4622996450308920E-02  -2.6639531353016659E-03  -1.1823930561853221E-03
      89.274395  -1.1917184640625009E-01  -3.9609512490548859E-01  -3.1743054034759625E-02  -8.5047890932518928E-03  -2.9733717907570366E-02  -9.7466078838330545E-03  -1.8160545589170959E-03   1.3702961124708059E-03
      89.374479  -1.1051627123439972E-01  -4.0785481825913905E-01   2.6719999715769473E-02  -9.9401182968723370E-03   3.1555671134620045E-02  -1.3197767070909760E-03   8.5813369040065989E-05   2.1866249913302192E-03
      89.474562  -9.7989001230815415E-02  -4.2159634456336703E-01  -1.6812168022315516E-02   1.8218985670562609E-02  -3.2980432534596184E-02   1.6364483035991813E-02   1.9786993173256978E-03   1.0892551884054370E-03
      89.574646  -8.1192361602343832E-02  -4.3391885682052267E-01   9.2322526487577314E-03  -2.2997985694371816E-02   2.4128085653641627E-02  -3.6970378835064543E-02   2.1778848826249125E-03  -1.0847980667705404E-03
      89.674729  -6.2289029926260953E-02  -4.4195310201971749E-01   1.8032252911763533E-03   2.8581543408390878E-02   1.8141470133476775E-03   5.0685759770671843E-02   2.3083196878290711E-04  -3.1672427991565281E-03
      89.774812  -4.4686235375059946E-02  -4.4539145424901960E-01  -2.0126783060051903E-02  -2.6407597545771173E-02  -3.5307620139398407E-02  -4.2024971856900295E-02  -3.9129939516840294E-03  -1.4723307029552658E-03
      89.874896  -3.0671437262391132E-02  -4.4668314776753998E-01   3.4863035353892111E-02   8.6229276824876157E-03   5.5253283388005288E-02   1.0190907297160264E-02  -2.2566640223684979E-03   4.1753446991155650E-03
      89.974979  -1.9968227966690261E-02  -4.4929273006975851E-01  -3.2063303594439763E-02   1.6066633712985123E-02  -4.7760230684691936E-02   2.7007440972193233E-02   3.7603040054450176E-03   2.5437856322981255E-03
      90.075063  -1.0115093565707445E-02  -4.5555846940310085E-01   1.3652968514803410E-02  -3.0368900880948815E-02   1.8747936629927985E-02  -4.7877351524607842E-02   2.5525272517633478E-03  -2.6780562464928772E-03
      90.175146   1.9807828852724252E-03  -4.6544154227084411E-01   5.2662126166463739E-03   2.8882460889285339E-02   1.2342359307466045E-02   4.4651635967275734E-02  -1.2026652140765940E-03  -2.4744058740400355E-03
      90.275229   1.8252848882691380E-02  -4.7657000953164586E-01  -1.6012565492712273E-02  -2.0839105684746662E-02  -3.0067245844373921E-02  -2.6917843732465845E-02  -2.2624504561125692E-03  -2.3147587866354348E-04
      90.375313   3.8230056863056999E-02  -4.8561285233817253E-01   2.3101274783143538E-02   1.3149519571505543E-02   3.3894010313578818E-02   9.1828612569550324E-03  -1.2523142004168823E-03   1.6808013458687026E-03
      90.475396   5.9201631909088337E-02  -4.9042824433197141E-01  -3.0104934567401254E-02  -1.4360878883239094E-03  -3.2953348605978067E-02   3.4521007538330546E-03   5.6443726879380697E-04   1.7511859847457593E-03
      90.575480   7.8004361281480028E-02  -4.9149276583172563E-01   2.9331960915414547E-02  -1.7660616305952170E-02   3.1802210313337756E-02  -1.6716959683041141E-02   1.8946215128062241E-03   9.5165084157828380E-04
      90.675563   9.3156733265108954E-02  -4.9140349153081359E-01  -1.2971984904993404E-02   3.4245930340218771E-02  -2.3696501163419249E-02   3.4859902347552651E-02   2.4448379600320916E-03  -1.9049034041667802E-03
      90.775646   1.0567219593231034E-01  -4.9297442230632171E-01  -1.1803864002126137E-02  -3.4462617172728430E-02  -1.3953966038007110E-05  -4.9391780381517661E-02  -1.8013006145906974E-03  -3.4518390666096240E-03
      90.875730   1.1820001734656307E-01  -4.9746283005951175E-01   2.8484906517562254E-02   1.8364623999197457E-02   3.4434930939775725E-02   4.3951874511948208E-02  -3.7521498803834504E-03   1.3705441692641678E-03
      90.975813   1.3332494796983582E-01  -5.0389556499004329E-01  -3.0153745352149847E-02   5.8957032725518669E-04  -5.8855457370284490E-02  -1.2490918183423773E-02   4.1947176135515409E-04   3.4704829570858442E-03
      91.075897   1.5197790205092523E-01  -5.0967529988085225E-01   2.4016185512135513E-02  -1.3107605925967845E-02   5.3871807388900066E-02  -2.9263148054091484E-02   2.9268309307561710E-03   9.2465928197991271E-04
      91.175980   1.7277219567768959E-01  -5.1222628211138854E-01  -1.6774391646998170E-02   2.2005462757056570E-02  -2.1367293983710331E-02   5.4538021331010676E-02   2.1730799474207079E-03  -2.3621322896257221E-03
      91.276063   1.9285669089967136E-01  -5.1078856139552165E-01   5.1292266926623378E-03  -3.0442914645748533E-02  -1.5464864432867645E-02  -4.9748126013292752E-02  -1.7652270738395058E-03  -2.7824596076787191E-03
      91.376147   2.0989129869442294E-01  -5.0698281230222708E-01   1.4210900628489516E-02   3.1542835128631645E-02   3.4271095642107383E-02   2.6174060716493943E-02  -2.5590947279671744E-03   9.4679092994270767E-04
      91.476230   2.2363631269880913E-01  -5.0362752774580810E-01  -3.2557345567429528E-02  -1.7246194583051180E-02  -3.3870529165628084E-02  -5.3302784472992609E-03  -1.9509644832435102E-04   1.7810044067302073E-03
      91.576314   2.3597858611366312E-01  -5.0283400540506529E-01   3.6094048724077551E-02  -7.1956705421963463E-03   2.9527744407414690E-02  -4.9831768916087614E-03   9.1772950679123370E-04   1.4528228932213535E-03
      91.676397   2.4961632607650164E-01  -5.0475496162794298E-01  -2.2593992256872461E-02   2.6237596019748906E-02  -2.9869780244964454E-02   1.5215442767213823E-02   2.3598921516218493E-03  -2.1749913432760781E-04
      91.776480   2.6637940482767047E-01  -5.0755925350635467E-01   3.5281305327787603E-03  -3.1061311851501208E-02   2.4939638185191283E-02  -3.4442728067628339E-02   4.5108998117664943E-04  -2.5117205145328402E-03
      91.876564   2.8606340743111797E-01  -5.0854391595985649E-01   1.0815987614184005E-02   2.6370915057982690E-02  -9.0002973757698224E-04   5.2403371230640164E-02  -1.8932808669509908E-03  -1.3665731795801754E-03
      91.976647   3.0645639442041966E-01  -5.0588376806042135E-01  -2.0896852682173922E-02  -1.9033361551355640E-02  -3.6977649600350625E-02  -4.7459553586862685E-02  -2.5656523794202763E-03   9.1487488769742087E-04
      92.076731   3.2476459171049155E-01  -4.9993946773417264E-01   2.9703304955628226E-02   7.7081863762545220E-03   6.2922207878190917E-02   1.2525010109367280E-02   9.5614160832009328E-05   3.6824834505655123E-03
      92.176814   3.3955308363076953E-01  -4.9302325419954063E-01  -3.2188604806657029E-02   1.0764060439569526E-02  -5.5133556777265308E-02   3.2277311988104365E-02   4.1842639572816582E-03   3.4208745924455713E-04
      92.276897   3.5168898882732103E-01  -4.8774732408140253E-01   2.0504320090564198E-02  -2.9821703146714420E-02   1.8681170403151620E-02  -5.6713706704422828E-02   5.9185239447129582E-04  -3.7936138831217848E-03
      92.376981   3.6365175391300253E-01  -4.8529455966982954E-01   2.5882737117405626E-03   3.6433514552199744E-02   1.9396926862684571E-02   4.8758918673104279E-02  -2.7176432433924516E-03  -9.7689603062843522E-04
      92.477064   3.7789692309013523E-01  -4.8474845629649416E-01  -2.3266928886572551E-02  -2.5976197643769721E-02  -3.6764205131690049E-02  -2.3021695304563800E-02  -1.5377363210033906E-03   1.4839529227142630E-03
      92.577148   3.9534030556074090E-01  -4.8368276364724233E-01   3.1033612503106465E-02   7.4269486488524787E-03   3.4384837694205667E-02   1.9267769363812293E-03   5.3141109310780085E-04   1.9055952647615774E-03
      92.677231   4.1474513369499866E-01  -4.7962899553311072E-01  -2.7937247543859511E-02   8.2264639485639165E-03  -2.8489296267595471E-02   7.5255936858253242E-03   1.6029962447182862E-03   8.8173101362415678E-05
      92.777314   4.3342498794724321E-01  -4.7165794384869397E-01   2.0873547411453038E-02  -1.9179666163814751E-02   2.7847158821455446E-02  -1.6037560387736093E-02   6.4663965551751013E-04  -5.0272850977529416E-04
      92.877398   4.4897052855793063E-01  -4.6101297656108220E-01  -1.0315954626671566E-02   2.8340780378827687E-02  -2.3287381732531399E-02   3.3012134561410236E-02   9.9290381956798407E-04  -1.3866110662766220E-03
      92.977481   4.6081877138900451E-01  -4.5022962245352877E-01  -6.9948328229504520E-03  -3.2434300312497430E-02   1.1895701233899519E-03  -4.9805712337397612E-02  -2.2097475936766735E-03  -2.2406107557162761E-03
      93.077565   4.7049752057059524E-01  -4.4141881457426752E-01   2.6649653176280437E-02   2.3573585411790256E-02   3.5093321943327059E-02   4.5896029302187925E-02  -2.8512292901347945E-03   2.7017985675856946E-03
      93.177648   4.8049723235789638E-01  -4.3500588600140239E-01  -3.6176478206900772E-02  -2.0189885571705556E-03  -6.1764468146047094E-02  -1.2428692265112319E-02   2.4849564308777371E-03   2.9336731112823357E-03
      93.277731   4.9267266587863001E-01  -4.2963564066951226E-01   2.8629622222157796E-02  -1.9846911525435343E-02   5.5627362714449943E-02  -3.3180104678511707E-02   2.8813824163277831E-03  -1.5818141174865543E-03
      93.377815   5.0712832525923379E-01  -4.2312776837317778E-01  -1.0949578837829915E-02   2.9956029836955236E-02  -1.8363939673664446E-02   5.9828155400232202E-02  -4.5347228617788002E-04  -2.9275651217427331E-03
      93.477898   5.2217645040640015E-01  -4.1392505179272587E-01  -5.1724808288317239E-03  -2.8371956373108007E-02  -2.2890010975903582E-02  -5.1445822678613182E-02  -2.8967751863988420E-03  -3.3837253377383940E-04
      93.577982   5.3546586540174668E-01  -4.0219121843907757E-01   1.6468995750910525E-02   2.2285045831606655E-02   4.1268612411287230E-02   2.1584907183431503E-02  -5.5777382982206448E-04   2.3830441327056615E-03
      93.678065   5.4561948890541723E-01  -3.8973217236600433E-01  -2.6366709835868196E-02  -1.3206851779009975E-02  -3.5177496469277841E-02   2.8127220712255863E-03   1.1802891385262735E-03   4.3161061061513205E-04
      93.778148   5.5318625531379195E-01  -3.7871100055307860E-01   3.2759386483022207E-02  -3.1409047652843827E-03   2.4597520552562264E-02  -1.0682462659589952E-02   3.7137837256084752E-04   4.4448690159267867E-04
      93.878232   5.6021279469284613E-01  -3.7014344490386086E-01  -2.6535779892427096E-02   2.4183807976240462E-02  -2.3364436736593663E-02   1.5051645395008237E-02   1.8931337350907333E-03  -5.3984697848469959E-04
      93.978315   5.6884514488853644E-01  -3.6324447507846297E-01   5.3883237342557989E-03  -3.6614140540753827E-02   2.1572204177054161E-02  -3.0626368858494672E-02  -6.7663785487721655E-04  -2.6686767238801238E-03
      94.078399   5.7992431319774751E-01  -3.5593307607731850E-01   1.8242840731323050E-02   3.0594238384509972E-02  -6.0636470247516297E-04   4.9314720734808436E-02  -2.7183643081177930E-03   3.5374922080568948E-04
      94.178482   5.9237183353190459E-01  -3.4613542432027811E-01  -2.9566066715818455E-02  -1.2421573695175325E-02  -3.7620613269555792E-02  -4.6032904475511859E-02  -5.7682261549408804E-04   2.3982370588214392E-03
      94.278565   6.0376565224132484E-01  -3.3318287839168215E-01   2.7670956940984190E-02  -3.8268228169119865E-03   6.5040491008346329E-02   9.7429216669672677E-03   2.1096431253729690E-03   1.7683583844721766E-03
      94.378649   6.1189670403809671E-01  -3.1840499837549063E-01  -2.2015496997270588E-02   1.3818929935392263E-02  -5.5348355808355731E-02   3.8125882170610019E-02   2.6154779023983346E-03  -1.9420772394805540E-03
      94.478732   6.1630871324989100E-01  -3.0435626905984192E-01   1.5415225396750073E-02  -2.3419830761965368E-02   1.3628368357269504E-02  -6.2222540211750110E-02  -1.6409223328435747E-03  -2.7377815694229627E-03
      94.578816   6.1867055586425534E-01  -2.9315708143047670E-01  -9.9679724244016235E-04   3.2473431775379424E-02   2.7767802760052127E-02   4.8639355730152267E-02  -2.2643223895486937E-03   9.2141157543014951E-04
      94.678899   6.2175506656882318E-01  -2.8516390588516199E-01  -2.1550710334979802E-02  -2.9531582800662596E-02  -4.2479126074536938E-02  -1.6392922170576564E-02  -1.6817372317116486E-04   1.6574810954091822E-03
      94.778982   6.2781619960777468E-01  -2.7877793882805302E-01   3.7399164727362162E-02   8.5931775470273145E-03   3.3767146840527826E-02  -6.6501606676729955E-03   1.2544630107399265E-03   1.1836416987630787E-03
      94.879066   6.3731377665968125E-01  -2.7133330958681240E-01  -3.2700969472761583E-02   1.7507617115901472E-02  -2.3239243903184766E-02   1.3271090801747053E-02   1.6002676938303697E-03  -9.6543187543956708E-04
      94.979149   6.4857633550395821E-01  -2.6055680649121449E-01   1.3125899974130903E-02  -3.0170226077292348E-02   2.1627763479301242E-02  -1.8150969531759535E-02  -4.0861296308294665E-04  -1.2332131075801205E-03
      95.079233   6.5864115866689033E-01  -2.4591471761807984E-01   3.8780395912458108E-03   2.7180870665601049E-02  -1.7454074885116910E-02   3.3005601682469111E-02  -3.8508351928216782E-04  -6.5398786506389527E-04
      95.179316   6.6495808718895266E-01  -2.2902313249304421E-01  -1.2258753287760597E-02  -2.0999928747345832E-02  -4.6527810161677971E-03  -4.7743250973107096E-02  -2.0034658507579466E-03  -4.1843714633289965E-04
      95.279399   6.6690826644663193E-01  -2.1268963198038734E-01   2.0640536840231146E-02   1.6593840155413920E-02   3.9720111692277987E-02   4.0477415682638795E-02  -8.6969728164781488E-04   3.0827910199596447E-03
      95.379483   6.6605186360397406E-01  -1.9919950235659012E-01  -3.1617265041890920E-02  -4.6687407658612574E-03  -6.2022680104521943E-02  -4.4140165008649066E-03   3.4426224018214856E-03   1.0892438579755701E-03
      95.479566   6.6502967038051697E-01  -1.8908201505906497E-01   3.2011273036215558E-02  -1.8456586688834757E-02   5.0048459900398183E-02  -3.9857909200558289E-02   1.4094323323846098E-03  -3.0966855868983590E-03
      95.579650   6.6601684414487217E-01  -1.8106097234940810E-01  -1.2153156522505584E-02   3.7280100275434866E-02  -9.4580589390085741E-03   6.1427382801746103E-02  -2.4611374955215166E-03  -1.9511690434023178E-03
      95.679733   6.6966182164636612E-01  -1.7297777460711672E-01  -1.5567301538057637E-02  -3.4560114058063911E-02  -3.1027843250201380E-02  -4.7709057438863882E-02  -2.4200258853851399E-03   1.9490072958703924E-03
      95.779817   6.7494833193752424E-01  -1.6305461801101478E-01   2.9929558573011508E-02   1.4760697084524791E-02   4.6489484012400523E-02   1.4664379651181392E-02   1.6087067050118095E-03   2.3334279869717473E-03
      95.879900   6.7997511259322996E-01  -1.5084249506535030E-01  -2.7340516313466935E-02   2.9566727859571158E-03  -3.7160471669997121E-02   1.1378523493910454E-02   1.4697377170265779E-03  -1.1411677982927000E-03
      95.979983   6.8321010719220732E-01  -1.3731740584897362E-01   2.1332654608192413E-02  -1.1468717878756276E-02   2.2457708834577608E-02  -2.0050761321973417E-02  -2.6563702024177526E-04  -1.1039673997189079E-04
      96.080067   6.8439652833454889E-01  -1.2404350577035522E-01  -1.7476667410960413E-02   2.0275372403267749E-02  -1.5795936510746778E-02   2.2725076955965727E-02   1.1640357804237186E-03  -9.2289252543259167E-04
      96.180150   6.8447686889524229E-01  -1.1202515074058006E-01   5.4508842280471623E-03  -3.2254363957183299E-02   9.8242685495066630E-03  -3.2408326726447986E-02  -1.9489803450966675E-03  -1.9388833912255328E-03
      96.280234   6.8468489707809899E-01  -1.0110957219048816E-01   1.8635819219721284E-02   3.2936449318387642E-02   1.0344719894767443E-02   4.2858515476324174E-02  -2.2564459172937095E-03   2.3171778233042777E-03
      96.380317   6.8555381101587387E-01  -9.0294600618194054E-02  -3.7770924433870881E-02  -1.2364406483031561E-02  -4.2230150741254108E-02  -3.3752197702913656E-02   1.9123908904804241E-03   2.4715765314292960E-03
      96.480400   6.8652519897419562E-01  -7.8628016888709129E-02   3.4315814378427248E-02  -1.5380188615037198E-02   6.1426816035794786E-02  -2.7032361893210427E-03   2.8307723254026814E-03  -1.0814724407415650E-03
      96.580484   6.8639582480146555E-01  -6.6060292417495226E-02  -1.4667289785573492E-02   2.8555010173683948E-02  -4.5969894316012741E-02   4.6069150306984510E-02  -3.2967771462085176E-04  -3.1880970463712202E-03
      96.680567   6.8432025891823067E-01  -5.3644713981605863E-02  -1.2373501971356636E-03  -2.5849205943026698E-02   2.3438998286860989E-03  -6.4246222294966612E-02  -3.1273424051634436E-03  -9.0754537335706277E-05
      96.780651   6.8066321107074734E-01  -4.2866086489007693E-02   8.9218474247263636E-03   2.2087260885173966E-02   3.8254369618301323E-02   4.5318909417717317E-02  -3.3414773626303548E-04   2.3692318439643514E-03
      96.880734   6.7702085449740823E-01  -3.4532854757865161E-02  -1.9989300847527182E-02  -1.9998718668846806E-02  -5.0372522840109984E-02  -8.3830714721682131E-03   1.0768403521202736E-03   7.2854464605637043E-04
      96.980817   6.7534902485880433E-01  -2.8044925773034135E-02   3.4640450687941346E-02   6.1486459753053065E-03   3.6837570792329820E-02  -1.8483908736159238E-02   1.3788973184010293E-03   2.2648872664281260E-04
      97.080901   6.7678303752877345E-01  -2.1538635741453704E-02  -3.4288018817598825E-02   2.1301061091212388E-02  -1.9018882805847865E-02   2.6362646989808274E-02   1.0534031800957693E-03  -1.9804198136723675E-03
      97.180984   6.8084314258407430E-01  -1.2801561960455676E-02   9.9774027785585005E-03  -4.0441891729203594E-02   9.4111036085327525E-03  -2.7768642359234444E-02  -2.0286406314180814E-03  -1.3100685973391818E-03
      97.281068   6.8545671180494561E-01  -4.8857381544142875E-04   1.8930827716243073E-02   3.3291073920540364E-02  -2.5029124501583372E-04   3.4050092212995417E-02  -1.3045448802893960E-03   1.2533079701777926E-03
      97.381151   6.8790271547010673E-01   1.4968687744418507E-02  -2.8899690461179527E-02  -1.1420413486531677E-02  -2.0291103872886428E-02  -3.7988737133401014E-02  -1.0849677177316949E-04   1.4094543953841272E-03
      97.481234   6.8630076963714370E-01   3.1375834110063727E-02   2.3210577316765530E-02  -2.0935633706890304E-03   4.6702953057392749E-02   2.2943591392510215E-02   1.6900879119008849E-03   1.4607232981012112E-03
      97.581318   6.8073339198969962E-01   4.5899366034961253E-02  -2.0892129912397375E-02   6.3949412831044959E-03  -5.7026692828578231E-02   1.3427958962097510E-02   2.3081989279340378E-03  -1.8413389819552756E-03
      97.681401   6.7317857046634511E-01   5.6638585221895077E-02   2.2268530925796136E-02  -1.7957887998458454E-02   3.5899479208347289E-02  -5.0283408655592866E-02  -1.4973321212660264E-03  -2.6171118682516621E-03
      97.781485   6.6633427744236240E-01   6.3576365318057326E-02  -8.8037994875720012E-03   3.5861367064721102E-02   6.8282545793457699E-03   6.1166627726935228E-02  -2.7380508963982769E-03   6.2905749927428894E-04
      97.881568   6.6220877073765860E-01   6.8395513462168767E-02  -2.1415278170049245E-02  -3.6593572408548179E-02  -4.3229475922012255E-02  -3.9030599982150388E-02  -3.5188872511109082E-04   2.9668289401710143E-03
      97.981651   6.6127475200246022E-01   7.3481126980844857E-02   4.2068054423753887E-02   1.0143868109460176E-02   5.2415934142892945E-02   1.8944997056345274E-03   3.1755980698794559E-03   9.0493081501511201E-04
      98.081735   6.6244649417177004E-01   8.0744650796866435E-02  -3.3451007621439717E-02   2.0449156278250086E-02  -3.7030040481823311E-02   2.5636633719809315E-02   8.1669063684228064E-04  -2.8876072893321159E-03
      98.181818   6.6376551845784537E-01   9.0792995637264950E-02   1.0005833418658829E-02  -2.9628226505234136E-02   1.5446222258360339E-02  -3.4275331737008197E-02  -1.7438088205065142E-03  -3.7764737048359275E-04
      98.281902   6.6345951142163540E-01   1.0279350746280069E-01   3.2295751110938057E-03   2.2829625386581766E-02  -5.0923668331352527E-04   3.2918216562088647E-02  -1.0172399362932142E-04  -7.7841370825516577E-05
      98.381985   6.6081663406700974E-01   1.1510738190057671E-01  -7.1096962499932114E-03  -2.0719862461322000E-02  -1.1093960367145205E-02  -3.2004692355590843E-02  -1.9067566706745497E-03   2.3851701021398579E-04
      98.482068   6.5634987221990904E-01   1.2629979347823919E-01   1.9363049437123126E-02   2.1980230356705193E-02   2.8059787521201033E-02   2.8379178549795353E-02   5.3576603999814371E-04   3.0744766589700942E-03
      98.582152   6.5121152268714255E-01   1.3585522113256257E-01  -3.7156040969250695E-02  -7.0265734200982057E-03  -4.6752704857942765E-02  -1.0210823396112505E-02   3.4106231134349929E-03  -4.8758085766475198E-04
      98.682235   6.4635570401715836E-01   1.4418528536534461E-01   3.5786890769544111E-02  -2.3713081465886885E-02   4.9699393929496745E-02  -2.3761721157423268E-02   1.5647353752761765E-04  -3.2817475683490651E-03
      98.782319   6.4203493637038267E-01   1.5206027541498512E-01  -7.9232490378875302E-03   4.2224535042965222E-02  -2.4430760309153223E-02   5.4858115443893921E-02  -3.1516939350105791E-03  -1.1067543041162534E-03
      98.882402   6.3789215272045197E-01   1.5993872077366733E-01  -2.0996061247194369E-02  -3.1554855225319443E-02  -1.8632784091526765E-02  -5.9012016343900124E-02  -1.7560375365513064E-03   3.0971630589997265E-03
      98.982485   6.3350138313611259E-01   1.6766177848916963E-01   2.7974725105490962E-02   9.2612602918634920E-03   5.1695457854936365E-02   3.0957017879825542E-02   2.7449847893875451E-03   1.7119989006859754E-03
      99.082569   6.2892694144527361E-01   1.7470877449212469E-01  -2.2205510533472410E-02   1.8455451160577139E-03  -5.4632692400164704E-02   9.3005318736956895E-03   1.1435386968690307E-03  -1.6859377819143978E-03
      99.182652   6.2485540865539368E-01   1.8080545410484947E-01   2.2520458987541431E-02  -7.0163757316383558E-03   3.2399594107879945E-02  -3.5794684144777468E-02   3.6010842618917406E-05  -6.1237184720670324E-04
      99.282736   6.2217558316149979E-01   1.8640024079460099E-01  -2.2442787883989488E-02   2.2687899690625818E-02  -6.0161718334535387E-03   4.0078802348994157E-02  -5.4149030050574891E-04  -1.8307688541304029E-03
      99.382819   6.2130037889670908E-01   1.9263005943675057E-01   2.7489297644892816E-03  -4.0024523788420821E-02  -1.0844463367773640E-02  -3.3098532712165035E-02  -2.9662332366656111E-03   8.1498807226545382E-04
      99.482902   6.2168255827233432E-01   2.0077025378279231E-01   2.9492836998300163E-02   3.3196256628101446E-02   2.1877566314578784E-02   2.6263778024339574E-02   8.8491304155783929E-04   3.1126903752256656E-03
      99.582986   6.2183823555002871E-01   2.1146661741461373E-01  -4.3198355635908951E-02  -1.5382419184539258E-03  -3.5150917931607420E-02  -1.6843382998247051E-02   2.5470928082333083E-03  -2.9195874741446803E-04
      99.683069   6.1994705080399404E-01   2.2416525553541031E-01   2.7237693279793463E-02  -2.4461547220755428E-02   4.6140235017341449E-02  -4.5967989154065587E-03   8.7640925760856868E-04  -1.8480677436962299E-03
      99.783153   6.1479919413341944E-01   2.3713032033909942E-01  -5.7129303513888327E-03   2.6013330718243126E-02  -3.9689786644772178E-02   3.5632976348708295E-02  -1.3683718006239842E-03  -2.0165907927034064E-03
      99.883236   6.0655374092546888E-01   2.4818412276734281E-01  -8.0247899355411368E-04  -1.9550415636712004E-02   9.1788588736019007E-03  -5.7296692719598676E-02  -2.5132749384170357E-03   9.6452485057712297E-04
      99.983319   5.9676390896826359E-01   2.5580764712310378E-01   4.7350387127201351E-03   2.3509746656135620E-02   3.0897632563783750E-02   5.1015088247929843E-02   2.2463945663602674E-04   2.2624018105570315E-03
     100.083403   5.8761213681667446E-01   2.5990708202151680E-01  -2.3567710665765875E-02  -2.4761239566970555E-02  -5.5289570857148501E-02  -1.8193877268705829E-02   1.7280767154963712E-03   1.0235660226445256E-03
     100.183486   5.8087199642596521E-01   2.6179571347067054E-01   4.2486238704420962E-02   1.9703456871391356E-03   5.0471882534591131E-02  -2.0000767496300129E-02   2.4102139890709961E-03  -1.4761684569806494E-03
     100.283570   5.7719780009835664E-01   2.6351543333501454E-01  -3.2702187175576790E-02   3.2545391982547245E-02  -2.4831510335339414E-02   4.2034442999066966E-02  -1.6185281178889416E-03  -3.2352521601235100E-03
     100.383653   5.7598736149545160E-01   2.6694590557975628E-01  -2.0597809289167861E-03  -4.4055573157643503E-02  -2.7610252351984816E-03  -4.2984428694743768E-02  -3.0294505953276821E-03   1.6920766958826413E-03
     100.483736   5.7574267327769835E-01   2.7308911530560442E-01   2.7261904729838582E-02   2.4782562500909419E-02   2.1223128760821452E-02   3.2446564249423000E-02   1.0983077276628449E-03   1.9607460894452691E-03
     100.583820   5.7474295212367621E-01   2.8175533258040569E-01  -2.6411721764883565E-02  -2.8168599736430617E-03  -3.2384926040475881E-02  -1.9331561955032769E-02   7.0424907947753480E-04   2.9309130468354303E-04
     100.683903   5.7177648205064735E-01   2.9175875871776336E-01   1.9420737587978597E-02  -2.8454928309414309E-03   4.0317934256377003E-02   2.8915148039893000E-03   1.9395766793994153E-03   1.2330982556378329E-04
     100.783987   5.6659585532561829E-01   3.0154993268482932E-01  -2.3259211737999351E-02   7.4960407778935298E-03  -4.0637444859360362E-02   2.0418910018477045E-02   4.5771625865923264E-04  -3.0308563477667687E-03
     100.884070   5.5984967841097166E-01   3.0995420809053165E-01   2.2159037059578522E-02  -2.6731839333306327E-02   2.4214659753743067E-02  -4.4719685953535704E-02  -3.1495780404050839E-03  -7.5455586376985541E-04
     100.984153   5.5257077082118355E-01   3.1659178868577775E-01   2.8160451332887582E-03   4.2643245430986243E-02   8.8645915906194576E-03   5.4296492473313224E-02  -1.4580294205397558E-03   2.5817636571127999E-03
     101.084237   5.4559677047148214E-01   3.2178858469759808E-01  -3.5234153490691429E-02  -2.8910854810581435E-02  -4.2772616039642518E-02  -3.7826666246295493E-02   1.9895939568788344E-03   2.4771763509982771E-03
     101.184320   5.3928266625489096E-01   3.2614961673589210E-01   4.2210671278857290E-02  -5.5258442240577778E-03   5.6750743899846703E-02   1.7814157000812549E-03   3.1844156872948217E-03  -1.7590032320716545E-03
     101.284404   5.3359588017152726E-01   3.3014281337239132E-01  -2.1903390941804476E-02   2.6855481408905840E-02  -4.3058089570293251E-02   3.2856303391270367E-02  -1.6429953076682585E-03  -2.9616969549285635E-03
     101.384487   5.2842077821767297E-01   3.3395030089868522E-01   2.8682957972998965E-03  -2.4756111976975893E-02   1.2997167386092578E-02  -4.8081417818587151E-02  -1.7895204490911126E-03   1.0401815557571849E-03
     101.484570   5.2380302062364414E-01   3.3761559490424037E-01   2.0755054011316297E-03   2.0605271532299723E-02   1.5016366939709600E-02   4.2199030100592623E-02  -3.5663169203566141E-04   3.1624145672981557E-04
     101.584654   5.1995132520376508E-01   3.4130907629624158E-01  -1.0620666683237797E-02  -2.5107270092488646E-02  -3.1455636519454142E-02  -2.5846945508541348E-02  -6.7457336590748111E-04   2.1607573217122828E-03
     101.684737   5.1700830712497958E-01   3.4546980703971486E-01   3.1944207207761297E-02   1.8846677032436365E-02   3.8506750658226604E-02   7.7314203471285127E-03   3.5284935387029500E-03   9.1404220249406568E-04
     101.784821   5.1476791767183394E-01   3.5068618110600808E-01  -4.2731730278559060E-02   1.0904584075722680E-02  -3.9416115031143145E-02   1.1982268733623057E-02   8.1714877116710149E-04  -3.8249247217267174E-03
