#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      88.974145  -2.3549598853729869E-03   6.4381551644124833E-04   2.6487681868100320E-03   4.1403622234064616E-02  -4.6939772580631240E-03  -1.2487368831278883E-02   1.3007848049859869E-02   6.3154076336814094E-02
      89.074229  -2.3489279394354849E-03   6.8069710559691236E-04  -4.1133814862066284E-02  -4.6479631128526870E-03   1.3187128367257453E-02   1.1398093367323099E-03   2.6426515371354917E-02  -6.0371543730521032E-02
      89.174312  -2.3190566459881743E-03   6.9974137291527031E-04   1.1564033043568827E-02  -3.9842357752858097E-02  -6.6991486940510747E-03   1.1437514337860180E-02  -5.7628940582054734E-02   3.5642595456921278E-02
      89.274395  -2.2834458004294847E-03   6.8500255956658836E-04   3.7668925345201304E-02   1.8250063856539316E-02  -7.5775427307583033E-03  -1.1169207168202324E-02   7.0639025811930989E-02   3.4682052828574200E-03
      89.374479  -2.2670978944115145E-03   6.4548159892954197E-04  -2.4795783253615873E-02   3.4423069191411589E-02   1.3803007409549737E-02  -2.0595780914648256E-03  -5.8926517460792013E-02  -4.6066667927061447E-02
      89.474562  -2.2840695944946667E-03   6.1465239217468556E-04  -2.9783557254807025E-02  -3.0954931980047916E-02  -4.3142624863732612E-03   1.3848640288487205E-02   2.1489345185665781E-02   7.6215486067630858E-02
      89.574646  -2.3242490152943721E-03   6.2925550352663771E-04   3.6150579830360935E-02  -2.3670464789869710E-02  -1.0934111818874753E-02  -1.0211434143558958E-02   2.9959819491655160E-02  -7.7032763496147211E-02
      89.674729  -2.3590270601072079E-03   7.0031330821362621E-04   1.6472248484944253E-02   3.9815779702925824E-02   1.4144371060142529E-02  -5.5602294779800556E-03  -7.1593287539098688E-02   4.4400083947614744E-02
      89.774812  -2.3607413357763949E-03   8.0317273580892063E-04  -4.1785803791789443E-02   8.8673075847149081E-03  -9.7491158419291991E-04   1.5204583460230256E-02   8.3824713616507923E-02   5.9760759737275335E-03
      89.874896  -2.3182633475615838E-03   8.9329461026417024E-04  -1.3913380305342581E-03  -4.2350768856103942E-02  -1.3387544581577661E-02  -7.2495246790548499E-03  -6.5464888184543241E-02  -5.1553045865893862E-02
      89.974979  -2.2420942450136054E-03   9.2988111965018681E-04   4.1939699222259562E-02   5.8253083430446027E-03   1.2262581833601136E-02  -9.2409360539077775E-03   2.7707778418264634E-02   7.9323311398334595E-02
      90.075063  -2.1622774819498184E-03   8.9411474702599401E-04  -1.2953312123000145E-02   4.0758138694311150E-02   3.3908645612356608E-03   1.5387521309934265E-02   1.9306086002857693E-02  -8.5466597014958900E-02
      90.175146  -2.1173631500404962E-03   8.0155022766675843E-04  -3.8653655137065812E-02  -2.0139101358803466E-02  -1.6045756558692420E-02  -3.4970138735098849E-03  -6.7356744925649054E-02   6.5973090372437065E-02
      90.275229  -2.1322834197358212E-03   7.0192356369952285E-04   2.7213433900823845E-02  -3.5273809670111587E-02   1.0383170121870901E-02  -1.3691997678924440E-02   1.0114449450203110E-01  -1.7555331756085812E-02
      90.375313  -2.1978611897437673E-03   6.5463816824538423E-04   3.0406467049862919E-02   3.3653437827273147E-02   8.3110692268510995E-03   1.5728218728374613E-02  -9.9169759708055985E-02  -4.8835821327170160E-02
      90.475396  -2.2728785005553536E-03   6.8972401427201235E-04  -3.8860538070614285E-02   2.4232547798007025E-02  -1.8036604483000804E-02   9.0378883428697716E-04   5.2828077327274819E-02   1.0334588080803711E-01
      90.575480  -2.3105763912537026E-03   7.8759242555624209E-04  -1.7247286783605289E-02  -4.2527393497793310E-02   6.7612349167059148E-03  -1.6690283842877400E-02   1.9084062441380965E-02  -1.1710197288736331E-01
      90.675563  -2.2860587329760849E-03   8.9541220823129196E-04   4.4753022372006027E-02  -9.9222923793764288E-03   1.2186234779273945E-02   1.3008270112547828E-02  -8.3494658887756451E-02   8.5103604557628595E-02
      90.775646  -2.2047459192385786E-03   9.6123594195785520E-04   2.4353913091809459E-03   4.5825224475957847E-02  -1.6843107372570894E-02   5.6095363236027870E-03   1.1716721893069459E-01  -2.4281740468278943E-02
      90.875730  -2.0940266916679184E-03   9.5983143764088628E-04  -4.5896440675426690E-02  -5.3112053694784750E-03   1.9405736504328093E-03  -1.7850080982207958E-02  -1.1354471107096697E-01  -4.3989041986626010E-02
      90.975813  -1.9879569818804020E-03   9.0212567607870782E-04   1.3427425027190935E-02  -4.4815140471645289E-02   1.5845770978661008E-02   9.4286151212792275E-03   7.4397105106316391E-02   1.0220699176085352E-01
      91.075897  -1.9110702074733978E-03   8.2805573665359756E-04   4.2235939607113838E-02   2.1732115795992935E-02  -1.5655273671195263E-02   1.0855823855385504E-02  -6.0987886623599802E-03  -1.3290998526967063E-01
      91.175980  -1.8675964476326857E-03   7.8350996654381498E-04  -2.9663711980685334E-02   3.7945501120832378E-02  -3.4576023055930410E-03  -1.9261614208406025E-02  -7.3524311675825599E-02   1.1920895184223970E-01
      91.276063  -1.8419384041896401E-03   7.9224291895261991E-04  -3.2134601915034373E-02  -3.6531488621716936E-02   1.9207574425779601E-02   4.9922798831788283E-03   1.3372203643072636E-01  -5.8274296139987247E-02
      91.376147  -1.8100710173250289E-03   8.4201408838627766E-04   4.1908825168441848E-02  -2.5336744495375495E-02  -1.2686848809383738E-02   1.5338225826704417E-02  -1.4714632292213090E-01  -2.8943341069542015E-02
      91.476230  -1.7552514355566773E-03   8.9492625948187098E-04   1.8078468204883937E-02   4.5793040709872911E-02  -8.4539430492892552E-03  -1.8048085863958393E-02   1.0778502837229005E-01   1.0875979758805152E-01
      91.576314  -1.6791970364709564E-03   9.1370920645399861E-04  -4.8403190015568053E-02   1.0582261159118957E-02   2.0140397055242048E-02   1.2326272211795209E-04  -3.0374351630243268E-02  -1.5374996143701075E-01
      91.676397  -1.6014080317727040E-03   8.8759584718612304E-04  -2.7719434837119236E-03  -4.9842275769215502E-02  -8.9546776954691869E-03   1.8616531133583539E-02  -6.1100270947591226E-02   1.4980805447975776E-01
      91.776480  -1.5444342493131829E-03   8.4309691274584635E-04   4.9923726144014365E-02   5.4584157733430930E-03  -1.3581062131029715E-02  -1.6563883568167990E-02   1.3923166715505761E-01  -9.4555828864925764E-02
      91.876564  -1.5140251134430635E-03   8.2897429635198788E-04  -1.3940419813192533E-02   4.8303458707221268E-02   2.1465206316127423E-02  -5.7004506216130632E-03  -1.7516554851491800E-01   1.0451169055307463E-04
      91.976647  -1.4921133130124694E-03   8.8060930905016618E-04  -4.4821667931575548E-02  -2.2160496573133775E-02  -3.6444022853114513E-03   2.2502089072643342E-02   1.4906153924453097E-01   1.0241428781216419E-01
      92.076731  -1.4498402492666579E-03   9.9146540066182075E-04   2.9521141802247852E-02  -3.9743541477287446E-02  -1.9350926631987272E-02  -1.2597013170778529E-02  -6.6263425132622233E-02  -1.7215548884068510E-01
      92.176814  -1.3670593692743629E-03   1.1155180276120667E-03   3.3645043283707141E-02   3.5699375528044051E-02   1.9444934842153372E-02  -1.2668281465964756E-02  -4.1467159657920569E-02   1.8179518240705342E-01
      92.276897  -1.2434612843474908E-03   1.1944983277288616E-03  -4.0753793860068471E-02   2.7052417218880725E-02   3.7083081314408196E-03   2.3094839414951621E-02   1.3555971321333599E-01  -1.3100190378088838E-01
      92.376981  -1.1001995852314497E-03   1.1881441827814060E-03  -2.0176350076681355E-02  -4.4907829529715261E-02  -2.3054637515644846E-02  -6.1552727573225526E-03  -1.8871885639476194E-01   3.8147535711190325E-02
      92.477064  -9.7418353517678157E-04   1.0950473693939094E-03   4.8236032374025621E-02  -1.2936422480377418E-02   1.5545306207363635E-02  -1.9180137954396898E-02   1.8599016472676852E-01   7.2177273961367500E-02
      92.577148  -9.0216810887857983E-04   9.5878686729588582E-04   5.2091944096706710E-03   5.0511702676760625E-02   1.1677323184598225E-02   2.2914305489233965E-02  -1.2132448862153725E-01  -1.6989141634839422E-01
      92.677231  -8.9758054383808203E-04   8.5066116179945812E-04  -5.1328296356109387E-02  -2.9077581496084540E-03  -2.6600372995206456E-02   1.4658535282042126E-03   5.4844377984900605E-03   2.1820677429767124E-01
      92.777314  -9.3744126743620340E-04   8.2974627901990323E-04   1.1032205822257134E-02  -5.0401768920151462E-02   9.5803657304120993E-03  -2.5417716902658156E-02   1.2372722960847068E-01  -1.8879345375610723E-01
      92.877398  -9.7428799355070623E-04   9.0633575166867584E-04   4.7792035228932744E-02   1.8695135120669854E-02   1.9383355116227862E-02   1.9065538924257722E-02  -2.1307759653380989E-01   8.6196669035649584E-02
      92.977481  -9.6385367890088785E-04   1.0384757732345795E-03  -2.5615559075676083E-02   4.3845594490091282E-02  -2.5009260835963408E-02   9.8282333815922444E-03   2.2589889500239682E-01   4.9002287411810237E-02
      93.077565  -8.8624643560345027E-04   1.1605503085330743E-03  -3.8932424197263539E-02  -3.1803411343322111E-02   1.2543835284803799E-03  -2.6496702138136236E-02  -1.6155435459629683E-01  -1.6587055979513279E-01
      93.177648  -7.5094659518474909E-04   1.2191103817699167E-03   3.7419842812879633E-02  -3.3218064711931457E-02   2.3595419980443413E-02   1.1973843074308821E-02   4.5975051116246224E-02   2.2871030838099154E-01
      93.277731  -5.8911266979793893E-04   1.1967536790021139E-03   2.6642933499172666E-02   4.2521722139726832E-02  -2.0816072629440692E-02   1.6896993344848839E-02   8.6409922004833342E-02  -2.2149987716874836E-01
      93.377815  -4.3825975663590403E-04   1.1170558416548158E-03  -4.6887639933067250E-02   1.9110030397722844E-02  -7.2778449410155913E-03  -2.6500987481375610E-02  -1.9872250972015723E-01   1.4284726051420046E-01
      93.477898  -3.2489732096581972E-04   1.0292311878543207E-03  -1.0732828308313069E-02  -5.0071678451290569E-02   2.7921871816963918E-02   3.9699106664276198E-03   2.5237089551570430E-01  -9.5590704937603306E-03
      93.577982  -2.5300864584320708E-04   9.7887844126015415E-04   5.1665794868440987E-02  -1.9285929299976429E-03  -1.5002880650513688E-02   2.4465683916495770E-02  -2.2021457182483242E-01  -1.3661915079329423E-01
      93.678065  -2.0530443402015511E-04   9.8154367069211478E-04  -6.7453378185165745E-03   5.1552124999005147E-02  -1.6473926101450466E-02  -2.3704637626504509E-02   1.0768896800822210E-01   2.4039184196635605E-01
      93.778148  -1.5690797391514468E-04   1.0169627373998395E-03  -4.9919215053965280E-02  -1.4870920020131382E-02   2.8320697449839671E-02  -5.3382857109081014E-03   4.4417442598800233E-02  -2.6204097580099917E-01
      93.878232  -9.1869562138203185E-05   1.0471891681075589E-03   2.2315731481834092E-02  -4.7045707643922158E-02  -6.9088204993601934E-03   2.7962956918291679E-02  -1.8240739138368006E-01   1.9613137644321615E-01
      93.978315  -1.1605335383002764E-05   1.0448857538705864E-03   4.3062074978108114E-02   2.9136280325178943E-02  -2.2684338361465436E-02  -1.8132296336473910E-02   2.6308760531374020E-01  -6.5941564966453245E-02
      94.078399   6.9601356830610551E-05   1.0136876673778902E-03  -3.5338622199456077E-02   3.7899107129231058E-02   2.6415191989251723E-02  -1.3320250178339588E-02  -2.6152427261835798E-01  -8.9908803851587352E-02
      94.178482   1.3882395118010088E-04   9.8695999929912059E-04  -3.1467781989291677E-02  -4.0706887924488878E-02   1.3808592675413640E-03   3.0248259200139439E-02   1.7289237308086355E-01   2.2408898925794840E-01
      94.278565   1.9653799720860290E-04   1.0029853341484334E-03   4.4863606483434793E-02  -2.3912031387068766E-02  -2.8817837417908228E-02  -1.1064569965146209E-02  -1.9570366704568312E-02  -2.8829618004818230E-01
      94.378649   2.5541738431231149E-04   1.0745039431314907E-03   1.5684535601963125E-02   4.7522516428027038E-02   2.1746446789430749E-02  -2.2318055179121513E-02  -1.4662156987575892E-01   2.5338525753344338E-01
      94.478732   3.2906390193833992E-04   1.1774143652979903E-03  -4.8692789353813118E-02   7.3557235355382021E-03   1.1969003596420009E-02   2.8772137473154727E-02   2.6384828670187177E-01  -1.2986499978829114E-01
      94.578816   4.2219729327185138E-04   1.2644165517976817E-03   6.6352066602027443E-04  -4.8645501693679774E-02  -3.1073525407103068E-02  -3.8534966519613092E-04  -2.9203229912557704E-01  -3.6014842468466701E-02
      94.678899   5.2670440624044126E-04   1.2898702102351234E-03   4.7693657371580156E-02   8.2484892132288715E-03   1.2814913732995006E-02  -2.8433170084112492E-02   2.2721780398785563E-01   1.8891493172647475E-01
      94.778982   6.2179215219251599E-04   1.2327819985217567E-03  -1.5465810886824041E-02   4.5974362661659385E-02   2.1214585989077859E-02   2.3565040683477742E-02  -9.1484764583183220E-02  -2.8535572081319355E-01
      94.879066   6.8028395777358587E-04   1.1116021681346630E-03  -4.3389422633467831E-02  -2.2353786122767595E-02  -3.0991969145037681E-02   1.0221476049048710E-02  -7.9147793576514539E-02   2.9666035923006878E-01
      94.979149   6.8414505356089654E-04   9.8220947933789571E-04   2.8752834844578197E-02  -3.9748038602369397E-02   3.1166571150359704E-03  -3.3575031000523455E-02   2.3571753294909098E-01  -2.1059570184000448E-01
      95.079233   6.4114647089809590E-04   9.1110759602467935E-04   3.4999992947170419E-02   3.4335481747612251E-02   3.0360112240251671E-02   1.6574893609931633E-02  -3.2118215622935115E-01   4.4579019538167869E-02
      95.179316   5.8551790181462398E-04   9.3551627502242037E-04  -3.8815218100285827E-02   2.9343223985936723E-02  -2.7489425892321465E-02   2.1601209829795149E-02   2.9529298199172926E-01   1.4584647445258905E-01
      95.279399   5.5806641332693265E-04   1.0411060460880652E-03  -2.3108081155588066E-02  -4.2123307099312550E-02  -8.9544305779800833E-03  -3.3625099839369579E-02  -1.6356612657061154E-01  -2.8740634135740911E-01
      95.379483   5.8279400965923042E-04   1.1742006547555827E-03   4.4395474390295508E-02  -1.6559119005138064E-02   3.3938003921943592E-02   5.0659991582258819E-03  -2.2667112476934467E-02   3.2872285151441594E-01
      95.479566   6.5759672433554379E-04   1.2739491097374094E-03   9.7917339067279847E-03   4.5825500761302207E-02  -1.7961645631408181E-02   2.8695258093786875E-02   1.9715569298519450E-01  -2.6237136787714782E-01
      95.579650   7.5993325567361787E-04   1.3010503773485387E-03  -4.6514304003745177E-02   2.7648548725427782E-03  -1.9030535125437332E-02  -2.7817793750148857E-02  -3.0816157391610288E-01   1.1545580374724217E-01
      95.679733   8.5955132523800673E-04   1.2518825344342735E-03   4.5684753141645874E-03  -4.6392137208671941E-02   3.3345413207675687E-02  -6.4574249260700555E-03   3.2600857205643097E-01   6.8944934379616449E-02
      95.779817   9.3217835242834538E-04   1.1561217753179483E-03   4.5261829716136633E-02   1.2106572720599815E-02  -7.2833974724021821E-03   3.3718421596041902E-02  -2.4146927906891696E-01  -2.3919737006462446E-01
      95.879900   9.6969719049317727E-04   1.0593985007215075E-03  -1.9538919446415271E-02   4.2953242050869249E-02  -2.8628989475655179E-02  -2.0159607722989296E-02   7.2360078535662647E-02   3.3947802539290095E-01
      95.979983   9.8243943424406940E-04   9.9864759299885474E-04  -3.9469055451241325E-02  -2.6450293933339305E-02   2.9966142745144024E-02  -1.8600946127280145E-02   1.2946355841036294E-01  -3.2826646244479185E-01
      96.080067   9.9157698337860129E-04   9.8397571876892567E-04   3.2501159772317899E-02  -3.4991125284136601E-02   5.1882906950736184E-03   3.4808773830592152E-02  -2.9229824947493716E-01   2.0380709716902118E-01
      96.180150   1.0153699395052495E-03   9.9821006175030693E-04   2.9759781928075581E-02   3.7525351668469632E-02  -3.3677335862121918E-02  -9.2660486378504901E-03   3.5798185873185112E-01  -9.4327545217270797E-03
      96.280234   1.0581960007710535E-03   1.0133920357289741E-03  -4.1490403212831990E-02   2.3948687186597088E-02   2.2199182131072102E-02  -2.6714700029833012E-02  -3.0637139963999754E-01  -1.8834719825662724E-01
      96.380317   1.1100842588228868E-03   1.0123527518740314E-03  -1.7630905123146492E-02  -4.4386675384111673E-02   1.5111802078912842E-02   3.1369352987764262E-02   1.5588365132162291E-01   3.2688212223334306E-01
      96.480400   1.1571468206733018E-03   1.0003742246319349E-03   4.6147561563817399E-02  -1.0850464709051266E-02  -3.5202992219869014E-02   8.3366028494354701E-04   4.7502258617990845E-02  -3.6274204094516144E-01
      96.580484   1.1943074345123262E-03   9.9804727796534969E-04   3.7320540384826358E-03   4.6671756032124513E-02   1.3693947923914297E-02  -3.3021816283823606E-02  -2.4058967598877323E-01   2.8085814807633686E-01
      96.680567   1.2288057607181965E-03   1.0211605457265626E-03  -4.5926134222667211E-02  -3.4807090302032646E-03   2.5193397397509931E-02   2.5977401002546814E-02   3.5806322911386407E-01  -1.0374940048511437E-01
      96.780651   1.2720518244431602E-03   1.0651668651244979E-03   1.0500085560303282E-02  -4.4020253946017975E-02  -3.3940200644008510E-02   1.3098378824503648E-02  -3.5763887288990903E-01  -1.0965248523874606E-01
      96.880734   1.3286479035270172E-03   1.1058448320422065E-03   4.1177295553728649E-02   1.7102818369096631E-02   1.1880444899820403E-03  -3.6344371143799500E-02   2.4064934628533569E-01   2.8661001983739098E-01
      96.980817   1.3908537914153743E-03   1.1126199735224575E-03  -2.3173993100180219E-02   3.7636927983016509E-02   3.2925739824708956E-02   1.5393372625467010E-02  -4.8562091338221619E-02  -3.7184817673996523E-01
      97.080901   1.4395904774675953E-03   1.0655569431516840E-03  -3.3568013717057026E-02  -2.8664778438382967E-02  -2.7424567926449737E-02   2.4222454809990600E-02  -1.5928682348115403E-01   3.4302442166711322E-01
      97.180984   1.4512766434422795E-03   9.6986529424816998E-04   3.3507015308061369E-02  -2.9043206611942252E-02  -1.1375267305580387E-02  -3.5466962388010018E-02   3.2376855761013801E-01  -2.0762132971251990E-01
      97.281068   1.4108999612652902E-03   8.6063112150916237E-04   2.4090825813301579E-02   3.7560035719424657E-02   3.8033897780706434E-02   3.8609679479153971E-03  -3.9332799172089872E-01  -8.1383650860744616E-04
      97.381151   1.3262333351716619E-03   7.8854957078874888E-04  -4.0656016477620946E-02   1.8776998075860162E-02  -1.9068086029082665E-02   3.4286729065714200E-02   3.3570861036046035E-01   2.2122601815627163E-01
      97.481234   1.2298400608203156E-03   7.8951800289905612E-04  -1.3221284252611060E-02  -4.2712200938172039E-02  -2.4532205381947100E-02  -3.1474720933982993E-02  -1.5962149466359313E-01  -3.7581256264835933E-01
      97.581318   1.1617881463034895E-03   8.6103120229473842E-04   4.3777549444549306E-02  -7.5252563083363852E-03   3.8683066471603654E-02  -1.0424486554482843E-02  -7.5691877094105423E-02   4.0370983722257880E-01
      97.681401   1.1460024625159681E-03   9.6562305584246421E-04   1.7193630289230426E-03   4.3960703805482920E-02  -5.4194652012407515E-03   3.9395799575316408E-02   2.8439126689464495E-01  -2.9503799876239545E-01
      97.781485   1.1793519355611710E-03   1.0546098667078793E-03  -4.3343227027577827E-02  -4.2094046414822900E-03  -3.3691254753585073E-02  -2.0190557119999515E-02  -3.9662914931541393E-01   9.3287836675625735E-02
      97.881568   1.2373984213116006E-03   1.0915398590428684E-03   1.0266984300680265E-02  -4.1957263063717554E-02   3.1570515546555288E-02  -2.2758116896481120E-02   3.8400850680628107E-01   1.3291094426114727E-01
      97.981651   1.2883608186543853E-03   1.0649247281343812E-03   3.9795577336755775E-02   1.6417663872089077E-02   8.3996430390325359E-03   3.7996423957315131E-02  -2.5604786597275259E-01  -3.1820585800523876E-01
      98.081735   1.3075109609377946E-03   9.8998318522245049E-04  -2.2544620091870710E-02   3.6828261061158885E-02  -3.8595189132261919E-02  -7.2982137683953122E-03   4.7783147882325017E-02   4.1116948499706890E-01
      98.181818   1.2873092760440875E-03   9.0014108227302555E-04  -3.3044975617564740E-02  -2.8422983585467826E-02   2.2054890350436299E-02  -3.3143969995399730E-02   1.8425157320255353E-01  -3.7902809397930654E-01
      98.281902   1.2397377182914861E-03   8.3036263397392432E-04   3.3759565633836613E-02  -2.8505114916587304E-02   2.2240724816008021E-02   3.3507860504123702E-02  -3.6695287171617941E-01   2.2160150302896942E-01
      98.381985   1.1891252176385537E-03   7.9960246803265056E-04   2.3338515274000243E-02   3.8284751284384876E-02  -3.9596073433160489E-02   7.4832315127806321E-03   4.3355681002722896E-01   1.5479077024640492E-02
      98.482068   1.1580168955554193E-03   8.0315205061464074E-04  -4.1813430731786512E-02   1.7695140518667069E-02   8.6728486680320311E-03  -3.9107739948696110E-02  -3.5664186074492177E-01  -2.5155660550120162E-01
      98.582152   1.1544549153500200E-03   8.2035531655599706E-04  -1.1702435769901466E-02  -4.4241498234916694E-02   3.2045505681439546E-02   2.3427304586174348E-02   1.6279141180094622E-01   4.0589086510749772E-01
      98.682235   1.1698419706075891E-03   8.3147106559735965E-04   4.5516165473529546E-02  -5.4582424870248045E-03  -3.4252355047897656E-02   1.9610545881991619E-02   8.2413037206444939E-02  -4.3010417702063308E-01
      98.782319   1.1888479391978829E-03   8.3068129170409599E-04  -9.5318965863488568E-04   4.5613793807001306E-02  -3.9037159825921915E-03  -3.9347611731862214E-02  -3.0182477258484336E-01   3.1927959725285554E-01
      98.882402   1.2029041562029517E-03   8.2594031235200347E-04  -4.4536076015273096E-02  -7.4325572157144595E-03   3.7884771620773902E-02   1.2466248051827968E-02   4.2852445188543803E-01  -1.0753612667174745E-01
      98.982485   1.2156002430701036E-03   8.2737286970644200E-04   1.3840475251990128E-02  -4.2326947272711517E-02  -2.6793376949049028E-02   3.0112584416201467E-02  -4.2168642654430910E-01  -1.4108902160248396E-01
      99.082569   1.2360452662380848E-03   8.3563590938175278E-04   3.9092675146934992E-02   1.9999677571041048E-02  -1.7329347021861272E-02  -3.6715510234232758E-02   2.8059756300069849E-01   3.4810557367264816E-01
      99.182652   1.2677138472302488E-03   8.3998219683208272E-04  -2.5722042255690837E-02   3.5000267003106648E-02   4.0635544391552536E-02  -1.6572208888378931E-03  -4.9252414507969924E-02  -4.4620432792458625E-01
      99.282736   1.3023207406755212E-03   8.2536796895586999E-04  -3.0254564571298711E-02  -3.0835542640181107E-02  -1.4376422298283873E-02   3.7976934263441627E-02  -1.9844201683144716E-01   4.0464374934509262E-01
      99.382819   1.3213629430660482E-03   7.8241319370412233E-04   3.5198184265581287E-02  -2.5069118675894092E-02  -2.9176808348212117E-02  -2.8288348960128554E-02   3.8634170183800143E-01  -2.3768531696776421E-01
      99.482902   1.3036103938754266E-03   7.1598658152738695E-04   1.9637831426603414E-02   3.8701270158510950E-02   3.7939737287288888E-02  -1.5515312902662455E-02  -4.5855981108072785E-01  -5.2234592519737888E-03
      99.582986   1.2370041005017956E-03   6.4856610148408518E-04  -4.1270546599402408E-02   1.4114193080443784E-02  -1.0318473869877181E-03   4.1711722735912019E-02   3.9012701037085096E-01   2.5403126090951017E-01
      99.683069   1.1303581175590592E-03   6.1238744126613002E-04  -8.6031611833761908E-03  -4.2877734499548723E-02  -3.8737724391268706E-02  -1.7911032156791837E-02  -1.9406631695939777E-01  -4.3151245299187507E-01
      99.783153   1.0145278064930736E-03   6.3037467018953858E-04   4.3555543651101529E-02  -3.1543582806011009E-03   3.2275951967113081E-02  -2.9225087204638001E-02  -7.3260420873067528E-02   4.7379088393141211E-01
      99.883236   9.2738407186741399E-04   6.9971992634025126E-04  -2.2447787721459663E-03   4.3378653140139507E-02   1.4633458722050257E-02   4.1540573081494309E-02   3.2260634818551448E-01  -3.5911983397351066E-01
      99.983319   8.9276013438937293E-04   7.9316957410083050E-04  -4.2405738682316008E-02  -7.6422866783833216E-03  -4.4014158891307081E-02  -2.5261490765787348E-03  -4.6616624275374435E-01   1.2500353578218704E-01
     100.083403   9.0933568181711746E-04   8.7540513923161864E-04   1.3057395952003229E-02  -4.0649499601593531E-02   1.9260139752278096E-02  -3.9315638627120925E-02   4.5722636113477039E-01   1.4630460590082789E-01
     100.183486   9.5390826119081719E-04   9.1998057358232577E-04   3.8112946065250217E-02   1.8442533582183573E-02   2.8381334546307157E-02   3.2790138223102575E-02  -3.0602857564970215E-01  -3.6599345646125830E-01
     100.283570   9.9323386190474663E-04   9.1851136208438472E-04  -2.3703974717722627E-02   3.4834340439215149E-02  -4.1070787729400170E-02   1.3110776754640471E-02   6.5205974074146078E-02   4.7142037621899163E-01
     100.383653   9.9854914940492099E-04   8.8205818470274313E-04  -3.0885686522204775E-02  -2.8730540714307452E-02   4.0951322784871288E-03  -4.2971645320394880E-02   1.9466335078378100E-01  -4.3645866014409118E-01
     100.483736   9.5816626614533438E-04   8.3540458124895293E-04   3.3388922006401638E-02  -2.6346623525547588E-02   3.8247911465613571E-02   2.0669336198503484E-02  -4.0076514803006269E-01   2.6942394464318375E-01
     100.583820   8.8266931272028921E-04   8.0504928538127889E-04   2.1294607780096807E-02   3.7511945811527329E-02  -3.4097306162319124E-02   2.7525535654953210E-02   4.8927507431985573E-01  -1.3361217714657911E-02
     100.683903   7.9875372013849379E-04   8.0546417920582454E-04  -4.0915324713418015E-02   1.5809483589519016E-02  -1.2341432673327400E-02  -4.2195271248331327E-02  -4.2445777072994023E-01  -2.5582766235107807E-01
     100.783987   7.3386885855448493E-04   8.3207189310562579E-04  -9.9742560390569633E-03  -4.3428980545268128E-02   4.3515905598477428E-02   4.9367805809015439E-03   2.2004667841362335E-01   4.4884559097567317E-01
     100.884070   7.0129687617274960E-04   8.6677958373081860E-04   4.4915405733357311E-02  -3.8793386072040453E-03  -2.1460042797533271E-02   3.7723416099310500E-02   5.8394964069510280E-02  -4.9856847618665923E-01
     100.984153   6.9598074937181082E-04   8.9181339779549878E-04  -2.3652514756976710E-03   4.5282054723673221E-02  -2.5726408157324177E-02  -3.4444810940311758E-02  -3.1857161164785230E-01   3.8863014049704481E-01
     101.084237   7.0269037010592199E-04   9.0064589538965006E-04  -4.4496186385535832E-02  -8.6315013832910324E-03   4.1711041058894276E-02  -9.5111747893157281E-03   4.7752902561284316E-01  -1.5667478619262817E-01
     101.184320   7.0874576965375890E-04   8.9856395127805981E-04   1.4792441617916912E-02  -4.2584552318258348E-02  -8.2319304408924616E-03   4.2060090941485120E-02  -4.8762601469495404E-01  -1.2346850016122610E-01
     101.284404   7.1145246399736961E-04   8.9454627558660689E-04   3.9612929304015311E-02   2.0729820539516320E-02  -3.5455001051125784E-02  -2.4574556369839868E-02   3.4670659416658356E-01   3.6591936177868245E-01
     101.384487   7.1579830628057980E-04   8.9236994934424011E-04  -2.6317228828878807E-02   3.5669240264144274E-02   3.6838271797055587E-02  -2.3012267393011359E-02  -9.7349114641321760E-02  -4.9601907087387181E-01
     101.484570   7.2612171948569361E-04   8.8802195805072568E-04  -3.0868635646379261E-02  -3.1400469085034688E-02   6.8031725895194399E-03   4.3045792110318233E-02  -1.8373328693522659E-01   4.7227850814355621E-01
     101.584654   7.3924717112334342E-04   8.7404901812210907E-04   3.5801981272894481E-02  -2.5372501888394947E-02  -4.2245745341016466E-02  -1.0523621616354815E-02   4.0862268150885783E-01  -3.0151308551799338E-01
     101.684737   7.4350119846626711E-04   8.4649362246175166E-04   1.9396740562831527E-02   3.9354581698391795E-02   2.6213680662702292E-02  -3.4621707944480565E-02  -5.0775589408309441E-01   3.7207348884335384E-02
     101.784821   7.2362044129736238E-04   8.1030803140998977E-04  -4.1944735662675189E-02   1.3188098410401793E-02   2.1383698449297231E-02   3.7831825245764887E-02   4.5167485381174882E-01   2.3980821050528672E-01
     101.884904   6.6978592757336404E-04   7.8059695635449293E-04  -6.9719195200460514E-03  -4.3535533971517958E-02  -4.3556822383916907E-02   4.5447913061602780E-03  -2.5655991745642454E-01  -4.4667322535390069E-01
     101.984987   5.8688014472259818E-04   7.7707717197546180E-04   4.4155692733616442E-02  -9.0180865377366068E-04   1.3324286047847706E-02  -4.2387354538141402E-02  -2.1833859569692665E-02   5.1956481487288297E-01
