#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
     140.870435   7.4522713098719232E-02   7.7704376039218670E-01   2.4289772643752081E-02   1.0773065426135670E-01
     141.070535   7.1633529671369350E-02   7.8409870754773170E-01   2.4807227775471775E-02   1.0007285332463861E-01
     141.270635   6.7880955263050990E-02   7.9100551295624111E-01   2.5626008698491839E-02   9.2160095791520000E-02
     141.470735   6.3357692029445453E-02   7.9756218831350834E-01   2.6783726448649764E-02   8.4052237298091401E-02
     141.670835   5.8167912001510086E-02   8.0352496187788458E-01   2.8309871557373183E-02   7.5815904937790127E-02
     141.870935   5.2439169283176774E-02   8.0860946308256987E-01   3.0212054565571810E-02   6.7541862350839893E-02
     142.071036   4.6330068593494519E-02   8.1250277752412492E-01   3.2466841339260276E-02   5.9355750324563111E-02
     142.271136   4.0029205977203053E-02   8.1488855591856213E-01   3.5017635040175681E-02   5.1419233661714893E-02
     142.471236   3.3743631250398698E-02   8.1548290489872122E-01   3.7780118111409175E-02   4.3921300010353485E-02
     142.671336   2.7680221049321191E-02   8.1407296572271159E-01   4.0653282183267810E-02   3.7062998842891284E-02
     142.871436   2.2027085344981275E-02   8.1054788584935078E-01   4.3532647214789284E-02   3.1040730982134435E-02
     143.071536   1.6940708300071675E-02   8.0491611497936644E-01   4.6322784068575110E-02   2.6031895339841505E-02
     143.271636   1.2539815341363895E-02   7.9730920940265271E-01   4.8947529915253377E-02   2.2184159224497284E-02
     143.471736   8.9043407685132428E-03   7.8797440485268200E-01   5.1356716395257150E-02   1.9608590251869659E-02
     143.671836   6.0787698344128170E-03   7.7725702245767603E-01   5.3527951664903040E-02   1.8377347678399929E-02
     143.871936   4.0800316566987063E-03   7.6557459436228037E-01   5.5462246107403010E-02   1.8526551861629735E-02
     144.072036   2.9091072381433910E-03   7.5338681860030465E-01   5.7173587926662918E-02   2.0063558427490469E-02
     144.272136   2.5646599975289713E-03   7.4116358016407458E-01   5.8674629829157089E-02   2.2976046552360789E-02
     144.472236   3.0573517050323288E-03   7.2934867783351742E-01   5.9962485382892255E-02   2.7239100589427030E-02
     144.672336   4.4229149326977107E-03   7.1831839690589672E-01   6.1008725016427907E-02   3.2816714329676512E-02
     144.872436   6.7297132155822838E-03   7.0834330955185087E-01   6.1755703460353632E-02   3.9656309072118430E-02
     145.072536   1.0075509829829531E-02   6.9956745479928861E-01   6.2119442806152544E-02   4.7677812464669470E-02
     145.272636   1.4571024734458425E-02   6.9201251689874332E-01   6.1998921779917310E-02   5.6760834779478082E-02
     145.472736   2.0312514870124070E-02   6.8560284216949519E-01   6.1291414640121236E-02   6.6733775950972449E-02
     145.672836   2.7348541515015819E-02   6.8020278667528600E-01   5.9912383059606521E-02   7.7367369695005975E-02
     145.872936   3.5647750785289457E-02   6.7566031613606659E-01   5.7817163962607825E-02   8.8373456021270128E-02
     146.073037   4.5077127653602944E-02   6.7184908315682235E-01   5.5020052047026279E-02   9.9410395272057986E-02
     146.273137   5.5400675282045266E-02   6.6869529515339610E-01   5.1603988484734263E-02   1.1009924716158380E-01
     146.473237   6.6301009719368170E-02   6.6617886563802642E-01   4.7714545607860794E-02   1.2005379776557257E-01
     146.673337   7.7414247821690707E-02   6.6431410981933747E-01   4.3538449285355343E-02   1.2891971810059646E-01
     146.873437   8.8363720927842240E-02   6.6312764286659953E-01   3.9274839456273393E-02   1.3641077974761115E-01
     147.073537   9.8784646729035586E-02   6.6264710793443526E-01   3.5109205318482925E-02   1.4233156975416691E-01
     147.273637   1.0834063328478320E-01   6.6290143397849466E-01   3.1195423506390797E-02   1.4658411707077276E-01
     147.473737   1.1673558150656861E-01   6.6392573361218155E-01   2.7646621500405855E-02   1.4916159922009606E-01
     147.673837   1.2372364175552387E-01   6.6576400992087881E-01   2.4533560913427375E-02   1.5013309036618605E-01
     147.873937   1.2911934617370502E-01   6.6846521624951272E-01   2.1888417564209790E-02   1.4962273574719701E-01
     148.074037   1.3280782407763819E-01   6.7207163995400676E-01   1.9711619949913283E-02   1.4778687557574657E-01
     148.274137   1.3475011457821323E-01   6.7660371770304462E-01   1.7980539454919332E-02   1.4479228438841180E-01
     148.474237   1.3497676140733575E-01   6.8204833793891750E-01   1.6660236507230853E-02   1.4079746956603936E-01
     148.674337   1.3356859919507599E-01   6.8835439900810758E-01   1.5716043912699804E-02   1.3593831231050379E-01
     148.874437   1.3063217880153649E-01   6.9543290404757829E-01   1.5125742237496216E-02   1.3031967371665895E-01
     149.074537   1.2628044378609307E-01   7.0315584779674467E-01   1.4887833685930904E-02   1.2401466549655710E-01
     149.274637   1.2062550262008642E-01   7.1135045424407017E-01   1.5023260691060705E-02   1.1707220864921851E-01
     149.474737   1.1378440235581924E-01   7.1978956345343770E-01   1.5569964778200151E-02   1.0953172142475646E-01
     149.674837   1.0589433010311196E-01   7.2818232289828511E-01   1.6571654648675785E-02   1.0144202441042501E-01
     149.874937   9.7130650678295752E-02   7.3617155258433609E-01   1.8063654003051974E-02   9.2880162509389130E-02
     150.075038   8.7719543125662991E-02   7.4334466968738144E-01   2.0059641313224907E-02   8.3965252958244765E-02
     150.275138   7.7938313850113530E-02   7.4926211017805278E-01   2.2543007298692078E-02   7.4863393232386860E-02
     150.475238   6.8101527428562264E-02   7.5350053475854950E-01   2.5465056832756235E-02   6.5782323742642340E-02
     150.675338   5.8537621813421294E-02   7.5570098524018692E-01   2.8749861578263328E-02   5.6957934472913099E-02
     150.875438   4.9564421203887266E-02   7.5560946550160923E-01   3.2303533503507356E-02   4.8636973587188090E-02
     151.075538   4.1470284598812857E-02   7.5310147565673047E-01   3.6025127825155608E-02   4.1060178687370968E-02
     151.275638   3.4502309460250458E-02   7.4818972162915931E-01   3.9817134343024869E-02   3.4448101750752087E-02
     151.475738   2.8858888303238094E-02   7.4101954230634881E-01   4.3594371476465915E-02   2.8990118668530535E-02
     151.675838   2.4683844162976743E-02   7.3185691770377170E-01   4.7290211201329799E-02   2.4836738638420352E-02
     151.875938   2.2061712478541447E-02   7.2107186542961710E-01   5.0858794169137911E-02   2.2095705233934948E-02
     152.076038   2.1015846848875610E-02   7.0911801497743299E-01   5.4272109887736897E-02   2.0832274528418220E-02
     152.276138   2.1512479265811704E-02   6.9650627878118909E-01   5.7511922984861637E-02   2.1073168828971815E-02
     152.476238   2.3474106363188717E-02   6.8376787011253970E-01   6.0558246212890403E-02   2.2812485487950469E-02
     152.676338   2.6802229032050144E-02   6.7140497038708802E-01   6.3377479408860182E-02   2.6016937319132936E-02
     152.876438   3.1402926959498145E-02   6.5983735971685664E-01   6.5913431329990446E-02   3.0628039848153734E-02
     153.076538   3.7204784254956005E-02   6.4936113054011602E-01   6.8083350163754414E-02   3.6560510588858335E-02
     153.276638   4.4161813516482420E-02   6.4013204251672018E-01   6.9780055005969274E-02   4.3698146590811331E-02
     153.476738   5.2241159696447791E-02   6.3217480506404822E-01   7.0880746538424466E-02   5.1889401952595553E-02
     153.676838   6.1400500169438738E-02   6.2541160877565394E-01   7.1262314927991954E-02   6.0944485015440093E-02
     153.876938   7.1562159381998031E-02   6.1970176837024993E-01   7.0821593874380001E-02   7.0634862253540168E-02
     154.077039   8.2592325973508490E-02   6.1488368320580067E-01   6.9497248119121488E-02   8.0695939886454210E-02
     154.277139   9.4293348115532125E-02   6.1080849749567223E-01   6.7287929250248360E-02   9.0834884190945098E-02
     154.477239   1.0641168981430425E-01   6.0735755198603580E-01   6.4260314067409938E-02   1.0074598901631580E-01
     154.677339   1.1865591690942755E-01   6.0444510645605298E-01   6.0543172121395351E-02   1.1013303498400785E-01
     154.877439   1.3071549839161212E-01   6.0201586203661583E-01   5.6309385566344093E-02   1.1873320599759990E-01
     155.077539   1.4227528823578450E-01   6.0004557058012131E-01   5.1752415691275970E-02   1.2633543212507958E-01
     155.277639   1.5302653269453051E-01   5.9854551457019245E-01   4.7063806482994665E-02   1.3278933787285599E-01
     155.477739   1.6267695044614680E-01   5.9756652769779439E-01   4.2415627227713956E-02   1.3800534717148114E-01
     155.677839   1.7096109043496377E-01   5.9719810159218945E-01   3.7949403905701735E-02   1.4194812768930803E-01
     155.877939   1.7765180676790721E-01   5.9755961798558865E-01   3.3771542871238590E-02   1.4462533532790128E-01
     156.078039   1.8257330969556329E-01   5.9878271836677588E-01   2.9953868302876330E-02   1.4607393521096809E-01
     156.278139   1.8561278237298121E-01   6.0098793483909185E-01   2.6537482501326141E-02   1.4634687596902474E-01
     156.478239   1.8672389469006975E-01   6.0426283879351939E-01   2.3539334530802650E-02   1.4550201551787997E-01
     156.678339   1.8591821916948822E-01   6.0864772972459846E-01   2.0961907591532870E-02   1.4359360683643918E-01
     156.878439   1.8324899633827219E-01   6.1412834690686802E-01   1.8805320195502153E-02   1.4066633578643509E-01
     157.078539   1.7879700313208666E-01   6.2063053077511421E-01   1.7078857052601940E-02   1.3675289033523177E-01
     157.278639   1.7266511795341533E-01   6.2801378470177371E-01   1.5808249359100413E-02   1.3187648506541338E-01
     157.478739   1.6498173726475049E-01   6.3606508956150121E-01   1.5036613155951947E-02   1.2605883201705356E-01
     157.678839   1.5591037296542357E-01   6.4449571949886730E-01   1.4819016280178727E-02   1.1933261814692872E-01
     157.878939   1.4566229512339737E-01   6.5294375920405345E-01   1.5211964472065083E-02   1.1175621228159138E-01
     158.079040   1.3450652592748946E-01   6.6098686760239533E-01   1.6260313154105848E-02   1.0342689678225336E-01
     158.279140   1.2276932455109035E-01   6.6817018902205005E-01   1.7985382731111273E-02   9.4488247354659688E-02
     158.479240   1.1081973089776941E-01   6.7404791172972289E-01   2.0377853254031471E-02   8.5129082213468210E-02
     158.679340   9.9046766773375747E-02   6.7822780184210241E-01   2.3396661256139529E-02   7.5575163747819377E-02
     158.879440   8.7837682502439590E-02   6.8040639703603101E-01   2.6972641754246542E-02   6.6077218411698724E-02
     159.079540   7.7561375107982708E-02   6.8039023192598413E-01   3.1015199953935587E-02   5.6897873682995696E-02
     159.279640   6.8554469712854560E-02   6.7810585217851216E-01   3.5421142653391489E-02   4.8298004127680455E-02
     159.479740   6.1106992617612495E-02   6.7360178034559903E-01   4.0084896026231914E-02   4.0522723875158012E-02
     159.679840   5.5447562632332373E-02   6.6704372296179104E-01   4.4908499928247012E-02   3.3788438632063558E-02
     159.879940   5.1729050576903531E-02   6.5870558180438266E-01   4.9809306576079682E-02   2.8272698064728818E-02
     160.080040   5.0015969350948618E-02   6.4895909105655891E-01   5.4723583527674563E-02   2.4107831410463913E-02
     160.280140   5.0278126396228848E-02   6.3825894006911144E-01   5.9604682817447505E-02   2.1378868408054873E-02
     160.480240   5.2397850383303732E-02   6.2711433778334880E-01   6.4415264226529850E-02   2.0125996275068218E-02
     160.680340   5.6193744224377770E-02   6.1604281467197541E-01   6.9114744025900135E-02   2.0350657823662886E-02
     160.880440   6.1454453904986037E-02   6.0551518704446117E-01   7.3645079831047469E-02   2.2022793451566262E-02
     161.080540   6.7971046137706215E-02   5.9590754754524788E-01   7.7919056908376652E-02   2.5086381530008708E-02
     161.280640   7.5559935829971531E-02   5.8747046709327577E-01   8.1815001130932957E-02   2.9461773668063913E-02
     161.480740   8.4073580890292168E-02   5.8031680092226123E-01   8.5180394064418893E-02   3.5045162701131984E-02
     161.680840   9.3398374351441021E-02   5.7442711254524703E-01   8.7844560649067510E-02   4.1706680423975191E-02
     161.880940   1.0344112563062452E-01   5.6967227770264683E-01   8.9638498698400543E-02   4.9288774228844742E-02
     162.081041   1.1410970709752401E-01   5.6584911237318491E-01   9.0418682427490321E-02   5.7606244365648582E-02
     162.281141   1.2529565887339666E-01   5.6271948761301083E-01   9.0090483542320327E-02   6.6449446847342608E-02
     162.481241   1.3686302418040364E-01   5.6004413311919266E-01   8.8625605067463115E-02   7.5592053173655971E-02
     162.681341   1.4864244842398153E-01   5.5760891358596187E-01   8.6068705176618965E-02   8.4802873762634817E-02
     162.881441   1.6042880985118790E-01   5.5524573021187262E-01   8.2532058683134762E-02   9.3858512215451398E-02
     163.081541   1.7198345758395234E-01   5.5284865881765610E-01   7.8180906582759654E-02   1.0255325362233901E-01
     163.281641   1.8304263013235295E-01   5.5038329605138880E-01   7.3213487286450635E-02   1.1070517890327092E-01
     163.481741   1.9333039183826112E-01   5.4788811958156569E-01   6.7839516524751078E-02   1.1815964460716681E-01
     163.681841   2.0257220269322834E-01   5.4546894953808123E-01   6.2260780669674970E-02   1.2479074201186578E-01
     163.881941   2.1050720321432029E-01   5.4328753420550913E-01   5.6657011543793989E-02   1.3050007914212022E-01
     164.082041   2.1690037101432905E-01   5.4154377286525657E-01   5.1178343748159716E-02   1.3521272863418740E-01
     164.282141   2.2155528340639014E-01   5.4045183745460113E-01   4.5943483850197267E-02   1.3887182705926943E-01
     164.482241   2.2432479802852939E-01   5.4021378067888559E-01   4.1042098308477784E-02   1.4143376446000325E-01
     164.682341   2.2511568395256423E-01   5.4099603398319307E-01   3.6540736782675713E-02   1.4286466248840610E-01
     164.882441   2.2388696498835592E-01   5.4291165791943541E-01   3.2491828770459377E-02   1.4313774556767692E-01
     165.082541   2.2064652653117253E-01   5.4600724961437319E-01   2.8943913554406373E-02   1.4223166894808778E-01
     165.282641   2.1545034670545599E-01   5.5025309696572888E-01   2.5949920180491415E-02   1.4013088637833987E-01
     165.482741   2.0840408395686766E-01   5.5553809804437326E-01   2.3571015593752777E-02   1.3682898329131962E-01
     165.682841   1.9966445985400100E-01   5.6167163357014105E-01   2.1875624641133150E-02   1.3233476769337338E-01
     165.882941   1.8944047129423042E-01   5.6839150013099793E-01   2.0934384572663077E-02   1.2668026892430570E-01
     166.083042   1.7799595104008917E-01   5.7537571463995341E-01   2.0811740397577612E-02   1.1992962226472720E-01
     166.283142   1.6565114817189333E-01   5.8225923095426335E-01   2.1555467669067480E-02   1.1218696259360440E-01
     166.483242   1.5277778180265719E-01   5.8865809168386229E-01   2.3186828540682151E-02   1.0360063818006680E-01
     166.683342   1.3978612077454058E-01   5.9419840808412727E-01   2.5694107808425272E-02   9.4362313954886215E-02
