#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
     260.730365   1.3484829958534740E-02   2.9253362366355687E-02   2.4862030918617845E-01   4.5524757018947420E-01
     260.930465   1.4643006639378590E-02   2.9184238346213403E-02   2.3542903738225832E-01   4.5842755106905897E-01
     261.130565   1.5718535358369742E-02   2.9141615188093280E-02   2.2066172149367641E-01   4.6214020648954157E-01
     261.330665   1.6707306025995395E-02   2.9069545252904842E-02   2.0474901855424379E-01   4.6623376594679866E-01
     261.530765   1.7618319495841760E-02   2.8911300462127875E-02   1.8816921457391136E-01   4.7057269951399705E-01
     261.730865   1.8470617109438304E-02   2.8618093306846282E-02   1.7141491353544536E-01   4.7504644011367625E-01
     261.930965   1.9287649570647793E-02   2.8156203969499100E-02   1.5496569673313787E-01   4.7957186594344198E-01
     262.131066   2.0089991067212133E-02   2.7511156149282845E-02   1.3927187524641527E-01   4.8408957301463540E-01
     262.331166   2.0887761416230347E-02   2.6688415868015583E-02   1.2474862798920956E-01   4.8855645802202868E-01
     262.531266   2.1674541491577347E-02   2.5710794080953333E-02   1.1177648661192330E-01   4.9293649103897352E-01
     262.731366   2.2424331042623851E-02   2.4613488625661931E-02   1.0070398896558731E-01   4.9719032387764250E-01
     262.931466   2.3092160728843934E-02   2.3438458424493186E-02   9.1847175341156453E-02   5.0126708797585706E-01
     263.131566   2.3618378062195928E-02   2.2229658572244140E-02   8.5479465337280042E-02   5.0510433350745865E-01
     263.331666   2.3936616354188013E-02   2.1029480480899660E-02   8.1810214023753963E-02   5.0863709476156049E-01
     263.531766   2.3984806858047110E-02   1.9876033126882270E-02   8.0958725523396599E-02   5.1180905384018904E-01
     263.731866   2.3717134194559571E-02   1.8801270008332586E-02   8.2933013788359627E-02   5.1457906036938661E-01
     263.931966   2.3114154242051883E-02   1.7830125006302530E-02   8.7618283667766875E-02   5.1692280184742712E-01
     264.132066   2.2188982426606062E-02   1.6980277082590249E-02   9.4777600715318489E-02   5.1883031016683534E-01
     264.332166   2.0988410607067798E-02   1.6262045860244479E-02   1.0406747702273800E-01   5.2029636298136239E-01
     264.532266   1.9588596679299269E-02   1.5678460482910453E-02   1.1506701153705076E-01   5.2130445736236430E-01
     264.732366   1.8086118801599469E-02   1.5225686767789768E-02   1.2731252720824079E-01   5.2181418732931961E-01
     264.932466   1.6586372771682352E-02   1.4893610911459522E-02   1.4032958069657864E-01   5.2176254829823310E-01
     265.132566   1.5191658839237340E-02   1.4666340814070838E-02   1.5366013231986644E-01   5.2107996114918909E-01
     265.332666   1.3990913226785265E-02   1.4522821472520944E-02   1.6688524670370963E-01   5.1971390164831155E-01
     265.532766   1.3052462517568822E-02   1.4438015861545365E-02   1.7964150625941397E-01   5.1765260817136127E-01
     265.732866   1.2420527986526151E-02   1.4384940077971838E-02   1.9162911171693417E-01   5.1494258256766789E-01
     265.932966   1.2115426528355195E-02   1.4337524310959629E-02   2.0261272575201569E-01   5.1169365991565463E-01
     266.133067   1.2136737130120354E-02   1.4273983642776860E-02   2.1241724174821192E-01   5.0806851706001754E-01
     266.333167   1.2468353834670905E-02   1.4180174154151319E-02   2.2091880237858422E-01   5.0426016963538067E-01
     266.533267   1.3084291928608559E-02   1.4052351463250231E-02   2.2803105648716743E-01   5.0046540049837152E-01
     266.733367   1.3954217663364065E-02   1.3898867677875711E-02   2.3368910574131052E-01   4.9686110807504674E-01
     266.933467   1.5047854783781957E-02   1.3740566257969829E-02   2.3783508323441807E-01   4.9358753546547074E-01
     267.133567   1.6337676880969692E-02   1.3609853155373424E-02   2.4040795673078522E-01   4.9074022089121400E-01
     267.333667   1.7799658067368787E-02   1.3548551666352767E-02   2.4133845330807246E-01   4.8837042952534598E-01
     267.533767   1.9412302637733130E-02   1.3604680725481670E-02   2.4054977197601024E-01   4.8649120621944020E-01
     267.733867   2.1154556895672038E-02   1.3828315494609436E-02   2.3796453496283293E-01   4.8508510570617253E-01
     267.933967   2.3003369542181278E-02   1.4266766712982762E-02   2.3351708031356955E-01   4.8411125190336524E-01
     268.134067   2.4931620033167210E-02   1.4959425191192225E-02   2.2716915065108281E-01   4.8351157076394258E-01
     268.334167   2.6906992403757598E-02   1.5932716243196605E-02   2.1892734616624940E-01   4.8321674025350608E-01
     268.534267   2.8892175544687475E-02   1.7195719324134908E-02   2.0886088874685427E-01   4.8315227313195974E-01
     268.734367   3.0846482015604804E-02   1.8737117128676470E-02   1.9711701669961135E-01   4.8324540934326898E-01
     268.934467   3.2728628520684186E-02   2.0524104668792294E-02   1.8393013318335288E-01   4.8343346887452676E-01
     269.134567   3.4500129989741356E-02   2.2503609980130082E-02   1.6962142997728610E-01   4.8367318687926292E-01
     269.334667   3.6128615326453777E-02   2.4605734229467019E-02   1.5458770691751494E-01   4.8394918982064367E-01
     269.534767   3.7590404729718148E-02   2.6748821303979712E-02   1.3928072022310301E-01   4.8427899109102712E-01
     269.734867   3.8871841116388410E-02   2.8845121622425036E-02   1.2418159605794664E-01   4.8471154996889287E-01
     269.934967   3.9968967670667037E-02   3.0805954332002363E-02   1.0977690951826596E-01   4.8531747957230331E-01
     270.135068   4.0885161486900259E-02   3.2545882767088169E-02   9.6541045646691831E-02   4.8617250929475575E-01
     270.335168   4.1626649576058369E-02   3.3986254227565724E-02   8.4924449108797151E-02   4.8733937080482714E-01
     270.535268   4.2196695315785959E-02   3.5058695123689976E-02   7.5344138018581308E-02   4.8885317656757343E-01
     270.735368   4.2590105909741459E-02   3.5708767777921403E-02   6.8173054201963942E-02   4.9071288613790570E-01
     270.935468   4.2789886727031490E-02   3.5899597571349674E-02   6.3725684285743794E-02   4.9288066032338873E-01
     271.135568   4.2767459681180633E-02   3.5614983663433845E-02   6.2238284228883639E-02   4.9529073366769144E-01
     271.335668   4.2487168031415654E-02   3.4861176849013992E-02   6.3845250753582730E-02   4.9786603034313742E-01
     271.535768   4.1914592974679407E-02   3.3666583925996002E-02   6.8557346128283542E-02   5.0053640751611439E-01
     271.735868   4.1026693916258190E-02   3.2079362023739344E-02   7.6248169640088556E-02   5.0325272447185010E-01
     271.935968   3.9821026604667645E-02   3.0163457082848757E-02   8.6652674333347876E-02   5.0599430281645219E-01
     272.136068   3.8321821363665430E-02   2.7993637076371824E-02   9.9379571249839954E-02   5.0876796507905420E-01
     272.336168   3.6581793958478048E-02   2.5650002767463292E-02   1.1393799737293397E-01   5.1159621069169570E-01
     272.536268   3.4679511492362813E-02   2.3212615477546113E-02   1.2977533331616972E-01   5.1449582285022766E-01
     272.736368   3.2712946714588367E-02   2.0756815877634362E-02   1.4631969406096942E-01   5.1745415164886088E-01
     272.936468   3.0790505248631261E-02   1.8349479076459133E-02   1.6302064068849878E-01   5.2041181872977982E-01
     273.136568   2.9021083174210229E-02   1.6046347145777778E-02   1.7938284149632672E-01   5.2325792044194919E-01
     273.336668   2.7504668649947790E-02   1.3890666703701676E-02   1.9498719887574725E-01   5.2584140801716084E-01
     273.536768   2.6324807496956457E-02   1.1913184567393896E-02   2.0949572907154226E-01   5.2799915295482047E-01
     273.736868   2.5543825962407719E-02   1.0133204990045998E-02   2.2264284216574107E-01   5.2959427658396918E-01
     273.936968   2.5201017008936396E-02   8.5603654405002252E-03   2.3422139300162428E-01   5.3055161383183058E-01
     274.137069   2.5313357916110658E-02   7.1970534513390435E-03   2.4407091047665697E-01   5.3087762162201380E-01
     274.337169   2.5878050005975980E-02   6.0415087113058780E-03   2.5207012806698015E-01   5.3065926621240922E-01
     274.537269   2.6876220876870451E-02   5.0914150937894954E-03   2.5813285036055933E-01   5.3004391340025958E-01
     274.737369   2.8277234029311621E-02   4.3474533167335797E-03   2.6220627093128496E-01   5.2920665282145019E-01
     274.937469   3.0043017072301340E-02   3.8162060172136905E-03   2.6427031828853353E-01   5.2831432464769079E-01
     275.137569   3.2131707193945022E-02   3.5120187884456716E-03   2.6433496455133532E-01   5.2749680918637298E-01
     275.337669   3.4499966300364678E-02   3.4576733663302162E-03   2.6243333317425382E-01   5.2683305967463745E-01
     275.537769   3.7103693607181756E-02   3.6838214821116083E-03   2.5861258392167957E-01   5.2635217715273031E-01
     275.737869   3.9897392789049732E-02   4.2271311897131673E-03   2.5292743590050210E-01   5.2604388981148431E-01
     275.937969   4.2832783432341814E-02   5.1271953708961690E-03   2.4543962057884439E-01   5.2587218976066330E-01
     276.138069   4.5857248983381650E-02   6.4224407937156442E-03   2.3622314658238222E-01   5.2578863085352312E-01
     276.338169   4.8912587328469738E-02   8.1453931459069540E-03   2.2537393557499730E-01   5.2574378220115692E-01
     276.538269   5.1934481820707895E-02   1.0317677942494745E-02   2.1302274678210245E-01   5.2569593552029403E-01
     276.738369   5.4853083660281382E-02   1.2945222440070488E-02   1.9934959197321378E-01   5.2561711705999714E-01
     276.938469   5.7594943089346623E-02   1.6014282460172228E-02   1.8459612101612691E-01   5.2549758308227812E-01
     277.138569   6.0086269068700029E-02   1.9488925763373362E-02   1.6907220447652085E-01   5.2534955778151893E-01
     277.338669   6.2257266302287395E-02   2.3310312742115986E-02   1.5315487292963820E-01   5.2520906408035106E-01
     277.538769   6.4047132042987190E-02   2.7397659002333721E-02   1.3728023791317431E-01   5.2513325255160381E-01
     277.738869   6.5409117013321347E-02   3.1650408730384903E-02   1.2193048699515761E-01   5.2519111777635297E-01
     277.938969   6.6314809616105252E-02   3.5951128465824864E-02   1.0761796656306143E-01   5.2544801059846991E-01
     278.139070   6.6756600723358692E-02   4.0169022479701194E-02   9.4866990694837713E-02   5.2594764437966079E-01
     278.339170   6.6747397715309104E-02   4.4164480961356695E-02   8.4192799454915868E-02   5.2669700741775860E-01
     278.539270   6.6317198931860361E-02   4.7795223367529498E-02   7.6077259904487424E-02   5.2765887516497545E-01
     278.739370   6.5506886689341695E-02   5.0924288115987121E-02   7.0941533772089088E-02   5.2875534854595729E-01
     278.939470   6.4360390021816122E-02   5.3429561230521561E-02   6.9116348942496353E-02   5.2988424404522827E-01
     279.139570   6.2917282751234108E-02   5.5213757594605714E-02   7.0812556687616282E-02   5.3094508071503876E-01
     279.339670   6.1208428374103438E-02   5.6212950491558285E-02   7.6098082785224591E-02   5.3186441689363995E-01
     279.539770   5.9256361435278813E-02   5.6401676052510785E-02   8.4887051160273647E-02   5.3261050484634542E-01
     279.739870   5.7079799711536525E-02   5.5793672650429969E-02   9.6941251280095883E-02   5.3319704798412537E-01
     279.939970   5.4699958763102290E-02   5.4438530829213287E-02   1.1188065601456894E-01   5.3368260548532687E-01
     280.140070   5.2146505998883666E-02   5.2415136859581872E-02   1.2920286353128499E-01   5.3416671141766714E-01
     280.340170   4.9461989451532386E-02   4.9823188856432395E-02   1.4831360493718210E-01   5.3477687632980409E-01
     280.540270   4.6704030040909547E-02   4.6774377374187305E-02   1.6856580964393048E-01   5.3564532210961935E-01
     280.740370   4.3944792372472334E-02   4.3384329791463026E-02   1.8930071481568617E-01   5.3688306478753889E-01
     280.940470   4.1267911625152739E-02   3.9765458259574879E-02   2.0988776889345270E-01   5.3855798477358008E-01
     281.140570   3.8763683689749480E-02   3.6020878499159803E-02   2.2976231607282402E-01   5.4067768594704357E-01
     281.340670   3.6523392830723797E-02   3.2240431561034538E-02   2.4845397144076967E-01   5.4318011116550180E-01
     281.540770   3.4633519668758141E-02   2.8499676068355378E-02   2.6559440815175472E-01   5.4594076754422505E-01
     281.740870   3.3170580638452594E-02   2.4861174241491927E-02   2.8090227881858315E-01   5.4880117157777186E-01
     281.940970   3.2197214247958773E-02   2.1376385759329816E-02   2.9415691896794671E-01   5.5161018579751608E-01
     282.141071   3.1759691672547573E-02   1.8087176235195516E-02   3.0517572044920949E-01   5.5426255443996975E-01
     282.341171   3.1886657263343381E-02   1.5027201028712748E-02   3.1380256412467139E-01   5.5672231042932119E-01
     282.541271   3.2588895675318350E-02   1.2223761502330389E-02   3.1990790437558164E-01   5.5902553257238485E-01
     282.741371   3.3860087825832538E-02   9.7002150109436226E-03   3.2339880829455792E-01   5.6126236351107550E-01
     282.941471   3.5678506954092852E-02   7.4786061011329150E-03   3.2423436538321604E-01   5.6354426364235144E-01
     283.141571   3.8009340239556585E-02   5.5822586471738619E-03   3.2243774485504395E-01   5.6596857297744585E-01
     283.341671   4.0807035754830752E-02   4.0382475443999774E-03   3.1809678959309223E-01   5.6859299203744673E-01
     283.541771   4.4017054682250235E-02   2.8795789827379460E-03   3.1135224469578104E-01   5.7142580341081584E-01
     283.741871   4.7576708189665251E-02   2.1466478539099564E-03   3.0238013795554586E-01   5.7442937402029637E-01
     283.941971   5.1415153777348691E-02   1.8874465612144218E-03   2.9137626836398983E-01   5.7753088935927344E-01
     284.142071   5.5452865866544569E-02   2.1562002304717511E-03   2.7854721910905256E-01   5.8063537493341411E-01
     284.342171   5.9600953802402615E-02   3.0104080919273815E-03   2.6410873338146074E-01   5.8363809600067074E-01
     284.542271   6.3760732493078079E-02   4.5064412856675598E-03   2.4829095638385670E-01   5.8643447553808448E-01
     284.742371   6.7824046694744011E-02   6.6938804260866947E-03   2.3134943305665701E-01   5.8892664600995048E-01
     284.942471   7.1674914081401364E-02   9.6088815731407550E-03   2.1357914508614539E-01   5.9102742430201560E-01
     285.142571   7.5192928496920441E-02   1.3267174446000129E-02   1.9532699758445080E-01   5.9266369520174744E-01
     285.342671   7.8258533670129762E-02   1.7657640213079185E-02   1.7699818322323155E-01   5.9378023297812876E-01
     285.542771   8.0759898868957972E-02   2.2737387063046621E-02   1.5905443634237632E-01   5.9434233141260961E-01
     285.742871   8.2600850434767448E-02   2.8428713141032479E-02   1.4200505144247150E-01   5.9433428625596574E-01
     285.942971   8.3709073563103031E-02   3.4617832356543109E-02   1.2639176537990651E-01   5.9375308235932434E-01
     286.143072   8.4043479509659180E-02   4.1155386279812647E-02   1.1276689632044376E-01   5.9260029147215887E-01
     286.343172   8.3599413781996368E-02   4.7859343852490126E-02   1.0166447801024216E-01   5.9087556930129292E-01
     286.543272   8.2410543423624569E-02   5.4520935050559591E-02   9.3567405106774276E-02   5.8857274639217994E-01
