# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{11}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4            5
      21.810905  2.45945E-01  7.50477E-01  3.57495E-03  3.53960E-06  1.35641E-09  2.61493E-13
      22.011006  2.45541E-01  7.51094E-01  3.36193E-03  3.09355E-06  1.10045E-09  1.97185E-13
      22.211106  2.45154E-01  7.51812E-01  3.03112E-03  2.49282E-06  7.94729E-10  1.28754E-13
      22.411206  2.44832E-01  7.52543E-01  2.62270E-03  1.87125E-06  5.20387E-10  7.47604E-14
      22.611306  2.44608E-01  7.53196E-01  2.19478E-03  1.34954E-06  3.26675E-10  4.18679E-14
      22.811406  2.44506E-01  7.53683E-01  1.80998E-03  9.78950E-07  2.12436E-10  2.52298E-14
      23.011506  2.44540E-01  7.53938E-01  1.52122E-03  7.51599E-07  1.52743E-10  1.74987E-14
      23.211606  2.44716E-01  7.53923E-01  1.36046E-03  6.46429E-07  1.29340E-10  1.46795E-14
      23.411706  2.45038E-01  7.53628E-01  1.33304E-03  6.50722E-07  1.35497E-10  1.55743E-14
      23.611806  2.45505E-01  7.53075E-01  1.41909E-03  7.43413E-07  1.63765E-10  1.90820E-14
      23.811906  2.46117E-01  7.52301E-01  1.58089E-03  8.79446E-07  1.98745E-10  2.30639E-14
      24.012006  2.46874E-01  7.51351E-01  1.77332E-03  1.00659E-06  2.24816E-10  2.55852E-14
      24.212106  2.47779E-01  7.50266E-01  1.95390E-03  1.09672E-06  2.37683E-10  2.64414E-14
      24.412206  2.48837E-01  7.49072E-01  2.09025E-03  1.15360E-06  2.44062E-10  2.68420E-14
      24.612306  2.50057E-01  7.47778E-01  2.16391E-03  1.19128E-06  2.51185E-10  2.78244E-14
      24.812406  2.51451E-01  7.46377E-01  2.17090E-03  1.21351E-06  2.59843E-10  2.93822E-14
      25.012506  2.53034E-01  7.44845E-01  2.12016E-03  1.21650E-06  2.67598E-10  3.10734E-14
      25.212606  2.54819E-01  7.43149E-01  2.03074E-03  1.20343E-06  2.75371E-10  3.30776E-14
      25.412706  2.56820E-01  7.41250E-01  1.92872E-03  1.18747E-06  2.87477E-10  3.61934E-14
      25.612806  2.59045E-01  7.39110E-01  1.84399E-03  1.18273E-06  3.05741E-10  4.07097E-14
      25.812906  2.61497E-01  7.36695E-01  1.80685E-03  1.20177E-06  3.28706E-10  4.60184E-14
      26.013007  2.64167E-01  7.33988E-01  1.84373E-03  1.26476E-06  3.59673E-10  5.22679E-14
      26.213107  2.67037E-01  7.30990E-01  1.97175E-03  1.40333E-06  4.11783E-10  6.17661E-14
      26.413207  2.70072E-01  7.27733E-01  2.19304E-03  1.64662E-06  5.01567E-10  7.80128E-14
      26.613307  2.73227E-01  7.24280E-01  2.49100E-03  2.00136E-06  6.38023E-10  1.03467E-13
      26.813407  2.76444E-01  7.20722E-01  2.83102E-03  2.44436E-06  8.19418E-10  1.39033E-13
      27.013507  2.79661E-01  7.17170E-01  3.16618E-03  2.92858E-06  1.03657E-09  1.85074E-13
      27.213607  2.82810E-01  7.13740E-01  3.44702E-03  3.39136E-06  1.27007E-09  2.39625E-13
      27.413707  2.85826E-01  7.10538E-01  3.63232E-03  3.76209E-06  1.48542E-09  2.95267E-13
      27.613807  2.88648E-01  7.07650E-01  3.69797E-03  3.97535E-06  1.63886E-09  3.39912E-13
      27.813907  2.91220E-01  7.05134E-01  3.64189E-03  3.98970E-06  1.69253E-09  3.61290E-13
      28.014007  2.93493E-01  7.03020E-01  3.48380E-03  3.80371E-06  1.63094E-09  3.52784E-13
      28.214107  2.95426E-01  7.01310E-01  3.26018E-03  3.46249E-06  1.46903E-09  3.16118E-13
      28.414207  2.96989E-01  6.99992E-01  3.01607E-03  3.05100E-06  1.25092E-09  2.61721E-13
      28.614307  2.98162E-01  6.99040E-01  2.79582E-03  2.66862E-06  1.03798E-09  2.06780E-13
