#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
     145.472736   1.4252515372148089E-02   5.9835681616021708E-02   6.1234812280012030E-01   2.4558588024959802E-01
     145.672836   1.7834036979713221E-02   6.5197801598147462E-02   5.8813309097411337E-01   2.5621668884096055E-01
     145.872936   2.1433925516979334E-02   7.2349377429365688E-02   5.6335580793804696E-01   2.6664127598363174E-01
     146.073037   2.4750944595149985E-02   8.1215129906874087E-02   5.3881941589399596E-01   2.7652905872957517E-01
     146.273137   2.7594092484906844E-02   9.1549793025841250E-02   5.1525190738873528E-01   2.8562577603489087E-01
     146.473237   2.9887713219530439E-02   1.0295482164745938E-01   4.9325252370792089E-01   2.9379257940484965E-01
     146.673337   3.1655812863162693E-02   1.1491999260070669E-01   4.7326508790298016E-01   3.0101013648938474E-01
     146.873437   3.2994321761148367E-02   1.2687712271048873E-01   4.5558968605052552E-01   3.0734299092803441E-01
     147.073537   3.4040871160708759E-02   1.3825364390956435E-01   4.4041983821912439E-01   3.1288496844292890E-01
     147.273637   3.4947815774826294E-02   1.4851981327949609E-01   4.2788223412451909E-01   3.1771109069203257E-01
     147.473737   3.5860467465270093E-02   1.5722728596562621E-01   4.1806397234477527E-01   3.2184932205008387E-01
     147.673837   3.6900418628058186E-02   1.6403754749141800E-01   4.1102299186180513E-01   3.2527510050403563E-01
     147.873937   3.8153101742116037E-02   1.6873897981577024E-01   4.0678303045539899E-01   3.2792735278911689E-01
     148.074037   3.9659794083808771E-02   1.7125152177947081E-01   4.0531906852190819E-01   3.2973881714485975E-01
     148.274137   4.1416023608309829E-02   1.7161791647327893E-01   4.0654431064652008E-01   3.3066592705338860E-01
     148.474237   4.3377587767520036E-02   1.6998228600339604E-01   4.1030940487960360E-01   3.3070372765776390E-01
     148.674337   4.5471619859652250E-02   1.6656064283210922E-01   4.1641626680492416E-01   3.2988231102550558E-01
     148.874437   4.7607148883603158E-02   1.6161081751124343E-01   4.2463940819208185E-01   3.2825326547469424E-01
     149.074537   4.9680646947915727E-02   1.5540841933357399E-01   4.3474483937791181E-01   3.2587747828730751E-01
     149.274637   5.1575920048133585E-02   1.4823184481084820E-01   4.4650020124996559E-01   3.2282030527670236E-01
     149.474737   5.3161084509269166E-02   1.4035569770258327E-01   4.5967456827084674E-01   3.1915424971332512E-01
     149.674837   5.4286818757729435E-02   1.3204952135864226E-01   4.7402979353104652E-01   3.1496655629646275E-01
     149.874937   5.4789998508097869E-02   1.2357745832179326E-01   4.8930809441679157E-01   3.1036783741742252E-01
     150.075038   5.4505489485175841E-02   1.1519467523238371E-01   5.0522245565754853E-01   3.0549683249528270E-01
     150.275138   5.3286183986526854E-02   1.0713856538349591E-01   5.2145506352660353E-01   3.0051731938958565E-01
     150.475238   5.1028064349681816E-02   9.9616099623963283E-02   5.3766358118537527E-01   2.9560734792892096E-01
     150.675338   4.7694903971351857E-02   9.2791206444588839E-02   5.5348859285880225E-01   2.9094645795213947E-01
     150.875438   4.3337473474315200E-02   8.6776016568849659E-02   5.6855319571065877E-01   2.8670913793478320E-01
     151.075538   3.8104206326648959E-02   8.1627542757642765E-02   5.8245076039032551E-01   2.8306939945099002E-01
     151.275638   3.2242107577688243E-02   7.7349191171018031E-02   5.9472671332957550E-01   2.8021359058546003E-01
     151.475738   2.6086933669752323E-02   7.3896372225911972E-02   6.0486758342597102E-01   2.7835215475457731E-01
     151.675838   2.0041187019838258E-02   7.1186912541741393E-02   6.1231074044875722E-01   2.7772008890671829E-01
     151.875938   1.4538954235472395E-02   6.9117908135040207E-02   6.1648296795207713E-01   2.7855931192222710E-01
     152.076038   9.9988030993765197E-03   6.7589723708939828E-02   6.1686778191008262E-01   2.8108213275117239E-01
     152.276138   6.7698131041411544E-03   6.6534875088608544E-02   6.1308892002352411E-01   2.8542445192667415E-01
     152.476238   5.0804904330177649E-03   6.5945539398623326E-02   6.0498382880206447E-01   2.9160727832304956E-01
     152.676338   5.0027087652818030E-03   6.5891265875543475E-02   5.9263994712043455E-01   2.9952438097944900E-01
     152.876438   6.4395681253770791E-03   6.6520827126062831E-02   5.7638597167372319E-01   3.0895733970799866E-01
     153.076538   9.1387205060657409E-03   6.8047457334886610E-02   5.5675413992840517E-01   3.1960184747101200E-01
     153.276638   1.2726893824577715E-02   7.0720282899953038E-02   5.3443466783774862E-01   3.3108946119153121E-01
     153.476738   1.6759495760460430E-02   7.4785195763584070E-02   5.1023067203967776E-01   3.4300334465310184E-01
     153.676838   2.0778721150722271E-02   8.0438739741455434E-02   4.8501111184094958E-01   3.5489647663773244E-01
     153.876938   2.4372395550867294E-02   8.7780848460892208E-02   4.5965856688703449E-01   3.6632022730713770E-01
     154.077039   2.7224467907788787E-02   9.6775507558335944E-02   4.3501093095942284E-01   3.7686629880804323E-01
     154.277139   2.9147868965659341E-02   1.0723017728341051E-01   4.1180010183697952E-01   3.8621656850817204E-01
     154.477239   3.0093068783781016E-02   1.1880194286433839E-01   3.9060015306618551E-01   3.9418328438353750E-01
     154.677339   3.0132322665640220E-02   1.3102977026156612E-01   3.7180389475465747E-01   4.0071825860232985E-01
     154.877439   2.9427410281156953E-02   1.4338292308370712E-01   3.5563748624128066E-01   4.0588432408195796E-01
     155.077539   2.8192037291091179E-02   1.5531269805522127E-01   3.4220309709025593E-01   4.0980400306610415E-01
     155.277639   2.6657506418819237E-02   1.6629865515754638E-01   3.3152821819028672E-01   4.1260867336336354E-01
     155.477739   2.5045650096688986E-02   1.7588560386349947E-01   3.2360452109699112E-01   4.1440343194715029E-01
     155.677839   2.3549677716816673E-02   1.8371007746650117E-01   3.1840945525604042E-01   4.1525207453975299E-01
     155.877939   2.2321731153357317E-02   1.8951605497594304E-01   3.1591044546724073E-01   4.1518168434570585E-01
     156.078039   2.1465470913407499E-02   1.9316053761908245E-01   3.1605560802255772E-01   4.1420269663891540E-01
     156.278139   2.1033213125464328E-02   1.9460975293054372E-01   3.1875961216312215E-01   4.1233387034541602E-01
     156.478239   2.1028405663600636E-02   1.9392675777374307E-01   3.2389522978341667E-01   4.0961846901057825E-01
     156.678339   2.1413169416335202E-02   1.9125263502299888E-01   3.3129560868644548E-01   4.0612503566351404E-01
     156.878439   2.2117921321411521E-02   1.8678573683405017E-01   3.4076323502803268E-01   4.0193831907366800E-01
     157.078539   2.3049196920159321E-02   1.8076381411660958E-01   3.5207798464904783E-01   3.9715084394784322E-01
     157.278639   2.4094093360649931E-02   1.7345154873228402E-01   3.6500062577764508E-01   3.9186004375730082E-01
     157.478739   2.5122752977965634E-02   1.6513318551500639E-01   3.7927253738995320E-01   3.8616910151873213E-01
     157.678839   2.5991442435873455E-02   1.5610841605344705E-01   3.9461248539903865E-01   3.8018935041800234E-01
     157.878939   2.6548499775164401E-02   1.4668870771610684E-01   4.1071104221436971E-01   3.7404441692097634E-01
     158.079040   2.6645025160527927E-02   1.3719041314727737E-01   4.2722655188273234E-01   3.6787461526830523E-01
     158.279140   2.6151119034445239E-02   1.2792191851146917E-01   4.4378858357891815E-01   3.6183699311062062E-01
     158.479240   2.4975972076174916E-02   1.1916567260218357E-01   4.6000923601959187E-01   3.5609916915536771E-01
     158.679340   2.3087795407946511E-02   1.1115939245166589E-01   4.7549382599066486E-01   3.5083247302440362E-01
     158.879440   2.0529554615017140E-02   1.0408071827028510E-01   4.8984165595277890E-01   3.4621229702681705E-01
     159.079540   1.7428050274261832E-02   9.8036956387904647E-02   5.0263682813616728E-01   3.4242705911020932E-01
     159.279640   1.3994798656526209E-02   9.3059973772332077E-02   5.1343788892901021E-01   3.3968935919318011E-01
     159.479740   1.0517070439631652E-02   8.9107035701797149E-02   5.2177533849610658E-01   3.3824145798474559E-01
     159.679840   7.3376794587586332E-03   8.6069492167488035E-02   5.2716252513495365E-01   3.3834959365408412E-01
     159.879940   4.8230773370960961E-03   8.3791195871698643E-02   5.2912519823792892E-01   3.4028236144759288E-01
     160.080040   3.3208549985101854E-03   8.2097228847773110E-02   5.2725355537490104E-01   3.4427043123259732E-01
     160.280140   3.1107500347904208E-03   8.0830532957112150E-02   5.2126975806885323E-01   3.5045431623236079E-01
     160.480240   4.3575454852904762E-03   7.9889778318728719E-02   5.1108984581933381E-01   3.5883811067763582E-01
     160.680340   7.0765244284005744E-03   7.9259245762052871E-02   4.9685865677214930E-01   3.6926625112773115E-01
     160.880440   1.1119682712555094E-02   7.9023163139097310E-02   4.7895221877426941E-01   3.8142644656676389E-01
     161.080540   1.6185754944984365E-02   7.9361031888076500E-02   4.5795568796792513E-01   3.9487109767660900E-01
     161.280640   2.1852854307703253E-02   8.0523818507309150E-02   4.3462371490721852E-01   4.0905141153410080E-01
     161.480740   2.7629224987496700E-02   8.2793593633503387E-02   4.0982487778988791E-01   4.2336280224348555E-01
     161.680840   3.3014155546698051E-02   8.6432583617425673E-02   3.8447524671518996E-01   4.3719720591465211E-01
     161.880940   3.7559036236895153E-02   9.1630430514915304E-02   3.5947124518994861E-01   4.4999472715033167E-01
     162.081041   4.0919068589148302E-02   9.8459346909605353E-02   3.3562861281696182E-01   4.6129046120121520E-01
     162.281141   4.2887705570219710E-02   1.0684627223675816E-01   3.1362997427116696E-01   4.7075384770280160E-01
     162.481241   4.3408224766442433E-02   1.1656841941482138E-01   2.9398791850486283E-01   4.7821167617432292E-01
     162.681341   4.2561830925275421E-02   1.2727240921842434E-01   2.7703474474881457E-01   4.8364372426261931E-01
     162.881441   4.0538117951634881E-02   1.3851033668048249E-01   2.6294187736227193E-01   4.8715137268098008E-01
     163.081541   3.7597061561484166E-02   1.4978359041172007E-01   2.5175802219148619E-01   4.8891311813464933E-01
     163.281641   3.4030600462768283E-02   1.6058718011298467E-01   2.4345055613659269E-01   4.8914189992571627E-01
     163.481741   3.0129238893696418E-02   1.7044965405471404E-01   2.3794070912112775E-01   4.8805071540108197E-01
     163.681841   2.6156942538845172E-02   1.7896479755583522E-01   2.3512937361495606E-01   4.8582784508099108E-01
     163.881941   2.2335307008731691E-02   1.8581288281364294E-01   2.3491176288203874E-01   4.8262405969258676E-01
     164.082041   1.8835578964349980E-02   1.9077174968217742E-01   2.3717984688373606E-01   4.7855414983668165E-01
     164.282141   1.5776115892190742E-02   1.9371963572899140E-01   2.4181523454642098E-01   4.7370985969857532E-01
     164.482241   1.3223715671810281E-02   1.9463154142045022E-01   2.4867915870622159E-01   4.6817559149243054E-01
     164.682341   1.1198264039966847E-02   1.9357037348674169E-01   2.5760561827013173E-01   4.6203888246785374E-01
     164.882441   9.6798255342395965E-03   1.9067452253453931E-01   2.6839875067542857E-01   4.5539448084947176E-01
     165.082541   8.6163859924118461E-03   1.8614421665014283E-01   2.8083181219678538E-01   4.4834634565391712E-01
     165.282641   7.9307621616643668E-03   1.8022844196523419E-01   2.9464660519546931E-01   4.4101030966594867E-01
     165.482741   7.5268223032772304E-03   1.7321264525171284E-01   3.0955529298828610E-01   4.3351516471101603E-01
     165.682841   7.2962900989221521E-03   1.6540654148187581E-01   3.2524538534374353E-01   4.2599970829972555E-01
     165.882941   7.1270569568284018E-03   1.5713159733912846E-01   3.4138451463444891E-01   4.1860840633708374E-01
     166.083042   6.9132132293942923E-03   1.4870777326560197E-01   3.5762161525078462E-01   4.1149066597478984E-01
     166.283142   6.5668786700565857E-03   1.4043847828943315E-01   3.7358641890658528E-01   4.0480426395470426E-01
     166.483242   6.0315860832999132E-03   1.3259310097590013E-01   3.8889158038979349E-01   3.9871914016012039E-01
     166.683342   5.2958198583798830E-03   1.2538861712148122E-01   4.0313667426278788E-01   3.9342023812582932E-01
     166.883442   4.4043610628217329E-03   1.1897352177376462E-01   4.1590889993965591E-01   3.8911230496429700E-01
     167.083542   3.4651405752917572E-03   1.1341693740849072E-01   4.2678046533954278E-01   3.8602674333063070E-01
     167.283642   2.6495233311358782E-03   1.0870452722244581E-01   4.3531115512442531E-01   3.8442361712902190E-01
     167.483742   2.1838911601104313E-03   1.0474258350034944E-01   4.4106327267681072E-01   3.8458176029713947E-01
     167.683842   2.3311088989467058E-03   1.0137175930795665E-01   4.4362620811316933E-01   3.8677740508449410E-01
     167.883942   3.3622284413558153E-03   9.8391157048603989E-02   4.4264447950989932E-01   3.9125537629849610E-01
     168.084042   5.5204425547624933E-03   9.5592023834120493E-02   4.3785035432117669E-01   3.9819278817701986E-01
     168.284142   8.9808496291838812E-03   9.2798086403981989E-02   4.2910497588265517E-01   4.0765473536968327E-01
     168.484242   1.3812008712071701E-02   8.9906236854141994E-02   4.1644153047471422E-01   4.1955088390900558E-01
     168.684342   1.9947131059888906E-02   8.6918825459659357E-02   4.0009514298288118E-01   4.3360838322613487E-01
     168.884442   2.7171635721213318E-02   8.3959905212531466E-02   3.8051104566286659E-01   4.4936928950499289E-01
     169.084542   3.5130932419438862E-02   8.1271074419716802E-02   3.5833309648999467E-01   4.6621116276302998E-01
     169.284642   4.3360200047479286E-02   7.9185127150485313E-02   3.3437169770866532E-01   4.8339128216514610E-01
     169.484742   5.1334643080046816E-02   7.8079074054683201E-02   3.0954387454381471E-01   5.0011731985113872E-01
     169.684842   5.8531957828362242E-02   7.8314594484559463E-02   2.8478909271999742E-01   5.1563477747736564E-01
     169.884942   6.4493310775187662E-02   8.0179391337440231E-02   2.6098336091812829E-01   5.2930633465541399E-01
     170.085043   6.8870934558809396E-02   8.3841635601785480E-02   2.3887497894089063E-01   5.4066287713050598E-01
     170.285143   7.1456681011704659E-02   8.9323979492209535E-02   2.1904834996373918E-01   5.4942398477416632E-01
     170.485243   7.2190274004366506E-02   9.6498885268739718E-02   2.0191157438979465E-01   5.5549383205996994E-01
     170.685343   7.1148681214905862E-02   1.0510330104393517E-01   1.8770538757805016E-01   5.5893598909632825E-01
     170.885443   6.8521421502199517E-02   1.1476689554055479E-01   1.7653015585581258E-01   5.5993345448031340E-01
     171.085543   6.4578548442636524E-02   1.2504705436983113E-01   1.6838036770832412E-01   5.5874721640185099E-01
     171.285643   5.9636473114068320E-02   1.3546655439402736E-01   1.6317527958883707E-01   5.5568317650282228E-01
