#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
     251.525763   6.7880663745171399E-01   1.3145540545922713E-01   8.6434093554025787E-02   8.1210868874455167E-02
     251.725863   6.8324588098856198E-01   1.2851379453155604E-01   8.7246495749266739E-02   7.9678713930140144E-02
     251.925963   6.8970693247788317E-01   1.2474275929027426E-01   8.7701706978075819E-02   7.7447690363320984E-02
     252.126063   6.9819665498221506E-01   1.2021880930765302E-01   8.7719908213601983E-02   7.4515848404114501E-02
     252.326163   7.0868653402954895E-01   1.1503588046971179E-01   8.7197871750622519E-02   7.0918778464324733E-02
     252.526263   7.2110227312497643E-01   1.0929826129338385E-01   8.6018970019380761E-02   6.6734306123887352E-02
     252.726363   7.3531236439610315E-01   1.0311624846269085E-01   8.4067148560199964E-02   6.2081693897779948E-02
     252.926463   7.5111456008760236E-01   9.6607438045201596E-02   8.1243265067997603E-02   5.7115675136083982E-02
     253.126563   7.6822178630662363E-01   8.9903821977962581E-02   7.7481750876549668E-02   5.2016391072957767E-02
     253.326663   7.8625222917145965E-01   8.3161200895318824E-02   7.2765764312317557E-02   4.6976354291047975E-02
     253.526763   8.0472882013028280E-01   7.6565737011871679E-02   6.7139573957268064E-02   4.2185542498593090E-02
     253.726863   8.2309029464177086E-01   7.0334260766581280E-02   6.0716980103252917E-02   3.7816297901766459E-02
     253.926963   8.4071292961594790E-01   6.4707721576002727E-02   5.3684037378609432E-02   3.4010365003739697E-02
     254.127064   8.5694112876380402E-01   5.9938646331461634E-02   4.6294131025833518E-02   3.0870206801126038E-02
     254.327164   8.7112374897050993E-01   5.6274934232240954E-02   3.8854389327805536E-02   2.8455779759540049E-02
     254.527264   8.8265106552392125E-01   5.3943862743416837E-02   3.1704148428957551E-02   2.6786908191565512E-02
     254.727364   8.9098904105192167E-01   5.3138331242390008E-02   2.5187678800617331E-02   2.5850414821467306E-02
     254.927464   8.9571268771124068E-01   5.4002862467451992E-02   1.9624149026511738E-02   2.5610137695442223E-02
     255.127564   8.9654072874308099E-01   5.6616648334792789E-02   1.5278336157240490E-02   2.6017293168444516E-02
     255.327664   8.9336758177464226E-01   6.0976249731915413E-02   1.2336171783475456E-02   2.7018809103515735E-02
     255.527764   8.8628463986277561E-01   6.6983827558886183E-02   1.0889103769328883E-02   2.8562100124461649E-02
     255.727864   8.7558470124552845E-01   7.4445221367762784E-02   1.0929912433204488E-02   3.0595743488521551E-02
     255.927964   8.6174535229134164E-01   8.3081034327617639E-02   1.2360500575943435E-02   3.3066525164580543E-02
     256.128064   8.4538897671152902E-01   9.2552655546024792E-02   1.5009725477553523E-02   3.5914571896721759E-02
     256.328164   8.2722506866541279E-01   1.0249835736370365E-01   1.8657026103594297E-02   3.9069142199581089E-02
     256.528264   8.0798985816404945E-01   1.1256729306057670E-01   2.3056824420126774E-02   4.2447005275055363E-02
     256.728364   7.8839651917944908E-01   1.2244208859913511E-01   2.7960185495888440E-02   4.5953709012407890E-02
     256.928464   7.6909852060384154E-01   1.3185048052063816E-01   3.3132358558119586E-02   4.9487220203465111E-02
     257.128564   7.5066315600331512E-01   1.4057044872367055E-01   3.8365775712018914E-02   5.2943536721397066E-02
     257.328664   7.3355486786265400E-01   1.4843047205270482E-01   4.3488255948335899E-02   5.6223505551700567E-02
     257.528764   7.1812908910853057E-01   1.5530576922862241E-01   4.8366582000675819E-02   5.9239295785784345E-02
     257.728864   7.0463420922138098E-01   1.6111367018012296E-01   5.2906138106432750E-02   6.1919120767459847E-02
     257.928964   6.9321872993862532E-01   1.6581004902389199E-01   5.7047570500737652E-02   6.4209701108836045E-02
     258.129065   6.8394429405907164E-01   1.6938424133815869E-01   6.0761662214412204E-02   6.6076244817883517E-02
     258.329165   6.7680650971306211E-01   1.7184917660784324E-01   6.4043680018673124E-02   6.7499448241052196E-02
     258.529265   6.7176142629406577E-01   1.7322823876055432E-01   6.6907915112785363E-02   6.8469476943502194E-02
     258.729365   6.6875121657233860E-01   1.7354438058561966E-01   6.9382271146917432E-02   6.8978249484239140E-02
     258.929465   6.6772288730042051E-01   1.7281577954810326E-01   7.1502352430096477E-02   6.9012409308557482E-02
     259.129565   6.6863734994309432E-01   1.7105829736510050E-01   7.3304759991822635E-02   6.8549304573150768E-02
     259.329665   6.7146919637093494E-01   1.6829249476735353E-01   7.4819707277468700E-02   6.7557437080854293E-02
     259.529765   6.7619899680290918E-01   1.6455259991492394E-01   7.6063338659556085E-02   6.6001797848122018E-02
     259.729865   6.8280092333971631E-01   1.5989488234475557E-01   7.7030494697026997E-02   6.3853434057603589E-02
     259.929965   6.9122908205899769E-01   1.5440298136435493E-01   7.7689190339067724E-02   6.1101504923013819E-02
     260.130065   7.0140522083571344E-01   1.4818893091087279E-01   7.7978339802570421E-02   5.7765275045686897E-02
     260.330165   7.1320878275471877E-01   1.4139072674118097E-01   7.7809928140622486E-02   5.3903295282478378E-02
     260.530265   7.2646904307828719E-01   1.3416865224019689E-01   7.7076103970531384E-02   4.9617448988444376E-02
     260.730365   7.4095881554427190E-01   1.2670247602544316E-01   7.5660919574986510E-02   4.5050452915015665E-02
     260.930465   7.5638944647061124E-01   1.1919072474840342E-01   7.3455697185157126E-02   4.0376697303154761E-02
     261.130565   7.7240754229325403E-01   1.1185189634352426E-01   7.0376236440631235E-02   3.5787711792846705E-02
     261.330665   7.8859491863794762E-01   1.0492593106350050E-01   6.6379641653772956E-02   3.1474591368505292E-02
     261.530765   8.0447313918280661E-01   9.8673773416965163E-02   6.1478693376975820E-02   2.7610240101397853E-02
     261.730865   8.1951258894688261E-01   9.3373875553818778E-02   5.5752064322653019E-02   2.4334403448793944E-02
     261.930965   8.3314609100266956E-01   8.9314887737463045E-02   4.9348801545842827E-02   2.1744024121214022E-02
     262.131066   8.4478920613486685E-01   8.6782775759030914E-02   4.2485527606950312E-02   1.9890285941050894E-02
     262.331166   8.5386912546690941E-01   8.6041388994016615E-02   3.5435402200893924E-02   1.8782213957993000E-02
     262.531266   8.5986006698686990E-01   8.7308953460955033E-02   2.8509204658831427E-02   1.8395529824132107E-02
     262.731366   8.6232136405893389E-01   9.0734083310531066E-02   2.2030223000993367E-02   1.8684744054265200E-02
     262.931466   8.6093725702271340E-01   9.6372239633889120E-02   1.6305394754934567E-02   1.9595960440627339E-02
     263.131566   8.5555697382066853E-01   1.0416394266293368E-01   1.1595932323665974E-02   2.1077567024706000E-02
     263.331666   8.4622706593117436E-01   1.1392133960231422E-01   8.0919345163848206E-03   2.3086256626381429E-02
     263.531766   8.3320548016576312E-01   1.2533067869846107E-01   5.8959053443176663E-03   2.5586990407229296E-02
     263.731866   8.1695364603726472E-01   1.3797145850496992E-01   5.0183169311900557E-03   2.8547262821682330E-02
     263.931966   7.9810830918909137E-01   1.5134867665430396E-01   5.3853844313682415E-03   3.1927559135804612E-02
     264.132066   7.7743321245687513E-01   1.6493666300703624E-01   6.8567596120764343E-03   3.5670984913301507E-02
     264.332166   7.5575261963932894E-01   1.7823123494622783E-01   9.2489872004982501E-03   3.9695687474110258E-02
     264.532266   7.3387866208010899E-01   1.9079875906344435E-01   1.2359382231305293E-02   4.3893061713880445E-02
     264.732366   7.1254944541930032E-01   2.0230876826967709E-01   1.5985661145735582E-02   4.8132498159693310E-02
     264.932466   6.9238726709300347E-01   2.1254565788539800E-01   1.9939164174565219E-02   5.2271204432074607E-02
     265.132566   6.7387718632291849E-01   2.2140285147278554E-01   2.4051975163001442E-02   5.6166828301944471E-02
     265.332666   6.5736446531834214E-01   2.2886315417211744E-01   2.8179523040926947E-02   5.9690452140145490E-02
     265.532766   6.4306893232233941E-01   2.3496932512913216E-01   3.2200626238733168E-02   6.2737208899263389E-02
     265.732866   6.3110973413975524E-01   2.3979308479875344E-01   3.6016664638902768E-02   6.5232217913523627E-02
     265.932966   6.2153122219259915E-01   2.4341160677708537E-01   3.9550731262955524E-02   6.7131262445106921E-02
     266.133067   6.1432473798767839E-01   2.4589442999756381E-01   4.2746821780937458E-02   6.8417270506933567E-02
     266.333167   6.0944650907872078E-01   2.4729777162530300E-01   4.5568793096302226E-02   6.9094088614292712E-02
     266.533267   6.0683269268882434E-01   2.4766320400249595E-01   4.7998723608603265E-02   6.9178861691545149E-02
     266.733367   6.0641081731017565E-01   2.4702000728105972E-01   5.0034283086283847E-02   6.8694413100276200E-02
     266.933467   6.0810686099041622E-01   2.4539027726289728E-01   5.1684984696306606E-02   6.7663149693006144E-02
     267.133567   6.1184840826932063E-01   2.4279451117720066E-01   5.2967618043962023E-02   6.6103719020620691E-02
     267.333667   6.1756412870127497E-01   2.3925632629923202E-01   5.3901254888851204E-02   6.4031058763193108E-02
     267.533767   6.2517897266991618E-01   2.3480705521499498E-01   5.4501989954653281E-02   6.1459908351642771E-02
     267.733867   6.3460525858963479E-01   2.2949102758708081E-01   5.4777623371100086E-02   5.8411243352584505E-02
     267.933967   6.4573155005121485E-01   2.2337080138990018E-01   5.4723004327509157E-02   5.4920383804383389E-02
     268.134067   6.5841155281150165E-01   2.1653126894192595E-01   5.4317171500948662E-02   5.1044988653699733E-02
     268.334167   6.7245432896490764E-01   2.0908267803076275E-01   5.3523284696701305E-02   4.6871009701224375E-02
     268.534267   6.8761680128862146E-01   2.0116302058302268E-01   5.2291895682885232E-02   4.2514856776360556E-02
     268.734367   7.0359969753278817E-01   1.9293961063008830E-01   5.0567713649040551E-02   3.8120496947064826E-02
     268.934467   7.2004726676460173E-01   1.8460964072505823E-01   4.8299524826913513E-02   3.3851175449027208E-02
     269.134567   7.3654979755259486E-01   1.7640015275099327E-01   4.5452130637483525E-02   2.9876812257648259E-02
     269.334667   7.5264775705463949E-01   1.6856782324996322E-01   4.2018462677437293E-02   2.6359307779263517E-02
     269.534767   7.6783677917038762E-01   1.6139843979695820E-01   3.8029948455262468E-02   2.3438503535987844E-02
     269.734867   7.8157312356851738E-01   1.5520558653277403E-01   3.3563640686808109E-02   2.1221367402763727E-02
     269.934967   7.9328149192345776E-01   1.5032643200098947E-01   2.8745011216812492E-02   1.9776226452414412E-02
     270.135068   8.0237127624429916E-01   1.4710945843993145E-01   2.3745400405267222E-02   1.9132717881836375E-02
     270.335168   8.0826803964706084E-01   1.4588887199520220E-01   1.8773288299931683E-02   1.9286961576650226E-02
     270.535268   8.1046085252372435E-01   1.4694611973414812E-01   1.4059270012293271E-02   2.0210619010187638E-02
     270.735368   8.0855834640870550E-01   1.5046576745379095E-01   9.8357702045392854E-03   2.1861930385984177E-02
     270.935468   8.0234319351271355E-01   1.5649559412438938E-01   6.3137308620750225E-03   2.4196316114578727E-02
     271.135568   7.9181452411020437E-01   1.6492049277356660E-01   3.6596730228842492E-03   2.7173812232215072E-02
     271.335668   7.7720810625935721E-01   1.7545852694510639E-01   1.9774343996273561E-03   3.0760964142472338E-02
     271.535768   7.5898853099348340E-01   1.8768223621568836E-01   1.2985726821387936E-03   3.4926212253563037E-02
     271.735868   7.3781654702121913E-01   2.0105957027114799E-01   1.5833976100556944E-03   3.9629921068327911E-02
     271.935968   7.1449988324675084E-01   2.1500451562983325E-01   2.7319009048581071E-03   4.4812055314730967E-02
     272.136068   6.8993370641598584E-01   2.2893025410035750E-01   4.6017883934600301E-03   5.0381374241866630E-02
     272.336168   6.6503457952541356E-01   2.4230050813120718E-01   7.0295849522998433E-03   5.6209709560175278E-02
     272.536268   6.4067392574286408E-01   2.5467397670501107E-01   9.8503591583895336E-03   6.2133451889226657E-02
     272.736368   6.1761871786071521E-01   2.6573668965954023E-01   1.2912382828413645E-02   6.7962366809894426E-02
     272.936468   5.9648604815145967E-01   2.7531860310210909E-01   1.6084875951959281E-02   7.3494262548234365E-02
     273.136568   5.7771807868296920E-01   2.8339042968001699E-01   1.9259137547348173E-02   7.8532976096736040E-02
     273.336668   5.6158337837310990E-01   2.9003740116659560E-01   2.2345210777217780E-02   8.2906132105134103E-02
     273.536768   5.4820390674242836E-01   2.9541418645347589E-01   2.5267191593111030E-02   8.6478728006027406E-02
     273.736868   5.3759640697895295E-01   2.9969503779012951E-01   2.7959804362795132E-02   8.9159993575372715E-02
     273.936968   5.2971311192815107E-01   3.0303440710784840E-01   3.0367307497707077E-02   9.0903620608248886E-02
     274.137069   5.2447255043509244E-01   3.0554471273059797E-01   3.2444344153650516E-02   9.1703308243669193E-02
     274.337169   5.2177891882531957E-01   3.0728964845015655E-01   3.4157629597616826E-02   9.1585739517532655E-02
     274.537269   5.2153153851271650E-01   3.0828937503247766E-01   3.5487154147282859E-02   9.0602558303567934E-02
     274.737369   5.2362661385081644E-01   3.0853391379121364E-01   3.6425844571810577E-02   8.8822558600737830E-02
     274.937469   5.2795528911350842E-01   3.0799885330842786E-01   3.6977530498998976E-02   8.6325004979104086E-02
     275.137569   5.3440271039383325E-01   3.0665638465660172E-01   3.7154057999335542E-02   8.3194579582129002E-02
     275.337669   5.4284944781831634E-01   3.0447892336478843E-01   3.6972509809409970E-02   7.9518202896863246E-02
     275.537769   5.5317205809052072E-01   3.0143900103454530E-01   3.6452716298928350E-02   7.5383996264866540E-02
     275.737869   5.6523905919454343E-01   2.9751095974806652E-01   3.5614678592081749E-02   7.0882484773307233E-02
     275.937969   5.7890214116888550E-01   2.9267640334989520E-01   3.4475903690578354E-02   6.6109532462094500E-02
     276.138069   5.9398515326193224E-01   2.8693183589532473E-01   3.3049395053075713E-02   6.1169892559568534E-02
     276.338169   6.1027297307319428E-01   2.8029689466183388E-01   3.1343215706623954E-02   5.6180097306005837E-02
     276.538269   6.2750140478334981E-01   2.7282273359223297E-01   2.9362095062006873E-02   5.1269567733880798E-02
     276.738369   6.4534979258521974E-01   2.6459973902026429E-01   2.7111079675934260E-02   4.6579016670729792E-02
     276.938469   6.6343825147510249E-01   2.5576311635152871E-01   2.4600954896859591E-02   4.2255610685745605E-02
     277.138569   6.8132959335885157E-01   2.4649595145653869E-01   2.1854825885968800E-02   3.8445192271972926E-02
     277.338669   6.9853383231565802E-01   2.3703106551959255E-01   1.8914769431986982E-02   3.5282870559536182E-02
