#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      1022   7.2934357041465236E-01   1.3925668590776945E-02   2.4171411933668190E+00   1.0186064479965737E+00   4.3434028443245509E-03   1.4486033295847044E-02   1.5297685790956916E-02   1.3431108327794106E-01   1.1267567977502785E-01   1.8979927747816094E-02   7.0038146924863975E-01
      1023   7.2933961748455467E-01   1.3926798327059026E-02   2.4171335878876796E+00   1.0185989642580644E+00   4.3424131189511161E-03   1.4484978630342250E-02   1.5294073554067089E-02   1.3431694001861194E-01   1.1267043754412753E-01   1.8981973383802309E-02   7.0038284720597332E-01
      1024   7.2933568702683993E-01   1.3927922735383888E-02   2.4171260322120811E+00   1.0185915421111231E+00   4.3414249691955398E-03   1.4483926140614816E-02   1.5290467710737943E-02   1.3432278421086574E-01   1.1266519860343915E-01   1.8984010691605491E-02   7.0038420440044802E-01
      1025   7.2933177899855095E-01   1.3929041831607257E-02   2.4171185262511363E+00   1.0185841814817940E+00   4.3404383808507419E-03   1.4482875811860176E-02   1.5286868208801874E-02   1.3432861587079481E-01   1.1265996295311409E-01   1.8986039700780943E-02   7.0038554086860427E-01
      1026   7.2932789335662329E-01   1.3930155631598570E-02   2.4171110699155740E+00   1.0185768822956125E+00   4.3394533397337343E-03   1.4481827629292522E-02   1.5283274996176766E-02   1.3433443501442310E-01   1.1265473059348285E-01   1.8988060440802645E-02   7.0038685664722877E-01
      1027   7.2932403005790525E-01   1.3931264151243431E-02   2.4171036631157885E+00   1.0185696444835100E+00   4.3384698300227287E-03   1.4480781576557602E-02   1.5279688015029325E-02   1.3434024165771086E-01   1.1264950152503400E-01   1.8990072941067915E-02   7.0038815177331770E-01
      1028   7.2932018905911977E-01   1.3932367406424269E-02   2.4170963057617310E+00   1.0185624679679157E+00   4.3374878381766679E-03   1.4479737639474060E-02   1.5276107215535739E-02   1.3434603581655524E-01   1.1264427574844310E-01   1.8992077230882087E-02   7.0038942628414336E-01
      1029   7.2931637031694685E-01   1.3933465413054879E-02   2.4170889977631251E+00   1.0185553526706639E+00   4.3365073507618535E-03   1.4478695803960873E-02   1.5272532548252671E-02   1.3435181750678404E-01   1.1263905326452606E-01   1.8994073339476558E-02   7.0039068021713480E-01
      1030   7.2931257378791148E-01   1.3934558187023459E-02   2.4170817390291965E+00   1.0185482985171301E+00   4.3355283531727462E-03   1.4477656054812320E-02   1.5268963959620963E-02   1.3435758674417464E-01   1.1263383407428712E-01   1.8996061295982969E-02   7.0039191361002828E-01
      1031   7.2930879942849069E-01   1.3935645744264358E-02   2.4170745294689309E+00   1.0185413054313317E+00   4.3345508311233294E-03   1.4476618377125413E-02   1.5265401397208334E-02   1.3436334354443369E-01   1.1262861817887310E-01   1.8998041129461962E-02   7.0039312650071983E-01
      1032   7.2930504719506828E-01   1.3936728100685792E-02   2.4170673689909585E+00   1.0185343733328485E+00   4.3335747714825512E-03   1.4475582757096209E-02   1.5261844812637482E-02   1.3436908792321112E-01   1.1262340557959144E-01   1.9000012868876315E-02   7.0039431892733583E-01
      1033   7.2930131704391532E-01   1.3937805272218429E-02   2.4170602575035276E+00   1.0185275021462128E+00   4.3326001595854757E-03   1.4474549179451748E-02   1.5258294152150187E-02   1.3437481989610189E-01   1.1261819627791203E-01   1.9001976543111032E-02   7.0039549092824183E-01
      1034   7.2929760893122386E-01   1.3938877274775385E-02   2.4170531949145637E+00   1.0185206917825611E+00   4.3316269844870803E-03   1.4473517632467819E-02   1.5254749375046894E-02   1.3438053947864237E-01   1.1261299027545796E-01   1.9003932180951644E-02   7.0039664254201373E-01
      1035   7.2929392281311434E-01   1.3939944124279499E-02   2.4170461811317003E+00   1.0185139421708227E+00   4.3306552300861334E-03   1.4472488099493499E-02   1.5251210422529971E-02   1.3438624668630739E-01   1.1260778757400325E-01   1.9005879811099136E-02   7.0039777380742574E-01
      1036   7.2929025864557762E-01   1.3941005836660877E-02   2.4170392160621619E+00   1.0185072532276718E+00   4.3296848836376078E-03   1.4471460567077949E-02   1.5247677247584468E-02   1.3439194153453071E-01   1.1260258817547414E-01   1.9007819462165565E-02   7.0039888476349932E-01
      1037   7.2928661638456571E-01   1.3942062427842261E-02   2.4170322996129312E+00   1.0185006248670501E+00   4.3287159331104608E-03   1.4470435022449858E-02   1.5244149805706986E-02   1.3439762403867928E-01   1.1259739208194119E-01   1.9009751162668509E-02   7.0039997544942811E-01
      1038   7.2928299598591906E-01   1.3943113913738703E-02   2.4170254316906297E+00   1.0184940570066816E+00   4.3277483652788273E-03   1.4469411451692855E-02   1.5240628048198257E-02   1.3440329421407182E-01   1.1259219929562714E-01   1.9011674941037837E-02   7.0040104590463659E-01
      1039   7.2927939740540526E-01   1.3944160310263147E-02   2.4170186122015758E+00   1.0184875495624899E+00   4.3267821673390605E-03   1.4468389841290568E-02   1.5237111927845159E-02   1.3440895207597636E-01   1.1258700981889430E-01   1.9013590825607829E-02   7.0040209616874649E-01
      1040   7.2927582059870077E-01   1.3945201633334443E-02   2.4170118410517620E+00   1.0184811024528191E+00   4.3258173256960353E-03   1.4467370176967266E-02   1.5233601394656460E-02   1.3441459763960928E-01   1.1258182365425190E-01   1.9015498844622780E-02   7.0040312628159185E-01
      1041   7.2927226552140889E-01   1.3946237898843463E-02   2.4170051181468954E+00   1.0184747155897322E+00   4.3248538284567095E-03   1.4466352446069464E-02   1.5230096404618698E-02   1.3442023092013844E-01   1.1257664080434432E-01   1.9017399026228732E-02   7.0040413628319831E-01
      1042   7.2926873212903809E-01   1.3947269122696039E-02   2.4169984433923402E+00   1.0184683888870318E+00   4.3238916631251900E-03   1.4465336635364257E-02   1.5226596911604107E-02   1.3442585193268364E-01   1.1257146127196371E-01   1.9019291398477134E-02   7.0040512621381390E-01
      1043   7.2926522037704555E-01   1.3948295320765360E-02   2.4169918166932289E+00   1.0184621222600294E+00   4.3229308167087588E-03   1.4464322731141965E-02   1.5223102867742755E-02   1.3443146069231293E-01   1.1256628506002569E-01   1.9021175989330785E-02   7.0040609611384508E-01
      1044   7.2926173022077934E-01   1.3949316508942390E-02   2.4169852379543215E+00   1.0184559156158686E+00   4.3219712784220432E-03   1.4463310721796508E-02   1.5219614232915069E-02   1.3443705721405230E-01   1.1256111217159437E-01   1.9023052826653286E-02   7.0040704602393522E-01
      1045   7.2925826161552743E-01   1.3950332703076601E-02   2.4169787070801321E+00   1.0184497688713725E+00   4.3210130346488240E-03   1.4462300593016061E-02   1.5216130957066420E-02   1.3444264151288088E-01   1.1255594260985874E-01   1.9024921938207540E-02   7.0040797598490079E-01
      1046   7.2925481451650009E-01   1.3951343919032771E-02   2.4169722239748745E+00   1.0184436819351714E+00   4.3200560740150884E-03   1.4461292332626653E-02   1.5212652998014553E-02   1.3444821360373260E-01   1.1255077637814132E-01   1.9026783351663523E-02   7.0040888603775464E-01
      1047   7.2925138887883045E-01   1.3952350172643424E-02   2.4169657885424849E+00   1.0184376547177010E+00   4.3191003845459708E-03   1.4460285927877521E-02   1.5209180311468340E-02   1.3445377350149557E-01   1.1254561347989411E-01   1.9028637094596346E-02   7.0040977622369505E-01
      1048   7.2924798465757512E-01   1.3953351479737634E-02   2.4169594006865975E+00   1.0184316871282046E+00   4.3181459545136303E-03   1.4459281366250541E-02   1.5205712854009179E-02   1.3445932122101778E-01   1.1254045391870010E-01   1.9030483194474923E-02   7.0041064658412255E-01
      1049   7.2924460180772877E-01   1.3954347856126601E-02   2.4169530603106071E+00   1.0184257790749249E+00   4.3171927724031667E-03   1.4458278635428385E-02   1.5202250582964982E-02   1.3446485677710451E-01   1.1253529769825810E-01   1.9032321678680741E-02   7.0041149716059947E-01
      1050   7.2924124028420734E-01   1.3955339317608940E-02   2.4169467673176079E+00   1.0184199304689083E+00   4.3162408258079488E-03   1.4457277722238952E-02   1.5198793452537163E-02   1.3447038018451818E-01   1.1253014482240142E-01   1.9034152574485985E-02   7.0041232799489217E-01
      1051   7.2923790004185385E-01   1.3956325879954878E-02   2.4169405216104343E+00   1.0184141412146257E+00   4.3152901041134673E-03   1.4456278615218591E-02   1.5195341423218656E-02   1.3447589145798244E-01   1.1252499529508059E-01   1.9035975909071245E-02   7.0041313912894076E-01
      1052   7.2923458103544658E-01   1.3957307558924511E-02   2.4169343230916502E+00   1.0184084112178973E+00   4.3143405962402515E-03   1.4455281302456820E-02   1.5191894453871146E-02   1.3448139061218189E-01   1.1251984912036744E-01   1.9037791709509866E-02   7.0041393060486801E-01
      1053   7.2923128321969888E-01   1.3958284370260629E-02   2.4169281716635713E+00   1.0184027403899281E+00   4.3133922894984522E-03   1.4454285770502749E-02   1.5188452497707172E-02   1.3448687766175871E-01   1.1251470630245419E-01   1.9039600002779877E-02   7.0041470246496995E-01
      1054   7.2922800654925257E-01   1.3959256329687031E-02   2.4169220672282519E+00   1.0183971286289140E+00   4.3124451748228765E-03   1.4453292009363787E-02   1.5185015520665535E-02   1.3449235262132131E-01   1.1250956684564634E-01   1.9041400815756393E-02   7.0041545475171940E-01
      1055   7.2922475097867168E-01   1.3960223452894263E-02   2.4169160096874620E+00   1.0183915758454920E+00   4.3114992395155705E-03   1.4452300005575335E-02   1.5181583475931348E-02   1.3449781550544193E-01   1.1250443075437089E-01   1.9043194175214218E-02   7.0041618750777790E-01
      1056   7.2922151646250033E-01   1.3961185755571611E-02   2.4169099989428164E+00   1.0183860819406081E+00   4.3105544736007362E-03   1.4451309748270809E-02   1.5178156326250414E-02   1.3450326632864829E-01   1.1249929803315506E-01   1.9044980107822185E-02   7.0041690077593088E-01
      1057   7.2921830295515955E-01   1.3962143253371348E-02   2.4169040348955528E+00   1.0183806468217469E+00   4.3096108651130560E-03   1.4450321224679393E-02   1.5174734027386005E-02   1.3450870510544188E-01   1.1249416868665885E-01   1.9046758640156203E-02   7.0041759459920061E-01
      1058   7.2921511041103926E-01   1.3963095961917932E-02   2.4168981174467499E+00   1.0183752703871591E+00   4.3086684046744761E-03   1.4449334424499322E-02   1.5171316544183466E-02   1.3451413185028560E-01   1.1248904271963844E-01   1.9048529798677383E-02   7.0041826902073701E-01
      1059   7.2921193878448187E-01   1.3964043896830394E-02   2.4168922464972606E+00   1.0183699525394010E+00   4.3077270816154201E-03   1.4448349336193277E-02   1.5167903836958208E-02   1.3451954657760556E-01   1.1248392013695624E-01   1.9050293609753688E-02   7.0041892408384365E-01
      1060   7.2920878802973288E-01   1.3964987073687025E-02   2.4168864219476309E+00   1.0183646931854917E+00   4.3067868838941870E-03   1.4447365946910162E-02   1.5164495861209382E-02   1.3452494930180081E-01   1.1247880094359403E-01   1.9052050099648332E-02   7.0041955983202964E-01
      1061   7.2920565810102989E-01   1.3965925508046081E-02   2.4168806436982884E+00   1.0183594922206503E+00   4.3058478028030756E-03   1.4446384246981548E-02   1.5161092584145552E-02   1.3453034003722553E-01   1.1247368514462591E-01   1.9053799294514062E-02   7.0042017630890863E-01
      1062   7.2920254895249825E-01   1.3966859215440835E-02   2.4168749116493156E+00   1.0183543495480072E+00   4.3049098272667230E-03   1.4445404224474127E-02   1.5157693964661156E-02   1.3453571879821835E-01   1.1246857274523830E-01   1.9055541220408034E-02   7.0042077355830989E-01
      1063   7.2919946053824303E-01   1.3967788211372052E-02   2.4168692257006463E+00   1.0183492650673549E+00   4.3039729471229249E-03   1.4444425868325245E-02   1.5154299964858176E-02   1.3454108559907352E-01   1.1246346375071764E-01   1.9057275903279158E-02   7.0042135162418528E-01
      1064   7.2919639281230164E-01   1.3968712511318853E-02   2.4168635857519747E+00   1.0183442386764892E+00   4.3030371527014166E-03   1.4443449167939295E-02   1.5150910548571983E-02   1.3454644045405906E-01   1.1245835816645189E-01   1.9059003368968874E-02   7.0042191055065428E-01
      1065   7.2919334572865491E-01   1.3969632130728188E-02   2.4168579917027673E+00   1.0183392702777061E+00   4.3021024329830126E-03   1.4442474111430244E-02   1.5147525674898632E-02   1.3455178337741680E-01   1.1245325599792405E-01   1.9060723643224087E-02   7.0042245038198858E-01
      1066   7.2919031924123834E-01   1.3970547085009529E-02   2.4168524434523064E+00   1.0183343597655385E+00   4.3011687791034703E-03   1.4441500688967822E-02   1.5144145310505230E-02   1.3455711438335127E-01   1.1244815725072066E-01   1.9062436751673129E-02   7.0042297116260765E-01
      1067   7.2918731330394193E-01   1.3971457389566354E-02   2.4168469408996724E+00   1.0183295070402849E+00   4.3002361804977962E-03   1.4440528889095666E-02   1.5140769416089883E-02   1.3456243348604358E-01   1.1244306193051401E-01   1.9064142719852850E-02   7.0042347293706797E-01
      1068   7.2918432787057741E-01   1.3972363059734831E-02   2.4168414839436809E+00   1.0183247119985113E+00   4.2993046275792146E-03   1.4439558701288536E-02   1.5137397955784504E-02   1.3456774069964639E-01   1.1243797004308825E-01   1.9065841573177922E-02   7.0042395575011229E-01
      1069   7.2918136289493840E-01   1.3973264110856580E-02   2.4168360724830182E+00   1.0183199745358380E+00   4.2983741109974272E-03   1.4438590115245831E-02   1.5134030894554673E-02   1.3457303603828152E-01   1.1243288159430359E-01   1.9067533336976084E-02   7.0042441964658275E-01
      1070   7.2917841833074937E-01   1.3974160558219024E-02   2.4168307064161318E+00   1.0183152945483287E+00   4.2974446211998529E-03   1.4437623120471144E-02   1.5130668196656871E-02   1.3457831951604615E-01   1.1242779659012381E-01   1.9069218036453006E-02   7.0042486467149689E-01
      1071   7.2917549413170046E-01   1.3975052417078684E-02   2.4168253856413036E+00   1.0183106719319843E+00   4.2965161486043790E-03   1.4436657706438179E-02   1.5127309826246882E-02   1.3458359114701279E-01   1.1242271503659135E-01   1.9070895696718104E-02   7.0042529086999195E-01
      1072   7.2917259025141967E-01   1.3975939702666359E-02   2.4168201100565829E+00   1.0183061065850347E+00   4.2955886829223466E-03   1.4435693861943471E-02   1.5123955745001361E-02   1.3458885094522754E-01   1.1241763693984957E-01   1.9072566342768771E-02   7.0042569828737045E-01
      1073   7.2916970664351055E-01   1.3976822430176228E-02   2.4168148795598929E+00   1.0183015983962347E+00   4.2946622165292991E-03   1.4434731578326355E-02   1.5120605923951924E-02   1.3459409892470642E-01   1.1241256230611829E-01   1.9074229999501591E-02   7.0042608696903741E-01
      1074   7.2916684326152481E-01   1.3977700614761446E-02   2.4168096940489456E+00   1.0182971472639566E+00   4.2937367389971337E-03   1.4433770844246727E-02   1.5117260324291726E-02   1.3459933509944522E-01   1.1240749114170828E-01   1.9075886691699517E-02   7.0042645696055505E-01
      1075   7.2916400005896143E-01   1.3978574271547504E-02   2.4168045534212532E+00   1.0182927530790218E+00   4.2928122419882975E-03   1.4432811650358634E-02   1.5113918914549718E-02   1.3460455948341576E-01   1.1240242345301599E-01   1.9077536444043253E-02   7.0042680830762194E-01
      1076   7.2916117698927452E-01   1.3979443415609045E-02   2.4167994575741552E+00   1.0182884157376109E+00   4.2918887155847241E-03   1.4431853985804984E-02   1.5110581657713507E-02   1.3460977209056690E-01   1.1239735924652278E-01   1.9079179281101644E-02   7.0042714105607462E-01
