#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2197   1.1110940808861267E-01  -2.3522034459264138E-04   3.3405245461166350E-01  -7.3993048195987537E-02   1.2633604145051436E-06  -7.3867975514951530E-04   9.3782968252353882E-08   6.9224264979951622E-01   3.0032526302710494E-01   1.6853260215669158E-04   1.0000000000000000E+00
      2198   1.1110967253828312E-01  -2.3598688836966208E-04   3.3405341349294143E-01  -7.3993117149294851E-02   1.2623798300026579E-06  -7.3868141546124585E-04   9.3710669918367628E-08   6.9224435128492756E-01   3.0032677549279507E-01   1.6908168474273752E-04   1.0000000000000000E+00
      2199   1.1110993658788697E-01  -2.3675269059532221E-04   3.3405437056568688E-01  -7.3993186034172223E-02   1.2613830071561694E-06  -7.3868309116463765E-04   9.3637164591542366E-08   6.9224605180255494E-01   3.0032828731947714E-01   1.6963023516956789E-04   1.0000000000000000E+00
      2200   1.1111020023795078E-01  -2.3751775013871855E-04   3.3405532583261316E-01  -7.3993254852292717E-02   1.2603917080022953E-06  -7.3868476073200493E-04   9.3564067674134499E-08   6.9224775135294481E-01   3.0032979850722347E-01   1.7017825263921206E-04   1.0000000000000000E+00
      2201   1.1111046348860711E-01  -2.3828206546108353E-04   3.3405627929369747E-01  -7.3993323603941522E-02   1.2594084312089748E-06  -7.3868642169251837E-04   9.3491564698289231E-08   6.9224944993645843E-01   3.0033130905638222E-01   1.7072573603118656E-04   1.0000000000000000E+00
      2202   1.1111072633998785E-01  -2.3904563506691346E-04   3.3405723094936918E-01  -7.3993392288567980E-02   1.2584251011249492E-06  -7.3868808203556610E-04   9.3419056115817689E-08   6.9225114755342454E-01   3.0033281896719466E-01   1.7127268429313310E-04   1.0000000000000000E+00
      2203   1.1111098879256526E-01  -2.3980845774668083E-04   3.3405818080190497E-01  -7.3993460906287917E-02   1.2574423324807071E-06  -7.3868974115372330E-04   9.3346587654030699E-08   6.9225284420437594E-01   3.0033432823979267E-01   1.7181909655019202E-04   1.0000000000000000E+00
      2204   1.1111125084640486E-01  -2.4057053200260173E-04   3.3405912885101430E-01  -7.3993529456464646E-02   1.2564504083822925E-06  -7.3869140866034805E-04   9.3273437945518012E-08   6.9225453988960284E-01   3.0033583687449994E-01   1.7236497174491147E-04   1.0000000000000000E+00
      2205   1.1111151250176945E-01  -2.4133185656608893E-04   3.3406007509788682E-01  -7.3993597940415018E-02   1.2554663748609585E-06  -7.3869306769303782E-04   9.3200872380849731E-08   6.9225623460954067E-01   3.0033734487153513E-01   1.7291030896626021E-04   1.0000000000000000E+00
      2206   1.1111177375886243E-01  -2.4209242996323013E-04   3.3406101954310430E-01  -7.3993666357780125E-02   1.2544843248640802E-06  -7.3869472409618582E-04   9.3128452463564493E-08   6.9225792836457112E-01   3.0033885223116535E-01   1.7345510715786622E-04   1.0000000000000000E+00
      2207   1.1111203461785903E-01  -2.4285225086356695E-04   3.3406196218711570E-01  -7.3993734708549447E-02   1.2535030997629093E-06  -7.3869637901672919E-04   9.3056092234644616E-08   6.9225962115503215E-01   3.0034035895363770E-01   1.7399936537660938E-04   1.0000000000000000E+00
      2208   1.1111229507913667E-01  -2.4361131802396382E-04   3.3406290303173408E-01  -7.3993802992621871E-02   1.2525205501656700E-06  -7.3869803458155472E-04   9.2983632071774736E-08   6.9226131298144267E-01   3.0034186503914861E-01   1.7454308272403084E-04   1.0000000000000000E+00
      2209   1.1111255514279114E-01  -2.4436962992397808E-04   3.3406384207687656E-01  -7.3993871210055587E-02   1.2515363575493765E-06  -7.3869969110658201E-04   9.2911048354960002E-08   6.9226300384412243E-01   3.0034337048801540E-01   1.7508625812963797E-04   1.0000000000000000E+00
      2210   1.1111281480892321E-01  -2.4512718530921501E-04   3.3406477932266304E-01  -7.3993939361250871E-02   1.2505550733843407E-06  -7.3870134408985820E-04   9.2838678952822384E-08   6.9226469374336541E-01   3.0034487530049725E-01   1.7562889067718494E-04   1.0000000000000000E+00
      2211   1.1111307407806446E-01  -2.4588398295812182E-04   3.3406571477171793E-01  -7.3994007445922827E-02   1.2495719035054975E-06  -7.3870299827475782E-04   9.2766167997249127E-08   6.9226638267977325E-01   3.0034637947673576E-01   1.7617097952607116E-04   1.0000000000000000E+00
      2212   1.1111333294994911E-01  -2.4664002133000971E-04   3.3406664842200290E-01  -7.3994075465119047E-02   1.2486001739198116E-06  -7.3870464047900986E-04   9.2694504780221898E-08   6.9226807065347395E-01   3.0034788301718790E-01   1.7671252354317787E-04   1.0000000000000000E+00
      2213   1.1111359142538380E-01  -2.4739529925377814E-04   3.3406758027760697E-01  -7.3994143418096292E-02   1.2476286417317795E-06  -7.3870628182564843E-04   9.2622854636070784E-08   6.9226975766521304E-01   3.0034938592189164E-01   1.7725352191183324E-04   1.0000000000000000E+00
      2214   1.1111384950405645E-01  -2.4814981518944614E-04   3.3406851033622181E-01  -7.3994211304104579E-02   1.2466464297533619E-06  -7.3870793307558990E-04   9.2550410113467763E-08   6.9227144371505300E-01   3.0035088819128508E-01   1.7779397352828911E-04   1.0000000000000000E+00
      2215   1.1111410718673562E-01  -2.4890356826410642E-04   3.3406943860181249E-01  -7.3994279124566145E-02   1.2456716250719424E-06  -7.3870957633684028E-04   9.2478513874505452E-08   6.9227312880369452E-01   3.0035238982538265E-01   1.7833387776645124E-04   1.0000000000000000E+00
      2216   1.1111436447324859E-01  -2.4965655681336160E-04   3.3407036507291471E-01  -7.3994346878478001E-02   1.2446899537721379E-06  -7.3871122573054566E-04   9.2406106336206939E-08   6.9227481293138315E-01   3.0035389082466091E-01   1.7887323343455247E-04   1.0000000000000000E+00
      2217   1.1111462136363436E-01  -2.5040877959826136E-04   3.3407128974915856E-01  -7.3994414567479447E-02   1.2437224776729039E-06  -7.3871286042189832E-04   9.2334751081168953E-08   6.9227649609833242E-01   3.0035539118938154E-01   1.7941203966817922E-04   1.0000000000000000E+00
      2218   1.1111487785884518E-01  -2.5116023565774045E-04   3.3407221263561560E-01  -7.3994482189977562E-02   1.2427466762332529E-06  -7.3871450269030476E-04   9.2262776182905348E-08   6.9227817830542837E-01   3.0035689091955636E-01   1.7995029575398110E-04   1.0000000000000000E+00
      2219   1.1111513395811261E-01  -2.5191092310675558E-04   3.3407313372725755E-01  -7.3994549746836127E-02   1.2417734287506477E-06  -7.3871614177389812E-04   9.2190989356422115E-08   6.9227985955250548E-01   3.0035839001585507E-01   1.8048800035849744E-04   1.0000000000000000E+00
      2220   1.1111538966252385E-01  -2.5266084131636877E-04   3.3407405303006144E-01  -7.3994617238189717E-02   1.2408036318412030E-06  -7.3871777678637444E-04   9.2119457145711792E-08   6.9228153984041740E-01   3.0035988847810496E-01   1.8102515303668751E-04   1.0000000000000000E+00
      2221   1.1111564497179229E-01  -2.5340998861876954E-04   3.3407497054167967E-01  -7.3994684663852062E-02   1.2398337132513149E-06  -7.3871941126240183E-04   9.2047914360127159E-08   6.9228321916933477E-01   3.0036138630685771E-01   1.8156175259313647E-04   1.0000000000000000E+00
      2222   1.1111589988630109E-01  -2.5415836388508741E-04   3.3407588626377666E-01  -7.3994752024301697E-02   1.2388690580067419E-06  -7.3872103987559026E-04   9.1976760777101596E-08   6.9228489753972677E-01   3.0036288350228563E-01   1.8209779822484775E-04   1.0000000000000000E+00
      2223   1.1111615440627003E-01  -2.5490596585720009E-04   3.3407680019727648E-01  -7.3994819317991456E-02   1.2378881218966242E-06  -7.3872268393923698E-04   9.1904396939956889E-08   6.9228657495200685E-01   3.0036438006463023E-01   1.8263328902990740E-04   1.0000000000000000E+00
      2224   1.1111640853180468E-01  -2.5565279332885642E-04   3.3407771234227907E-01  -7.3994886547577826E-02   1.2369257731403849E-06  -7.3872430896036929E-04   9.1833411541841770E-08   6.9228825140653139E-01   3.0036587599421521E-01   1.8316822415137719E-04   1.0000000000000000E+00
      2225   1.1111666226330653E-01  -2.5639884503634257E-04   3.3407862270047006E-01  -7.3994953711635461E-02   1.2359616184953737E-06  -7.3872593511404422E-04   9.1762290529984192E-08   6.9228992690380697E-01   3.0036737129124663E-01   1.8370260268098151E-04   1.0000000000000000E+00
      2226   1.1111691560079100E-01  -2.5714411968918597E-04   3.3407953127141649E-01  -7.3995020809869499E-02   1.2349907837494456E-06  -7.3872756722278307E-04   9.1690672013311492E-08   6.9229160144411050E-01   3.0036886595605966E-01   1.8423642370232448E-04   1.0000000000000000E+00
      2227   1.1111716854462964E-01  -2.5788861622041260E-04   3.3408043805699877E-01  -7.3995087843408816E-02   1.2340278411349104E-06  -7.3872919087136454E-04   9.1619637931916742E-08   6.9229327502796112E-01   3.0037035998883904E-01   1.8476968645402035E-04   1.0000000000000000E+00
      2228   1.1111742109489900E-01  -2.5863233328983449E-04   3.3408134305696363E-01  -7.3995154811033928E-02   1.2330551826256198E-06  -7.3873082347953993E-04   9.1547880942677295E-08   6.9229494765568389E-01   3.0037185338993738E-01   1.8530238998038439E-04   1.0000000000000000E+00
      2229   1.1111767325196652E-01  -2.5937526975544850E-04   3.3408224627296168E-01  -7.3995221714367454E-02   1.2320937226029116E-06  -7.3873244435829764E-04   9.1476953886782120E-08   6.9229661932779341E-01   3.0037334615957401E-01   1.8583453346020283E-04   1.0000000000000000E+00
      2230   1.1111792501574540E-01  -2.6011742426954287E-04   3.3408314770396780E-01  -7.3995288552556493E-02   1.2311311009538528E-06  -7.3873406573562062E-04   9.1405939053879059E-08   6.9229829004449084E-01   3.0037483829810896E-01   1.8636611594292571E-04   1.0000000000000000E+00
      2231   1.1111817638692398E-01  -2.6085879598175234E-04   3.3408404735352898E-01  -7.3995355326026913E-02   1.2301720759833046E-06  -7.3873568290504558E-04   9.1335189730812338E-08   6.9229995980647452E-01   3.0037632980562434E-01   1.8689713680859667E-04   1.0000000000000000E+00
      2232   1.1111842736529072E-01  -2.6159938330475545E-04   3.3408494521979548E-01  -7.3995422034388289E-02   1.2292103981348390E-06  -7.3873730204972946E-04   9.1264241955379966E-08   6.9230162861394751E-01   3.0037782068262037E-01   1.8742759493458510E-04   1.0000000000000000E+00
      2233   1.1111867795116530E-01  -2.6233918527131592E-04   3.3408584130429403E-01  -7.3995488677782995E-02   1.2282472898750285E-06  -7.3873892196085376E-04   9.1193186432803053E-08   6.9230329646733968E-01   3.0037931092925402E-01   1.8795748962110222E-04   1.0000000000000000E+00
      2234   1.1111892814508759E-01  -2.6307820077758805E-04   3.3408673560943353E-01  -7.3995555256510415E-02   1.2272854319483884E-06  -7.3874053998747530E-04   9.1122222239947703E-08   6.9230496336727110E-01   3.0038080054572142E-01   1.8848682008393292E-04   1.0000000000000000E+00
      2235   1.1111917794671668E-01  -2.6381642837871065E-04   3.3408762813285581E-01  -7.3995621770749198E-02   1.2263266403467199E-06  -7.3874215433354868E-04   9.1051484227278046E-08   6.9230662931384201E-01   3.0038228953250706E-01   1.8901558529729658E-04   1.0000000000000000E+00
      2236   1.1111942735682806E-01  -2.6455386730922639E-04   3.3408851887852303E-01  -7.3995688220361899E-02   1.2253679275708862E-06  -7.3874376795532383E-04   9.0980750544478184E-08   6.9230829430776708E-01   3.0038377788963933E-01   1.8954378470936077E-04   1.0000000000000000E+00
      2237   1.1111967637510549E-01  -2.6529051610454875E-04   3.3408940784412183E-01  -7.3995754605312047E-02   1.2244080580536831E-06  -7.3874538207564745E-04   9.0909929459370709E-08   6.9230995834919029E-01   3.0038526561763773E-01   1.9007141727659087E-04   1.0000000000000000E+00
      2238   1.1111992500212949E-01  -2.6602637382568654E-04   3.3409029503250437E-01  -7.3995820925908007E-02   1.2234501340913084E-06  -7.3874699362632974E-04   9.0839251357111017E-08   6.9231162143872527E-01   3.0038675271661880E-01   1.9059848232943349E-04   1.0000000000000000E+00
      2239   1.1112017323789984E-01  -2.6676143912021677E-04   3.3409118044307956E-01  -7.3995887182475156E-02   1.2224975378671843E-06  -7.3874859926226309E-04   9.0768967314636129E-08   6.9231328357669364E-01   3.0038823918698737E-01   1.9112497890362394E-04   1.0000000000000000E+00
      2240   1.1112042108266683E-01  -2.6749571099561061E-04   3.3409206407688241E-01  -7.3995953374301704E-02   1.2215398739190420E-06  -7.3875020926783715E-04   9.0698305518777111E-08   6.9231494476348843E-01   3.0038972502894717E-01   1.9165090628781153E-04   1.0000000000000000E+00
      2241   1.1112066853694003E-01  -2.6822918840490906E-04   3.3409294593633315E-01  -7.3996019502141991E-02   1.2205862397474121E-06  -7.3875181464407003E-04   9.0627941429222147E-08   6.9231660499974057E-01   3.0039121024270327E-01   1.9217626373488859E-04   1.0000000000000000E+00
      2242   1.1112091560043851E-01  -2.6896186995108791E-04   3.3409382601920878E-01  -7.3996085565604663E-02   1.2196304395306612E-06  -7.3875342152091136E-04   9.0557415025060983E-08   6.9231826428557541E-01   3.0039269482874215E-01   1.9270105024947991E-04   1.0000000000000000E+00
      2243   1.1112116227382650E-01  -2.6969375487333625E-04   3.3409470432911043E-01  -7.3996151565578261E-02   1.2186837612393475E-06  -7.3875501873215570E-04   9.0487564455288272E-08   6.9231992262166642E-01   3.0039417878711278E-01   1.9322526529027715E-04   1.0000000000000000E+00
      2244   1.1112140855712097E-01  -2.7042484183002297E-04   3.3409558086528229E-01  -7.3996217500690659E-02   1.2177263248869252E-06  -7.3875662594526852E-04   9.0416913609003835E-08   6.9232158000833421E-01   3.0039566211824736E-01   1.9374890789701201E-04   1.0000000000000000E+00
      2245   1.1112165445042420E-01  -2.7115512980520600E-04   3.3409645562807172E-01  -7.3996283372152444E-02   1.2167739240620534E-06  -7.3875822753670308E-04   9.0346635159277433E-08   6.9232323644592886E-01   3.0039714482242269E-01   1.9427197734622759E-04   1.0000000000000000E+00
      2246   1.1112189995420117E-01  -2.7188461777109032E-04   3.3409732861955238E-01  -7.3996349179881099E-02   1.2158242663762309E-06  -7.3875982577509855E-04   9.0276558908919391E-08   6.9232489193502822E-01   3.0039862689984914E-01   1.9479447290829746E-04   1.0000000000000000E+00
      2247   1.1112214506843798E-01  -2.7261330448608744E-04   3.3409819983911343E-01  -7.3996414923683279E-02   1.2148738429695882E-06  -7.3876142413229298E-04   9.0206424344096980E-08   6.9232654647593828E-01   3.0040010835092151E-01   1.9531639368824917E-04   1.0000000000000000E+00
      2248   1.1112238979342091E-01  -2.7334118902328132E-04   3.3409906928803978E-01  -7.3996480603795420E-02   1.2139250806786350E-06  -7.3876302020808241E-04   9.0136411640129310E-08   6.9232820006909912E-01   3.0040158917584681E-01   1.9583773903053070E-04   1.0000000000000000E+00
      2249   1.1112263412949991E-01  -2.7406827031292751E-04   3.3409993696772583E-01  -7.3996546220225862E-02   1.2129769264568324E-06  -7.3876461504506635E-04   9.0066442637315447E-08   6.9232985271504122E-01   3.0040306937490435E-01   1.9635850817061691E-04   1.0000000000000000E+00
      2250   1.1112287807660122E-01  -2.7479454715330218E-04   3.3410080287730021E-01  -7.3996611773191265E-02   1.2120315396879633E-06  -7.3876620650762152E-04   8.9996677651860146E-08   6.9233150441401814E-01   3.0040454894847907E-01   1.9687870025684008E-04   1.0000000000000000E+00
      2251   1.1112312163528650E-01  -2.7552001864397701E-04   3.3410166701952565E-01  -7.3996677262631122E-02   1.2110870920567507E-06  -7.3876779640517508E-04   8.9926980903487497E-08   6.9233315516667093E-01   3.0040602789672988E-01   1.9739831463499004E-04   1.0000000000000000E+00
      2252   1.1112336480543904E-01  -2.7624468355911608E-04   3.3410252939304552E-01  -7.3996742687803721E-02   1.2101324938784686E-06  -7.3876939570909756E-04   8.9856529036924648E-08   6.9233480497320965E-01   3.0040750622008039E-01   1.9791735044483432E-04   1.0000000000000000E+00
      2253   1.1112360758766125E-01  -2.7696854111578000E-04   3.3410339000112577E-01  -7.3996808050815460E-02   1.2091954881832123E-06  -7.3877097697485326E-04   8.9787382001604854E-08   6.9233645383433262E-01   3.0040898391866105E-01   1.9843580711661601E-04   1.0000000000000000E+00
      2254   1.1112384998167640E-01  -2.7769158995617180E-04   3.3410424884148521E-01  -7.3996873350067993E-02   1.2082535004731554E-06  -7.3877256253521151E-04   8.9717863541172171E-08   6.9233810175016364E-01   3.0041046099296620E-01   1.9895368368439336E-04   1.0000000000000000E+00
