#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      1738   3.4563799139191204E-01   5.5562000059658903E-02   1.3487499391772251E+00   1.2576286555677024E-01   8.0838617029921345E-04   2.0579309641639240E-03   7.6326214275584947E-04   2.2389646815403141E-01   2.1593607316065011E-01   3.7018775170535534E-02   9.8218853593157274E-01
      1739   3.4563210439406405E-01   5.5559277421413221E-02   1.3487302511741122E+00   1.2575366341887489E-01   8.0817376136044228E-04   2.0576286579355868E-03   7.6303685454287562E-04   2.2389808444178683E-01   2.1593811441254129E-01   3.7016797560103287E-02   9.8219069490929933E-01
      1740   3.4562621500426838E-01   5.5556553461788845E-02   1.3487105555191552E+00   1.2574445747515495E-01   8.0796167586183465E-04   2.0573266338547655E-03   7.6281187521409777E-04   2.2389970281033400E-01   2.1594015500220609E-01   3.7014818994838661E-02   9.8219285459462291E-01
      1741   3.4562032324449649E-01   5.5553828194191669E-02   1.3486908522829069E+00   1.2573524776221268E-01   8.0774991220811110E-04   2.0570248907081567E-03   7.6258720333421959E-04   2.2390132324838774E-01   2.1594219492722699E-01   3.7012839484411308E-02   9.8219501497930506E-01
      1742   3.4561442913670631E-01   5.5551101631938597E-02   1.3486711415358592E+00   1.2572603431430823E-01   8.0753847123549161E-04   2.0567234296662192E-03   7.6236283976116592E-04   2.2390294574468661E-01   2.1594423418518127E-01   3.7010859038454025E-02   9.8219717605512047E-01
      1743   3.4560853270275393E-01   5.5548373788362505E-02   1.3486514233481905E+00   1.2571681716875038E-01   8.0732735039679149E-04   2.0564222485803274E-03   7.6213878216024877E-04   2.2390457028801858E-01   2.1594627277365075E-01   3.7008877666586337E-02   9.8219933781387669E-01
      1744   3.4560263396448682E-01   5.5545644676727693E-02   1.3486316977900521E+00   1.2570759636055312E-01   8.0711654954435108E-04   2.0561213476544388E-03   7.6191503046119102E-04   2.2390619686719693E-01   2.1594831069020515E-01   3.7006895378392468E-02   9.8220150024739217E-01
      1745   3.4559673294364668E-01   5.5542914310275852E-02   1.3486119649312380E+00   1.2569837192540595E-01   8.0690606763578199E-04   2.0558207262134837E-03   7.6169158374894685E-04   2.2390782547108734E-01   2.1595034793242629E-01   3.7004912183431882E-02   9.8220366334752407E-01
      1746   3.4559082966195537E-01   5.5540182702198626E-02   1.3485922248415332E+00   1.2568914389786207E-01   8.0669590480830777E-04   2.0555203847388453E-03   7.6146844222113597E-04   2.2390945608858248E-01   2.1595238449787779E-01   3.7002928091232068E-02   9.8220582710613724E-01
      1747   3.4558492414105740E-01   5.5537449865665098E-02   1.3485724775904369E+00   1.2567991231415393E-01   8.0648605927702288E-04   2.0552203218257921E-03   7.6124560426149568E-04   2.2391108870861420E-01   2.1595442038413493E-01   3.7000943111303364E-02   9.8220799151512828E-01
      1748   3.4557901640256061E-01   5.5534715813790776E-02   1.3485527232473631E+00   1.2567067720910124E-01   8.0627653069442751E-04   2.0549205374784957E-03   7.6102306960945665E-04   2.2391272332014900E-01   2.1595645558876175E-01   3.6998957253118359E-02   9.8221015656640986E-01
      1749   3.4557310646800515E-01   5.5531980559668015E-02   1.3485329618814983E+00   1.2566143861854490E-01   8.0606731751209360E-04   2.0546210305224218E-03   7.6080083687246614E-04   2.2391435991219133E-01   2.1595849010932477E-01   3.6996970526133988E-02   9.8221232225191957E-01
      1750   3.4556719435887134E-01   5.5529244116346251E-02   1.3485131935618642E+00   1.2565219657638071E-01   8.0585842014946341E-04   2.0543218017117760E-03   7.6057890651265447E-04   2.2391599847378474E-01   2.1596052394338705E-01   3.6994982939773213E-02   9.8221448856361837E-01
      1751   3.4556128009660098E-01   5.5526506496831524E-02   1.3484934183573318E+00   1.2564295111830098E-01   8.0564983703790283E-04   2.0540228498505337E-03   7.6035727711715184E-04   2.2391763899400297E-01   2.1596255708851142E-01   3.6992994503431187E-02   9.8221665549348702E-01
      1752   3.4555536370255346E-01   5.5523767714106109E-02   1.3484736363365537E+00   1.2563370227911397E-01   8.0544156742712314E-04   2.0537241745439919E-03   7.6013594804441587E-04   2.2391928146196560E-01   2.1596458954225661E-01   3.6991005226485130E-02   9.8221882303353203E-01
      1753   3.4554944519806624E-01   5.5521027781116401E-02   1.3484538475680790E+00   1.2562445009385309E-01   8.0523361026951790E-04   2.0534257751053538E-03   7.5991491837329450E-04   2.2392092586681756E-01   2.1596662130217958E-01   3.6989015118279456E-02   9.8222099117577621E-01
      1754   3.4554352460438770E-01   5.5518286710746829E-02   1.3484340521202152E+00   1.2561519459584930E-01   8.0502596618492461E-04   2.0531276524815684E-03   7.5969418875365680E-04   2.2392257219774825E-01   2.1596865236583929E-01   3.6987024188131823E-02   9.8222315991227160E-01
      1755   3.4553760194273625E-01   5.5515544515891399E-02   1.3484142500611340E+00   1.2560593582052476E-01   8.0481863351300476E-04   2.0528298053831225E-03   7.5947375768520287E-04   2.2392422044398197E-01   2.1597068273078635E-01   3.6985032445339072E-02   9.8222532923508754E-01
      1756   3.4553167723427713E-01   5.5512801209353042E-02   1.3483944414588798E+00   1.2559667380356010E-01   8.0461161022871153E-04   2.0525322321620254E-03   7.5925362332379676E-04   2.2392587059477431E-01   2.1597271239457005E-01   3.6983039899162962E-02   9.8222749913631280E-01
      1757   3.4552575050008172E-01   5.5510056803950797E-02   1.3483746263811889E+00   1.2558740857766770E-01   8.0440489730748688E-04   2.0522349341110893E-03   7.5903378665442833E-04   2.2392752263942473E-01   2.1597474135474859E-01   3.6981046558853703E-02   9.8222966960806946E-01
      1758   3.4551982176122736E-01   5.5507311312424278E-02   1.3483548048958240E+00   1.2557814017791874E-01   8.0419849321433645E-04   2.0519379100613806E-03   7.5881424629392624E-04   2.2392917656725808E-01   2.1597676960886081E-01   3.6979052433615878E-02   9.8223184064248470E-01
      1759   3.4551389103867075E-01   5.5504564747515785E-02   1.3483349770701549E+00   1.2556886863840666E-01   8.0399239725836846E-04   2.0516411596698514E-03   7.5859500165609273E-04   2.2393083236765077E-01   2.1597879715446022E-01   3.6977057532650404E-02   9.8223401223172691E-01
      1760   3.4550795835337722E-01   5.5501817121887467E-02   1.3483151429716191E+00   1.2555959399284411E-01   8.0378660916036182E-04   2.0513446829971992E-03   7.5837605254142071E-04   2.2393249002999460E-01   2.1598082398908469E-01   3.6975061865109404E-02   9.8223618436796578E-01
      1761   3.4550202372620387E-01   5.5499068448218669E-02   1.3482953026672504E+00   1.2555031627611302E-01   8.0358112721334862E-04   2.0510484787023453E-03   7.5815739740392463E-04   2.2393414954373969E-01   2.1598285011028107E-01   3.6973065440141117E-02   9.8223835704341234E-01
      1762   3.4549608717797808E-01   5.5496318739109880E-02   1.3482754562240673E+00   1.2554103552105089E-01   8.0337595183976873E-04   2.0507525475318799E-03   7.5793903670651197E-04   2.2393581089835202E-01   2.1598487551559153E-01   3.6971068266855367E-02   9.8224053025028690E-01
      1763   3.4549014872948935E-01   5.5493568007137298E-02   1.3482556037089160E+00   1.2553175176237918E-01   8.0317108137872850E-04   2.0504568881887330E-03   7.5772096894627383E-04   2.2393747408334319E-01   2.1598690020254785E-01   3.6969070354336053E-02   9.8224270398083158E-01
      1764   3.4548420840143435E-01   5.5490816264865066E-02   1.3482357451883615E+00   1.2552246503418052E-01   8.0296651470335156E-04   2.0501614998981233E-03   7.5750319312378744E-04   2.2393913908826202E-01   2.1598892416869397E-01   3.6967071711650368E-02   9.8224487822731943E-01
      1765   3.4547826621449756E-01   5.5488063524782458E-02   1.3482158807289626E+00   1.2551317536892309E-01   8.0276225237130294E-04   2.0498663835368208E-03   7.5728570982824817E-04   2.2394080590268239E-01   2.1599094741155866E-01   3.6965072347828032E-02   9.8224705298203174E-01
      1766   3.4547232218926177E-01   5.5485309799381245E-02   1.3481960103969244E+00   1.2550388280146413E-01   8.0255829223729869E-04   2.0495715373295672E-03   7.5706851709950174E-04   2.2394247451622840E-01   2.1599296992868089E-01   3.6963072271887498E-02   9.8224922823728633E-01
      1767   3.4546637634629290E-01   5.5482555101091742E-02   1.3481761342584311E+00   1.2549458736386121E-01   8.0235463509348293E-04   2.0492769623811601E-03   7.5685161574695625E-04   2.2394414491854697E-01   2.1599499171759040E-01   3.6961071492808140E-02   9.8225140398541178E-01
      1768   3.4546042870609878E-01   5.5479799442318435E-02   1.3481562523794735E+00   1.2548528909147744E-01   8.0215127812466314E-04   2.0489826562581910E-03   7.5663500317896260E-04   2.2394581709932271E-01   2.1599701277581351E-01   3.6959070019553952E-02   9.8225358021875797E-01
      1769   3.4545447928912631E-01   5.5477042835439916E-02   1.3481363648258298E+00   1.2547598801573112E-01   8.0194822259049836E-04   2.0486886205219046E-03   7.5641868064452167E-04   2.2394749104828005E-01   2.1599903310087942E-01   3.6957067861060344E-02   9.8225575692970202E-01
      1770   3.4544852811574062E-01   5.5474285292786980E-02   1.3481164716630485E+00   1.2546668417123169E-01   8.0174546623679177E-04   2.0483948532867410E-03   7.5620264608056154E-04   2.2394916675518073E-01   2.1600105269032199E-01   3.6955065026237577E-02   9.8225793411064755E-01
      1771   3.4544257520631860E-01   5.5471526826668283E-02   1.3480965729567242E+00   1.2545737759025866E-01   8.0154300929313749E-04   2.0481013551027927E-03   7.5598689976541511E-04   2.2395084420980771E-01   2.1600307154165355E-01   3.6953061523972486E-02   9.8226011175399974E-01
      1772   3.4543662058112051E-01   5.5468767449341261E-02   1.3480766687720751E+00   1.2544806830570460E-01   8.0134085114447196E-04   2.0478081256900733E-03   7.5577144117966455E-04   2.2395252340199379E-01   2.1600508965240350E-01   3.6951057363124762E-02   9.8226228985220509E-01
      1773   3.4543066426038849E-01   5.5466007173042793E-02   1.3480567591742467E+00   1.2543875635114293E-01   8.0113899041023284E-04   2.0475151640175597E-03   7.5555626908363482E-04   2.2395420432159885E-01   2.1600710702009163E-01   3.6949052552533335E-02   9.8226446839772208E-01
      1774   3.4542470626428984E-01   5.5463246009972877E-02   1.3480368442281911E+00   1.2542944175959414E-01   8.0093742618758679E-04   2.0472224695216525E-03   7.5534138268656958E-04   2.2395588695852042E-01   2.1600912364223857E-01   3.6947047101007713E-02   9.8226664738303349E-01
      1775   3.4541874661296962E-01   5.5460483972292259E-02   1.3480169239987569E+00   1.2542012456324841E-01   8.0073615839548751E-04   2.0469300424440168E-03   7.5512678197275918E-04   2.2395757130268501E-01   2.1601113951635864E-01   3.6945041017331648E-02   9.8226882680063732E-01
      1776   3.4541278532648806E-01   5.5457721072136194E-02   1.3479969985505318E+00   1.2541080479563987E-01   8.0053518539091595E-04   2.0466378814934056E-03   7.5491246545394963E-04   2.2395925734406164E-01   2.1601315463997062E-01   3.6943034310274181E-02   9.8227100664306144E-01
      1777   3.4540682242485199E-01   5.5454957321596554E-02   1.3479770679479601E+00   1.2540148248857358E-01   8.0033450728045352E-04   2.0463459870933847E-03   7.5469843329040165E-04   2.2396094507265552E-01   2.1601516901058859E-01   3.6941026988568160E-02   9.8227318690285337E-01
      1778   3.4540085792805286E-01   5.5452192732744612E-02   1.3479571322554167E+00   1.2539215767399570E-01   8.0013412398161066E-04   2.0460543594817515E-03   7.5448468546385206E-04   2.2396263447849063E-01   2.1601718262572167E-01   3.6939019060935052E-02   9.8227536757257095E-01
      1779   3.4539489185598665E-01   5.5449427317596278E-02   1.3479371915369955E+00   1.2538283038620118E-01   7.9993403276545916E-04   2.0457629962998165E-03   7.5427121946214370E-04   2.2396432555164147E-01   2.1601919548288551E-01   3.6937010536053472E-02   9.8227754864480710E-01
      1780   3.4538892422851458E-01   5.5446661088152133E-02   1.3479172458566686E+00   1.2537350065646469E-01   7.9973423404378075E-04   2.0454718982679896E-03   7.5405803573252994E-04   2.2396601828221274E-01   2.1602120757958665E-01   3.6935001422593372E-02   9.8227973011216929E-01
      1781   3.4538295506544447E-01   5.5443894056378180E-02   1.3478972952782491E+00   1.2536416851655524E-01   7.9953472761473687E-04   2.0451810655041417E-03   7.5384513414350485E-04   2.2396771266034099E-01   2.1602321891333265E-01   3.6932991729199449E-02   9.8228191196728576E-01
      1782   3.4537698438652364E-01   5.5441126234211539E-02   1.3478773398653447E+00   1.2535483399987002E-01   7.9933551144040216E-04   2.0448904963246981E-03   7.5363251283394606E-04   2.2396940867620030E-01   2.1602522948163383E-01   3.6930981464485646E-02   9.8228409420281027E-01
      1783   3.4537101221147637E-01   5.5438357633526079E-02   1.3478573796815427E+00   1.2534549713746412E-01   7.9913658593611103E-04   2.0446001914513913E-03   7.5342017225310531E-04   2.2397110631998640E-01   2.1602723928198808E-01   3.6928970637041703E-02   9.8228627681140390E-01
      1784   3.4536503855992240E-01   5.5435588266200223E-02   1.3478374147900329E+00   1.2533615796127673E-01   7.9893795039109872E-04   2.0443101504999551E-03   7.5320811178997138E-04   2.2397280558195098E-01   2.1602924831190584E-01   3.6926959255442815E-02   9.8228845978576984E-01
      1785   3.4535906345150397E-01   5.5432818144059412E-02   1.3478174452541389E+00   1.2532681650405658E-01   7.9873960327858651E-04   2.0440203722863664E-03   7.5299633006337130E-04   2.2397450645235217E-01   2.1603125656887823E-01   3.6924947328227820E-02   9.8229064311860526E-01
      1786   3.4535308690571986E-01   5.5430047278894591E-02   1.3477974711366756E+00   1.2531747279645233E-01   7.9854154504899189E-04   2.0437308575630255E-03   7.5278482755597453E-04   2.2397620892151393E-01   2.1603326405041567E-01   3.6922934863925394E-02   9.8229282680265906E-01
      1787   3.4534710894206838E-01   5.5427275682480362E-02   1.3477774925005122E+00   1.2530812687191301E-01   7.9834377319465410E-04   2.0434416041818378E-03   7.5257360196201439E-04   2.2397791297977443E-01   2.1603527075401441E-01   3.6920921871028023E-02   9.8229501083068227E-01
      1788   3.4534112958002300E-01   5.5424503366534254E-02   1.3477575094084357E+00   1.2529877876169687E-01   7.9814628747643113E-04   2.0431526122186355E-03   7.5236265311379169E-04   2.2397961861749449E-01   2.1603727667716544E-01   3.6918908358010538E-02   9.8229719519543757E-01
      1789   3.4533514883894550E-01   5.5421730342769183E-02   1.3477375219228291E+00   1.2528942849575447E-01   7.9794908885011395E-04   2.0428638829191577E-03   7.5215198196876276E-04   2.2398132582509711E-01   2.1603928181736898E-01   3.6916894333326844E-02   9.8229937988973159E-01
      1790   3.4532916673817854E-01   5.5418956622834734E-02   1.3477175301061015E+00   1.2528007610665653E-01   7.9775217547484178E-04   2.0425754147866586E-03   7.5194158684971368E-04   2.2398303459301649E-01   2.1604128617211726E-01   3.6914879805398926E-02   9.8230156490637455E-01
      1791   3.4532318329699524E-01   5.5416182218379080E-02   1.3476975340203556E+00   1.2527072162630032E-01   7.9755554608373913E-04   2.0422872068859049E-03   7.5173146661933199E-04   2.2398474491173670E-01   2.1604328973890563E-01   3.6912864782635724E-02   9.8230375023820937E-01
      1792   3.4531719853464610E-01   5.5413407140987775E-02   1.3476775337276961E+00   1.2526136508524349E-01   7.9735920080659106E-04   2.0419992596509601E-03   7.5152162145625256E-04   2.2398645677175533E-01   2.1604529251522409E-01   3.6910849273411428E-02   9.8230593587808590E-01
      1793   3.4531121247031049E-01   5.5410631402242880E-02   1.3476575292899533E+00   1.2525200651546764E-01   7.9716313813060768E-04   2.0417115719039780E-03   7.5131204999134837E-04   2.2398817016362049E-01   2.1604729449855997E-01   3.6908833286088516E-02   9.8230812181888316E-01
