#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2488   1.1112686075722045E-01  -1.2758109894865131E-04   3.3344578818811904E-01  -7.4072060550392144E-02   1.0642892256385039E-07  -7.4061524087058327E-04   7.8874070053025491E-09   6.9534325289563648E-01   3.0349843480237859E-01   9.1372195166333769E-05   1.0000000000000000E+00
      2489   1.1112693552917373E-01  -1.2756716990960297E-04   3.3344620288802401E-01  -7.4072064306033997E-02   1.0636250658002666E-07  -7.4061534417882576E-04   7.8825000277005230E-09   6.9534384320347820E-01   3.0349895368595281E-01   9.1362206421696790E-05   1.0000000000000000E+00
      2490   1.1112701017094533E-01  -1.2755306942924656E-04   3.3344661684411453E-01  -7.4072068057344911E-02   1.0629313806909124E-07  -7.4061545036676073E-04   7.8773742112625555E-09   6.9534443335641660E-01   3.0349947254186688E-01   9.1352094902102943E-05   1.0000000000000000E+00
      2491   1.1112708468215789E-01  -1.2753879666664957E-04   3.3344703005437948E-01  -7.4072071804772779E-02   1.0622723090047970E-07  -7.4061555308913625E-04   7.8725048702210643E-09   6.9534502335355586E-01   3.0349999136956618E-01   9.1341860027377431E-05   1.0000000000000000E+00
      2492   1.1112715906253352E-01  -1.2752435241203527E-04   3.3344744251714509E-01  -7.4072075548359456E-02   1.0616533951957052E-07  -7.4061565179747019E-04   7.8679330967057481E-09   6.9534561319357957E-01   3.0350051016801838E-01   9.1331502342750781E-05   1.0000000000000000E+00
      2493   1.1112723331207086E-01  -1.2750973595211047E-04   3.3344785423236173E-01  -7.4072079287408166E-02   1.0609799172556222E-07  -7.4061575586227329E-04   7.8629569105759245E-09   6.9534620287573778E-01   3.0350102893648379E-01   9.1321021342710695E-05   1.0000000000000000E+00
      2494   1.1112730743006535E-01  -1.2749494705529543E-04   3.3344826519583265E-01  -7.4072083022740626E-02   1.0603631439565220E-07  -7.4061585427615461E-04   7.8584008883497702E-09   6.9534679239884045E-01   3.0350154767448223E-01   9.1310416863749078E-05   1.0000000000000000E+00
      2495   1.1112738141637336E-01  -1.2747998615341726E-04   3.3344867540691631E-01  -7.4072086753596569E-02   1.0597037602977366E-07  -7.4061595686369627E-04   7.8535290770620492E-09   6.9534738176173394E-01   3.0350206638096999E-01   9.1299689221113756E-05   1.0000000000000000E+00
      2496   1.1112745527105010E-01  -1.2746485314756443E-04   3.3344908486575053E-01  -7.4072090480861122E-02   1.0591182642016861E-07  -7.4061605210045528E-04   7.8492047722589220E-09   6.9534797096352818E-01   3.0350258505503552E-01   9.1288838333369871E-05   1.0000000000000000E+00
      2497   1.1112752899367674E-01  -1.2744954759528316E-04   3.3344949356998937E-01  -7.4072094203112976E-02   1.0584172938088443E-07  -7.4061615871904272E-04   7.8440246381594747E-09   6.9534856000324075E-01   3.0350310369609373E-01   9.1277863889654975E-05   1.0000000000000000E+00
      2498   1.1112760258373611E-01  -1.2743406924167107E-04   3.3344990151651149E-01  -7.4072097921192154E-02   1.0577138576106648E-07  -7.4061626554001807E-04   7.8388261992579089E-09   6.9534914887975041E-01   3.0350362230355210E-01   9.1266765710501518E-05   1.0000000000000000E+00
      2499   1.1112767604117983E-01  -1.2741841875944804E-04   3.3345030870519832E-01  -7.4072101635725002E-02   1.0570950337296381E-07  -7.4061636394891076E-04   7.8342547588095002E-09   6.9534973759189178E-01   3.0350414087626637E-01   9.1255544273027844E-05   1.0000000000000000E+00
      2500   1.1112774936588682E-01  -1.2740259528848283E-04   3.3345071513522512E-01  -7.4072105345876826E-02   1.0564466335072353E-07  -7.4061646524205109E-04   7.8294641048248792E-09   6.9535032613893522E-01   3.0350465941364790E-01   9.1244198960865885E-05   1.0000000000000000E+00
      2501   1.1112782255708045E-01  -1.2738659862964385E-04   3.3345112080198624E-01  -7.4072109051366436E-02   1.0557314511494553E-07  -7.4061657310000055E-04   7.8241784717825169E-09   6.9535091451965803E-01   3.0350517791525294E-01   9.1232729633600185E-05   1.0000000000000000E+00
      2502   1.1112789561484664E-01  -1.2737042971035936E-04   3.3345152570606768E-01  -7.4072112753467867E-02   1.0551224649546498E-07  -7.4061667041064826E-04   7.8196798064533724E-09   6.9535150273286062E-01   3.0350569637978475E-01   9.1221136955477178E-05   1.0000000000000000E+00
      2503   1.1112796853941771E-01  -1.2735408812996035E-04   3.3345192984888256E-01  -7.4072116450954489E-02   1.0544543915802507E-07  -7.4061677352477845E-04   7.8147432275299522E-09   6.9535209077785065E-01   3.0350621480631390E-01   9.1209420635396388E-05   1.0000000000000000E+00
      2504   1.1112804132988775E-01  -1.2733757283458889E-04   3.3345233322508183E-01  -7.4072120144224388E-02   1.0537821248934875E-07  -7.4061687701187950E-04   7.8097754790951157E-09   6.9535267865364658E-01   3.0350673319476285E-01   9.1197579924290340E-05   1.0000000000000000E+00
      2505   1.1112811398570095E-01  -1.2732088422449180E-04   3.3345273583125307E-01  -7.4072123833707107E-02   1.0531624172749332E-07  -7.4061697525776087E-04   7.8051972524084690E-09   6.9535326635888028E-01   3.0350725154434088E-01   9.1185615108291262E-05   1.0000000000000000E+00
      2506   1.1112818650736785E-01  -1.2730402327603546E-04   3.3345313767058521E-01  -7.4072127518393274E-02   1.0524609861395362E-07  -7.4061708154630492E-04   7.8000132880395867E-09   6.9535385389254867E-01   3.0350776985350897E-01   9.1173526887505796E-05   1.0000000000000000E+00
      2507   1.1112825889449296E-01  -1.2728698846618144E-04   3.3345353874087846E-01  -7.4072131199783203E-02   1.0518827331384983E-07  -7.4061717560725134E-04   7.7957421906749147E-09   6.9535444125406753E-01   3.0350828812205499E-01   9.1161314170806751E-05   1.0000000000000000E+00
      2508   1.1112833114641159E-01  -1.2726978050410037E-04   3.3345393903781945E-01  -7.4072134875540527E-02   1.0511075121399927E-07  -7.4061728911170338E-04   7.7900112610551631E-09   6.9535502844200769E-01   3.0350880634927913E-01   9.1148977465482783E-05   1.0000000000000000E+00
      2509   1.1112840326344391E-01  -1.2725239956511814E-04   3.3345433856364454E-01  -7.4072138548159402E-02   1.0504765657337600E-07  -7.4061738830158647E-04   7.7853495455970645E-09   6.9535561545549041E-01   3.0350932453392715E-01   9.1136516884943175E-05   1.0000000000000000E+00
      2510   1.1112847524479041E-01  -1.2723484392954655E-04   3.3345473731360187E-01  -7.4072142216454723E-02   1.0498305114126083E-07  -7.4061748894391731E-04   7.7805758086357812E-09   6.9535620229371364E-01   3.0350984267600001E-01   9.1123931224235122E-05   1.0000000000000000E+00
      2511   1.1112854709032371E-01  -1.2721711634109431E-04   3.3345513528681264E-01  -7.4072145880928045E-02   1.0492354030056106E-07  -7.4061758450438288E-04   7.7761796168918096E-09   6.9535678895502473E-01   3.0351036077399546E-01   9.1111222424111737E-05   1.0000000000000000E+00
      2512   1.1112861880053833E-01  -1.2719921430673852E-04   3.3345553248632476E-01  -7.4072149540583512E-02   1.0485579315933080E-07  -7.4061768817060736E-04   7.7711729273843844E-09   6.9535737543931697E-01   3.0351087882729283E-01   9.1098388706772893E-05   1.0000000000000000E+00
      2513   1.1112869037411977E-01  -1.2718113858549798E-04   3.3345592890445847E-01  -7.4072153196633239E-02   1.0479647016836680E-07  -7.4061778346086568E-04   7.7667905856726449E-09   6.9535796174496567E-01   3.0351139683556583E-01   9.1085430625997832E-05   1.0000000000000000E+00
      2514   1.1112876181139607E-01  -1.2716288945418205E-04   3.3345632454287483E-01  -7.4072156848018003E-02   1.0473081835105091E-07  -7.4061788497001258E-04   7.7619391053440623E-09   6.9535854787107576E-01   3.0351191479763984E-01   9.1072348371495915E-05   1.0000000000000000E+00
      2515   1.1112883311199340E-01  -1.2714446603564317E-04   3.3345671939972565E-01  -7.4072160495319034E-02   1.0466726174662710E-07  -7.4061798436406124E-04   7.7572428758276857E-09   6.9535913381679526E-01   3.0351243271297690E-01   9.1059141316629510E-05   1.0000000000000000E+00
      2516   1.1112890427564953E-01  -1.2712586937852209E-04   3.3345711347323370E-01  -7.4072164138368660E-02   1.0460323274230632E-07  -7.4061808418327164E-04   7.7525116048970943E-09   6.9535971958087572E-01   3.0351295058062899E-01   9.1045810202916577E-05   1.0000000000000000E+00
      2517   1.1112897530247684E-01  -1.2710709870248418E-04   3.3345750676411312E-01  -7.4072167777253034E-02   1.0453994625514440E-07  -7.4061818322573771E-04   7.7478353177617976E-09   6.9536030516261749E-01   3.0351346839977800E-01   9.1032354493036927E-05   1.0000000000000000E+00
      2518   1.1112904619198614E-01  -1.2708815430860132E-04   3.3345789926961195E-01  -7.4072171411199789E-02   1.0446725107193799E-07  -7.4061829153343668E-04   7.7424616856669459E-09   6.9536089056085593E-01   3.0351398616972469E-01   9.1018774383916368E-05   1.0000000000000000E+00
      2519   1.1112911694386628E-01  -1.2706903564662969E-04   3.3345829098783292E-01  -7.4072175042075500E-02   1.0441028019947396E-07  -7.4061838424335758E-04   7.7382533436587408E-09   6.9536147577469942E-01   3.0351450388989909E-01   9.1005069487393175E-05   1.0000000000000000E+00
      2520   1.1112918755795824E-01  -1.2704974328758519E-04   3.3345868191774541E-01  -7.4072178667370481E-02   1.0433505326368220E-07  -7.4061849497097378E-04   7.7326919728504251E-09   6.9536206080299057E-01   3.0351502155931909E-01   9.0991240215915203E-05   1.0000000000000000E+00
      2521   1.1112925803414395E-01  -1.2703027681908180E-04   3.3345907205886360E-01  -7.4072182289365476E-02   1.0427267183032995E-07  -7.4061859294854277E-04   7.7280825905301498E-09   6.9536264564491190E-01   3.0351553917725060E-01   9.0977286267113211E-05   1.0000000000000000E+00
      2522   1.1112932837212029E-01  -1.2701063638466636E-04   3.3345946140923827E-01  -7.4072185907347154E-02   1.0421331120280541E-07  -7.4061868789538081E-04   7.7236970014160633E-09   6.9536323029940594E-01   3.0351605674296639E-01   9.0963207748762098E-05   1.0000000000000000E+00
      2523   1.1112939857160610E-01  -1.2699082148209944E-04   3.3345984996726946E-01  -7.4072189520484860E-02   1.0414588591523000E-07  -7.4061879077779249E-04   7.7187137237366699E-09   6.9536381476557019E-01   3.0351657425583506E-01   9.0949004300594494E-05   1.0000000000000000E+00
      2524   1.1112946863235282E-01  -1.2697083276849529E-04   3.3346023773155359E-01  -7.4072193129331665E-02   1.0407798944900293E-07  -7.4061889408376207E-04   7.7136954462764251E-09   6.9536439904220892E-01   3.0351709171489921E-01   9.0934676402115722E-05   1.0000000000000000E+00
      2525   1.1112953855442635E-01  -1.2695066998190385E-04   3.3346062470248133E-01  -7.4072196734465787E-02   1.0401741123988728E-07  -7.4061899010753043E-04   7.7092194850081341E-09   6.9536498312857353E-01   3.0351760911934544E-01   9.0920223845741832E-05   1.0000000000000000E+00
      2526   1.1112960833739814E-01  -1.2693033279625936E-04   3.3346101087739882E-01  -7.4072200335463245E-02   1.0395829874720874E-07  -7.4061908463887282E-04   7.7048521590628027E-09   6.9536556702364893E-01   3.0351812646860798E-01   9.0905646417505093E-05   1.0000000000000000E+00
      2527   1.1112967798100321E-01  -1.2690982144457989E-04   3.3346139625496041E-01  -7.4072203931576722E-02   1.0389093241247593E-07  -7.4061918729267885E-04   7.6998730169641760E-09   6.9536615072637709E-01   3.0351864376185700E-01   9.0890944270449747E-05   1.0000000000000000E+00
      2528   1.1112974748508431E-01  -1.2688913571509976E-04   3.3346178083408229E-01  -7.4072207523959710E-02   1.0383065940366976E-07  -7.4061928288678743E-04   7.6954195654677093E-09   6.9536673423582784E-01   3.0351916099834630E-01   9.0876117263855027E-05   1.0000000000000000E+00
      2529   1.1112981684946163E-01  -1.2686827597136095E-04   3.3346216461373912E-01  -7.4072211110914610E-02   1.0375465175904708E-07  -7.4061939400390468E-04   7.6897999357061764E-09   6.9536731755097669E-01   3.0351967817722619E-01   9.0861165654043674E-05   1.0000000000000000E+00
      2530   1.1112988607405515E-01  -1.2684724204184907E-04   3.3346254759360899E-01  -7.4072214694777594E-02   1.0369466385551362E-07  -7.4061948923055904E-04   7.6853674951804507E-09   6.9536790067096454E-01   3.0352019529769236E-01   9.0846089314228218E-05   1.0000000000000000E+00
      2531   1.1112995515843518E-01  -1.2682603342937978E-04   3.3346292977107073E-01  -7.4072218274959273E-02   1.0364266955775747E-07  -7.4061957650673057E-04   7.6815274974162406E-09   6.9536848359483494E-01   3.0352071235923234E-01   9.0830887896381496E-05   1.0000000000000000E+00
      2532   1.1113002410255997E-01  -1.2680465102081389E-04   3.3346331114575739E-01  -7.4072221848953790E-02   1.0356468505001715E-07  -7.4061968945133845E-04   7.6757611933153669E-09   6.9536906632145423E-01   3.0352122936077536E-01   9.0815562022117380E-05   1.0000000000000000E+00
      2533   1.1113009290606712E-01  -1.2678309352443570E-04   3.3346369171576196E-01  -7.4072225420492382E-02   1.0351144275055901E-07  -7.4061977787660078E-04   7.6718286307064787E-09   6.9536964885013197E-01   3.0352174630195422E-01   9.0800110784106103E-05   1.0000000000000000E+00
      2534   1.1113016156875266E-01  -1.2676136245485996E-04   3.3346407147970236E-01  -7.4072228986555244E-02   1.0344196454958876E-07  -7.4061988232064838E-04   7.6666926696056237E-09   6.9537023117949626E-01   3.0352226318163139E-01   9.0784535256127619E-05   1.0000000000000000E+00
      2535   1.1113023009073889E-01  -1.2673945654157883E-04   3.3346445043843798E-01  -7.4072232548677272E-02   1.0337713818309169E-07  -7.4061998211997148E-04   7.6619014188761270E-09   6.9537081330908079E-01   3.0352277999919641E-01   9.0768834529270093E-05   1.0000000000000000E+00
      2536   1.1113029847138667E-01  -1.2671737647990686E-04   3.3346482858821697E-01  -7.4072236107004072E-02   1.0331904920501955E-07  -7.4062007521132772E-04   7.6576094909519554E-09   6.9537139523755875E-01   3.0352329675395706E-01   9.0753009108102134E-05   1.0000000000000000E+00
      2537   1.1113036671084653E-01  -1.2669512212232207E-04   3.3346520592986467E-01  -7.4072239660485817E-02   1.0325341293082602E-07  -7.4062017572605664E-04   7.6527581494012509E-09   6.9537197696415687E-01   3.0352381344500179E-01   9.0737058878992416E-05   1.0000000000000000E+00
      2538   1.1113043480889408E-01  -1.2667269351192032E-04   3.3346558246207869E-01  -7.4072243209637206E-02   1.0318723542290797E-07  -7.4062027673330348E-04   7.6478666038992671E-09   6.9537255848789392E-01   3.0352433007156993E-01   9.0720983875108852E-05   1.0000000000000000E+00
      2539   1.1113050276500147E-01  -1.2665008981079361E-04   3.3346595818174651E-01  -7.4072246754800619E-02   1.0312520715149986E-07  -7.4062037359292623E-04   7.6432825901751045E-09   6.9537313980790916E-01   3.0352484663332735E-01   9.0704783504008679E-05   1.0000000000000000E+00
      2540   1.1113057057913664E-01  -1.2662731260419224E-04   3.3346633308869328E-01  -7.4072250295716333E-02   1.0306385489489145E-07  -7.4062046974081731E-04   7.6387486197537768E-09   6.9537372092288796E-01   3.0352536312899014E-01   9.0688458890042511E-05   1.0000000000000000E+00
      2541   1.1113063825162052E-01  -1.2660436085977633E-04   3.3346670718484139E-01  -7.4072253832437512E-02   1.0300388275652494E-07  -7.4062056448044621E-04   7.6343169008730172E-09   6.9537430183238991E-01   3.0352587955779464E-01   9.0672009289943789E-05   1.0000000000000000E+00
      2542   1.1113070578152523E-01  -1.2658123428948661E-04   3.3346708046472456E-01  -7.4072257364368871E-02   1.0293740215772118E-07  -7.4062066561555258E-04   7.6294027484546945E-09   6.9537488253526081E-01   3.0352639591950947E-01   9.0655434519193445E-05   1.0000000000000000E+00
      2543   1.1113077316888548E-01  -1.2655793383949758E-04   3.3346745292844931E-01  -7.4072260891784619E-02   1.0286796114922225E-07  -7.4062076963630856E-04   7.6242691326999790E-09   6.9537546303037345E-01   3.0352691221299111E-01   9.0638735238429691E-05   1.0000000000000000E+00
      2544   1.1113084041370873E-01  -1.2653445865903559E-04   3.3346782457622076E-01  -7.4072264415910583E-02   1.0281233131514966E-07  -7.4062085995110381E-04   7.6201591009406044E-09   6.9537604331707092E-01   3.0352742843754887E-01   9.0621910851379495E-05   1.0000000000000000E+00
      2545   1.1113090751562507E-01  -1.2651080953892706E-04   3.3346819540586237E-01  -7.4072267934688754E-02   1.0274280859423612E-07  -7.4062096396637926E-04   7.6150193373258901E-09   6.9537662339421125E-01   3.0352794459240928E-01   9.0604961894391600E-05   1.0000000000000000E+00
      2546   1.1113097447475742E-01  -1.2648698620717604E-04   3.3346856541797865E-01  -7.4072271449648203E-02   1.0267981920275560E-07  -7.4062106147547132E-04   7.6103637836055782E-09   6.9537720326102459E-01   3.0352846067670114E-01   9.0587888213505829E-05   1.0000000000000000E+00
      2547   1.1113104129062519E-01  -1.2646298809171531E-04   3.3346893460983712E-01  -7.4072274959918971E-02   1.0261184402171608E-07  -7.4062116387360827E-04   7.6053386227625808E-09   6.9537778291660368E-01   3.0352897668997947E-01   9.0570689376373581E-05   1.0000000000000000E+00
      2548   1.1113110796289162E-01  -1.2643881588114778E-04   3.3346930297945487E-01  -7.4072278466864414E-02   1.0255733207120699E-07  -7.4062125290989367E-04   7.6013112748629652E-09   6.9537836235979900E-01   3.0352949263143014E-01   9.0553365874546099E-05   1.0000000000000000E+00
      2549   1.1113117449185364E-01  -1.2641446967113316E-04   3.3346967052856613E-01  -7.4072281968684928E-02   1.0249192983202704E-07  -7.4062135267631557E-04   7.5964767254355081E-09   6.9537894158982971E-01   3.0353000849998113E-01   9.0535917788792108E-05   1.0000000000000000E+00
      2550   1.1113124087721785E-01  -1.2638994907881830E-04   3.3347003725543711E-01  -7.4072285466145235E-02   1.0242598780241252E-07  -7.4062145293352793E-04   7.5916021524680133E-09   6.9537952060586772E-01   3.0353052429509730E-01   9.0518344828288688E-05   1.0000000000000000E+00
      2551   1.1113130711833222E-01  -1.2636525361534520E-04   3.3347040315622822E-01  -7.4072288959795646E-02   1.0236703129606894E-07  -7.4062154623697341E-04   7.5872452626191134E-09   6.9538009940690693E-01   3.0353104001642162E-01   9.0500646662605710E-05   1.0000000000000000E+00
      2552   1.1113137321520848E-01  -1.2634038438296476E-04   3.3347076823097199E-01  -7.4072292448848304E-02   1.0230437597069653E-07  -7.4062164315627206E-04   7.5826141615609188E-09   6.9538067799176428E-01   3.0353155566276679E-01   9.0482824069731960E-05   1.0000000000000000E+00
      2553   1.1113143916828791E-01  -1.2631534154202597E-04   3.3347113248246230E-01  -7.4072295933280435E-02   1.0223793156516336E-07  -7.4062174378055484E-04   7.5777022157108576E-09   6.9538125635980552E-01   3.0353207123302772E-01   9.0464877160939539E-05   1.0000000000000000E+00
      2554   1.1113150497712547E-01  -1.2629012429816227E-04   3.3347149590794783E-01  -7.4072299413639964E-02   1.0217496015929584E-07  -7.4062184092584199E-04   7.5730476056801166E-09   6.9538183451025959E-01   3.0353258672689831E-01   9.0446805371707795E-05   1.0000000000000000E+00
      2555   1.1113157064135902E-01  -1.2626473315191543E-04   3.3347185850530264E-01  -7.4072302890170139E-02   1.0211881151800384E-07  -7.4062193127829863E-04   7.5688986606037290E-09   6.9538241244197729E-01   3.0353310214358942E-01   9.0428609065995591E-05   1.0000000000000000E+00
      2556   1.1113163616067306E-01  -1.2623916686083862E-04   3.3347222027258955E-01  -7.4072306360991824E-02   1.0204405476166301E-07  -7.4062203999570415E-04   7.5633704299526983E-09   6.9538299015425920E-01   3.0353361748272883E-01   9.0410287346492924E-05   1.0000000000000000E+00
      2557   1.1113170153486072E-01  -1.2621342767133272E-04   3.3347258120875001E-01  -7.4072309828709298E-02   1.0198610711498191E-07  -7.4062213204104913E-04   7.5590880915799019E-09   6.9538356764562581E-01   3.0353413274301733E-01   9.0391841829962072E-05   1.0000000000000000E+00
      2558   1.1113176676439659E-01  -1.2618751394129755E-04   3.3347294131651850E-01  -7.4072313291652037E-02   1.0192225075034145E-07  -7.4062222988827749E-04   7.5543677147127397E-09   6.9538414491590428E-01   3.0353464792382101E-01   9.0373271336069427E-05   1.0000000000000000E+00
      2559   1.1113183184839215E-01  -1.2616142606553755E-04   3.3347330059061220E-01  -7.4072316750772277E-02   1.0186540033707558E-07  -7.4062232076138905E-04   7.5501665752764069E-09   6.9538472196378875E-01   3.0353516302472627E-01   9.0354576142093190E-05   1.0000000000000000E+00
      2560   1.1113189678706352E-01  -1.2613516461133041E-04   3.3347365903248960E-01  -7.4072320205255726E-02   1.0180481213595272E-07  -7.4062241528854273E-04   7.5456883380509154E-09   6.9538529878837085E-01   3.0353567804457959E-01   9.0335756673609602E-05   1.0000000000000000E+00
      2561   1.1113196158052471E-01  -1.2610872944350657E-04   3.3347401664249443E-01  -7.4072323654249372E-02   1.0172846276468306E-07  -7.4062252536435664E-04   7.5400418686477622E-09   6.9538587538891128E-01   3.0353619298258439E-01   9.0316812800722568E-05   1.0000000000000000E+00
      2562   1.1113202622812134E-01  -1.2608212006288492E-04   3.3347437341717900E-01  -7.4072327100053736E-02   1.0166809993883419E-07  -7.4062261958159797E-04   7.5355802570120645E-09   6.9538645176450498E-01   3.0353670783841824E-01   9.0297744204020924E-05   1.0000000000000000E+00
      2563   1.1113209072978059E-01  -1.2605533704875926E-04   3.3347472935585004E-01  -7.4072330541388176E-02   1.0160605945497281E-07  -7.4062271541502141E-04   7.5309942726420331E-09   6.9538702791409901E-01   3.0353722261114591E-01   9.0278551269973306E-05   1.0000000000000000E+00
      2564   1.1113215508555305E-01  -1.2602838019848902E-04   3.3347508445889168E-01  -7.4072333979160077E-02   1.0155470020478674E-07  -7.4062280063839805E-04   7.5271999189219230E-09   6.9538760383692999E-01   3.0353773729994016E-01   9.0259233864131705E-05   1.0000000000000000E+00
      2565   1.1113221929524930E-01  -1.2600124985542291E-04   3.3347543872513236E-01  -7.4072337411472289E-02   1.0148837092938123E-07  -7.4062290062750283E-04   7.5222959666776390E-09   6.9538817953206311E-01   3.0353825190406458E-01   9.0239792230217830E-05   1.0000000000000000E+00
      2566   1.1113228335873945E-01  -1.2597394595878245E-04   3.3347579215402212E-01  -7.4072340839511003E-02   1.0142341522190179E-07  -7.4062299921404031E-04   7.5174937524957741E-09   6.9538875499865482E-01   3.0353876642276889E-01   9.0220226330567366E-05   1.0000000000000000E+00
      2567   1.1113234727578439E-01  -1.2594646814065004E-04   3.3347614474381226E-01  -7.4072344263300796E-02   1.0135968719904298E-07  -7.4062309654268090E-04   7.5127825072129895E-09   6.9538933023584293E-01   3.0353928085548687E-01   9.0200535892426270E-05   1.0000000000000000E+00
      2568   1.1113241104612211E-01  -1.2591881694217023E-04   3.3347649649323374E-01  -7.4072347682727691E-02   1.0129610150677593E-07  -7.4062319368678518E-04   7.5080817535377875E-09   6.9538990524259425E-01   3.0353979520140034E-01   9.0180721313531942E-05   1.0000000000000000E+00
      2569   1.1113247466978368E-01  -1.2589099221721220E-04   3.3347684740238026E-01  -7.4072351097805883E-02   1.0123270599571299E-07  -7.4062329059912315E-04   7.5033950580616349E-09   6.9539048001814630E-01   3.0354030945973171E-01   9.0160782480336321E-05   1.0000000000000000E+00
      2570   1.1113253814650292E-01  -1.2586299386634480E-04   3.3347719746966153E-01  -7.4072354508452912E-02   1.0116839388452092E-07  -7.4062338837458351E-04   7.4986403753030118E-09   6.9539105456160510E-01   3.0354082362985613E-01   9.0140719330472630E-05   1.0000000000000000E+00
      2571   1.1113260147613843E-01  -1.2583482229357385E-04   3.3347754669435431E-01  -7.4072357915200698E-02   1.0111052661798681E-07  -7.4062347973065520E-04   7.4943633521229458E-09   6.9539162887200423E-01   3.0354133771092973E-01   9.0120532153015187E-05   1.0000000000000000E+00
      2572   1.1113266465878241E-01  -1.2580647753394808E-04   3.3347789507687942E-01  -7.4072361317262039E-02   1.0104828218615580E-07  -7.4062357537325613E-04   7.4897618385083575E-09   6.9539220294858251E-01   3.0354185170212072E-01   9.0100220966699007E-05   1.0000000000000000E+00
      2573   1.1113272769409488E-01  -1.2577795931786973E-04   3.3347824261530229E-01  -7.4072364714631328E-02   1.0098173675032740E-07  -7.4062367522693051E-04   7.4848414827188847E-09   6.9539277679046407E-01   3.0354236560288106E-01   9.0079785575597482E-05   1.0000000000000000E+00
      2574   1.1113279058193502E-01  -1.2574926815190103E-04   3.3347858930880059E-01  -7.4072368107985676E-02   1.0092005742201593E-07  -7.4062377022300900E-04   7.4802817690011736E-09   6.9539335039666728E-01   3.0354287941236813E-01   9.0059226349331611E-05   1.0000000000000000E+00
      2575   1.1113285332239696E-01  -1.2572040394987345E-04   3.3347893515789434E-01  -7.4072371497303738E-02   1.0086288571020674E-07  -7.4062386071618424E-04   7.4760561352693600E-09   6.9539392376644704E-01   3.0354339312974943E-01   9.0038543221898637E-05   1.0000000000000000E+00
      2576   1.1113291591510491E-01  -1.2569136639463901E-04   3.3347928016042011E-01  -7.4072374882086817E-02   1.0080362367048679E-07  -7.4062395323343439E-04   7.4716755144033087E-09   6.9539449689895760E-01   3.0354390675454546E-01   9.0017735976555269E-05   1.0000000000000000E+00
      2577   1.1113297835994271E-01  -1.2566215626883136E-04   3.3347962431574296E-01  -7.4072378261970162E-02   1.0073744305394428E-07  -7.4062405255107824E-04   7.4667820537666074E-09   6.9539506979315324E-01   3.0354442028581802E-01   8.9996805153952364E-05   1.0000000000000000E+00
      2578   1.1113304065691590E-01  -1.2563277288602165E-04   3.3347996762376059E-01  -7.4072381637942025E-02   1.0067746691877488E-07  -7.4062414568717061E-04   7.4623484058733425E-09   6.9539564244839747E-01   3.0354493372294838E-01   8.9975750288823209E-05   1.0000000000000000E+00
      2579   1.1113310280570210E-01  -1.2560321685658806E-04   3.3348031008266027E-01  -7.4072385008975977E-02   1.0061002797545626E-07  -7.4062424616206410E-04   7.4573615338469068E-09   6.9539621486363679E-01   3.0354544706518966E-01   8.9954571794226279E-05   1.0000000000000000E+00
      2580   1.1113316480635167E-01  -1.2557348814247878E-04   3.3348065169272856E-01  -7.4072388376410114E-02   1.0055315102786011E-07  -7.4062433614458358E-04   7.4531575494640734E-09   6.9539678703810726E-01   3.0354596031172976E-01   8.9933269661918169E-05   1.0000000000000000E+00
      2581   1.1113322665878556E-01  -1.2554358686959249E-04   3.3348099245357216E-01  -7.4072391739061647E-02   1.0049099796738403E-07  -7.4062443130262876E-04   7.4485624057540889E-09   6.9539735897098121E-01   3.0354647346180880E-01   8.9911843963424998E-05   1.0000000000000000E+00
      2582   1.1113328836262189E-01  -1.2551351240744897E-04   3.3348133236273936E-01  -7.4072395096688351E-02   1.0042005149646371E-07  -7.4062453511590206E-04   7.4433154639841348E-09   6.9539793066145261E-01   3.0354698651503403E-01   8.9890294273586857E-05   1.0000000000000000E+00
      2583   1.1113334991766967E-01  -1.2548326591775778E-04   3.3348167141937751E-01  -7.4072398451277527E-02   1.0036756470377384E-07  -7.4062462062371860E-04   7.4394367194363653E-09   6.9539850210838383E-01   3.0354749947041282E-01   8.9868621395428061E-05   1.0000000000000000E+00
      2584   1.1113341132440810E-01  -1.2545284716218032E-04   3.3348200962610586E-01  -7.4072401800324178E-02   1.0029935471056461E-07  -7.4062472164207840E-04   7.4343925182684956E-09   6.9539907331122219E-01   3.0354801232695106E-01   8.9846825180428525E-05   1.0000000000000000E+00
      2585   1.1113347258216134E-01  -1.2542225550357975E-04   3.3348234697908247E-01  -7.4072405145961112E-02   1.0024450647350136E-07  -7.4062480939820238E-04   7.4303386637941671E-09   6.9539964426915146E-01   3.0354852508448094E-01   8.9824905163043978E-05   1.0000000000000000E+00
      2586   1.1113353369087670E-01  -1.2539149205456800E-04   3.3348268347784255E-01  -7.4072408486612576E-02   1.0018154006363744E-07  -7.4062490514146271E-04   7.4256830406849161E-09   6.9540021498104032E-01   3.0354903774195069E-01   8.9802862124871430E-05   1.0000000000000000E+00
      2587   1.1113359465081564E-01  -1.2536055645032018E-04   3.3348301912408795E-01  -7.4072411823060735E-02   1.0012120310598505E-07  -7.4062499823953243E-04   7.4212222339609113E-09   6.9540078544629913E-01   3.0354955029848341E-01   8.9780695829072554E-05   1.0000000000000000E+00
