#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2554   2.0786542827412202E-01   9.8706867756506597E-02   8.4417891391530120E-01  -1.3749392756471301E-02   3.5738514422811729E-04   2.1631736522112309E-04   1.3883632183794847E-04   2.7529570906699269E-01   2.3620089489194995E-01   6.5757318350990537E-02   1.0000000000000000E+00
      2555   2.0783766711598980E-01   9.8697281137090823E-02   8.4406374306342269E-01  -1.3772703878911635E-02   3.5730500236097473E-04   2.1600491354824863E-04   1.3876865076353773E-04   2.7530629234129039E-01   2.3621140974639926E-01   6.5750854445614876E-02   1.0000000000000000E+00
      2556   2.0780992711779153E-01   9.8687673443481283E-02   8.4394865992273049E-01  -1.3796000840263029E-02   3.5722506509650032E-04   2.1569280604290502E-04   1.3870110083327725E-04   2.7531687743279537E-01   2.3622191410300744E-01   6.5744376877997404E-02   1.0000000000000000E+00
      2557   2.0778220821047985E-01   9.8678044706059731E-02   8.4383366421208517E-01  -1.3819283690451295E-02   3.5714533419251016E-04   2.1538104394607210E-04   1.3863367256516934E-04   2.7532746435454997E-01   2.3623240798393555E-01   6.5737885669529261E-02   1.0000000000000000E+00
      2558   2.0775451032530945E-01   9.8668394955330002E-02   8.4371875565141752E-01  -1.3842552476880626E-02   3.5706580565697532E-04   2.1506962283159933E-04   1.3856636424627866E-04   2.7533805311939785E-01   2.3624289141134228E-01   6.5731380841668047E-02   1.0000000000000000E+00
      2559   2.0772683339379822E-01   9.8658724221862587E-02   8.4360393396153543E-01  -1.3865807249202167E-02   3.5698648189130822E-04   2.1475854458037348E-04   1.3849917664565670E-04   2.7534864374004198E-01   2.3625336440736749E-01   6.5724862415917143E-02   1.0000000000000000E+00
      2560   2.0769917734777682E-01   9.8649032536348727E-02   8.4348919886438367E-01  -1.3889048055143072E-02   3.5690736111559929E-04   2.1444780695301256E-04   1.3843210891020807E-04   2.7535923622898362E-01   2.3626382699414267E-01   6.5718330413846185E-02   1.0000000000000000E+00
      2561   2.0767154211934874E-01   9.8639319929560085E-02   8.4337455008281426E-01  -1.3912274942667058E-02   3.5682844278461801E-04   2.1413740893010122E-04   1.3836516066734195E-04   2.7536983059856990E-01   2.3627427919378294E-01   6.5711784857081637E-02   1.0000000000000000E+00
      2562   2.0764392764093698E-01   9.8629586432413915E-02   8.4325998734082841E-01  -1.3935487959602977E-02   3.5674972680699302E-04   2.1382734994289330E-04   1.3829833172079864E-04   2.7538042686095515E-01   2.3628472102838349E-01   6.5705225767318173E-02   1.0000000000000000E+00
      2563   2.0761633384523742E-01   9.8619832075892574E-02   8.4314551036339214E-01  -1.3958687152975047E-02   3.5667121165916527E-04   2.1351762801282315E-04   1.3823162132012290E-04   2.7539102502813195E-01   2.3629515252001998E-01   6.5698653166314500E-02   1.0000000000000000E+00
      2564   2.0758876066526014E-01   9.8610056891123482E-02   8.4303111887657700E-01  -1.3981872570091203E-02   3.5659289732570265E-04   2.1320824265153360E-04   1.3816502930003027E-04   2.7540162511191024E-01   2.3630557369074356E-01   6.5692067075898697E-02   1.0000000000000000E+00
      2565   2.0756120803431924E-01   9.8600260909322932E-02   8.4291681260751994E-01  -1.4005044257977134E-02   3.5651478376697021E-04   2.1289919334952916E-04   1.3809855548690964E-04   2.7541222712392333E-01   2.3631598456258587E-01   6.5685467517959922E-02   1.0000000000000000E+00
      2566   2.0753367588604335E-01   9.8590444161846008E-02   8.4280259128446688E-01  -1.4028202262889672E-02   3.5643686972952615E-04   2.1259047840333417E-04   1.3803219923713694E-04   2.7542283107561549E-01   2.3632638515755439E-01   6.5678854514471446E-02   1.0000000000000000E+00
      2567   2.0750616415435036E-01   9.8580606680156363E-02   8.4268845463675024E-01  -1.4051346630512440E-02   3.5635915321963196E-04   2.1228209538231123E-04   1.3796595962228819E-04   2.7543343697827666E-01   2.3633677549760845E-01   6.5672228087473569E-02   1.0000000000000000E+00
      2568   2.0747867277349683E-01   9.8570748495857216E-02   8.4257440239485404E-01  -1.4074477407799629E-02   3.5628163630541110E-04   2.1197404586436068E-04   1.3789983728684785E-04   2.7544404484298873E-01   2.3634715560469680E-01   6.5665588259089649E-02   1.0000000000000000E+00
      2569   2.0745120167802372E-01   9.8560869640646240E-02   8.4246043429033635E-01  -1.4097594639942646E-02   3.5620431722471757E-04   2.1166632765304394E-04   1.3783383139309713E-04   2.7545465468067931E-01   2.3635752550072259E-01   6.5658935051508577E-02   1.0000000000000000E+00
      2570   2.0742375080281597E-01   9.8550970146388139E-02   8.4234655005592485E-01  -1.4120698371886647E-02   3.5612719438682383E-04   2.1135893872408908E-04   1.3776794117117963E-04   2.7546526650207520E-01   2.3636788520756324E-01   6.5652268487010570E-02   1.0000000000000000E+00
      2571   2.0739632008307349E-01   9.8541050045063458E-02   8.4223274942553739E-01  -1.4143788649072148E-02   3.5605026827312258E-04   2.1105187909966990E-04   1.3770216665345836E-04   2.7547588031772918E-01   2.3637823474704686E-01   6.5645588587957548E-02   1.0000000000000000E+00
      2572   2.0736890945430816E-01   9.8531109368785036E-02   8.4211903213419903E-01  -1.4166865516566651E-02   3.5597353915817198E-04   2.1074514860092375E-04   1.3763650779313741E-04   2.7548649613801679E-01   2.3638857414096903E-01   6.5638895376789366E-02   1.0000000000000000E+00
      2573   2.0734151885236202E-01   9.8521148149809917E-02   8.4200539791815432E-01  -1.4189929018095931E-02   3.5589700467097973E-04   2.1043874444331059E-04   1.3757096352082221E-04   2.7549711397312171E-01   2.3639890341108155E-01   6.5632188876038847E-02   1.0000000000000000E+00
      2574   2.0731414821342073E-01   9.8511166420540447E-02   8.4189184651484494E-01  -1.4212979198069825E-02   3.5582066500927656E-04   2.1013266637848551E-04   1.3750553376196128E-04   2.7550773383305555E-01   2.3640922257908320E-01   6.5625469108321982E-02   1.0000000000000000E+00
      2575   2.0728679747397188E-01   9.8501164213513709E-02   8.4177837766287766E-01  -1.4236016099935689E-02   3.5574451867925738E-04   2.0982691249310788E-04   1.3744021778847038E-04   2.7551835572763050E-01   2.3641953166664656E-01   6.5618736096347968E-02   1.0000000000000000E+00
      2576   2.0725946657085806E-01   9.8491141561407272E-02   8.4166499110212190E-01  -1.4259039767962306E-02   3.5566856713964423E-04   2.0952148378862472E-04   1.3737501601396307E-04   2.7552897966649059E-01   2.3642983069537199E-01   6.5611989862917608E-02   1.0000000000000000E+00
      2577   2.0723215544123591E-01   9.8481098497070527E-02   8.4155168657359436E-01  -1.4282050244370736E-02   3.5559280735986132E-04   2.0921637684255531E-04   1.3730992711880052E-04   2.7553960565908986E-01   2.3644011968682813E-01   6.5605230430924796E-02   1.0000000000000000E+00
      2578   2.0720486402263086E-01   9.8471035053496331E-02   8.4143846381966336E-01  -1.4305047572445134E-02   3.5551723993310080E-04   2.0891159180931845E-04   1.3724495118389024E-04   2.7555023371468756E-01   2.3645039866251982E-01   6.5598457823363016E-02   1.0000000000000000E+00
      2579   2.0717759225288110E-01   9.8460951263824120E-02   8.4132532258388704E-01  -1.4328031794773016E-02   3.5544186446112569E-04   2.0860712786878430E-04   1.3718008790786218E-04   2.7556086384237050E-01   2.3646066764389609E-01   6.5591672063318479E-02   1.0000000000000000E+00
      2580   2.0715034007017388E-01   9.8450847161345112E-02   8.4121226261105064E-01  -1.4351002953200437E-02   3.5536667943913969E-04   2.0830298311274391E-04   1.3711533656346475E-04   2.7557149605103426E-01   2.3647092665235925E-01   6.5584873173978375E-02   1.0000000000000000E+00
      2581   2.0712310741303896E-01   9.8440722779535125E-02   8.4109928364724174E-01  -1.4373961089944765E-02   3.5529168521963861E-04   2.0799915746799453E-04   1.3705069714059492E-04   2.7558213034938994E-01   2.3648117570924354E-01   6.5578061178634559E-02   1.0000000000000000E+00
      2582   2.0709589422036034E-01   9.8430578152018638E-02   8.4098638543985538E-01  -1.4396906246659291E-02   3.5521688154727116E-04   2.0769565026520554E-04   1.3698616939564201E-04   2.7559276674595146E-01   2.3649141483582992E-01   6.5571236100680011E-02   1.0000000000000000E+00
      2583   2.0706870043136852E-01   9.8420413312580668E-02   8.4087356773756661E-01  -1.4419838463770929E-02   3.5514226584043573E-04   2.0739245854432210E-04   1.3692175218868452E-04   2.7560340524905913E-01   2.3650164405332377E-01   6.5564397963615406E-02   1.0000000000000000E+00
      2584   2.0704152598563050E-01   9.8410228295183991E-02   8.4076083029033521E-01  -1.4442757782747423E-02   3.5506783909311501E-04   2.0708958287470961E-04   1.3685744575964165E-04   2.7561404586686028E-01   2.3651186338287591E-01   6.5557546791042406E-02   1.0000000000000000E+00
      2585   2.0701437082308569E-01   9.8400023133959791E-02   8.4064817284943660E-01  -1.4465664243696885E-02   3.5499359963631072E-04   2.0678702120297877E-04   1.3679324932266979E-04   2.7562468860730965E-01   2.3652207284557125E-01   6.5550682606679678E-02   1.0000000000000000E+00
      2586   2.0698723488401080E-01   9.8389797863196252E-02   8.4053559516748033E-01  -1.4488557887360948E-02   3.5491954833033468E-04   2.0648477397342184E-04   1.3672916306714522E-04   2.7563533347818037E-01   2.3653227246242045E-01   6.5543805434347818E-02   1.0000000000000000E+00
      2587   2.0696011810906487E-01   9.8379552517387170E-02   8.4042309699844842E-01  -1.4511438753036066E-02   3.5484568320698351E-04   2.0618283884455305E-04   1.3666518609403711E-04   2.7564598048704653E-01   2.3654246225436543E-01   6.5536915297986664E-02   1.0000000000000000E+00
      2588   2.0693302043922457E-01   9.8369287131175501E-02   8.4031067809757798E-01  -1.4534306880427339E-02   3.5477200419997690E-04   2.0588121535370372E-04   1.3660131823736710E-04   2.7565662964131127E-01   2.3655264224227252E-01   6.5530012221645964E-02   1.0000000000000000E+00
      2589   2.0690594181587113E-01   9.8359001739413823E-02   8.4019833822154899E-01  -1.4557162308546312E-02   3.5469851039438005E-04   2.0557990220497314E-04   1.3653755900561171E-04   2.7566728094816245E-01   2.3656281244694177E-01   6.5523096229498506E-02   1.0000000000000000E+00
      2590   2.0687888218071371E-01   9.8348696377093203E-02   8.4008607712835770E-01  -1.4580005076126501E-02   3.5462520101103845E-04   2.0527889823966308E-04   1.3647390796037162E-04   2.7567793441462651E-01   2.3657297288908211E-01   6.5516167345821510E-02   1.0000000000000000E+00
      2591   2.0685184147584781E-01   9.8338371079442918E-02   8.3997389457739724E-01  -1.4602835221795202E-02   3.5455207595691540E-04   2.0497820297939420E-04   1.3641036492795244E-04   2.7568859004751634E-01   2.3658312358933817E-01   6.5509225595022313E-02   1.0000000000000000E+00
      2592   2.0682481964372476E-01   9.8328025881838643E-02   8.3986179032940833E-01  -1.4625652783404247E-02   3.5447913398711783E-04   2.0467781481320416E-04   1.3634692929270775E-04   2.7569924785347166E-01   2.3659326456826643E-01   6.5502271001623577E-02   1.0000000000000000E+00
      2593   2.0679781662717409E-01   9.8317660819862582E-02   8.3974976414661306E-01  -1.4648457799147058E-02   3.5440637573080913E-04   2.0437773398203045E-04   1.3628360116016425E-04   2.7570990783892235E-01   2.3660339584634432E-01   6.5495303590269366E-02   1.0000000000000000E+00
      2594   2.0677083236937349E-01   9.8307275929291199E-02   8.3963781579248009E-01  -1.4671250305732325E-02   3.5433379880667193E-04   2.0407795776128195E-04   1.3622037947969012E-04   2.7572057001013178E-01   2.3661351744396594E-01   6.5488323385733654E-02   1.0000000000000000E+00
      2595   2.0674386681390192E-01   9.8296871246087492E-02   8.3952594503208544E-01  -1.4694030340386272E-02   3.5426140320438115E-04   2.0377848576847460E-04   1.3615726411284057E-04   2.7573123437314612E-01   2.3662362938143358E-01   6.5481330412912583E-02   1.0000000000000000E+00
      2596   2.0671691990468916E-01   9.8286446806424413E-02   8.3941415163175581E-01  -1.4716797940097615E-02   3.5418918916041431E-04   2.0347931786783400E-04   1.3609425501684425E-04   2.7574190093384465E-01   2.3663373167896562E-01   6.5474324696829317E-02   1.0000000000000000E+00
      2597   2.0668999158604520E-01   9.8276002646644225E-02   8.3930243535935634E-01  -1.4739553140716843E-02   3.5411715492728035E-04   2.0318045197083911E-04   1.3603135138756661E-04   2.7575256969790146E-01   2.3664382435668874E-01   6.5467306262630948E-02   1.0000000000000000E+00
      2598   2.0666308180265547E-01   9.8265538803326627E-02   8.3919079598410040E-01  -1.4762295978164669E-02   3.5404529987104194E-04   2.0288188709068482E-04   1.3596855284953024E-04   2.7576324067079833E-01   2.3665390743464712E-01   6.5460275135608412E-02   1.0000000000000000E+00
      2599   2.0663619049959384E-01   9.8255055313222817E-02   8.3907923327675826E-01  -1.4785026488284586E-02   3.5397362413991384E-04   2.0258362301566881E-04   1.3590585932862775E-04   2.7577391385783473E-01   2.3666398093277452E-01   6.5453231341162765E-02   1.0000000000000000E+00
      2600   2.0660931762230939E-01   9.8244552213315836E-02   8.3896774700946530E-01  -1.4807744705765402E-02   3.5390212580810321E-04   2.0228565749236816E-04   1.3584326995544349E-04   2.7578458926410371E-01   2.3667404487092930E-01   6.5446174904850274E-02   1.0000000000000000E+00
      2601   2.0658246311661685E-01   9.8234029540778617E-02   8.3885633695583595E-01  -1.4830450666481448E-02   3.5383080700601699E-04   2.0198799227114233E-04   1.3578078541795491E-04   2.7579526689452405E-01   2.3668409926885839E-01   6.5439105852347551E-02   1.0000000000000000E+00
      2602   2.0655562692873913E-01   9.8223487332996670E-02   8.3874500289099707E-01  -1.4853144403418422E-02   3.5375966331552267E-04   2.0169062264818320E-04   1.3571840389242640E-04   2.7580594675380782E-01   2.3669414414621567E-01   6.5432024209473222E-02   1.0000000000000000E+00
      2603   2.0652880900526754E-01   9.8212925627566158E-02   8.3863374459154238E-01  -1.4875825951638222E-02   3.5368869670493464E-04   2.0139355022150306E-04   1.3565612600618948E-04   2.7581662884647989E-01   2.3670417952255196E-01   6.5424930002184800E-02   1.0000000000000000E+00
      2604   2.0650200929318510E-01   9.8202344462302374E-02   8.3852256183552665E-01  -1.4898495344271984E-02   3.5361790507193458E-04   2.0109677257849540E-04   1.3559395082626824E-04   2.7582731317687681E-01   2.3671420541731875E-01   6.5417823256572041E-02   1.0000000000000000E+00
      2605   2.0647522773985263E-01   9.8191743875224807E-02   8.3841145440251119E-01  -1.4921152615153976E-02   3.5354728913228328E-04   2.0080029008942069E-04   1.3553187850101622E-04   2.7583799974914058E-01   2.3672422184986289E-01   6.5410703998869182E-02   1.0000000000000000E+00
      2606   2.0644846429302646E-01   9.8181123904579920E-02   8.3830042207354205E-01  -1.4943797796542951E-02   3.5347684647191180E-04   2.0050410004176315E-04   1.3546990797988490E-04   2.7584868856721634E-01   2.3673422883943407E-01   6.5403572255449682E-02   1.0000000000000000E+00
      2607   2.0642171890086880E-01   9.8170484588829335E-02   8.3818946463126309E-01  -1.4966430921590973E-02   3.5340657803573094E-04   2.0020820303946391E-04   1.3540803950076730E-04   2.7585937963485946E-01   2.3674422640515611E-01   6.5396428052835437E-02   1.0000000000000000E+00
      2608   2.0639499151189225E-01   9.8159825966658509E-02   8.3807858185970907E-01  -1.4989052022160970E-02   3.5333648235191806E-04   1.9991259730678919E-04   1.3534627237632435E-04   2.7587007295563709E-01   2.3675421456606138E-01   6.5389271417691103E-02   1.0000000000000000E+00
      2609   2.0636828207504548E-01   9.8149148076969756E-02   8.3796777354453944E-01  -1.5011661130267279E-02   3.5326655936873674E-04   1.9961728247237659E-04   1.3528460646400342E-04   2.7588076853292026E-01   2.3676419334106069E-01   6.5382102376823403E-02   1.0000000000000000E+00
      2610   2.0634159053964787E-01   9.8138450958892717E-02   8.3785703947290957E-01  -1.5034258277350637E-02   3.5319680853462820E-04   1.9932225767577553E-04   1.3522304143079311E-04   2.7589146636988748E-01   2.3677416274896146E-01   6.5374920957181684E-02   1.0000000000000000E+00
      2611   2.0631491685541239E-01   9.8127734651788492E-02   8.3774637943348829E-01  -1.5056843493455513E-02   3.5312722664637697E-04   1.9902751944535810E-04   1.3516157592982636E-04   2.7590216646952515E-01   2.3678412280845490E-01   6.5367727185876939E-02   1.0000000000000000E+00
      2612   2.0628826097247188E-01   9.8116999195239765E-02   8.3763579321659354E-01  -1.5079416810673318E-02   3.5305781689987104E-04   1.9873307062413914E-04   1.3510021106413750E-04   2.7591286883462462E-01   2.3679407353810675E-01   6.5360521090163937E-02   1.0000000000000000E+00
      2613   2.0626162284131139E-01   9.8106244629050987E-02   8.3752528061393294E-01  -1.5101978258166837E-02   3.5298857577559239E-04   1.9843890743616809E-04   1.3503894536776029E-04   2.7592357346779639E-01   2.3680401495638459E-01   6.5353302697436041E-02   1.0000000000000000E+00
      2614   2.0623500241287115E-01   9.8095470993280726E-02   8.3741484141896372E-01  -1.5124527866098664E-02   3.5291950348237400E-04   1.9814502978656362E-04   1.3497777880247530E-04   2.7593428037144058E-01   2.3681394708161937E-01   6.5346072035256650E-02   1.0000000000000000E+00
      2615   2.0620839963843551E-01   9.8084678328203556E-02   8.3730447542651298E-01  -1.5147065664102816E-02   3.5285059977063771E-04   1.9785143713190316E-04   1.3491671115523074E-04   2.7594498954778568E-01   2.3682386993203514E-01   6.5338829131334583E-02   1.0000000000000000E+00
      2616   2.0618181446973649E-01   9.8073866674330434E-02   8.3719418243316301E-01  -1.5169591680717742E-02   3.5278186262988065E-04   1.9755812719640439E-04   1.3485574154104008E-04   2.7595570099884781E-01   2.3683378352572773E-01   6.5331574013530597E-02   1.0000000000000000E+00
      2617   2.0615524685887726E-01   9.8063036072419493E-02   8.3708396223696224E-01  -1.5192105945514345E-02   3.5271329374098048E-04   1.9726510134842723E-04   1.3479487048664862E-04   2.7596641472646954E-01   2.3684368788066795E-01   6.5324306709863472E-02   1.0000000000000000E+00
      2618   2.0612869675837983E-01   9.8052186563448454E-02   8.3697381463759102E-01  -1.5214608486035425E-02   3.5264489051067827E-04   1.9697235674521723E-04   1.3473409688583016E-04   2.7597713073228791E-01   2.3685358301470896E-01   6.5317027248506132E-02   1.0000000000000000E+00
      2619   2.0610216412115931E-01   9.8041318188655413E-02   8.3686373943629544E-01  -1.5237099330412368E-02   3.5257665292953710E-04   1.9667989309611803E-04   1.3467342062137289E-04   2.7598784901775630E-01   2.3686346894557325E-01   6.5309735657793078E-02   1.0000000000000000E+00
      2620   2.0607564890054111E-01   9.8030430989496056E-02   8.3675373643595441E-01  -1.5259578505939203E-02   3.5250857983104567E-04   1.9638770897334318E-04   1.3461284113422400E-04   2.7599856958413377E-01   2.3687334569085564E-01   6.5302431966212826E-02   1.0000000000000000E+00
      2621   2.0604915105025359E-01   9.8019525007687000E-02   8.3664380544101602E-01  -1.5282046039867464E-02   3.5244067097472964E-04   1.9609580386630772E-04   1.3455235822076861E-04   2.7600929243249095E-01   2.3688321326802134E-01   6.5295116202416778E-02   1.0000000000000000E+00
      2622   2.0602267052443560E-01   9.8008600285182962E-02   8.3653394625755839E-01  -1.5304501959006900E-02   3.5237292601308923E-04   1.9580417716288931E-04   1.3449197163659110E-04   2.7602001756370376E-01   2.3689307169440779E-01   6.5287788395215443E-02   1.0000000000000000E+00
      2623   2.0599620727763596E-01   9.7997656864191734E-02   8.3642415869328868E-01  -1.5326946289146798E-02   3.5230534298402727E-04   1.9551282666271903E-04   1.3443168052271193E-04   2.7603074497845198E-01   2.3690292098722043E-01   6.5280448573587391E-02   1.0000000000000000E+00
      2624   2.0596976126479921E-01   9.7986694787149581E-02   8.3631444255749487E-01  -1.5349379056642964E-02   3.5223792242822238E-04   1.9522175263751051E-04   1.3437148497544293E-04   2.7604147467724766E-01   2.3691276116352011E-01   6.5273096766660474E-02   1.0000000000000000E+00
      2625   2.0594333244128887E-01   9.7975714096754915E-02   8.3620479766111488E-01  -1.5371800287009546E-02   3.5217066375303752E-04   1.9493095424541167E-04   1.3431138466007964E-04   2.7605220666037894E-01   2.3692259224025597E-01   6.5265733003739959E-02   1.0000000000000000E+00
      2626   2.0591692076288287E-01   9.7964714835955161E-02   8.3609522381675094E-01  -1.5394210005119091E-02   3.5210356575587909E-04   1.9464043004712936E-04   1.3425137900974216E-04   2.7606294092797079E-01   2.3693241423421516E-01   6.5258357314286308E-02   1.0000000000000000E+00
      2627   2.0589052618575998E-01   9.7953697047946819E-02   8.3598572083858913E-01  -1.5416608234912199E-02   3.5203662581828610E-04   1.9435017721098122E-04   1.3419146691978634E-04   2.7607367747994738E-01   2.3694222716206001E-01   6.5250969727934205E-02   1.0000000000000000E+00
      2628   2.0586414866650415E-01   9.7942660776173293E-02   8.3587628854247376E-01  -1.5438995002040712E-02   3.5196984688234956E-04   1.9406019839311896E-04   1.3413164940512257E-04   2.7608441631604791E-01   2.3695203104031140E-01   6.5243570274476623E-02   1.0000000000000000E+00
      2629   2.0583778816213030E-01   9.7931606064339774E-02   8.3576692674589370E-01  -1.5461370330179663E-02   3.5190322776212923E-04   1.9377049218271132E-04   1.3407192590800254E-04   2.7609515743581303E-01   2.3696182588535677E-01   6.5236158983879175E-02   1.0000000000000000E+00
      2630   2.0581144463005913E-01   9.7920532956403086E-02   8.3565763526803127E-01  -1.5483734241428959E-02   3.5183676422545496E-04   1.9348105416891080E-04   1.3401229471232678E-04   2.7610590083860181E-01   2.3697161171342768E-01   6.5228735886275771E-02   1.0000000000000000E+00
      2631   2.0578511802811875E-01   9.7909441496574268E-02   8.3554841392967161E-01  -1.5506086759744270E-02   3.5177045795165007E-04   1.9319188577469087E-04   1.3395275635411097E-04   2.7611664652358703E-01   2.3698138854061981E-01   6.5221301011966396E-02   1.0000000000000000E+00
      2632   2.0575880831454649E-01   9.7898331729313171E-02   8.3543926255325995E-01  -1.5528427908131248E-02   3.5170430919095885E-04   1.9290298701773681E-04   1.3389331082572231E-04   2.7612739448974488E-01   2.3699115638289162E-01   6.5213854391422091E-02   1.0000000000000000E+00
      2633   2.0573251544801363E-01   9.7887203699351069E-02   8.3533018096296541E-01  -1.5550757708338497E-02   3.5163831599782647E-04   1.9261435575446324E-04   1.3383395728480685E-04   2.7613814473586856E-01   2.3700091525604194E-01   6.5206396055284582E-02   1.0000000000000000E+00
      2634   2.0570623938758745E-01   9.7876057451675935E-02   8.3522116898455800E-01  -1.5573076182375772E-02   3.5157247815642556E-04   1.9232599155110359E-04   1.3377469554806676E-04   2.7614889726056646E-01   2.3701066517572977E-01   6.5198926034369803E-02   1.0000000000000000E+00
      2635   2.0567998009277030E-01   9.7864893031543915E-02   8.3511222644555272E-01  -1.5595383351282910E-02   3.5150679401341201E-04   1.9203789256044875E-04   1.3371552488661287E-04   2.7615965206224913E-01   2.3702040615746189E-01   6.5191444359671155E-02   1.0000000000000000E+00
      2636   2.0565373752344898E-01   9.7853710484440040E-02   8.3500335317505836E-01  -1.5617679236287402E-02   3.5144126342734339E-04   1.9175005843019596E-04   1.3365644514745645E-04   2.7617040913915608E-01   2.3703013821660118E-01   6.5183951062336376E-02   1.0000000000000000E+00
      2637   2.0562751163996443E-01   9.7842509856148049E-02   8.3489454900393856E-01  -1.5639963858319256E-02   3.5137588660760777E-04   1.9146248915833915E-04   1.3359745631175146E-04   2.7618116848932395E-01   2.3703986136835625E-01   6.5176446173703731E-02   1.0000000000000000E+00
      2638   2.0560130240304778E-01   9.7831291192696693E-02   8.3478581376469863E-01  -1.5662237236894333E-02   3.5131066109883591E-04   1.9117518211890424E-04   1.3353855734862807E-04   2.7619193011061327E-01   2.3704957562778248E-01   6.5168929725284819E-02   1.0000000000000000E+00
      2639   2.0557510977386062E-01   9.7820054540385101E-02   8.3467714729157005E-01  -1.5684499392285278E-02   3.5124558753873991E-04   1.9088813774049970E-04   1.3347974840394183E-04   2.7620269400069553E-01   2.3705928100977933E-01   6.5161401748762976E-02   1.0000000000000000E+00
      2640   2.0554893371397884E-01   9.7808799945770949E-02   8.3456854942045433E-01  -1.5706750343740250E-02   3.5118066493633471E-04   1.9060135484956885E-04   1.3342102900520958E-04   2.7621346015705678E-01   2.3706897752909759E-01   6.5153862275994623E-02   1.0000000000000000E+00
      2641   2.0552277418539799E-01   9.7797527455686123E-02   8.3446001998896513E-01  -1.5728990110191826E-02   3.5111589257086351E-04   1.9031483254323663E-04   1.3336239878397604E-04   2.7622422857699880E-01   2.3707866520032672E-01   6.5146311339017438E-02   1.0000000000000000E+00
      2642   2.0549663115051642E-01   9.7786237117218011E-02   8.3435155883636192E-01  -1.5751218710120862E-02   3.5105126958778765E-04   1.9002856979070116E-04   1.3330385732135408E-04   2.7623499925764050E-01   2.3708834403790630E-01   6.5138748970043972E-02   1.0000000000000000E+00
      2643   2.0547050457218580E-01   9.7774928977737610E-02   8.3424316580369473E-01  -1.5773436161477500E-02   3.5098679486700313E-04   1.8974256530355810E-04   1.3324540409914709E-04   2.7624577219591395E-01   2.3709801405610767E-01   6.5131175201466593E-02   1.0000000000000000E+00
      2644   2.0544439441364851E-01   9.7763603084874195E-02   8.3413484073368338E-01  -1.5795642482038047E-02   3.5092246790668913E-04   1.8945681840724173E-04   1.3318703883480332E-04   2.7625654738856353E-01   2.3710767526905130E-01   6.5123590065854775E-02   1.0000000000000000E+00
      2645   2.0541830063856276E-01   9.7752259486512783E-02   8.3402658347071490E-01  -1.5817837689696079E-02   3.5085828957059917E-04   1.8917132977793239E-04   1.3312876176446720E-04   2.7626732483216709E-01   2.3711732769068869E-01   6.5115993595957905E-02   1.0000000000000000E+00
      2646   2.0539222321103695E-01   9.7740898230848125E-02   8.3391839386095823E-01  -1.5840021800029469E-02   3.5079425576922674E-04   1.8888609521123981E-04   1.3307057124625765E-04   2.7627810452309842E-01   2.3712697133481878E-01   6.5108385824705475E-02   1.0000000000000000E+00
      2647   2.0536616209557418E-01   9.7729519366300824E-02   8.3381027175228228E-01  -1.5862194830940812E-02   3.5073036960009407E-04   1.8860111759468501E-04   1.3301246836519565E-04   2.7628888645756000E-01   2.3713660621507207E-01   6.5100766785201450E-02   1.0000000000000000E+00
      2648   2.0534011725709600E-01   9.7718122941593308E-02   8.3370221699422253E-01  -1.5884356797452259E-02   3.5066662765703693E-04   1.8831639340594395E-04   1.3295445174113518E-04   2.7629967063158062E-01   2.3714623234491131E-01   6.5093136510741487E-02   1.0000000000000000E+00
      2649   2.0531408866096576E-01   9.7706709005704259E-02   8.3359422943810524E-01  -1.5906507715566093E-02   3.5060303022771411E-04   1.8803192276977603E-04   1.3289652139497621E-04   2.7631045704099055E-01   2.3715584973764570E-01   6.5085495034789248E-02   1.0000000000000000E+00
      2650   2.0528807627294349E-01   9.7695277607893691E-02   8.3348630893692699E-01  -1.5928647600295998E-02   3.5053957607789066E-04   1.8774770431415178E-04   1.3283867677210681E-04   2.7632124568145405E-01   2.3716545840640932E-01   6.5077842390997703E-02   1.0000000000000000E+00
      2651   2.0526208005921590E-01   9.7683828797683031E-02   8.3337845534544230E-01  -1.5950776466809757E-02   3.5047626548068145E-04   1.8746373815777705E-04   1.3278091788979096E-04   2.7633203654844946E-01   2.3717505836417063E-01   6.5070178613201232E-02   1.0000000000000000E+00
      2652   2.0523609998640804E-01   9.7672362624889222E-02   8.3327066852014908E-01  -1.5972894328738357E-02   3.5041309576766544E-04   1.8718002152260521E-04   1.3272324365187771E-04   2.7634282963727058E-01   2.3718464962373176E-01   6.5062503735419275E-02   1.0000000000000000E+00
      2653   2.0521013602153962E-01   9.7660879139572970E-02   8.3316294831922533E-01  -1.5995001201084352E-02   3.5035006894645893E-04   1.8689655624615082E-04   1.3266565473438185E-04   2.7635362494304905E-01   2.3719423219772048E-01   6.5054817791842648E-02   1.0000000000000000E+00
      2654   2.0518418813206546E-01   9.7649378392099653E-02   8.3305529460262384E-01  -1.6017097096200555E-02   3.5028718116947299E-04   1.8661333839577272E-04   1.3260814959681344E-04   2.7636442246071741E-01   2.3720380609860336E-01   6.5047120816860649E-02   1.0000000000000000E+00
