#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       101   1.2927255906783278E-01  -1.3906083968069807E-01   4.9579308978730152E-01  -3.5429928140229966E-02   1.5505617876148126E-03  -2.1474872051696651E-03   2.9189887876310272E-04   7.2028719411379283E-01   2.7223121352819202E-01   9.6811194538004602E-02   1.0000000000000000E+00
       102   1.2885148966711552E-01  -1.3876025813884163E-01   4.9373625260948423E-01  -3.5643141262118816E-02   1.5265644825732672E-03  -2.1904060918959412E-03   2.8542587826080323E-04   7.2003627104517420E-01   2.7242113457751349E-01   9.6623400172282270E-02   1.0000000000000000E+00
       103   1.2842702141211421E-01  -1.3846690773517245E-01   4.9166309073453829E-01  -3.5852563019463685E-02   1.5028085660117041E-03  -2.2327285925358353E-03   2.7906058342352935E-04   7.1978755956471430E-01   2.7261218324135306E-01   9.6441887456265557E-02   1.0000000000000000E+00
       104   1.2799957580888280E-01  -1.3818034342829000E-01   4.8957537426256864E-01  -3.6058286158669323E-02   1.4792802576132358E-03  -2.2744763840150200E-03   2.7280043248792407E-04   7.1954088924160087E-01   2.7280415299933447E-01   9.6266256110334347E-02   1.0000000000000000E+00
       105   1.2756960609098961E-01  -1.3790016420203502E-01   4.8747503952667748E-01  -3.6260382402522884E-02   1.4559693935567442E-03  -2.3156657860512186E-03   2.6664369276377387E-04   7.1929611307356278E-01   2.7299681335807408E-01   9.6096138135117026E-02   1.0000000000000000E+00
       106   1.2713759759188051E-01  -1.3762600173336528E-01   4.8536418494390954E-01  -3.6458908452657687E-02   1.4328692813372346E-03  -2.3563084920622578E-03   2.6058938292447542E-04   7.1905311650354098E-01   2.7318992475260706E-01   9.5931188912035531E-02   1.0000000000000000E+00
       107   1.2670406575181206E-01  -1.3735750998217236E-01   4.8324505713212745E-01  -3.6653911766317243E-02   1.4099764750011845E-03  -2.3964123491306581E-03   2.5463717812954090E-04   7.1881182263784371E-01   2.7338325062495422E-01   9.5771079278821780E-02   1.0000000000000000E+00
       108   1.2626955228665124E-01  -1.3709435612582477E-01   4.8112002978051382E-01  -3.6845435816829641E-02   1.3872905800484947E-03  -2.4359820596393188E-03   2.4878732127156522E-04   7.1857219410241502E-01   2.7357656657522123E-01   9.5615488849172925E-02   1.0000000000000000E+00
       109   1.2583462021497716E-01  -1.3683621309561142E-01   4.7899157845886192E-01  -3.7033524568267279E-02   1.3648139593751552E-03  -2.4750198933890886E-03   2.4304052018297995E-04   7.1833423213238090E-01   2.7376966660784163E-01   9.5464100699455517E-02   1.0000000000000000E+00
       110   1.2539984841317933E-01  -1.3658275385165367E-01   4.7686225437461277E-01  -3.7218226027208645E-02   1.3425514921810988E-03  -2.5135262597578757E-03   2.3739786081863889E-04   7.1809797354321403E-01   2.7396236662680429E-01   9.5316597453517810E-02   1.0000000000000000E+00
       111   1.2496582617595987E-01  -1.3633364744688095E-01   4.7473465916207280E-01  -3.7399594772165048E-02   1.3205102325589690E-03  -2.5515002679134327E-03   2.3186071031870703E-04   7.1786348619527973E-01   2.7415450547329767E-01   9.5172658744800770E-02   1.0000000000000000E+00
       112   1.2453314796915206E-01  -1.3608855685055579E-01   4.7261142141916312E-01  -3.7577693503358447E-02   1.2986990612917637E-03  -2.5889401951732574E-03   2.2643062713641193E-04   7.1763086346492511E-01   2.7434594393983969E-01   9.5031959999401311E-02   1.0000000000000000E+00
       113   1.2410240834214269E-01  -1.3584713841383370E-01   4.7049517465784113E-01  -3.7752593720672550E-02   1.2771283507351239E-03  -2.6258438564056436E-03   2.2110928092068660E-04   7.1740021813583299E-01   2.7453656228717604E-01   9.4894172442134495E-02   1.0000000000000000E+00
       114   1.2367419685569184E-01  -1.3560904278437336E-01   4.6838853579349721E-01  -3.7924375670668448E-02   1.2558095849750650E-03  -2.6622089405892863E-03   2.1589837095328801E-04   7.1717167604447818E-01   2.7472625681842200E-01   9.4758964189322087E-02   1.0000000000000000E+00
       115   1.2324909288086727E-01  -1.3537391702858351E-01   4.6629408329202676E-01  -3.8093127729292603E-02   1.2347549581226414E-03  -2.6980333106188833E-03   2.1079954631560149E-04   7.1694536975948109E-01   2.7491493602789746E-01   9.4626002262556186E-02   1.0000000000000000E+00
       116   1.2282766022754374E-01  -1.3514140768863966E-01   4.6421433457527589E-01  -3.8258945388755114E-02   1.2139770633892155E-03  -2.7333151818252177E-03   2.0581434630934092E-04   7.1672143254774856E-01   2.7510251675360575E-01   9.4494955327689228E-02   1.0000000000000000E+00
       117   1.2241044166765824E-01  -1.3491116449450222E-01   4.6215172280544103E-01  -3.8421929946886008E-02   1.1934885077626856E-03  -2.7680533377021838E-03   2.0094413223153973E-04   7.1649999284947241E-01   2.7528892065611804E-01   9.4365496946888894E-02   1.0000000000000000E+00
       118   1.2199795352145190E-01  -1.3468284445168197E-01   4.6010857368247421E-01  -3.8582187031889037E-02   1.1733016208811398E-03  -2.8022472443958780E-03   1.9619003920938460E-04   7.1628116945208165E-01   2.7547407123667117E-01   9.4237309121584012E-02   1.0000000000000000E+00
       119   1.2159068056075491E-01  -1.3445611604076491E-01   4.5808708332206122E-01  -3.8739825028593744E-02   1.1534281643367228E-03  -2.8358971549563242E-03   1.9155293193257039E-04   7.1606506751896137E-01   2.7565789150157261E-01   9.4110085905393021E-02   1.0000000000000000E+00
       120   1.2118907150672410E-01  -1.3423066329234093E-01   4.5608929843375240E-01  -3.8894953477162167E-02   1.1338790672575927E-03  -2.8690041871843831E-03   1.8703336873195087E-04   7.1585177558287527E-01   2.7584030229949469E-01   9.3983536882891905E-02   1.0000000000000000E+00
       121   1.2079353534977277E-01  -1.3400618954371396E-01   4.5411709982336301E-01  -3.9047681506931678E-02   1.1146642160970721E-03  -2.9015703562058027E-03   1.8263157840714417E-04   7.1564136355308361E-01   2.7602122130943607E-01   9.3857390343782515E-02   1.0000000000000000E+00
       122   1.2040443865796852E-01  -1.3378242071889129E-01   4.5217218999052122E-01  -3.9198116354477133E-02   1.0957922765796324E-03  -2.9335985865260438E-03   1.7834744567608862E-04   7.1543388173200428E-01   2.7620056262734416E-01   9.3731396012746521E-02   1.0000000000000000E+00
       123   1.2002210392453240E-01  -1.3355910801713466E-01   4.5025608507543119E-01  -3.9346362015629271E-02   1.0772705332637855E-03  -2.9650927216255201E-03   1.7418050227668846E-04   7.1522936077461874E-01   2.7637823689615382E-01   9.3605327238093367E-02   1.0000000000000000E+00
       124   1.1964680891781268E-01  -1.3333602993302190E-01   4.4837011102115609E-01  -3.9492518089132303E-02   1.0591048142171156E-03  -2.9960574761178265E-03   1.7012993389396713E-04   7.1502781248011282E-01   2.7655415192176874E-01   9.3478982580210035E-02   1.0000000000000000E+00
       125   1.1927878694680957E-01  -1.3311299356622702E-01   4.4651540359432140E-01  -3.9636678830343802E-02   1.0412993899016065E-03  -3.0264984321229345E-03   1.6619458405596477E-04   7.1482923127998999E-01   2.7672821371046524E-01   9.3352186773046408E-02   1.0000000000000000E+00
       126   1.1891822790289132E-01  -1.3288983521573206E-01   4.4469291167355229E-01  -3.9778932459017743E-02   1.0238569639202666E-03  -3.0564219783735342E-03   1.6237297326139599E-04   7.1463359626625278E-01   2.7690032786159979E-01   9.3224791065676743E-02   1.0000000000000000E+00
       127   1.1856527994100245E-01  -1.3266642028084560E-01   4.4290340323432242E-01  -3.9919360722378575E-02   1.0067787065863865E-03  -3.0858352363101098E-03   1.5866332451426601E-04   7.1444087360381325E-01   2.7707040123513560E-01   9.3096672972460132E-02   1.0000000000000000E+00
       128   1.1822005167031138E-01  -1.3244264251405194E-01   4.4114747349428196E-01  -4.0058038701305365E-02   9.9006427952752496E-04  -3.1147460185557644E-03   1.5506358653476215E-04   7.1425101917634970E-01   2.7723834380328444E-01   9.2967735477710700E-02   1.0000000000000000E+00
       129   1.1788261472860564E-01  -1.3221842269246964E-01   4.3942555470757255E-01  -4.0195034857442191E-02   9.7371193876327755E-04  -3.1431627408572693E-03   1.5157146806514532E-04   7.1406398132140669E-01   2.7740407058907673E-01   9.2837905757466532E-02   1.0000000000000000E+00
       130   1.1755300665080774E-01  -1.3199370678430883E-01   4.3773792726324434E-01  -4.0330411281104428E-02   9.5771862762861204E-04  -3.1710943632446919E-03   1.4818446894236670E-04   7.1387970353091412E-01   2.7756750358560028E-01   9.2707133485609106E-02   1.0000000000000000E+00
       131   1.1723123393449043E-01  -1.3176846370000417E-01   4.3608473170767287E-01  -4.0464224122748374E-02   9.4208015030883274E-04  -3.1985502769968882E-03   1.4489992188555789E-04   7.1369812700229951E-01   2.7772857355839742E-01   9.2575388802554837E-02   1.0000000000000000E+00
       132   1.1691727522001319E-01  -1.3154268272235262E-01   4.3446598137019704E-01  -4.0596524147529678E-02   9.2679125900740900E-04  -3.2255402816462994E-03   1.4171501896902139E-04   7.1351919294432897E-01   2.7788722164169355E-01   9.2442660027106854E-02   1.0000000000000000E+00
       133   1.1661108449531689E-01  -1.3131637071251490E-01   4.3288157523372478E-01  -4.0727357413507650E-02   9.1184588732962091E-04  -3.2520744427541066E-03   1.3862685866071478E-04   7.1334284455673513E-01   2.7804340065834798E-01   9.2308951195574585E-02   1.0000000000000000E+00
       134   1.1631259425137103E-01  -1.3108954918781990E-01   4.3133131074979081E-01  -4.0856765993934854E-02   8.9723724035895014E-04  -3.2781630830704300E-03   1.3563246884515379E-04   7.1316902862595866E-01   2.7819707610900668E-01   9.2174279509577933E-02   1.0000000000000000E+00
       135   1.1602171850199632E-01  -1.3086225136589025E-01   4.2981489623805802E-01  -4.0984788750805662E-02   8.8295800708637628E-04  -3.3038166687028277E-03   1.3272884664303208E-04   7.1299769669569035E-01   2.7834822680164334E-01   9.2038672774853725E-02   1.0000000000000000E+00
       136   1.1573835561358282E-01  -1.3063451926199335E-01   4.2833196264161644E-01  -4.1111462096463589E-02   8.6900049230975718E-04  -3.3290457665675773E-03   1.2991298409187335E-04   7.1282880579979713E-01   2.7849684510578632E-01   9.1902166903826160E-02   1.0000000000000000E+00
       137   1.1546239089346907E-01  -1.3040640091895717E-01   4.2688207441904319E-01  -4.1236820726871209E-02   8.5535675151415802E-04  -3.3538609963243791E-03   1.2718189266822111E-04   7.1266231876455466E-01   2.7864293683708963E-01   9.1764803548573276E-02   1.0000000000000000E+00
       138   1.1519369890251063E-01  -1.3017794783980055E-01   4.2546473942188556E-01  -4.1360898302333915E-02   8.4201874219957951E-04  -3.3782729622537700E-03   1.2453262873786397E-04   7.1249820410780829E-01   2.7878652079274219E-01   9.1626627921951698E-02   1.0000000000000000E+00
       139   1.1493214548642615E-01  -1.2994921267878126E-01   4.2407941773218816E-01  -4.1483728040148063E-02   8.2897840241125120E-04  -3.4022922418446800E-03   1.2196230687558374E-04   7.1233643558444903E-01   2.7892762796778670E-01   9.1487686849982708E-02   1.0000000000000000E+00
       140   1.1467758952646562E-01  -1.2972024723370806E-01   4.2272552945473024E-01  -4.1605343218489854E-02   8.1622776375356310E-04  -3.4259293344707786E-03   1.1946811727556184E-04   7.1217699143848279E-01   2.7906630049597714E-01   9.1348027088135136E-02   1.0000000000000000E+00
       141   1.1442988442184240E-01  -1.2949110076925219E-01   4.2140246150734728E-01  -4.1725777569524836E-02   8.0375903011375982E-04  -3.4491946298500996E-03   1.1704733718911897E-04   7.1201985343057994E-01   2.7920259036604000E-01   9.1207693922501026E-02   1.0000000000000000E+00
       142   1.1418887933234154E-01  -1.2926181868576578E-01   4.2010957351818495E-01  -4.1845065554442770E-02   7.9156461230345254E-04  -3.4720984043711701E-03   1.1469733528546300E-04   7.1186500571646882E-01   2.7933655796779189E-01   9.1066730062939083E-02   1.0000000000000000E+00
       143   1.1395442020908733E-01  -1.2903244153322774E-01   4.1884620293470315E-01  -4.1963242528878342E-02   7.7963717699391921E-04  -3.4946507935933071E-03   1.1241557767166510E-04   7.1171243364950487E-01   2.7946827052715639E-01   9.0925174824474625E-02   1.0000000000000000E+00
       144   1.1372635063928087E-01  -1.2880300436131531E-01   4.1761166943055533E-01  -4.2080344800434696E-02   7.6796968886294614E-04  -3.5168617600668181E-03   1.1019963255157195E-04   7.1156212257408780E-01   2.7959780048958965E-01   9.0783063585888557E-02   1.0000000000000000E+00
       145   1.1350451254878076E-01  -1.2857353638008023E-01   4.1640527878180161E-01  -4.2196409577651986E-02   7.5655537854513177E-04  -3.5387411170745803E-03   1.0804716402637582E-04   7.1141405667595414E-01   2.7972522390445975E-01   9.0640427500587567E-02   1.0000000000000000E+00
       146   1.1328874678156479E-01  -1.2834406090186370E-01   4.1522632626397765E-01  -4.2311474842101501E-02   7.4538776361821046E-04  -3.5602984969537611E-03   1.0595593349072008E-04   7.1126821793690842E-01   2.7985061886440343E-01   9.0497293434018439E-02   1.0000000000000000E+00
       147   1.1307889359882080E-01  -1.2811459552321169E-01   4.1407409973348602E-01  -4.2425579150615900E-02   7.3446066660753928E-04  -3.5815433151148044E-03   1.0392380050661121E-04   7.1112458523993349E-01   2.7997406403985936E-01   9.0353684090776126E-02   1.0000000000000000E+00
       148   1.1287479312310070E-01  -1.2788515250327595E-01   4.1294788247764508E-01  -4.2538761370752270E-02   7.2376812955909919E-04  -3.6024848204720379E-03   1.0194870905080866E-04   7.1098313365391086E-01   2.8009563734503939E-01   9.0209618294582544E-02   1.0000000000000000E+00
       149   1.1267628574935117E-01  -1.2765573929214233E-01   4.1184695590339931E-01  -4.2651060401426924E-02   7.1330446365613920E-04  -3.6231320228521670E-03   1.0002869302429274E-04   7.1084383391584849E-01   2.8021541476340150E-01   9.0065111382664181E-02   1.0000000000000000E+00
       150   1.1248321256079592E-01  -1.2742635915892944E-01   4.1077060221337452E-01  -4.2762514860837764E-02   7.0306418388244030E-04  -3.6434937205895804E-03   9.8161865572349294E-05   7.1070665212427686E-01   2.8033346934583447E-01   8.9920175671818064E-02   1.0000000000000000E+00
       151   1.1229541575115583E-01  -1.2719701187684371E-01   4.0971810705374845E-01  -4.2873162782631244E-02   6.9304199890507512E-04  -3.6635784792485569E-03   9.6346416331452578E-05   7.1057154963686187E-01   2.8044987039555846E-01   8.9774820963021612E-02   1.0000000000000000E+00
       152   1.1211273908667042E-01  -1.2696769441790673E-01   4.0868876227114775E-01  -4.2983041325292334E-02   6.8323278262527598E-04  -3.6833946281664850E-03   9.4580606211522311E-05   7.1043848316915026E-01   2.8056468283606517E-01   8.9629055045089195E-02   1.0000000000000000E+00
       153   1.1193502840097917E-01  -1.2673840162340344E-01   4.0768186873368506E-01  -4.3092186514133976E-02   6.7363157481170610E-04  -3.7029502340828625E-03   9.2862766290696674E-05   7.1030740507164380E-01   2.8067796676045309E-01   8.9482884172258165E-02   1.0000000000000000E+00
       154   1.1176213214068881E-01  -1.2650912681489590E-01   4.0669673929173394E-01  -4.3200633016048678E-02   6.6423353563693777E-04  -3.7222531195316238E-03   9.1191290397765745E-05   7.1017826376730375E-01   2.8078977714743147E-01   8.9336313487332702E-02   1.0000000000000000E+00
       155   1.1159390195383857E-01  -1.2627986232158137E-01   4.0573270183914295E-01  -4.3308413970019569E-02   6.5503396297650340E-04  -3.7413108303231035E-03   8.9564636418473786E-05   7.1005100431991885E-01   2.8090016373017440E-01   8.9189347373209604E-02   1.0000000000000000E+00
       156   1.1143019331760341E-01  -1.2605059990590223E-01   4.0478910246030197E-01  -4.3415560862132066E-02   6.4602825696213895E-04  -3.7601306549472817E-03   8.7981320347776948E-05   7.0992556910399229E-01   2.8100917099810685E-01   8.9041989719724157E-02   1.0000000000000000E+00
       157   1.1127086619638075E-01  -1.2582133107613322E-01   4.0386530862755865E-01  -4.3522103461245368E-02   6.3721193300658729E-04  -3.7787196064186079E-03   8.6439917001954192E-05   7.0980189854535403E-01   2.8111683831031814E-01   8.8894244098832564E-02   1.0000000000000000E+00
