#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       102   2.4881450064780553E-01  -3.2740515051103383E-02   1.0096714436865299E+00  -1.7230435840287772E-03   1.2375267101054632E-02   1.0965436032546291E-02   6.2950355891978615E-03   7.4903789700472378E-01   2.4597070199319640E-01   2.2185950558571411E-02   9.9995357529339512E-01
       103   2.4783388356913646E-01  -3.1577930621259714E-02   1.0055949986019079E+00  -2.7629217687279717E-03   1.2223046497950141E-02   1.0724449671282331E-02   6.1644252340734840E-03   7.4868492227306593E-01   2.4637285303169063E-01   2.1404694648626606E-02   9.9997362032063841E-01
       104   2.4685751520960081E-01  -3.0421035269789561E-02   1.0015245567796878E+00  -3.7893527194996779E-03   1.2071430419541174E-02   1.0485352105637089E-02   6.0359253381604971E-03   7.4833218274368307E-01   2.4676985697723253E-01   2.0628197659802873E-02   9.9998795485399650E-01
       105   2.4588511454044318E-01  -2.9270430044620148E-02   9.9745939325347477E-01  -4.8026277200206857E-03   1.1920590942656961E-02   1.0248269076389196E-02   5.9095828087350200E-03   7.4797977350992340E-01   2.4716194531621730E-01   1.9856870332070717E-02   9.9999669939413227E-01
       106   2.4491644887616476E-01  -2.8126664936032466E-02   9.9339894859136979E-01  -5.8030047930328621E-03   1.1770695123011321E-02   1.0013325131406903E-02   5.7854417773047229E-03   7.4762781349640606E-01   2.4754935819580201E-01   1.9091090821814122E-02   9.9999996962513693E-01
       107   2.4395133274043057E-01  -2.6990240028163890E-02   9.8934282855629418E-01  -6.7907084687014729E-03   1.1621903568157732E-02   9.7806423644718112E-03   5.6635429270150417E-03   7.4727644198420773E-01   2.4793234015121163E-01   1.8331204404329362E-02   1.0000000000000000E+00
       108   2.4298962641613614E-01  -2.5861607092801414E-02   9.8529080236980771E-01  -7.7659299473221144E-03   1.1474369209284241E-02   9.5503392936236060E-03   5.5439229337262974E-03   7.4692581501579558E-01   2.4831113590052037E-01   1.7577523459328989E-02   1.0000000000000000E+00
       109   2.4203123417122821E-01  -2.4741171509253257E-02   9.8124279946564152E-01  -8.7288276695743350E-03   1.1328236226854083E-02   9.3225298372112408E-03   5.4266139942152347E-03   7.4657610180279410E-01   2.4868598636322609E-01   1.6830327709640762E-02   1.0000000000000000E+00
       110   2.4107610214127320E-01  -2.3629294428119670E-02   9.7719890460586600E-01  -9.6795283411083566E-03   1.1183639168222625E-02   9.0973224172895273E-03   5.3116434554265624E-03   7.4622748123752958E-01   2.4905712503562452E-01   1.6089864700661673E-02   1.0000000000000000E+00
       111   2.4012421590740915E-01  -2.2526295116062210E-02   9.7315935148424770E-01  -1.0618128382196806E-02   1.1040702270574076E-02   8.8748192052969885E-03   5.1990335489293105E-03   7.4588013860419355E-01   2.4942477480938033E-01   1.5356350513800172E-02   1.0000000000000000E+00
       112   2.3917559780531406E-01  -2.1432453446343435E-02   9.6912451494886476E-01  -1.1544695737172900E-02   1.0899538937107378E-02   8.6551154696793507E-03   5.0888012040267161E-03   7.4553426255945143E-01   2.4978914529082480E-01   1.4629970717195892E-02   1.0000000000000000E+00
       113   2.3823030403328546E-01  -2.0348012517478219E-02   9.6509490211889282E-01  -1.2459272000493932E-02   1.0760251431663259E-02   8.4382990884475408E-03   4.9809579693525508E-03   7.4519004243845455E-01   2.5015043064137465E-01   1.3910881558512648E-02   1.0000000000000000E+00
       114   2.3728842164662711E-01  -1.9273181391589060E-02   9.6107114274808469E-01  -1.3361874722389228E-02   1.0622930687533616E-02   8.2244501465413324E-03   4.8755099943416369E-03   7.4484766592568374E-01   2.5050880793044950E-01   1.3199211401499465E-02   1.0000000000000000E+00
       115   2.3635006549701526E-01  -1.8208137952452685E-02   9.5705397907534007E-01  -1.4252499865100215E-02   1.0487656298377668E-02   8.0136406820298794E-03   4.7724581007801137E-03   7.4450731710239293E-01   2.5086443598226710E-01   1.2495062403891699E-02   1.0000000000000000E+00
       116   2.3541537520763478E-01  -1.7153031869577274E-02   9.5304425551946403E-01  -1.5131124296975162E-02   1.0354496623064979E-02   7.8059345310609665E-03   4.6717979127192388E-03   7.4416917487638612E-01   2.5121745467379919E-01   1.1798512418118315E-02   1.0000000000000000E+00
       117   2.3448451221839445E-01  -1.6107987654266458E-02   9.4904290834411642E-01  -1.5997708300241720E-02   1.0223509011398679E-02   7.6013872802346396E-03   4.5735200455659930E-03   7.4383341177035989E-01   2.5156798464774882E-01   1.1109617089416549E-02   1.0000000000000000E+00
       118   2.3355765693172234E-01  -1.5073107771049584E-02   9.4505095539321549E-01  -1.6852198072385416E-02   1.0094740149253378E-02   7.4000463270895000E-03   4.4776103508691045E-03   7.4350019303508930E-01   2.5191612739834329E-01   1.0428412108031386E-02   1.0000000000000000E+00
       119   2.3263500596483097E-01  -1.4048475760275471E-02   9.4106948589508543E-01  -1.7694528214697802E-02   9.9682265023994798E-03   7.2019510306897509E-03   4.3840502039998452E-03   7.4316967604064932E-01   2.5226196568942949E-01   9.7549155653169593E-03   1.0000000000000000E+00
       120   2.3171676948526040E-01  -1.3034159318505633E-02   9.3709965021917607E-01  -1.8524624224370068E-02   9.8439948368840291E-03   7.0071329307586205E-03   4.2928168209886708E-03   7.4284200988760929E-01   2.5260556426965936E-01   9.0891303577545681E-03   1.0000000000000000E+00
       121   2.3080316860555788E-01  -1.2030213278948508E-02   9.3314264947204417E-01  -1.9342405016171904E-02   9.7220628233977147E-03   6.8156160394407528E-03   4.2038836042880279E-03   7.4251733518028207E-01   2.5294697084722823E-01   8.4310465821802079E-03   1.0000000000000000E+00
       122   2.2989443280068461E-01  -1.1036682439149683E-02   9.2919972478369028E-01  -2.0147785502378696E-02   9.6024397310394694E-03   6.6274172076976542E-03   4.1172205160744657E-03   7.4219578390349539E-01   2.5328621728945899E-01   7.7806438713222143E-03   1.0000000000000000E+00
       123   2.2899079734027858E-01  -1.0053604191127153E-02   9.2527214626428145E-01  -2.0940679196888801E-02   9.4851271382314639E-03   6.4425465047194368E-03   4.0327944463137144E-03   7.4187747935790505E-01   2.5362332100352303E-01   7.1378936272632216E-03   1.0000000000000000E+00
       124   2.2809250072027831E-01  -9.0810109259227435E-03   9.2136120159918633E-01  -2.1721000864722784E-02   9.3701197158777561E-03   6.2610076578177021E-03   3.9505695978766242E-03   7.4156253611307466E-01   2.5395828645891100E-01   6.5027611239182482E-03   1.0000000000000000E+00
       125   2.2719978212336031E-01  -8.1189321907738938E-03   9.1746818444503930E-01  -2.2488669135331346E-02   9.2574059899710459E-03   6.0827984774408060E-03   3.8705078500155532E-03   7.4125105995855556E-01   2.5429110680120381E-01   5.8752074568355116E-03   1.0000000000000000E+00
       126   2.2631287894178850E-01  -7.1673965958265438E-03   9.1359438281932559E-01  -2.3243609053596986E-02   9.1469691315176904E-03   5.9079113130062226E-03   3.7925691218630986E-03   7.4094314784178672E-01   2.5462176550960613E-01   5.2551913315816556E-03   1.0000000000000000E+00
       127   2.2543202442664689E-01  -6.2264334675021481E-03   9.0974106780576436E-01  -2.3985754480830762E-02   9.0387877293642838E-03   5.7363335083447792E-03   3.7167117196161281E-03   7.4063888779788067E-01   2.5495023804612282E-01   4.6426706836385067E-03   1.0000000000000000E+00
       128   2.2455744551312215E-01  -5.2960742516685363E-03   9.0590948284363626E-01  -2.4715050273419026E-02   8.9328365001289933E-03   5.5680478227741912E-03   3.6428926510186643E-03   7.4033835887835453E-01   2.5527649345474784E-01   4.0376041263827794E-03   1.0000000000000000E+00
       129   2.2368936089579081E-01  -4.3763536652989630E-03   9.0210083396727658E-01  -2.5431454194005582E-02   8.8290869920149007E-03   5.4030328734128528E-03   3.5710679335157203E-03   7.4004163109810706E-01   2.5560049586577122E-01   3.4399522207736910E-03   1.0000000000000000E+00
       130   2.2282797939367935E-01  -3.4673105906207996E-03   8.9831628121885421E-01  -2.6134938485400355E-02   8.7275081996909254E-03   5.2412635311817968E-03   3.5011928641923984E-03   7.3974876541367174E-01   2.5592220587688064E-01   2.8496785568292754E-03   1.0000000000000000E+00
       131   2.2197349863489874E-01  -2.5689887003341716E-03   8.9455693141312087E-01  -2.6825491099656623E-02   8.6280671318147428E-03   5.0827113086676064E-03   3.4332222702538884E-03   7.3945981374557923E-01   2.5624158178955586E-01   2.2667506333829126E-03   1.0000000000000000E+00
       132   2.2112610407508959E-01  -1.6814367985422162E-03   8.9082383236217111E-01  -2.7503116572068914E-02   8.5307293297310904E-03   4.9273447395510898E-03   3.3671107403245859E-03   7.3917481905494831E-01   2.5655858068762805E-01   1.6911405199630889E-03   1.0000000000000000E+00
       133   2.2028596833250835E-01  -8.0470886347553837E-04   8.8711796853385572E-01  -2.8167836538406238E-02   8.4354592914355209E-03   4.7751297084513448E-03   3.3028128186815275E-03   7.3889381547596888E-01   2.5687315935757832E-01   1.1228252864542731E-03   1.0000000000000000E+00
       134   2.1945325081480846E-01   6.1136216675879908E-05   8.8344025807954718E-01  -2.8819689941925436E-02   8.3422208615475668E-03   4.6260297812002662E-03   3.2402831865413484E-03   7.3861682850433708E-01   2.5718527505444255E-01   5.6178718989823993E-04   1.0000000000000000E+00
       135   2.1862809758832152E-01   9.1603521582452377E-04   8.7979155106080698E-01  -2.9458732953203309E-02   8.2509775428128984E-03   4.4800064932112773E-03   3.1794768122297701E-03   7.3834387523471923E-01   2.5749488612709087E-01   8.0136147389731245E-06   1.0000000000000000E+00
       136   2.1781064145332907E-01   1.7599214370217298E-03   8.7617262874933177E-01  -3.0085038644064477E-02   8.1616927570478115E-03   4.3370196169365827E-03   3.1203490811120838E-03   2.6192503535601097E-01   2.5780195251341831E-01   5.3850322778134399E-04   1.0000000000000000E+00
       137   2.1700100216261689E-01   2.5927258479935245E-03   8.7258420376004087E-01  -3.0698696468030279E-02   8.0743300634356086E-03   4.1970274102890196E-03   3.0628559072740369E-03   2.6218990209148052E-01   2.5810643612630596E-01   1.0777668246450256E-03   1.0000000000000000E+00
       138   2.1619928674401118E-01   3.4143784492823817E-03   8.6902692086590083E-01  -3.1299811561034258E-02   7.9888532866810857E-03   4.0599868019095516E-03   3.0069538089633197E-03   2.6245073124931162E-01   2.5840830114476682E-01   1.6097770872446717E-03   1.0000000000000000E+00
       139   2.1540558988115246E-01   4.2248098240374064E-03   8.6550135830662112E-01  -3.1888503939853624E-02   7.9052266607713140E-03   3.9258536007088203E-03   2.9525999874167042E-03   2.6270753619381232E-01   2.5870751422798333E-01   2.1345312448944127E-03   1.0000000000000000E+00
       140   2.1461999432160689E-01   5.0239528176552629E-03   8.6200802945923871E-01  -3.2464907581436692E-02   7.8234148727351904E-03   3.7945826273180021E-03   2.8997523655140967E-03   2.6296033699231419E-01   2.5900404466616961E-01   2.6520248701738035E-03   1.0000000000000000E+00
       141   2.1384257127461964E-01   5.8117442858136754E-03   8.5854738469929259E-01  -3.3029169447256257E-02   7.7433830862330133E-03   3.6661278328840867E-03   2.8483696163318917E-03   2.6320916002380579E-01   2.5929786448552966E-01   3.1622529941070809E-03   1.0000000000000000E+00
       142   2.1307338079210653E-01   6.5881268549338005E-03   8.5511981340702681E-01  -3.3581448465990260E-02   7.6650969502847222E-03   3.5404424086572244E-03   2.7984111837955905E-03   2.6345403757985525E-01   2.5958894851437692E-01   3.6652112719975467E-03   1.0000000000000000E+00
       143   2.1231247210286999E-01   7.3530506372484119E-03   8.5172564596634159E-01  -3.4121914487385968E-02   7.5885225433250936E-03   3.4174788402539878E-03   2.7498372770531909E-03   2.6369500746714430E-01   2.5987727442632463E-01   4.1608971588273959E-03   1.0000000000000000E+00
       144   2.1155988390682812E-01   8.1064748502180685E-03   8.4836515575859828E-01  -3.4650747235192042E-02   7.5136263168829043E-03   3.2971889616754094E-03   2.7026088629333311E-03   2.6393211261033345E-01   2.6016282276339953E-01   4.6493110578942672E-03   1.0000000000000000E+00
       145   2.1081564462101324E-01   8.8483692901649147E-03   8.4503856107519015E-01  -3.5168135267187928E-02   7.4403750086654563E-03   3.1795239810801178E-03   2.6566876455298427E-03   2.6416540066114680E-01   2.6044557694815867E-01   5.1304574052701531E-03   1.0000000000000000E+00
       146   2.1007977258089081E-01   9.5787156243250463E-03   8.4174602694198430E-01  -3.5674274951122770E-02   7.3687355308222902E-03   3.0644344826277837E-03   2.6120360356024219E-03   2.6439492361494715E-01   2.6072552328803877E-01   5.6043456621354655E-03   1.0000000000000000E+00
       147   2.0935227620859023E-01   1.0297508464555398E-02   8.3848766686231113E-01  -3.6169369473525309E-02   7.2986748649730426E-03   2.9518704311232080E-03   2.5686171214532039E-03   2.6462073743601700E-01   2.6100265097366393E-01   6.0709911854391028E-03   1.0000000000000000E+00
       148   2.0863315416084219E-01   1.1004756198069787E-02   8.3526354450426454E-01  -3.6653627873068417E-02   7.2301599341186851E-03   2.8417811533999753E-03   2.5263946310637719E-03   2.6484290169170921E-01   2.6127695207110313E-01   6.5304159552645232E-03   1.0000000000000000E+00
       149   2.0792239546480853E-01   1.1700481556403290E-02   8.3207367533767096E-01  -3.7127264110494329E-02   7.1631574680817156E-03   2.7341153102241112E-03   2.4853328916995543E-03   2.6506147919748080E-01   2.6154842150965846E-01   6.9826491408154067E-03   1.0000000000000000E+00
       150   2.0721997966367442E-01   1.2384721913189740E-02   8.2891802828742345E-01  -3.7590496180096161E-02   7.0976338894412905E-03   2.6288208824875453E-03   2.4453967967367762E-03   2.6527653567027693E-01   2.6181705706141617E-01   7.4277274932346236E-03   1.0000000000000000E+00
       151   2.0652587698442973E-01   1.3057529308680461E-02   8.2579652743429299E-01  -3.8043545257753525E-02   7.0335552019887837E-03   2.5258451560145529E-03   2.4065517734356001E-03   2.6548813939023569E-01   2.6208285931179603E-01   7.8656955583157519E-03   1.0000000000000000E+00
       152   2.0584004854092194E-01   1.3718970206976353E-02   8.2270905380095993E-01  -3.8486634881344517E-02   6.9708868698593607E-03   2.4251346947389727E-03   2.3687637478259360E-03   2.6569636087017440E-01   2.6234583161937597E-01   8.2966057080337274E-03   1.0000000000000000E+00
       153   2.0516244658801638E-01   1.4369124999748821E-02   8.1965544727718076E-01  -3.8919990177184227E-02   6.9095937378178540E-03   2.3266353463176456E-03   2.3319991240328686E-03   2.6590127253050527E-01   2.6260598006198077E-01   8.7205179954705954E-03   1.0000000000000000E+00
       154   2.0449301483171323E-01   1.5008087277727799E-02   8.1663550869547930E-01  -3.9343837124557690E-02   6.8496399633088956E-03   2.2302922545222367E-03   2.2962247676284464E-03   2.6610294838005111E-01   2.6286331336933744E-01   9.1374998431658049E-03   1.0000000000000000E+00
       155   2.0383168881517214E-01   1.5635962896135499E-02   8.1364900213664337E-01  -3.9758401849856323E-02   6.7909889627602027E-03   2.1360498814985505E-03   2.2614079940740384E-03   2.6630146369774416E-01   2.6311784283655082E-01   9.5476255791384339E-03   1.0000000000000000E+00
       156   2.0317839636985238E-01   1.6252868864773486E-02   8.1069565741770033E-01  -4.0163909967403322E-02   6.7336033952194452E-03   2.0438520589571687E-03   2.2275165693253773E-03   2.6649689471922039E-01   2.6336958222312756E-01   9.9509758385124027E-03   1.0000000000000000E+00
       157   2.0253305815206180E-01   1.6858932100030286E-02   8.0777517285012912E-01  -4.0560585946481431E-02   6.6774451614936003E-03   1.9536420506960969E-03   2.1945187154137347E-03   2.6668931832143145E-01   2.6361854763068843E-01   1.0347636853877859E-02   1.0000000000000000E+00
