#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2211   1.1105368109834726E-01   6.4280155777340989E-02   3.7106568660254668E-01  -6.3442849269164381E-02   2.7662751847956635E-05  -6.0704236836216674E-04   2.6342263801659715E-06   3.1435744955390321E-01   2.8107235254675633E-01   4.6011836345920057E-02   1.0000000000000000E+00
      2212   1.1104690172248319E-01   6.4276763774512982E-02   3.7102310281503809E-01  -6.3444338990540222E-02   2.7641844793646619E-05  -6.0707796355969213E-04   2.6317782140794499E-06   3.1435940973306020E-01   2.8107798139868712E-01   4.6009919144806830E-02   1.0000000000000000E+00
      2213   1.1104013273129716E-01   6.4273372055803191E-02   3.7098058008938045E-01  -6.3445827233617580E-02   2.7620958891194647E-05  -6.0711352303389316E-04   2.6293334087074127E-06   3.1436136781899598E-01   2.8108360247559466E-01   4.6008001450080702E-02   1.0000000000000000E+00
      2214   1.1103337411569138E-01   6.4269980622485304E-02   3.7093811837540314E-01  -6.3447314001248881E-02   2.7600096915270100E-05  -6.0714904406637140E-04   2.6268922249522708E-06   3.1436332381267396E-01   2.8108921578414209E-01   4.6006083263015557E-02   1.0000000000000000E+00
      2215   1.1102662586653153E-01   6.4266589475846889E-02   3.7089571762268470E-01  -6.3448799295674499E-02   2.7579255226450883E-05  -6.0718453028255862E-04   2.6244543131492826E-06   3.1436527771507417E-01   2.8109482133101488E-01   4.6004164584892912E-02   1.0000000000000000E+00
      2216   1.1101988797451519E-01   6.4263198617199382E-02   3.7085337778000244E-01  -6.3450283119966117E-02   2.7558439152364222E-05  -6.0721997643882063E-04   2.6220201770760232E-06   3.1436722952724455E-01   2.8110041912295497E-01   4.6002245417031552E-02   1.0000000000000000E+00
      2217   1.1101316043058714E-01   6.4259808047805039E-02   3.7081109879734725E-01  -6.3451765476062849E-02   2.7537641961394854E-05  -6.0725538921884759E-04   2.6195891729835497E-06   3.1436917925012942E-01   2.8110600916662065E-01   4.6000325760694821E-02   1.0000000000000000E+00
      2218   1.1100644322559834E-01   6.4256417768925961E-02   3.7076888062422225E-01  -6.3453246367138297E-02   2.7516869975041658E-05  -6.0729076239609181E-04   2.6171618990183942E-06   3.1437112688472396E-01   2.8111159146870229E-01   4.5998405617149060E-02   1.0000000000000000E+00
      2219   1.1099973635024646E-01   6.4253027781862926E-02   3.7072672320932787E-01  -6.3454725795624084E-02   2.7496121869807766E-05  -6.0732609730513112E-04   2.6147382260477414E-06   3.1437307243208623E-01   2.8111716603594694E-01   4.5996484987708405E-02   1.0000000000000000E+00
      2220   1.1099303979534303E-01   6.4249638087886002E-02   3.7068462650193168E-01  -6.3456203763691182E-02   2.7475393538756165E-05  -6.0736139803354314E-04   2.6123177602477288E-06   3.1437501589322631E-01   2.8112273287506484E-01   4.5994563873656011E-02   1.0000000000000000E+00
      2221   1.1098635355165093E-01   6.4246248688271626E-02   3.7064259045104464E-01  -6.3457680274091988E-02   2.7454687068662054E-05  -6.0739666254294451E-04   2.6099006969065863E-06   3.1437695726918019E-01   2.8112829199278278E-01   4.5992642276278278E-02   1.0000000000000000E+00
      2222   1.1097967760995762E-01   6.4242859584271825E-02   3.7060061500580604E-01  -6.3459155329591677E-02   2.7434004697735048E-05  -6.0743188864515905E-04   2.6074872456066656E-06   3.1437889656097384E-01   2.8113384339581970E-01   4.5990720196850451E-02   1.0000000000000000E+00
      2223   1.1097301196101923E-01   6.4239470777144744E-02   3.7055870011519226E-01  -6.3460628932599114E-02   2.7413344999005496E-05  -6.0746707777697571E-04   2.6050772674313105E-06   3.1438083376964909E-01   2.8113938709090425E-01   4.5988797636656267E-02   1.0000000000000000E+00
      2224   1.1096635659546265E-01   6.4236082268186875E-02   3.7051684572739396E-01  -6.3462101085595524E-02   2.7392707310780473E-05  -6.0750223061828261E-04   2.6026706963083734E-06   3.1438276889631528E-01   2.8114492308482203E-01   4.5986874597006892E-02   1.0000000000000000E+00
      2225   1.1095971150411406E-01   6.4232694058632703E-02   3.7047505179176804E-01  -6.3463571791042603E-02   2.7372090859456577E-05  -6.0753734795956406E-04   2.6002674555630767E-06   3.1438470194197932E-01   2.8115045138427974E-01   4.5984951079164428E-02   1.0000000000000000E+00
      2226   1.1095307667762341E-01   6.4229306149738541E-02   3.7043331825668407E-01  -6.3465041051753268E-02   2.7351498604111235E-05  -6.0757242689946252E-04   2.5978678231675101E-06   3.1438663290774205E-01   2.8115597199604919E-01   4.5983027084419148E-02   1.0000000000000000E+00
      2227   1.1094645210679348E-01   6.4225918542742275E-02   3.7039164507127842E-01  -6.3466508870061583E-02   2.7330928437763191E-05  -6.0760746954723022E-04   2.5954715956733043E-06   3.1438856179463526E-01   2.8116148492684839E-01   4.5981102614038517E-02   1.0000000000000000E+00
      2228   1.1093983778218411E-01   6.4222531238911265E-02   3.7035003218339024E-01  -6.3467975248517883E-02   2.7310380637413090E-05  -6.0764247565413992E-04   2.5930787962979984E-06   3.1439048860380786E-01   2.8116699018348718E-01   4.5979177669326778E-02   1.0000000000000000E+00
      2229   1.1093323369445912E-01   6.4219144239503451E-02   3.7030847954146900E-01  -6.3469440189588305E-02   2.7289854722223339E-05  -6.0767744572088201E-04   2.5906893762334127E-06   3.1439241333634571E-01   2.8117248777273746E-01   4.5977252251576645E-02   1.0000000000000000E+00
      2230   1.1092663983439367E-01   6.4215757545735358E-02   3.7026698709446759E-01  -6.3470903695855271E-02   2.7269351305481138E-05  -6.0771237916612639E-04   2.5883033904078312E-06   3.1439433599330247E-01   2.8117797770133329E-01   4.5975326362044322E-02   1.0000000000000000E+00
      2231   1.1092005619251633E-01   6.4212371158853684E-02   3.7022555479006508E-01  -6.3472365769870975E-02   2.7248870848928242E-05  -6.0774727555827082E-04   2.5859208796219502E-06   3.1439625657584991E-01   2.8118345997609084E-01   4.5973400002027327E-02   1.0000000000000000E+00
      2232   1.1091348275954091E-01   6.4208985080099742E-02   3.7018418257688507E-01  -6.3473826414035414E-02   2.7228412217805698E-05  -6.0778213604472655E-04   2.5835417329922450E-06   3.1439817508505852E-01   2.8118893460377448E-01   4.5971473172806483E-02   1.0000000000000000E+00
      2233   1.1090691952599439E-01   6.4205599310710834E-02   3.7014287040255944E-01  -6.3475285630832379E-02   2.7207975215604030E-05  -6.0781696084487573E-04   2.5811659286889554E-06   3.1440009152210624E-01   2.8119440159120629E-01   4.5969545875671196E-02   1.0000000000000000E+00
      2234   1.1090036648257359E-01   6.4202213851907733E-02   3.7010161821565468E-01  -6.3476743422881649E-02   2.7187561158714679E-05  -6.0785174868168898E-04   2.5787935884896696E-06   3.1440200588808132E-01   2.8119986094514726E-01   4.5967618111890783E-02   1.0000000000000000E+00
      2235   1.1089382361985142E-01   6.4198828704908062E-02   3.7006042596398259E-01  -6.3478199792495471E-02   2.7167168049291313E-05  -6.0788650155615639E-04   2.5764245197429370E-06   3.1440391818414432E-01   2.8120531267240939E-01   4.5965689882747837E-02   1.0000000000000000E+00
      2236   1.1088729092837858E-01   6.4195443870955493E-02   3.7001929359529862E-01  -6.3479654742395170E-02   2.7146798401433969E-05  -6.0792121700653208E-04   2.5740589578299167E-06   3.1440582841145692E-01   2.8121075677981211E-01   4.5963761189530702E-02   1.0000000000000000E+00
      2237   1.1088076839874396E-01   6.4192059351262501E-02   3.6997822105753092E-01  -6.3481108275109582E-02   2.7126452666337286E-05  -6.0795589461142192E-04   2.5716969422329150E-06   3.1440773657116539E-01   2.8121619327416364E-01   4.5961832033518828E-02   1.0000000000000000E+00
      2238   1.1087425602155075E-01   6.4188675147029986E-02   3.6993720829863264E-01  -6.3482560392626952E-02   2.7106125565001804E-05  -6.0799053961691776E-04   2.5693379694102791E-06   3.1440964266442778E-01   2.8122162216226215E-01   4.5959902415977555E-02   1.0000000000000000E+00
      2239   1.1086775378721460E-01   6.4185291259503105E-02   3.6989625526564029E-01  -6.3484011098009691E-02   2.7085823407380083E-05  -6.0802514580679057E-04   2.5669826344554281E-06   3.1441154669246812E-01   2.8122704345097971E-01   4.5957972338217953E-02   1.0000000000000000E+00
      2240   1.1086126168644438E-01   6.4181907689858958E-02   3.6985536190703944E-01  -6.3485460393349041E-02   2.7065542047344238E-05  -6.0805971730661969E-04   2.5646305411713977E-06   3.1441344865639392E-01   2.8123245714708289E-01   4.5956041801483292E-02   1.0000000000000000E+00
      2241   1.1085477970960342E-01   6.4178524439330684E-02   3.6981452816954674E-01  -6.3486908281334159E-02   2.7045283907956019E-05  -6.0809425174446511E-04   2.5622819161963406E-06   3.1441534855747200E-01   2.8123786325745870E-01   4.5954110807076655E-02   1.0000000000000000E+00
      2242   1.1084830784727376E-01   6.4175141509111952E-02   3.6977375400097301E-01  -6.3488354764298344E-02   2.7025047557582837E-05  -6.0812875056097642E-04   2.5599366206136009E-06   3.1441724639686036E-01   2.8124326178892634E-01   4.5952179356274991E-02   1.0000000000000000E+00
      2243   1.1084184608998268E-01   6.4171758900390632E-02   3.6973303934887042E-01  -6.3489799844731826E-02   2.7004833315413812E-05  -6.0816321346505856E-04   2.5575946817069095E-06   3.1441914217576067E-01   2.8124865274831240E-01   4.5950247450337364E-02   1.0000000000000000E+00
      2244   1.1083539442815792E-01   6.4168376614377923E-02   3.6969238416024691E-01  -6.3491243525126986E-02   2.6984641614880012E-05  -6.0819764005253863E-04   2.5552561373348714E-06   3.1442103589540943E-01   2.8125403614248989E-01   4.5948315090555587E-02   1.0000000000000000E+00
      2245   1.1082895285227480E-01   6.4164994652263690E-02   3.6965178838232254E-01  -6.3492685807691934E-02   2.6964469854062756E-05  -6.0823203292139727E-04   2.5529207381552732E-06   3.1442292755703088E-01   2.8125941197831322E-01   4.5946382278207666E-02   1.0000000000000000E+00
      2246   1.1082252135281682E-01   6.4161613015240440E-02   3.6961125196237538E-01  -6.3494126695323297E-02   2.6944322795374731E-05  -6.0826638738581190E-04   2.5505889318794273E-06   3.1442481716184500E-01   2.8126478026263380E-01   4.5944449014564855E-02   1.0000000000000000E+00
      2247   1.1081609992020641E-01   6.4158231704483704E-02   3.6957077484735201E-01  -6.3495566190080413E-02   2.6924196377731135E-05  -6.0830070748685034E-04   2.5482603310117424E-06   3.1442670471110545E-01   2.8127014100232450E-01   4.5942515300903645E-02   1.0000000000000000E+00
      2248   1.1080968854494480E-01   6.4154850721181877E-02   3.6953035698459358E-01  -6.3497004294626486E-02   2.6904092977231286E-05  -6.0833499089880580E-04   2.5459351573886568E-06   3.1442859020602987E-01   2.8127549420423104E-01   4.5940581138488687E-02   1.0000000000000000E+00
      2249   1.1080328721737397E-01   6.4151470066516142E-02   3.6948999832059881E-01  -6.3498441011265866E-02   2.6884011234185046E-05  -6.0836923899081552E-04   2.5436132792683308E-06   3.1443047364791443E-01   2.8128083987525687E-01   4.5938646528608788E-02   1.0000000000000000E+00
      2250   1.1079689592801061E-01   6.4148089741655659E-02   3.6944969880277367E-01  -6.3499876342379025E-02   2.6863950606248466E-05  -6.0840345232360423E-04   2.5412946422637139E-06   3.1443235503796857E-01   2.8128617802224859E-01   4.5936711472518918E-02   1.0000000000000000E+00
      2251   1.1079051466712880E-01   6.4144709747783343E-02   3.6940945837725697E-01  -6.3501310290623364E-02   2.6843913599083891E-05  -6.0843762844314060E-04   2.5389794803820642E-06   3.1443423437752649E-01   2.8129150865213037E-01   4.5934775971515629E-02   1.0000000000000000E+00
      2252   1.1078414342520090E-01   6.4141330086062404E-02   3.6936927699116379E-01  -6.3502742858128763E-02   2.6823897064320867E-05  -6.0847177048760999E-04   2.5366674927806976E-06   3.1443611166782987E-01   2.8129683177176701E-01   4.5932840026857769E-02   1.0000000000000000E+00
      2253   1.1077778219253134E-01   6.4137950757666193E-02   3.6932915459076082E-01  -6.3504174047565767E-02   2.6803903713679134E-05  -6.0850587579911537E-04   2.5343589328263860E-06   3.1443798691020053E-01   2.8130214738807785E-01   4.5930903639826035E-02   1.0000000000000000E+00
      2254   1.1077143095955443E-01   6.4134571763745624E-02   3.6928909112299069E-01  -6.3505603861200133E-02   2.6783931979412756E-05  -6.0853994595238268E-04   2.5320536492789980E-06   3.1443986010589636E-01   2.8130745550794073E-01   4.5928966811682334E-02   1.0000000000000000E+00
      2255   1.1076508971663329E-01   6.4131193105458742E-02   3.6924908653441252E-01  -6.3507032301443112E-02   2.6763981904709411E-05  -6.0857398092876882E-04   2.5297516431654898E-06   3.1444173125622438E-01   2.8131275613824791E-01   4.5927029543689844E-02   1.0000000000000000E+00
      2256   1.1075875845402984E-01   6.4127814783961595E-02   3.6920914077098094E-01  -6.3508459370692355E-02   2.6744053358784825E-05  -6.0860798088172659E-04   2.5274528991231504E-06   3.1444360036253455E-01   2.8131804928594478E-01   4.5925091837132996E-02   1.0000000000000000E+00
      2257   1.1075243716214116E-01   6.4124436800411841E-02   3.6916925377945586E-01  -6.3509885071383720E-02   2.6724146800605197E-05  -6.0864194538123807E-04   2.5251574575085867E-06   3.1444546742610902E-01   2.8132333495791623E-01   4.5923153693274210E-02   1.0000000000000000E+00
      2258   1.1074612583131106E-01   6.4121059155937424E-02   3.6912942550621025E-01  -6.3511309406047101E-02   2.6704263550669793E-05  -6.0867587314530783E-04   2.5228654400577533E-06   3.1444733244827000E-01   2.8132861316107549E-01   4.5921215113368191E-02   1.0000000000000000E+00
      2259   1.1073982445177213E-01   6.4117681851702690E-02   3.6908965589708631E-01  -6.3512732376684547E-02   2.6684399559551153E-05  -6.0870976820288978E-04   2.5205764611901937E-06   3.1444919543038635E-01   2.8133388390236802E-01   4.5919276098701403E-02   1.0000000000000000E+00
      2260   1.1073353301383428E-01   6.4114304888842677E-02   3.6904994489828891E-01  -6.3514153986117705E-02   2.6664559395928045E-05  -6.0874362605920830E-04   2.5182909494519956E-06   3.1445105637379339E-01   2.8133914718872188E-01   4.5917336650534352E-02   1.0000000000000000E+00
      2261   1.1072725150779410E-01   6.4110928268493364E-02   3.6901029245594485E-01  -6.3515574236466532E-02   2.6644740254821997E-05  -6.0877744951239163E-04   2.5160086370018542E-06   3.1445291527983898E-01   2.8134440302706282E-01   4.5915396770133059E-02   1.0000000000000000E+00
      2262   1.1072097992393408E-01   6.4107551991780989E-02   3.6897069851611336E-01  -6.3516993130212501E-02   2.6624943215924901E-05  -6.0881123751835937E-04   2.5137296226912520E-06   3.1445477214987594E-01   2.8134965142432716E-01   4.5913456458757364E-02   1.0000000000000000E+00
      2263   1.1071471825250333E-01   6.4104176059841117E-02   3.6893116302463480E-01  -6.3518410669769293E-02   2.6605168666482548E-05  -6.0884498971787513E-04   2.5114539401321911E-06   3.1445662698528415E-01   2.8135489238745787E-01   4.5911515717675495E-02   1.0000000000000000E+00
      2264   1.1070846648372734E-01   6.4100800473798847E-02   3.6889168592727256E-01  -6.3519826857309322E-02   2.6585414548474517E-05  -6.0887870817010348E-04   2.5091813920241623E-06   3.1445847978744418E-01   2.8136012592341186E-01   4.5909574548152969E-02   1.0000000000000000E+00
      2265   1.1070222460791861E-01   6.4097425234766567E-02   3.6885226717018416E-01  -6.3521241695438158E-02   2.6565683336920998E-05  -6.0891239045082984E-04   2.5069122090853879E-06   3.1446033055770961E-01   2.8136535203911300E-01   4.5907632951437238E-02   1.0000000000000000E+00
      2266   1.1069599261521321E-01   6.4094050343870709E-02   3.6881290669861488E-01  -6.3522655186490112E-02   2.6545974763703128E-05  -6.0894603684883504E-04   2.5046463628802806E-06   3.1446217929751374E-01   2.8137057074154903E-01   4.5905690928806586E-02   1.0000000000000000E+00
      2267   1.1068977049596090E-01   6.4090675802212310E-02   3.6877360445889906E-01  -6.3524067332536710E-02   2.6526285720640530E-05  -6.0897965046193307E-04   2.5023835572846043E-06   3.1446402600819584E-01   2.8137578203763275E-01   4.5903748481498252E-02   1.0000000000000000E+00
